country,t,onset2COWCS,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,1,2,6,10,19
TJK,2006,,8.0,0.0035,0.043944493,0.005107,0.003386,0.005473,0.0,,0.000187516,0.00018752,-0.031067744,0.077665485,0.004423851,-0.000211059,0.000605804,0.004479212,0.002838089
TJK,2007,,8.0,0.0035,0.043944493,0.005107,0.003386,0.005473,0.0,,0.000189722,0.000189722,0.013120458,0.08538411,0.003525637,0.001282604,0.000528483,0.00341876,0.003074065
TJK,2008,,8.0,0.0035,0.043944493,0.005107,0.003386,0.005473,0.0,,0.000188962,0.000188962,0.007430449,0.08650206,-0.002277816,-9.4081e-05,-0.000261427,-0.002810863,-0.00019828
TKM,1991,0.0,7.0,0.001,,0.003918,0.002327,0.003984,0.0,0.0,0.000235051,0.000235049,-0.006785229,-0.084879056,0.001932374,-6.8422e-05,0.000630945,0.005177356,0.00095148
TKM,1992,0.0,7.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000224434,0.000224432,0.014553875,-0.1846042,0.01726417,0.005926787,0.001368691,0.015552728,0.009045853
TKM,1993,0.0,7.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000224613,0.000224613,-0.004938737,-0.023284,-0.003085798,-0.00124239,0.00115331,0.006007107,-0.001102023
TKM,1994,0.0,7.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000219673,0.000219679,0.005665898,-0.20670912,-0.006296124,-0.010003102,-0.001400722,-0.012942089,-0.009131803
TKM,1995,0.0,7.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000185587,0.000185581,-0.006473035,-0.10480294,0.005674692,-0.000675459,0.000435197,0.000963523,-0.001559685
TKM,1996,0.0,7.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.00015568,0.000155684,-0.01033093,0.034777213,0.006708791,0.000953283,-0.000284231,2.1729e-05,0.000636861
TKM,1997,0.0,7.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000139028,0.000139024,0.006542966,-0.14197227,0.00091467,0.003774396,0.001000851,0.010361641,0.000295016
TKM,1998,0.0,7.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000144154,0.000144158,0.000636175,0.03993138,-0.007769109,0.000457226,-0.000345949,0.00022863,-0.001730634
TKM,1999,0.0,7.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000146739,0.000146737,0.007604823,0.13229007,-0.000747457,-0.000645673,0.000231342,-0.002643014,-0.00151416
TKM,2000,0.0,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000137776,0.000137774,-0.00765264,0.0307424,0.00605439,0.003543659,0.000419874,0.008698027,0.00028176
TKM,2001,0.0,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000135899,0.000135902,-0.004730657,0.011208355,-0.005623829,-0.004526291,5.1397e-05,-0.002067426,-0.000368828
TKM,2002,0.0,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.00012964,0.00012964,0.009055123,-0.010852065,0.001915157,0.00191036,0.00133943,0.007543225,0.001676557
TKM,2003,0.0,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000117011,0.000117011,-0.001570508,0.039836008,-0.004539099,-0.004598252,1.97e-05,0.002978316,0.001489095
TKM,2004,0.0,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000113487,0.000113489,0.007655501,0.1182595,-2.0042e-05,-0.000959968,0.000418071,0.00220866,0.001731869
TKM,2005,0.0,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000120796,0.000120796,0.010764346,0.10066191,-0.001650634,-0.000290132,-0.00060737,-0.00456957,-0.00115209
TKM,2006,,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,,0.000119358,0.000119353,-0.031067744,0.08508898,0.005551587,0.002305369,0.00065113,0.00975177,0.00397366
TKM,2007,,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,,0.000113755,0.000113757,0.013120458,0.08764201,-0.002617033,-0.004824998,-0.001013622,-0.009414602,-0.000482287
TKM,2008,,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,,0.000114545,0.000114549,0.007430449,0.076665856,-0.000798545,-0.000278695,-2.5705e-05,-0.000464681,0.001654096
TTO,1991,0.0,7.0,0.0095,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,3.98e-05,3.98e-05,-0.005542085,-0.001044912,0.000196618,0.000481035,0.000830585,0.002215467,-0.001575205
TTO,1992,0.0,7.0,0.0095,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,3.17e-05,3.17e-05,0.008693755,-0.04612528,3.146e-06,-0.000910289,0.00051323,0.001203967,0.001017122
TTO,1993,0.0,7.0,0.0095,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,7.91e-06,7.91e-06,-0.00150393,-0.044691347,0.000235739,-0.001854919,0.000379018,0.000451825,-0.001567157
TTO,1994,0.0,7.0,0.0095,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,0.0,0.0,0.00292021,0.010056593,0.000345892,-0.001952707,5.1004e-05,0.001121373,-0.000167507
TTO,1995,0.0,7.0,0.0095,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-7.91e-06,-7.91e-06,-0.006439269,0.009870019,0.000676312,-0.000248477,0.000118313,0.002379583,0.001468505
TTO,1996,0.0,7.0,0.0095,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-1.58e-05,-1.58e-05,0.001482815,0.007681988,0.000198536,-0.001533483,-0.000179019,-0.001052633,-0.001619029
TTO,1997,0.0,7.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-1.59e-05,-1.59e-05,-0.004356921,0.000670921,-0.000693458,-0.000324772,-0.000171812,-0.003919199,-0.005694167
TTO,1998,0.0,7.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-1.59e-05,-1.59e-05,0.008288056,0.017710108,-0.000878996,-0.001153361,-0.000177709,-0.003004725,-0.008329346
TTO,1999,0.0,7.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-2.39e-05,-2.39e-05,0.002353162,0.038565643,0.000739789,0.00139907,0.000872114,0.002637084,0.001823999
TTO,2000,0.0,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-2.39e-05,-2.39e-05,-0.01221785,0.018580347,-0.000235518,-0.000305494,0.000486621,0.011666794,-0.004053741
TTO,2001,0.0,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-2.4e-05,-2.4e-05,-0.001362011,0.012973737,0.000267128,0.001419614,-0.000556121,-0.007178377,0.003489999
TTO,2002,0.0,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-2.4e-05,-2.4e-05,0.006218895,0.002575301,-0.000564903,-0.002170688,-0.000351729,-0.001014497,-0.000431354
TTO,2003,0.0,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-3.22e-05,-3.22e-05,0.00173071,0.11572732,0.000520568,4.8224e-05,-0.001159734,-0.006555443,0.002633076
TTO,2004,0.0,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-2.42e-05,-2.42e-05,0.005054817,0.050646804,0.000381407,-0.000942728,-0.000510442,-0.001523653,0.000990642
TTO,2005,0.0,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-1.62e-05,-1.62e-05,0.00948821,0.023797695,-0.000687819,-0.000847177,-0.000341311,-0.001309564,-0.002052114
TTO,2006,,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,,-1.62e-05,-1.62e-05,-0.020339489,0.11387837,0.000657144,0.000575592,-0.000320825,-0.00257275,0.003583878
TTO,2007,,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,,-1.62e-05,-1.62e-05,0.00497058,0.015748665,0.000782876,0.000319429,-2.8352e-05,-7.418e-05,0.000876345
TTO,2008,,8.0,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,,-1.62e-05,-1.62e-05,0.012528509,-0.007285321,0.000268441,0.000763738,-0.0001495,-0.000870308,0.000515286
TUN,1991,0.0,7.0,0.0025,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.00019002,0.00019002,-0.00549379,-0.011216441,0.00075707,7.2156e-05,6.5234e-05,0.000881078,-0.000894541
TUN,1992,0.0,7.0,0.0025,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.00018736,0.000187356,0.008670673,0.02733115,0.001540334,0.00512864,0.000698758,0.005971835,0.001501003
TUN,1993,0.0,7.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.00018283,0.00018283,-0.000660881,-0.027175173,0.00043331,-0.006840778,-0.000297823,0.004650813,-0.003178177
TUN,1994,0.0,7.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000172712,0.000172712,0.002074868,-0.016349852,0.002715217,0.000185834,-3.7686e-05,0.004377858,-0.000490283
TUN,1995,0.0,7.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000158176,0.000158176,-0.005631894,-0.022712942,0.002571845,0.006886846,0.000638893,0.004917909,0.001901865
TUN,1996,0.0,7.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000146627,0.000146627,0.000689119,0.02474613,0.000867196,0.000554198,0.000282654,0.00262512,-0.000651224
TUN,1997,0.0,7.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000137851,0.000137851,-0.003868058,0.008911086,0.00117861,-0.000191035,0.000302104,0.003714648,-0.000355168
TUN,1998,0.0,7.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000126369,0.000126373,0.008109883,0.004178284,-0.000836494,-0.000656908,0.000194674,0.008875862,-0.001962515
TUN,1999,0.0,7.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000116721,0.000116717,0.002867341,0.01801041,-0.001282569,-0.006371433,-0.000350937,0.001276238,-0.001721267
TUN,2000,0.0,8.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000110358,0.000110362,-0.012854397,0.004864281,0.000398879,-0.001797947,0.000149792,0.008942884,-0.000983728
TUN,2001,0.0,8.0,0.0035,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.00010772,0.000107717,-0.000834256,0.007094121,-0.000342945,-0.002939172,5.1603e-05,-0.002224337,6.5462e-05
TUN,2002,0.0,8.0,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000106253,0.000106249,0.005836621,-0.024395186,0.000154866,-0.000235275,9.3802e-05,0.000207186,0.000170209
TUN,2003,0.0,8.0,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000104524,0.000104528,0.000478581,0.014359055,0.000819175,0.001310137,0.000327751,0.003300907,0.001611289
TUN,2004,0.0,8.0,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000102483,0.000102486,0.006021097,0.018534647,-4.088e-06,-0.001141902,0.000297598,0.003524648,0.001116748
TUN,2005,0.0,8.0,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000100166,0.000100162,0.009851068,-2.77e-05,0.000365433,0.002121962,0.000432122,0.00443542,0.001083182
TUN,2006,,8.0,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,,9.91e-05,9.91e-05,-0.02067849,0.011950767,-0.000599232,-0.003343008,8.7876e-05,0.006917708,-6.0837e-05
TUN,2007,,8.0,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,,9.92e-05,9.92e-05,0.005931601,0.021857278,0.001649793,0.001301217,0.000627662,0.008892006,0.001742553
TUN,2008,,8.0,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,,9.91e-05,9.91e-05,0.011607692,0.005015487,0.00117221,0.000581396,9.9096e-05,0.001193689,0.001622472
TUR,1991,1.0,7.0,0.0095,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000190802,0.000190802,-0.006785229,-0.037291083,2.722e-06,-7.7582e-05,-0.001048271,0.003563005,-4.251e-06
TUR,1992,,7.0,0.0095,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000185765,0.000185765,0.014553875,0.012855845,0.000917098,0.001567386,0.007610518,0.018208956,0.001949967
TUR,1993,,7.0,0.009,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000180438,0.000180438,-0.004938737,0.033618443,-7.8773e-05,0.000119347,-0.000667637,-0.001294624,-0.000385143
TUR,1994,,7.0,0.009,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.00017678,0.00017678,0.005665898,-0.09860462,0.001208462,0.001684504,0.003118796,0.019169757,0.002235943
TUR,1995,,7.0,0.009,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000174761,0.000174761,-0.006473035,0.025860814,0.000723973,0.001211407,0.000916645,0.012041753,0.00133509
TUR,1996,,7.0,0.009,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000172488,0.000172485,-0.01033093,0.024273725,0.000114107,-0.000158809,-0.006250684,-0.002978323,-0.000103201
TUR,1997,,7.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.00016991,0.000169914,0.006542966,0.029690528,0.000225854,0.000392797,0.002671259,0.008772461,0.00071533
TUR,1998,0.0,7.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000167012,0.000167008,0.000636175,-0.013878852,-0.000869819,-0.001025347,0.002970194,-0.000893209,-0.001251863
TUR,1999,0.0,7.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000163861,0.000163864,0.007604823,-0.08997185,0.000187155,0.00045851,0.001234692,0.000960859,0.00050136
TUR,2000,0.0,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000161,0.000160996,-0.00765264,0.028972352,0.001271579,0.002032288,0.007154941,0.017000086,0.003317585
TUR,2001,0.0,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000158489,0.000158489,-0.004730657,-0.1170251,0.001316718,0.001423088,0.000993379,0.024003793,0.001658509
TUR,2002,0.0,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000155807,0.00015581,0.009055123,0.034837373,-0.000169703,-0.000242738,-0.001828416,0.000853615,-0.000502267
TUR,2003,0.0,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000152767,0.00015277,-0.001570508,0.014946496,0.000322255,-0.000335335,-2.5608e-05,-0.002744423,0.000220132
TUR,2004,0.0,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000149824,0.00014982,0.007655501,0.045605935,0.000673876,0.000894484,0.000346544,0.004482707,0.0013586
TUR,2005,0.0,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.00014697,0.00014697,0.010764346,0.04070293,-0.000255522,-0.000292395,3.4065e-05,-0.003894371,-0.000507243
TUR,2006,,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,,0.000143759,0.000143759,-0.031067744,0.02626112,0.001032509,0.001637813,0.003171357,0.007519381,0.002184252
TUR,2007,,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,,0.000140302,0.000140306,0.013120458,0.004930886,0.000390711,0.000491459,0.005415922,0.013905155,0.001286283
TUR,2008,,8.0,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,,0.000136293,0.000136293,0.007430449,-0.032138795,0.000425425,0.000297933,0.002119723,0.002020656,0.001177655
TWN,1991,0.0,7.0,0.0045,0.038416006,0.002744,0.006845,0.005028,,0.0,0.00010553,0.00010553,-0.006785229,0.022959113,8.7531e-05,0.000290711,0.000492193,0.000388186,0.002433631
TWN,1992,0.0,7.0,0.0085,0.038416006,0.002744,0.006845,0.005028,,0.0,0.000100061,0.000100061,0.014553875,0.022900127,-0.000180606,0.01770254,-0.000695883,0.002637161,-0.003926506
TWN,1993,0.0,7.0,0.0085,0.038416006,0.002744,0.006845,0.005028,,0.0,9.71e-05,9.71e-05,-0.004938737,0.018510934,-0.000109115,-0.000522151,0.000189451,-0.000789322,-0.000416423
TWN,1994,0.0,7.0,0.0085,0.038416006,0.002744,0.006845,0.005028,,0.0,9.19e-05,9.19e-05,0.005665898,0.019987803,5.1114e-05,-0.000532608,-2.359e-05,-0.000341926,-0.000368856
TWN,1995,0.0,7.0,0.0085,0.038416006,0.002744,0.006845,0.005028,,0.0,8.87e-05,8.87e-05,-0.006473035,0.013553873,0.000245572,0.003605043,-0.000255478,0.001086265,0.003543325
TWN,1996,0.0,7.0,0.009,0.038416006,0.002744,0.006845,0.005028,,0.0,8.28e-05,8.28e-05,-0.01033093,0.01099202,-7.494e-05,-0.001312762,-0.000172768,0.0005594,-0.001440343
TWN,1997,0.0,7.0,0.0095,0.038416006,0.002744,0.006845,0.005028,,0.0,0.000104383,0.000104383,0.006542966,0.014412634,0.001427171,0.00702148,-0.000254132,0.000532784,-0.001985322
TWN,1998,0.0,7.0,0.0095,0.038416006,0.002744,0.006845,0.005028,,0.0,9.14e-05,9.14e-05,0.000636175,-0.005093914,-0.000858163,0.00118931,-0.000232763,0.001905936,-0.003142812
TWN,1999,0.0,7.0,0.0095,0.038416006,0.002744,0.006845,0.005028,,0.0,7.87e-05,7.87e-05,0.007604823,0.004691258,-0.000220245,0.000798494,4.5212e-05,-0.000240741,-0.000498996
TWN,2000,0.0,8.0,0.0095,0.038416006,0.002744,0.006845,0.005028,,0.0,8.71e-05,8.71e-05,-0.00765264,0.008117452,0.001351173,-0.019894301,0.00457971,0.002024606,-0.008331039
TWN,2001,0.0,8.0,0.0095,0.038416006,0.002744,0.006845,0.005028,,0.0,9.12e-05,9.12e-05,-0.004730657,-0.072009504,-0.00030818,0.035277919,-0.003789053,-0.003376926,0.01515406
TWN,2002,0.0,8.0,0.0095,0.038416006,0.002744,0.006845,0.005028,,0.0,5.13e-05,5.13e-05,0.009055123,-0.010677904,4.4775e-05,0.000770939,-0.000185667,6.5118e-05,-6.528e-06
TWN,2003,0.0,8.0,0.0095,0.038416006,0.002744,0.006845,0.005028,,0.0,4.13e-05,4.13e-05,-0.001570508,-0.01154412,0.000712008,0.00256009,-0.000810103,0.002385385,0.004216217
TWN,2004,0.0,8.0,0.01,0.038416006,0.002744,0.006845,0.005028,,0.0,3.5e-05,3.5e-05,0.007655501,0.016014751,-0.000165628,0.004884869,-0.00040869,0.004361122,0.003581615
TWN,2005,0.0,8.0,0.01,0.038416006,0.002744,0.006845,0.005028,,0.0,3.47e-05,3.47e-05,0.010764346,-0.002896778,0.000270064,0.000439894,6.604e-06,0.000685505,-0.00017408
TWN,2006,,8.0,0.01,0.038416006,0.002744,0.006845,0.005028,,,3.55e-05,3.55e-05,-0.031067744,0.002999492,0.000389296,0.002639372,0.000570353,0.004157702,0.002462533
TWN,2007,,8.0,0.01,0.038416006,0.002744,0.006845,0.005028,,,3.37e-05,3.37e-05,0.013120458,0.012156211,0.000264669,0.000590542,0.000295475,0.002965677,0.000892734
TWN,2008,,8.0,0.01,0.038416006,0.002744,0.006845,0.005028,,,2.71e-05,2.71e-05,0.007430449,-0.042995267,0.000415353,0.002693626,0.000406109,0.002734205,0.001489762
TZA,1991,0.0,7.0,0.002,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000296295,0.000296291,-0.00549379,-0.019060217,0.000371635,0.000880781,0.000174717,0.002704912,0.000347465
TZA,1992,0.0,7.0,0.0025,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.00030148,0.000301477,0.008670673,-0.034128916,0.000668201,0.001390174,0.000378913,0.004794673,0.000789084
TZA,1993,0.0,7.0,0.0025,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000341214,0.000341218,-0.000660881,-0.03220139,-4.5369e-05,0.000184721,-3.2305e-05,-0.001388791,-0.000133529
TZA,1994,0.0,7.0,0.0025,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000389852,0.000389852,0.002074868,-0.03315664,0.00068502,0.000783087,0.000289918,0.004111653,0.000617837
TZA,1995,0.0,7.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000326321,0.000326324,-0.005631894,-0.007455607,0.000738245,0.001940985,0.000315117,0.00364592,0.001001899
TZA,1996,0.0,7.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000212573,0.000212573,0.000689119,0.01276782,0.000255106,0.001790728,-0.000175396,-0.002117223,0.000129766
TZA,1997,0.0,7.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000227876,0.000227876,-0.003868058,-0.042194366,0.000191687,0.001714054,-0.00020059,-0.002561355,1.3143e-05
TZA,1998,0.0,7.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000272311,0.000272308,0.008109883,-0.001069299,0.000372626,0.001618344,8.2589e-05,-0.000193284,0.000313989
TZA,1999,0.0,7.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000264704,0.000264708,0.002867341,-0.002309508,2.873e-05,-0.00011049,9.165e-06,0.000103016,-3.6549e-05
TZA,2000,0.0,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000271842,0.000271842,-0.012854397,0.012585556,-0.000194712,0.000132602,-0.000121194,-0.001400441,-0.00032611
TZA,2001,0.0,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000250496,0.000250492,-0.000834256,0.025473893,0.000152578,0.000445298,0.000219833,0.002867701,0.000472353
TZA,2002,0.0,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000233278,0.000233278,0.005836621,0.037031796,1.6519e-05,5.2261e-05,5.2643e-05,0.000570655,9.5155e-05
TZA,2003,0.0,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000227913,0.000227913,0.000478581,0.022919234,0.00168826,0.002234212,0.0009452,0.008684454,0.002011871
TZA,2004,0.0,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000216208,0.000216212,0.006021097,0.033945065,0.002527425,0.004942156,0.001164787,0.011915318,0.003004953
TZA,2005,0.0,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.00020884,0.000208836,0.009851068,0.04106789,0.002052248,0.005510957,0.001067726,0.011762476,0.002558685
TZA,2006,,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,,0.000209063,0.000209063,-0.02067849,0.03470912,0.003315535,0.007316411,0.001324907,0.008664735,0.003670969
TZA,2007,,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,,0.000209287,0.000209287,0.005931601,0.019724209,0.003043369,0.011849307,0.001687841,0.011683147,0.00494955
TZA,2008,,8.0,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,,0.000208288,0.000208288,0.011607692,0.060842615,0.001589686,0.011277749,0.001360151,0.00883966,0.003811292
UGA,1991,0.0,7.0,0.0015,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000352547,0.00035255,-0.00549379,-0.03256753,0.001299831,-0.000663345,-0.000448387,-0.001547072,-0.000880549
UGA,1992,0.0,7.0,0.0015,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000351727,0.000351727,0.008670673,-0.01221315,0.00131704,0.000358474,0.000139448,0.001845921,0.000410474
UGA,1993,0.0,7.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000364319,0.000364315,-0.000660881,0.037638824,0.000645458,0.000256254,8.9477e-05,-0.00041561,1.378e-05
UGA,1994,0.0,7.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000355624,0.000355627,0.002074868,0.019193074,-0.000633109,-0.000246625,0.000149052,0.001218527,-9.7121e-05
UGA,1995,0.0,7.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000275359,0.000275355,-0.005631894,0.08106088,0.001135678,0.000809589,0.000123381,0.001929438,0.000158233
UGA,1996,1.0,7.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000266694,0.000266697,0.000689119,0.04979858,0.00087294,0.001218118,0.000189019,0.003413795,0.000502602
UGA,1997,,7.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000284083,0.000284079,-0.003868058,0.01400595,0.000744723,0.000422448,-9.2022e-05,-0.001910625,-0.000437103
UGA,1998,,7.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000289053,0.00028906,0.008109883,0.009602103,0.005121983,-0.000636055,-0.000295304,-0.001679153,-0.000494736
UGA,1999,,7.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000317343,0.000317335,0.002867341,0.034827027,0.002857442,0.000305375,8.3968e-05,0.001282527,0.000209248
UGA,2000,,8.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.00030867,0.000308674,-0.012854397,0.010457529,0.010093562,0.001208577,-0.000149004,-0.001511223,-0.000358652
UGA,2001,,8.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000301868,0.000301868,-0.000834256,0.010206781,-0.004639351,-0.00189986,1.11e-06,-0.000144566,3.164e-05
UGA,2002,,8.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000310868,0.000310864,0.005836621,0.027735213,0.000331626,0.000598006,0.000297357,0.003193135,0.000582893
UGA,2003,,8.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000329189,0.000329189,0.000478581,0.002619988,-0.004463591,-2.8525e-05,0.000792782,0.006809954,0.001526477
UGA,2004,,8.0,0.003,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000340499,0.000340499,0.006021097,0.00669114,-0.002273637,-0.000973979,0.000140318,0.002139628,0.000294825
UGA,2005,0.0,8.0,0.0045,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000348464,0.000348467,0.009851068,0.018551433,-0.000835768,-0.000618879,-0.000313418,-0.002027998,-0.000456207
UGA,2006,,8.0,0.0045,0.022407096,0.009302,0.006332,0.009227,0.01,,0.000350915,0.000350911,-0.02067849,0.062245052,-0.000532627,-0.000247972,0.000600771,0.005862656,0.000941081
UGA,2007,,8.0,0.0045,0.022407096,0.009302,0.006332,0.009227,0.01,,0.000355214,0.000355218,0.005931601,0.038563013,0.000183829,7.7479e-05,0.000301578,0.00300898,0.00069956
UGA,2008,,8.0,0.0045,0.022407096,0.009302,0.006332,0.009227,0.01,,0.000358745,0.000358742,0.011607692,0.04402495,-0.000852132,-0.000316582,-0.00011492,-0.000995153,-0.000115515
UKR,1991,0.0,7.0,0.008,,0.004737,0.006157,0.004741,0.0,0.0,2.09e-05,2.09e-05,-0.002113208,-0.083698064,-0.004470227,-0.004434359,-0.00544178,-0.035485589,-0.004590884
UKR,1992,0.0,7.0,0.008,,0.004737,0.006157,0.004741,0.0,0.0,2.68e-05,2.68e-05,0.011710435,-0.09620071,0.001677667,0.001658348,0.002373679,0.017475343,0.000650532
UKR,1993,0.0,7.0,0.0075,,0.004737,0.006157,0.004741,0.0,0.0,3.47e-06,3.47e-06,-0.001443625,-0.13708821,-0.000706624,-0.000699784,-0.000479777,-0.005984238,-0.000631884
