country,t,onset2COWCS,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,1,2,6,10,19
RUS,2004,,8.0,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,-5.57e-05,-5.57e-05,0.005462259,0.066092744,-0.000514181,-0.000515228,-0.002431958,-0.006959854,-0.000142285
RUS,2005,0.0,8.0,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,-5.11e-05,-5.11e-05,0.009652138,0.057556655,-0.001476371,-0.001454676,-0.004532382,-0.000970196,-0.000296693
RUS,2006,,8.0,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,,-4.96e-05,-4.96e-05,-0.020523101,0.0704693,0.000713783,0.000705169,0.001402127,-0.003649568,0.002768701
RUS,2007,,8.0,0.007,0.026532419,0.002452,0.004398,0.002485,0.0,,-4.88e-05,-4.88e-05,0.001730263,0.074392766,-0.000186664,-0.000196596,-0.001609072,0.000431958,-0.000274524
RUS,2008,,8.0,0.007,0.026532419,0.002452,0.004398,0.002485,0.0,,-4.79e-05,-4.79e-05,0.015621766,0.049183033,-0.001051047,-0.001045933,-0.004265617,0.002983209,-0.001212717
RWA,1991,,7.0,0.0015,0.04295924,0.003238,0.005066,,0.0,0.0,0.000198334,0.000198334,-0.00549379,-0.07791861,0.001623791,0.010872235,0.004736522,0.012506183,0.001699197
RWA,1992,,7.0,0.0015,0.04295924,0.003238,0.005066,,0.0,0.0,0.000207074,0.000207078,0.008670673,0.028027948,0.001032189,0.007309705,0.002225043,0.000855662,0.00160717
RWA,1993,,7.0,0.0015,0.04295924,0.003238,0.005066,,0.0,0.0,0.00038977,0.000389766,-0.000660881,-0.13417858,0.000364857,-0.001199725,-0.002295105,-0.001996297,-0.002422729
RWA,1994,,7.0,0.002,0.04295924,0.003238,0.005066,,0.0,0.0,-0.001879513,-0.00187951,0.002074868,-0.41504025,0.005417504,0.023358668,0.010356106,0.025001677,-0.000928768
RWA,1995,0.0,7.0,0.002,0.04295924,0.003238,0.005066,,0.0,0.0,-0.001373053,-0.001373053,-0.005631894,0.53461576,0.002161969,0.039560649,0.002756416,-0.009359824,0.001269159
RWA,1996,0.0,7.0,0.002,0.04295924,0.003238,0.005066,,0.0,0.0,0.001759246,0.001759246,0.000689119,-0.07092367,0.003230196,0.019174515,-0.003067407,-0.006648296,-0.000814164
RWA,1997,0.0,7.0,0.002,0.04295924,0.003238,0.005066,,0.0,0.0,0.00152088,0.001520876,-0.003868058,-0.038686335,0.001577511,0.002829027,-0.006473483,-0.011647243,-0.001990384
RWA,1998,1.0,7.0,0.002,0.04295924,0.003238,0.005066,,0.0,0.0,0.000484206,0.00048421,0.008109883,0.021329723,0.000638455,-0.029086891,-0.011020921,-0.016972116,-0.003729037
RWA,1999,0.0,7.0,0.002,0.04295924,0.003238,0.005066,,0.0,0.0,0.000206105,0.000206098,0.002867341,0.03801883,0.000981508,0.00562881,0.000617971,0.001402129,0.000477845
RWA,2000,0.0,8.0,0.003,0.04295924,0.003238,0.005066,,0.0,0.0,0.000190206,0.00019021,-0.012854397,0.023924135,0.007333951,0.018044319,-0.00105072,-0.002044397,0.004496479
RWA,2001,1.0,8.0,0.003,0.04295924,0.003238,0.005066,,0.0,0.0,0.000225782,0.000225782,-0.000834256,0.027088992,-0.004241435,-0.009920106,0.006180044,0.008725584,0.000484781
RWA,2002,0.0,8.0,0.003,0.04295924,0.003238,0.005066,,0.0,0.0,0.000255257,0.000255257,0.005836621,0.05023643,0.000120434,-0.002817734,-0.000496452,0.001520604,0.000502461
RWA,2003,0.0,8.0,0.0035,0.04295924,0.003238,0.005066,,0.0,0.0,0.000240006,0.000240006,0.000478581,-0.030993812,-0.001954049,-0.026588575,0.004928975,0.005293138,-0.000963861
RWA,2004,0.0,8.0,0.0035,0.04295924,0.003238,0.005066,,0.0,0.0,0.000256039,0.000256043,0.006021097,-0.002490665,-0.002386175,-0.007891321,0.004681037,0.005942635,0.001828201
RWA,2005,0.0,8.0,0.0035,0.04295924,0.003238,0.005066,,0.0,0.0,0.000270553,0.000270553,0.009851068,0.02725878,-0.001255595,-0.005595808,-0.001765579,-0.00242108,-0.000857683
RWA,2006,,8.0,0.0035,0.04295924,0.003238,0.005066,,0.0,,0.000273407,0.000273407,-0.02067849,0.02792291,-0.001640076,-0.011460015,0.002867961,0.001887803,0.00063564
RWA,2007,,8.0,0.0035,0.04295924,0.003238,0.005066,,0.0,,0.000275619,0.000275616,0.005931601,0.033535544,-0.001136786,0.001725643,0.003610672,0.001101887,0.002035292
RWA,2008,,8.0,0.0035,0.04295924,0.003238,0.005066,,0.0,,0.000277273,0.000277273,0.011607692,0.065526575,-0.000746793,0.002882312,0.002901353,0.001420016,0.001729405
SAU,1991,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000151403,0.000151401,-0.006785229,0.04255334,-0.001681716,0.000410211,-0.005595314,-0.006664068,-0.005746623
SAU,1992,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000385039,0.00038504,0.014553875,-0.03598822,0.002081111,0.001828877,0.006029831,0.003403069,0.005716287
SAU,1993,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000635535,0.000635533,-0.004938737,-0.0923648,-0.001297657,-0.001338104,-0.000578811,-0.001423262,-0.002080464
SAU,1994,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000566177,0.000566175,0.005665898,-0.07534818,0.002852638,0.001452795,0.009630347,0.007008413,0.008432127
SAU,1995,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000439338,0.00043934,-0.006473035,-0.063659914,0.003288863,0.003164264,0.005910736,0.006855778,0.005457188
SAU,1996,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000324182,0.00032418,-0.01033093,-0.043568417,-0.001061348,-0.000537905,-0.003876003,-0.004098076,-0.000210292
SAU,1997,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.00028789,0.000287892,0.006542966,-0.03401751,-0.000573234,-0.000316872,-0.000224048,-0.003448041,-0.000195489
SAU,1998,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000283994,0.00028399,0.000636175,-0.03640014,-0.00115194,-0.002999914,-0.004917986,-0.003458392,-0.000373068
SAU,1999,0.0,7.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000288382,0.000288384,0.007604823,-0.060386334,-0.001730159,-0.00013428,-0.000705,-0.003761691,-0.004598709
SAU,2000,0.0,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000292785,0.000292787,-0.00765264,-0.006426873,-0.000729418,0.001628395,-0.001418385,-0.000466866,-0.005236228
SAU,2001,0.0,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000288814,0.000288812,-0.004730657,-0.048770588,0.001683485,-9.316e-05,0.002324173,0.001823238,0.007094095
SAU,2002,0.0,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000276193,0.000276193,0.009055123,-0.051426806,-0.000446981,0.001138417,-0.002398208,-0.010143369,-0.013137944
SAU,2003,0.0,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.0002634,0.0002634,-0.001570508,0.023848847,-0.006633299,-0.001055833,-0.012545255,-0.016829493,-0.016286345
SAU,2004,0.0,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.00025057,0.000250569,0.007655501,0.001779687,0.000362309,0.001252281,0.00255226,-0.002831049,0.003924773
SAU,2005,0.0,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000237837,0.000237841,0.010764346,0.006022785,-0.001472656,0.000222875,-0.00138056,-0.005962899,-0.003812064
SAU,2006,,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000225179,0.000225175,-0.031067744,-0.016139042,0.001156654,0.001666115,0.003171084,0.000410165,0.000258856
SAU,2007,,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000212766,0.000212772,0.013120458,-0.013905809,0.002929906,0.003383143,0.006435821,0.006231631,0.005968525
SAU,2008,,8.0,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000201009,0.000201007,0.007430449,-0.001931611,-0.001711367,-0.001353304,-0.001138331,-0.007212264,9.9372e-05
SEN,1991,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000317425,0.000317421,-0.00549379,-0.038338248,0.007273957,0.005319436,0.006446174,0.003887371,0.002096124
SEN,1992,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000307448,0.000307448,0.008670673,-0.012162624,0.007100904,0.007936775,0.009925492,0.001787618,0.003343217
SEN,1993,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000295363,0.000295363,-0.000660881,-0.053683344,0.002952405,0.01088304,0.006468783,0.000149714,0.001550304
SEN,1994,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000291727,0.000291731,0.002074868,-0.003805037,0.015345211,0.005435673,0.020375223,0.013872315,0.007988442
SEN,1995,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000291854,0.000291854,-0.005631894,0.018516501,0.005783238,0.005453487,0.002575188,0.004274477,0.000678314
SEN,1996,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000289872,0.000289872,0.000689119,0.017719995,0.017808356,0.006727768,-0.000257049,0.002691293,0.000611097
SEN,1997,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000280872,0.000280872,-0.003868058,0.01769059,0.00316251,0.007016431,0.007941366,0.004751072,0.00330567
SEN,1998,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000286505,0.000286505,0.008109883,0.02400739,-0.006550309,-0.014536707,-0.015391143,-0.003616946,-0.004497382
SEN,1999,0.0,7.0,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000266969,0.000266965,0.002867341,0.02008089,0.009094938,0.025989087,0.019113599,0.01255557,0.008790935
SEN,2000,0.0,8.0,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000258975,0.000258978,-0.012854397,0.027678825,0.004252268,0.016524574,0.010415032,0.011870204,0.007291872
SEN,2001,0.0,8.0,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000278726,0.000278723,-0.000834256,0.014998706,-0.004575034,-0.019828848,-0.012476674,-0.01497584,-0.008368206
SEN,2002,0.0,8.0,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000278234,0.000278234,0.005836621,-0.019927558,-0.008559069,-0.002755872,-0.005403297,-0.004875026,-0.002134263
SEN,2003,0.0,8.0,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000279486,0.00027949,0.000478581,0.03355411,-0.008355132,-0.011562389,-0.00405374,-0.007178457,-0.003856963
SEN,2004,0.0,8.0,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000281431,0.000281427,0.006021097,0.025429495,0.000368769,-0.004689412,0.001032166,-0.00028093,0.000228548
SEN,2005,0.0,8.0,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000279814,0.000279814,0.009851068,0.023664584,0.002285478,0.003672098,-0.001935993,-0.001186455,-0.000434269
SEN,2006,,8.0,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,,0.000278778,0.000278782,-0.02067849,-0.007391366,0.000534172,-0.008922408,0.003503697,0.000247409,0.00029952
SEN,2007,,8.0,0.0085,-0.095670156,0.006939,0.001497,0.006961,0.0,,0.000276901,0.000276897,0.005931601,0.015190279,-0.002839009,-0.002328138,-0.002099446,-0.00113036,-0.000800677
SEN,2008,,8.0,0.0085,-0.095670156,0.006939,0.001497,0.006961,0.0,,0.000274651,0.000274654,0.011607692,-0.005983235,-0.003316822,-0.001958321,-0.004495967,-0.002292781,-0.000992959
SGP,1991,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000314891,0.000314884,-0.006785229,-0.011109188,0.033655023,-0.021322105,-0.015610655,-0.019295244,0.003146872
SGP,1992,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000286169,0.000286177,0.014553875,-0.008796938,-0.015806541,-0.012464955,0.002086742,-0.005496379,-0.001241902
SGP,1993,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000281215,0.000281215,-0.004938737,0.045814145,-0.007545536,-0.006484425,-0.005058283,-0.010630337,-0.008830519
SGP,1994,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000295535,0.000295527,0.005665898,0.035977293,-0.007530861,-0.000256875,-0.002355778,-0.004831622,-0.002197158
SGP,1995,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000329651,0.000329651,-0.006473035,-0.000248514,-0.020209437,0.010126863,0.003085376,0.007687317,0.004243151
SGP,1996,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000358775,0.000358783,-0.01033093,-0.002273917,0.020340291,-0.01288561,0.013222553,0.005376074,0.016408375
SGP,1997,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.00034795,0.000347942,0.006542966,0.00277137,-0.009758482,-0.005015316,-0.005326597,-0.000554556,-0.01297304
SGP,1998,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000265278,0.000265285,0.000636175,-0.08092615,-0.007758077,-0.00398857,-0.010623538,0.005831282,-0.005334539
SGP,1999,0.0,7.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000160635,0.000160635,0.007604823,0.005946565,0.005894703,0.00468528,0.006829279,0.00363346,0.009322
SGP,2000,0.0,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000172406,0.000172406,-0.00765264,0.032550927,-0.046438073,-0.017509452,-0.006437494,-0.00091261,0.011368248
SGP,2001,0.0,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000204675,0.000204675,-0.004730657,-0.08454253,0.04769155,0.016063355,0.007125402,0.000177221,-0.013781784
SGP,2002,0.0,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000186466,0.000186466,0.009055123,-0.042988036,-0.000498882,-0.000506535,-0.00114479,-0.002110136,-0.001074245
SGP,2003,0.0,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000186473,0.000186473,-0.001570508,-0.033659376,0.017271668,0.006374933,0.008581427,0.00364042,0.008435752
SGP,2004,0.0,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.00017868,0.00017868,0.007655501,0.023113277,0.015665423,0.008526768,0.011589853,0.00821273,0.014293489
SGP,2005,0.0,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.00016363,0.00016363,0.010764346,0.009970579,0.003701194,0.004363695,-0.000292876,-4.5751e-05,-0.002029295
SGP,2006,,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,,0.000148982,0.000148982,-0.031067744,0.022350285,-0.004727235,0.001935699,0.011120582,0.005584585,0.006326803
SGP,2007,,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,,0.000134572,0.000134565,0.013120458,0.01797529,-0.000532311,-0.007540394,-0.003849952,-0.000264929,-0.000215806
SGP,2008,,8.0,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,,0.000120416,0.000120424,0.007430449,-0.04672116,0.008941711,0.004235289,0.006042206,0.000465561,0.009736828
SLE,1991,1.0,7.0,0.002,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.00026495,0.000264954,-0.00549379,-0.10717235,-0.010756464,0.05035026,0.005201765,-0.000344575,-0.008350751
SLE,1992,,7.0,0.0015,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,-0.000168771,-0.000168778,0.008670673,-0.08372993,0.00316054,0.045078403,0.017646289,0.010062927,0.006176287
SLE,1993,,7.0,0.0015,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,-0.00011006,-0.000110056,-0.000660881,0.008960915,0.000649558,-0.005713647,-0.00805718,-0.008530562,-0.003678678
SLE,1994,,7.0,0.0015,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000227749,0.000227749,0.002074868,0.008577451,0.0010044,-0.002288974,-0.005456293,-0.002199179,-0.001959871
SLE,1995,,7.0,0.0015,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000162117,0.000162113,-0.005631894,-0.11758959,0.005007447,0.020901607,0.003549638,0.005272699,0.003017095
SLE,1996,,7.0,0.007,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000128552,0.000128556,0.000689119,-0.2607276,0.004141952,0.037228572,-0.001320646,-0.000691201,0.000256928
SLE,1997,0.0,7.0,0.005,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000309445,0.000309445,-0.003868058,-0.20425218,0.006316086,0.036775073,0.023454456,0.004525425,0.008423597
SLE,1998,1.0,7.0,0.005,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000204615,0.000204615,0.008109883,-0.03136623,0.014456504,-0.020376105,0.040719707,0.010820351,0.005313002
SLE,1999,,7.0,0.005,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,5.61e-05,5.61e-05,0.002867341,-0.08909478,-0.000547264,-0.026577992,-0.003562246,-0.00837625,-0.00194579
SLE,2000,,8.0,0.005,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000230327,0.000230335,-0.012854397,0.011164493,0.025816942,0.035582759,-0.003660103,-0.002075412,0.006134851
SLE,2001,0.0,8.0,0.006,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000548393,0.000548389,-0.000834256,0.11498187,0.005313857,-0.058888398,0.008219032,-0.004900281,-0.001852749
SLE,2002,0.0,8.0,0.0075,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000532821,0.000532821,0.005836621,0.20564489,-0.002740862,-0.026188326,-0.018061873,7.338e-05,-0.004174953
SLE,2003,0.0,8.0,0.0075,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000375465,0.000375465,0.000478581,0.031425435,-0.007037469,-0.021789525,0.026471896,-0.002007914,0.002302153
SLE,2004,0.0,8.0,0.0075,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.00029739,0.000297386,0.006021097,0.03822314,0.00056918,-0.028616161,0.024849568,0.006826063,0.004251936
SLE,2005,0.0,8.0,0.0075,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000233479,0.000233483,0.009851068,0.04321828,0.000318584,-0.001992053,-0.004617915,-0.001977475,-0.002590435
SLE,2006,,8.0,0.0075,0.005306283,0.008191001,0.005395,0.007634,0.01,,0.000232503,0.000232503,-0.02067849,0.023778846,-0.004489658,-0.029666972,-0.040118155,0.004021235,0.001010851
SLE,2007,,8.0,0.0085,0.005306283,0.008191001,0.005395,0.007634,0.01,,0.000229679,0.000229675,0.005931601,0.0366228,-0.002685324,-0.012314862,-0.002263874,0.003795111,0.001987719
SLE,2008,,8.0,0.0085,0.005306283,0.008191001,0.005395,0.007634,0.01,,0.000228837,0.000228841,0.011607692,0.027947685,-0.000503487,-0.00645691,-0.008248436,0.002475713,0.001450119
SLV,1991,,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000166684,0.000166684,-0.005542085,-0.003438327,-0.000361953,0.002583038,0.027915294,0.000750317,0.002336856
SLV,1992,,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000170261,0.000170261,0.008693755,0.040320694,0.003909414,-0.002068364,0.010255532,0.001428068,0.003662697
SLV,1993,0.0,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000178233,0.000178229,-0.00150393,0.03073784,-0.010297033,-0.016472872,-0.001961322,-0.002374209,-0.001938916
SLV,1994,0.0,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000179775,0.000179775,0.00292021,0.026637856,0.001897993,-0.000906992,0.003149356,-2.1523e-05,0.001930938
SLV,1995,0.0,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000185028,0.000185028,-0.006439269,0.028014336,0.000444591,0.003028645,0.008201811,0.002011438,0.003652392
SLV,1996,0.0,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000188552,0.000188552,0.001482815,-0.015498163,-0.016331082,-0.00375659,-0.003702451,-0.001534011,-0.002392151
SLV,1997,0.0,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000191979,0.000191979,-0.004356921,0.008689064,-0.006142557,0.004262024,0.00304557,-9.0255e-05,0.003663931
SLV,1998,0.0,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000191748,0.000191752,0.008288056,0.003736111,-0.010575285,-0.007205509,0.015123904,0.008787379,-0.005096015
SLV,1999,0.0,7.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000191472,0.000191472,0.002353162,-2.77e-05,-0.003742493,-0.001677457,-0.001440934,0.000367535,0.001033765
SLV,2000,0.0,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000189513,0.000189509,-0.01221785,-0.011666096,0.000290138,0.015931515,0.011244376,0.027611055,0.003176281
SLV,2001,0.0,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000187583,0.000187587,-0.001362011,-0.016306486,-0.001142583,-0.017325868,-0.00932472,-0.027132717,-0.001959705
SLV,2002,0.0,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000184134,0.000184134,0.006218895,-0.010843946,0.00252792,0.001106588,0.000399308,-0.000399115,0.000781174
SLV,2003,0.0,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000183895,0.000183892,0.00173071,-0.010104528,0.010348472,-0.002269697,0.015224654,0.000993596,0.007109609
SLV,2004,0.0,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000180565,0.000180572,0.005054817,-0.01372284,0.011062153,-0.000340035,0.016261414,0.002824365,0.007727937
SLV,2005,0.0,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000177369,0.000177365,0.00948821,-0.001593302,0.001233313,0.000663187,0.000599033,-0.000303137,0.000646148
SLV,2006,,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,,0.000174284,0.00017428,-0.020339489,0.009491635,0.008587961,-0.003089224,0.013063949,0.003068832,0.00665262
SLV,2007,,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,,0.000171289,0.000171289,0.00497058,0.014735562,0.007256337,0.002407126,0.005221236,0.000672507,0.003641124
SLV,2008,,8.0,0.0085,0.023321439,0.001978,0.003559,,0.0,,0.000168405,0.000168409,0.012528509,-0.006591965,0.007124762,0.000528196,0.006319594,0.001031773,0.004347473
SMR,1991,0.0,7.0,,,0.002927,0.001975,,,0.0,,,-0.002113208,,-0.005133283,-0.018711735,-0.003176606,-0.001556386,-0.003011636
SMR,1992,0.0,7.0,,,0.002927,0.001975,,,0.0,,,0.011710435,,0.001364649,0.027368344,0.002330336,0.000787876,0.000796698
SMR,1993,0.0,7.0,,,0.002927,0.001975,,,0.0,,,-0.001443625,,-0.004043117,-0.066650223,-0.002685742,-0.000229673,-0.003273258
SMR,1994,0.0,7.0,,,0.002927,0.001975,,,0.0,,,0.000550196,,-0.001542524,-0.003904175,5.4812e-05,-0.000223958,-0.00142004
SMR,1995,0.0,7.0,,,0.002927,0.001975,,,0.0,,,-0.004463524,,0.007889606,0.11335668,0.006252424,0.002015208,0.004799853
SMR,1996,0.0,7.0,,,0.002927,0.001975,,,0.0,,,0.001653731,,-0.004078342,-0.047417561,-0.003040774,-0.000642139,-0.001967288
SMR,1997,0.0,7.0,,,0.002927,0.001975,,,0.0,,,-0.006395802,,0.007523318,0.047931607,0.003639421,0.000729412,0.004690232
SMR,1998,0.0,7.0,,,0.002927,0.001975,,,0.0,,,0.010252938,,-0.005677577,-0.080803986,-0.006561061,-0.004098166,-0.003770745
SMR,1999,0.0,7.0,,,0.002927,0.001975,,,0.0,,,0.000647575,,-0.002924475,-0.023871571,-0.00196609,-0.000535643,-0.00127898
SMR,2000,0.0,8.0,,,0.002927,0.001975,,,0.0,,,-0.024538428,,-0.003636046,-0.010514836,-0.000614112,-0.000769628,-0.000224166
SMR,2001,0.0,8.0,,,0.002927,0.001975,,,0.0,,,0.01318574,,0.015142739,0.159936559,0.007403518,0.002236638,0.006667588
SMR,2002,0.0,8.0,,,0.002927,0.001975,,,0.0,,,-0.002671287,,-0.00263925,-0.041904453,-0.003249455,-0.000145381,-0.001748231
SMR,2003,0.0,8.0,,,0.002927,0.001975,,,0.0,,,0.009959966,,-0.003625059,-0.037026948,-0.000430413,-0.001928599,0.001522768
SMR,2004,0.0,8.0,,,0.002927,0.001975,,,0.0,,,0.005462259,,0.001396287,0.002108598,0.002293132,-1.4391e-05,0.004163774
SMR,2005,0.0,8.0,,,0.002927,0.001975,,,0.0,,,0.009652138,,0.001565799,0.015600216,0.001823626,0.000393454,0.003294967
SMR,2006,,8.0,,,0.002927,0.001975,,,,,,-0.020523101,,0.000642813,-0.006112431,0.003120963,0.000596753,0.002919184
SMR,2007,,8.0,,,0.002927,0.001975,,,,,,0.001730263,,0.007400755,0.100221097,0.007167355,0.001815111,0.008854262
SMR,2008,,8.0,,,0.002927,0.001975,,,,,,0.015621766,,0.002962789,0.016161392,0.005213495,0.002217118,0.007841649
SOM,1991,,7.0,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,-0.00034596,-0.000345957,-0.00549379,-0.07043016,0.000955842,-0.007825485,-0.001844624,-0.001591198,-0.000681135
SOM,1992,,7.0,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,-0.000553794,-0.000553798,0.008670673,-0.10219872,0.001788474,0.016137432,0.002441871,0.000835563,0.000534773
SOM,1993,,7.0,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,-2.49e-05,-2.49e-05,-0.000660881,0.000794903,-0.00124236,-0.002640616,-0.003573465,-0.004309925,-0.000929347
SOM,1994,,7.0,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,0.000264339,0.000264339,0.002074868,0.001243893,0.0007577,0.014817872,0.001182277,-0.000372474,9.9679e-05
SOM,1995,,7.0,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,0.000215217,0.000215216,-0.005631894,0.005510015,0.00366185,0.023935716,0.002076526,0.00070425,0.000934099
SOM,1996,,7.0,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,0.000267513,0.000267517,0.000689119,0.001943171,0.002184251,0.015463452,-0.0016149,-0.001476355,6.4444e-05
SOM,1997,,7.0,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,0.000265405,0.000265405,-0.003868058,-0.02853131,0.002634421,0.009085507,-0.001569512,-0.001448788,0.000383893
