,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
2346,2003,0.00265889668432,0.004766540986576,0.0024249272410733,0.0068499378361767,0.0082080723185568,0.0,8.0,0.061025735,0.1131192,0.05526988,0.16795917,0.0015,0.029549103,0.002383,0.00508,0.002377,0.0,0.0,0.000108503,0.000108503,-0.001570508,0.033634484,0.0,0.000580748517797,-7.124933995760678e-05,0.0030407304956912,0.0013055402452473,0.0010948013372735,0.0204003081713206,0.0002009828818413,137
2349,2003,0.0001934168367406,0.0016948283883639,0.0004727488308744,0.004189896863949,0.0007827037745247,0.0,8.0,0.002246343,0.09871342,0.036023024,0.16795917,0.004,0.03303217,,2.3e-05,8e-05,,0.0,0.000340901,0.000340898,-0.001570508,-0.017392285,0.0,0.000580748517797,-7.124933995760678e-05,0.0030407304956912,0.0013055402452473,0.0010948013372735,0.0420815165721447,0.0016301081615549,138
2350,2003,-0.0011604502258581,-0.0011606695639916,-0.0003939805256423,-0.0037648620061149,-0.0011006449347786,0.0,8.0,0.020157833,0.1074864,0.036421053,0.17185913,0.0095,0.020412203,0.007517,0.008603,0.008652,0.01,0.0,0.000105716,0.000105713,0.000478581,0.008853835,0.0,0.000580748517797,-7.124933995760678e-05,0.0030407304956912,0.0013055402452473,0.0010948013372735,0.0542564564320976,0.0003457928252063,139
2351,2003,-0.0004112512841209,-0.0039155639475412,0.0002552885224385,0.002515761772495,0.0009966112556928,0.0,8.0,0.0349327,0.092872955,0.026796674,0.17185913,0.0075,-0.01609438,0.007808,0.007359,0.008734,0.01,0.0,0.000155702,0.000155706,0.000478581,0.029151637,0.0,0.000580748517797,-7.124933995760678e-05,0.0030407304956912,0.0013055402452473,0.0010948013372735,0.0433776412961873,-0.000226992737543,140
2352,2003,0.0019725988452031,-0.0007443034695077,0.0004224150205303,0.0048623914153804,0.0010091757154483,0.0,8.0,-0.10015753,0.09377169,0.034195974,0.17185913,0.003,0.010647108,0.003874,0.007363,0.004472,0.01,0.0,-4.26e-05,-4.26e-05,0.000478581,-0.103508264,0.0,0.000580748517797,-7.124933995760678e-05,0.0030407304956912,0.0013055402452473,0.0010948013372735,0.0461542620023536,0.0028253070762003,141
2355,2004,-0.0004842563817191,0.000520591726069,-0.0002269644516857,-0.003361015444794,-0.0011442981892943,0.0,8.0,0.07934761,0.0934059,0.022123346,0.17788023,0.004,0.022721259,0.007867,0.006276,0.00787,0.0,0.0,0.000297628,0.000297628,0.006021097,0.06663615,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0438381081880368,0.0004427474509174,0
2356,2004,-0.0002129075223477,-0.0009330849064188,0.0002041991423354,0.0034144876819212,7.099831910676278e-05,0.0,8.0,0.053559545,0.08173239,0.048627693,0.17783786,0.0085,,0.002204,0.004719,0.000399,0.0,0.0,5.14e-05,5.14e-05,0.005462259,0.02696621,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0576144715631376,0.0008516125815379,1
2359,2004,0.0024631498171837,-0.0003040430150528,0.0010391644566705,0.0114593346920806,0.0036159471878233,0.0,8.0,0.047526952,0.08270768,0.038447246,0.17561467,0.001,-0.095670156,0.006252,0.00331,0.004874,0.01,1.0,0.000461489,0.000461489,0.007655501,0.045482796,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0479956439352596,0.0005089326228364,2
2360,2004,0.0011640286159272,0.0032752123116051,0.0029506377476566,0.0252893163592052,0.0024184390248179,0.0,8.0,0.07857727,0.1056468,0.026501752,0.17783023,0.009,0.03346389,0.00255,0.002236,0.000618,0.0,0.0,0.000105351,0.000105349,0.005054817,0.06544731,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0544658635615258,-4.060382340869556e-05,3
2361,2004,-8.704105570974904e-05,-0.0015969052556503,-1.849885919951756e-05,0.0020061382574282,0.0001661228036647,0.0,8.0,0.108807094,0.08003484,0.04657094,0.17561467,0.0075,,0.001272,0.004576,0.001291,0.0,0.0,-3.45e-05,-3.45e-05,0.007655501,0.061455466,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0406717929075537,0.0002210045814382,4
2363,2004,0.0005921979829149,0.0028006056439052,0.0004206355623266,0.0020082346100165,0.0013935002637872,0.0,8.0,0.012315282,0.09903237,0.009649775,0.1778644,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.000114679,0.000114683,0.00476262,-0.007569744,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0505082643830973,0.0003007519171705,5
2364,2004,0.0022252235449926,0.0641919087399435,0.0021215722635997,0.0015906604885661,0.0038218400037196,0.0,8.0,0.02182281,0.09008807,0.045966875,0.17783786,0.01,0.040271357,0.001068,0.004146,0.001522,0.0,0.0,1.48e-05,1.48e-05,0.005462259,-0.007324224,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0499906530818319,-8.371702202140258e-05,6
2365,2004,0.0012911160468701,0.0001963721314425,0.0005306641562767,0.0097607130561684,0.0023961948790375,0.0,8.0,0.109072834,0.08983189,0.045276795,0.17561467,0.0015,0.032425925,0.002047,0.004899,0.002054,0.0,0.0,5.54e-05,5.54e-05,0.007655501,0.06598283,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0433440086972985,0.0001947475285601,7
2366,2004,-0.000655358425357,-0.0035292783341063,0.0001691490363383,0.0027130561319061,0.0004140637129472,0.0,8.0,0.01080856,0.08924817,0.05680274,0.17788023,0.0075,0.04310799,0.002951,0.005158,0.002977,0.0,0.0,0.000358082,0.000358086,0.006021097,0.004301939,0.001,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0543923634722636,-0.0002009970726782,8
2367,2004,0.001612140147497,0.0012572617581709,0.0015785659124186,0.0051100196673414,0.0029768491595072,0.0,8.0,0.028093284,0.09244575,0.05834154,0.17783786,0.01,-0.095670156,0.005554,0.002127,0.005409,0.0,0.0,1.69e-05,1.69e-05,0.005462259,0.008314464,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0507351522758446,-0.0002051175761232,9
2368,2004,-0.0012737742684935,-0.0007420946775641,0.0002578051276759,0.0017786787317784,0.0006153030374991,0.0,8.0,-0.000914703,0.08926229,0.042201284,0.17788023,0.008,-0.095670156,0.007871999,0.005544,0.007905,0.0,0.0,0.000314616,0.000314616,0.006021097,-0.005756686,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0488833266852906,0.0009735265374027,10
2369,2004,0.0002666779419877,0.0007274268893286,0.0003049186711518,0.002749467618462,0.0021397914286487,0.0,8.0,0.013983607,0.095088206,0.03896423,0.17788023,0.005,-0.095670156,0.007377,0.005798,0.007228,0.0,0.0,0.00031098,0.000310987,0.006021097,-0.000703816,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0301724138699943,-9.783444092169996e-05,11
2370,2004,0.0001621885857463,0.0015273985305792,0.0001634056700596,0.0014760548223861,0.0009233102007169,0.0,8.0,0.04789546,0.118907124,0.06993544,0.17561467,0.008,-0.095670156,0.000454,0.00209,0.000925,0.01,0.0,0.000152089,0.000152089,0.007655501,0.034048773,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.037698589549088,0.0003777928559141,12
2371,2004,-0.0004341934108672,-0.0007375887994213,0.0005262901824618,0.001079452709952,0.000865107148711,0.0,8.0,0.07597894,0.08925052,0.04219584,0.17783786,0.0095,0.03010621,0.004021,0.005965,0.003031,0.0,0.0,-9.32e-05,-9.32e-05,0.005462259,0.052909724,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0495986096921936,0.0005885565171957,13
2372,2004,0.0026543727692356,0.0054259671461499,0.0008250722391136,0.0042246074128218,0.0046898663236966,0.0,8.0,0.039423153,0.06518979,0.06926947,0.17561467,0.0015,-0.095670156,0.005021,0.005528,0.004344,0.01,0.0,0.000158325,0.000158317,0.007655501,0.017032271,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0449127022526461,0.00191792762448,14
2375,2004,-0.0006272600681275,-0.0027279400235376,7.434196381351024e-06,-0.0017168820033932,-0.0001792978029788,0.0,8.0,0.11954965,0.09195836,0.038602225,0.17783786,0.0015,,0.003222,0.006116,0.004666,0.0,0.0,-4.96e-05,-4.96e-05,0.005462259,0.08477548,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0359755034298776,0.0006426089565035,15
2378,2004,0.0005023641327709,-0.0001101742356141,1.376764352187948e-05,0.0020264688949047,0.0012052326766926,0.0,8.0,0.021266617,0.09093357,0.021045841,0.17783023,0.009,0.035807375,0.007396,0.002085,0.00224,0.0,0.0,0.000200972,0.000200972,0.005054817,0.011741183,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0946117696066026,0.0001824002357456,16
2379,2004,0.0004952712955937,0.0151102192619067,0.0002607862412197,-0.0028987796748451,0.0008312117205557,0.0,8.0,0.04266649,0.12136128,0.030934358,0.17783023,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.000136539,0.000136541,0.005054817,0.02033223,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0425721592128395,-0.0007095434509553,17
2383,2004,0.0008868393437299,0.0004260269333002,0.000991300094907,0.0061307885599607,0.0019335273232482,0.0,8.0,0.013468908,0.07499883,0.011276395,0.17788023,0.009,-0.095670156,0.004102,0.005986,0.00411,0.01,0.0,0.000171497,0.0001715,0.006021097,-0.034067273,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0336066544726314,0.0001075023902947,18
2384,2004,-0.000840720971242,-0.0040473750321703,0.0003640748071196,0.0034071343148857,0.0006420848813329,0.0,8.0,-0.001143297,0.083375685,0.01903048,0.17788023,0.0045,0.014816046,0.008295001,0.007916,0.008334,0.0,0.0,0.000144772,0.000144774,0.006021097,0.004483311,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0503979490188512,0.0003216298500934,19
2385,2004,0.0001155755380096,0.000112925679065,3.156709508576189e-05,-0.0126592943275904,0.0004470786035255,0.0,8.0,0.022805441,0.10377701,0.012623851,0.1624399,0.01,0.027343675,0.007124,0.006958,0.005772,0.01,0.0,7.69e-05,7.68e-05,-0.006212547,0.001790645,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0466644412943224,-0.0002352836536181,20
2386,2004,0.0017424019219107,0.0017421834113692,0.0009648932713995,0.0017492505610498,0.0029973367129645,0.0,8.0,0.019916445,0.08916086,0.05232973,0.17783786,0.01,0.04203199,0.005314,0.006083,0.005441,0.0,0.0,5.73e-05,5.73e-05,0.005462259,0.00149202,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0409810205544215,0.0001576126908609,21
2387,2004,0.0002186405617338,-0.0002455051115901,-0.0001411473538145,-0.0004978693014102,0.0009359640497248,0.0,8.0,0.049021572,0.09670041,0.030515691,0.17783023,0.0095,0.040535226,0.001861,0.003841,0.001871,0.0,0.0,0.0001041,0.000104101,0.005054817,0.02910063,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0781333961952242,0.0005837187127617,22
2388,2004,0.0007147466590522,0.0010482948911084,0.001144679158952,0.0036096003484361,0.0010156237027525,0.0,8.0,0.0761768,0.14074852,0.049342457,0.17561467,0.0015,0.036216706,0.001538,0.006643,0.001327,0.0,0.0,5.94e-05,5.94e-05,0.007655501,0.033493984,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0390716116051715,-3.4669798676195684e-05,23
2389,2004,0.0011530318922121,-0.0001199769955159,0.0004151533193736,0.0036311732834357,0.0014976497737137,0.0,8.0,-0.007974173,0.09825763,0.040637113,0.17788023,0.005,-0.009162908,0.008204,0.007551,0.007842001,0.0,0.0,0.00023865,0.00023865,0.006021097,-0.009844232,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0452284322795593,0.001552287084069,24
2390,2004,-3.68959489697486e-07,6.169787650284718e-06,0.000160152319508,0.0014446723887217,0.0001736867807947,0.0,8.0,0.013389273,0.09733455,0.035819147,0.17788023,0.003,0.028735647,0.008635,0.007338,0.008898,0.0,0.0,0.000230059,0.000230059,0.006021097,0.002406341,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0464458598280242,0.0002423917227338,25
2391,2004,0.0005159377467892,0.0001289960289782,0.0005070171557707,0.0060832259261124,0.0013864866410822,0.0,8.0,0.03432029,0.10979001,0.03252524,0.17788023,0.0065,0.014350845,0.008747,0.007021,0.008705,0.0,0.0,0.000302047,0.00030205,0.006021097,0.046725817,0.001,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0420381697085433,0.0003247271037018,26
2392,2004,-0.0001079631256109,-0.0007448731207774,1.4600869607538352e-05,-0.0001525858750746,-0.000310512923032,0.0,8.0,0.008615582,0.081615865,0.023282392,0.17788023,0.003,-0.095670156,0.008747,0.006642,0.006871,0.0,0.0,0.000258729,0.000258729,0.006021097,-0.002712652,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0490216729732009,0.0008173351829925,27
2395,2004,0.0017393142961966,-0.0004088159624449,0.0004440975215993,0.0034585704916215,0.0022767875939246,0.0,8.0,0.027218224,0.08283747,0.0435861,0.17783023,0.01,0.031000923,0.002368,0.00241,0.000489,0.0,0.0,0.000152715,0.000152715,0.005054817,0.00589983,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0434487293479695,0.0003342993715025,29
2396,2004,0.0002216643170293,-0.0014259862818472,0.0005529155557406,0.0062049144551029,0.0011590399068503,0.0,8.0,0.054164343,0.09331495,0.046232272,0.17783023,0.0015,,0.005908,0.005059,,0.0,0.0,3.64e-05,3.64e-05,0.005054817,0.039298434,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0345333780442695,-0.0004572878872773,30
2399,2004,0.0022207205819068,0.0054766414126086,0.0015258805661644,0.0063217478152611,0.0019543859869353,0.0,8.0,0.04561077,0.0923466,0.048872765,0.17783786,0.01,,0.003222,0.006591,0.003233,,0.0,-4.79e-06,-4.79e-06,0.005462259,0.024012445,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0582966434672786,-0.0003814758470983,31
2400,2004,0.0017198345982378,0.0035906561782326,0.0016139802143745,0.0077304172793196,0.0018943596579604,0.0,8.0,0.010273579,0.113196395,0.054639287,0.17783786,0.01,0.006931472,0.001682,0.006571,0.001642,0.0,0.0,3.19e-06,3.19e-06,0.005462259,-0.014505454,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0417514089157634,0.000423831889179,32
2401,2004,-0.0007855846776843,-0.001320879083175,0.0002954189168935,0.0063910756515537,0.0003585797418959,0.0,8.0,0.005742178,0.06146115,0.030114908,0.17788023,0.006,0.013609766,0.007962,0.000435,0.006558,0.0,0.0,0.000211474,0.000211472,0.006021097,0.007869846,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0617099049990163,0.0018682645324431,33
2402,2004,0.0025468290809383,0.0072666325385181,0.0015230638086112,0.0026933250895548,0.0010355070577528,0.0,8.0,0.017501378,0.08596631,0.048496243,0.17783786,0.01,-0.095670156,0.000819,0.002333,0.001049,0.0,0.0,3.56e-05,3.56e-05,0.005462259,-0.003943907,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0589387681758526,2.840382570119815e-05,34
2403,2004,0.0002857436942924,-0.0002344725771785,0.0002181103351888,0.0021455546759476,0.0011850822008172,0.0,8.0,-0.002397965,0.09099521,0.05220434,0.17783023,0.009,0.027972814,0.004294,0.003118,0.000395,0.0,0.0,0.000153109,0.000153106,0.005054817,-0.029200222,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0392481538266671,2.9528872450397536e-05,35
2404,2004,0.0006690049121491,0.0012587523793626,0.0007608783578148,0.0026294638855693,0.0003756971332327,0.0,8.0,0.038367648,0.10378406,0.026028195,0.17788023,0.006,0.027536606,0.003394,9.1e-05,0.004427,0.0,1.0,0.000130452,0.000130448,0.006021097,0.019736066,0.0025,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0436740468151493,0.0001333844957207,36
2405,2004,0.0032529384092942,0.0008813875027253,0.0015504396549469,0.0019284525873683,0.0019808572312563,0.0,8.0,0.056249037,0.09500619,0.038771793,0.17783023,0.008,0.03637586,0.00655,0.001417,0.001308,0.0,0.0,0.000222318,0.000222318,0.005054817,0.038966186,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0884088478353357,-0.003809213775091,37
2406,2004,0.0011199530380168,0.0004353363170786,0.0008864577857283,0.0077320827000212,0.0014931255814368,0.0,8.0,0.021787334,0.11240675,0.043374803,0.17788023,0.002,0.0,0.001836,0.001979,0.000237,0.0,0.0,0.000186294,0.000186291,0.006021097,-0.003254501,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0368408678208155,0.0009722123740091,38
2408,2004,0.0012520821841261,-0.0016197394970322,0.0008166032092377,0.0054211253184753,0.0008802403317162,0.0,8.0,0.031010387,0.1060363,0.04389938,0.17783786,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,1.57e-05,1.57e-05,0.005462259,0.004134288,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0515200093534769,-0.0004229656842507,39
2409,2004,0.0016970438137052,0.0034531060430117,0.0014426183511351,0.0038420660033245,0.002476165169975,0.0,8.0,0.090342134,0.07201666,0.034355707,0.17783786,0.0095,,0.005062,0.004985,0.004944,0.0,0.0,-6.73e-05,-6.73e-05,0.005462259,0.053313527,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.1174959539365812,0.0002462122668494,40
2411,2004,0.0006656657201539,-6.01636573669892e-05,0.0008221432066587,0.0030499599360499,0.0014680882053083,0.0,8.0,0.03495205,0.08559201,0.028406184,0.17783786,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,1.94e-05,1.94e-05,0.005462259,0.006496815,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.055823493906746,6.4376456176303e-05,41
2413,2004,4.021835003755001e-05,-0.000372792344329,0.0002292505798807,0.0004437875185174,-2.389594876788491e-05,0.0,8.0,-0.012498732,0.072184786,0.016668107,0.17788023,0.003,-0.026592601,0.00769,0.006674,0.007821,0.0,0.0,0.000235744,0.000235744,0.006021097,-0.020107627,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0516464688140082,0.0008518867116651,42
2414,2004,0.002107335733479,0.0005535922245274,0.0014205367197518,0.0051126976128798,0.0005975869114959,0.0,8.0,0.029577596,0.11006601,0.055193596,0.17783786,0.01,-0.002231435,0.001211,0.006944,0.000532,0.01,0.0,2.93e-05,2.93e-05,0.005462259,0.010463377,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0554879696382277,-4.867986697298932e-06,43
2415,2004,0.0005334502584315,0.0002062286712227,0.000335753364773,0.0003249463476289,0.0007905231871399,0.0,8.0,0.06283457,0.08454017,0.042098172,0.17561467,0.0085,0.041075896,0.004923,0.006543,0.004749,0.0,0.0,-3.62e-05,-3.62e-05,0.007655501,0.061576292,0.001,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0701744642642462,-0.0006955599773508,44
2416,2004,0.0004001561505263,6.700943148898585e-05,0.0002813448134182,0.0045400764715941,0.0005747871845577,0.0,8.0,0.033478945,0.09979153,0.045369945,0.17788023,0.009,-0.095670156,0.006733,0.007987,0.006731,0.01,0.0,0.000215806,0.000215802,0.006021097,0.025690146,0.0009999999999999,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0417443057563423,0.0002118771568724,45
2417,2004,0.0005109491110417,0.0014468511882471,0.0014683071423299,0.0115905797031645,0.001267886163754,0.0,8.0,0.002315446,0.09101862,0.035971116,0.17788023,0.0045,0.011631508,0.007389,0.002649,0.007725,0.0,0.0,0.0002442,0.0002442,0.006021097,-0.010597246,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.050958925573708,0.0011826471226156,46
2418,2004,-0.0006598031121867,-0.0097254592699718,0.000270251396784,0.0074988394150437,0.0022577113004454,0.0,8.0,0.04007489,0.07345337,0.050427515,0.17788023,0.0025,-0.095670156,0.007864,0.00097,0.008076,0.01,0.0,0.00029999,0.00029999,0.006021097,0.028772041,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0409738126232607,0.0012556392551063,47
2419,2004,0.0007469752161991,0.0015730534374993,0.0014808041399162,0.0038175214038326,0.0027635977713289,0.0,8.0,0.043308225,0.092730835,0.043994136,0.17783786,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,2.03e-05,2.03e-05,0.005462259,0.01480112,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0481137142416784,0.0003693288292046,48
2421,2004,0.0013459424191994,0.0002571718462801,0.0005935576513595,0.0027570093294234,0.0015752827301983,0.0,8.0,0.013415415,0.093876496,0.047015447,0.17783023,0.009,0.037400477,0.005122,0.003753,0.004586,0.0,0.0,0.000181712,0.000181708,0.005054817,-0.002409214,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0411203743850326,0.0003073906925763,49
2424,2004,0.0011016469604639,-0.0007618298039938,0.0005683060020864,0.0015208458820009,0.0026444551772022,0.0,8.0,0.037029125,0.088547334,0.041372173,0.17783023,0.0085,0.03966511,0.001867,0.002357,0.000553,0.0,0.0,0.000237495,0.000237495,0.005054817,0.030946238,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0397738002055009,0.0003195879455341,50
2425,2004,0.0003983802252894,0.000256696236119,0.0007942837631797,0.0045861675943562,0.0005470868413097,0.0,8.0,0.043209925,0.08411137,0.043784194,0.17783786,0.009,,0.00369,0.004447,0.000763,,0.0,-2.02e-06,-2.02e-06,0.005462259,0.016059201,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0425719992486014,-0.0002224545803178,51
2426,2004,-0.0009277816204561,-0.0057314302922671,-6.712850892787517e-05,0.0003007007167484,-0.0002760350612657,0.0,8.0,-0.053496156,0.09016149,0.056997832,0.17783023,0.005,0.027343675,0.00095,0.004704,,0.0,0.0,0.00019373,0.00019373,0.005054817,-0.047821004,0.001,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0442405123242788,0.0006773433062845,52
2427,2004,0.001458499066439,0.0035985566417816,0.0018876190071547,0.0004095012073604,0.0018991581098391,0.0,8.0,0.05062476,0.09213573,0.046880953,0.17783786,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-2.53e-05,-2.53e-05,0.005462259,0.025183527,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0437863966226294,-7.442530057129998e-05,53
2428,2004,0.0007196048014037,0.0020685059603076,0.0020592263252019,0.003202292380351,0.0045553398429464,0.0,8.0,0.03538628,0.12283225,0.047731012,0.17561467,0.009,0.023513753,0.007351,0.00234,0.00768,0.0,1.0,0.000129826,0.000129826,0.007655501,0.009050524,0.0009999999999999,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.046274525996431,0.0003917507931828,54
2430,2004,-0.000467935597071,0.0010235185954444,0.0010859574276499,-0.005325086093927,0.0025810011480387,0.0,8.0,0.031618405,0.0828641,0.04053899,0.17783786,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,0.0,0.000115372,0.000115372,0.005462259,0.001751667,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0419263554921884,2.862124145160128e-05,56
2431,2004,0.0009526625359618,0.0027200256621797,0.000516162290933,0.0029396621865661,0.000401512437024,0.0,8.0,0.45449948,0.11071722,0.036717128,0.17561467,0.002,0.0364545,0.006684,0.001152,0.007462001,0.0,1.0,5.27e-05,5.27e-05,0.007655501,0.42600954,-0.0045,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.1213417601585456,-0.0004087272672656,57
2434,2004,0.0060625209195254,0.0150203232683305,0.0010182094027285,-0.0493404566845834,0.0023837351227821,0.0,8.0,0.032001466,0.08797508,0.057854097,0.17561467,0.01,0.005306283,0.003436,0.003469,0.005525,0.01,0.0,0.000191942,0.000191938,0.007655501,-0.001191661,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0514086548843345,0.0007622600482773,59
2435,2004,0.0003793365855467,0.0012865204078694,0.0011537260126737,0.0055224640142057,0.0009899299732341,0.0,8.0,0.01099168,0.10969189,0.05285541,0.17783786,0.01,0.031000923,0.001145,0.003027,0.001147,0.0,0.0,1.02e-05,1.02e-05,0.005462259,-0.014637363,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0569409207197628,-0.0001418384016767,60
2436,2004,-0.0020111297707834,-0.0024556850929537,0.0005574941582347,0.0053988745597956,0.0017372338463924,0.0,8.0,0.004904775,0.0790581,0.055233978,0.17783023,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,9e-05,8.99e-05,0.005054817,-0.014795415,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0501131909412555,0.0006973919972171,61
2437,2004,0.0049108204006957,0.0008525151336896,0.0005996868395535,0.0046731587980564,0.0044502883496904,0.0,8.0,0.05681764,0.086325206,0.04111047,0.17561467,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000272676,0.000272676,0.007655501,0.03269167,0.0,0.0008664611138831,0.001082626085427,-0.0005509775491003,0.0033834091868757,0.0016318537032922,0.0420680363044915,0.0005224568107208,62
