,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
784,1995,0.0005659286356424,-0.001432824208789,0.0043941434093801,0.0001639763890791,0.0028138888806489,0.0,7.0,0.022220103,0.0697454,0.014228717,0.1714343,0.003,-0.026592601,0.00769,0.006674,0.007821,0.0,0.0,0.000267841,0.000267842,-0.005631894,0.014611207,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0512374354675652,-0.0001329446318599,42
785,1995,0.0010257995453299,0.0048514228956836,0.0019412718735368,0.0004572109942251,0.0020059360483843,0.0,7.0,0.024767108,0.109755166,0.054882746,0.17028117,0.01,-0.002231435,0.001211,0.006944,0.000532,0.01,0.0,3.66e-05,3.66e-05,-0.004463524,0.00565289,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0558179752684263,0.0001518605502376,43
786,1995,0.0142668187997917,0.0124879042618513,0.0103272249390852,0.0038956532145056,0.0169443228053469,0.0,7.0,0.04807517,0.08519781,0.042755798,0.16840482,0.0075,0.041075896,0.004923,0.006543,0.004749,0.0,0.0,-0.000212871,-0.000212878,-0.006473035,0.046816893,0.0004999999999999,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0704061918127097,0.017265437348631,44
787,1995,0.0053665982770496,0.0010036930693162,0.003653921111663,7.011649277566907e-05,0.0015093431884244,0.0,7.0,0.016385956,0.09782025,0.043398675,0.1714343,0.0045,-0.095670156,0.006733,0.007987,0.006731,0.01,0.0,0.000229597,0.000229597,-0.005631894,0.008597157,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0421403958419016,-0.0008801591415611,45
788,1995,0.0037516309665453,0.0036995604348513,0.0009215646678862,0.0002152814890079,0.004479454083094,0.0,7.0,0.013587428,0.089153916,0.03410641,0.1714343,0.0045,0.011631508,0.007389,0.002649,0.007725,0.0,0.0,0.000322387,0.000322383,-0.005631894,0.000674737,0.0019999999999999,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0467726618600503,0.0002354639241124,46
789,1995,0.0030128946336974,0.0013172738329452,0.0006970798248158,-1.1547997777407344e-05,0.0004072403673858,0.0,7.0,-0.07001972,0.07047332,0.04744747,0.1714343,0.0015,-0.095670156,0.007864,0.00097,0.008076,0.01,0.0,0.000374146,0.000374146,-0.005631894,-0.081322566,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0379022648733175,0.0005814848128442,47
790,1995,0.0008384838253685,0.0008254350888627,0.000558670897507,0.0005874100181839,0.0002784264877315,0.0,7.0,0.018290002,0.0925508,0.043814104,0.17028117,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,2.66e-05,2.66e-05,-0.004463524,-0.010217102,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0479576673271837,-6.2760241114998e-05,48
792,1995,0.0032123749662475,0.0015418981616412,0.0014388833247437,0.0001041648575926,0.0015822631532436,0.0,7.0,0.02393934,0.09213136,0.045270316,0.17063856,0.0065,0.037400477,0.005122,0.003753,0.004586,0.0,0.0,0.000251435,0.000251438,-0.006439269,0.00811471,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0453081876874248,0.0001937534902967,49
795,1995,-0.000391205041783,0.0004196486261866,0.0008026347319977,0.0001413714232803,0.0015555262748821,0.0,7.0,0.007088923,0.08620866,0.039033495,0.17063856,0.008,0.03966511,0.001867,0.002357,0.000553,0.0,0.0,0.00029283,0.000292826,-0.006439269,0.001006037,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0437983699876098,0.0002196999327508,50
796,1995,-0.0008159036226209,-0.0011153237137975,-0.0018561407203368,-0.0005444155554696,-0.004429555575409,0.0,7.0,0.07144478,0.08411095,0.04378378,0.17028117,0.0025,,0.00369,0.004447,0.000763,,0.0,-3.22e-05,-3.22e-05,-0.004463524,0.044294056,-0.001,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0381567728758208,-0.0006764710122113,51
797,1995,0.004113718618106,0.0056370887828222,0.0022600010012175,2.803985407271629e-05,0.002038458910117,0.0,7.0,0.028299002,0.08845777,0.05529412,0.17063856,0.0085,0.027343675,0.00095,0.004704,,0.0,0.0,0.000209518,0.000209525,-0.006439269,0.033974156,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.045073697540964,0.0002514718102483,52
798,1995,0.0073557646266703,0.0139855079477717,0.0088129003898387,0.000643134501714,0.0143168902347773,0.0,7.0,0.016555227,0.092394985,0.04714021,0.17028117,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-1.63e-05,-1.63e-05,-0.004463524,-0.008886008,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0457390179331135,-0.0002806338878058,53
799,1995,0.0017987008122653,-4.250986701522658e-05,0.0094314066089626,0.0003124618299215,0.0018333454652017,0.0,7.0,0.06321608,0.121794984,0.046693742,0.16840482,0.0015,0.023513753,0.007351,0.00234,0.00768,0.0,1.0,0.000165716,0.000165716,-0.006473035,0.03688033,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0571832801485692,2.001184839590248e-05,54
800,1995,0.0015765219471695,0.000787480310215,0.001623945435658,0.0006603925439658,0.0005777819502183,0.0,7.0,0.054061808,0.13729705,0.057323135,0.16840482,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.000182495,0.000182483,-0.006473035,0.035375446,0.0005,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0974833770086379,-0.0003609273962138,55
801,1995,0.0017125651961034,0.0034151081484197,-0.0034479738580879,-0.0052228799454549,0.0015790425726121,0.0,7.0,0.090777576,0.0819254,0.03960029,0.17028117,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,0.0,5.09e-05,5.09e-05,-0.004463524,0.060910836,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0408030241248583,-7.479942734599926e-05,56
802,1995,-0.0002584903640734,2.922999513751404e-05,0.0017022660964785,-0.0002166130423242,-0.0003458653235631,0.0,7.0,0.022802543,0.11015032,0.03615023,0.16840482,0.002,0.0364545,0.006684,0.001152,0.007462001,0.0,1.0,9.92e-05,9.92e-05,-0.006473035,-0.005687393,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.1061980119497596,-0.0007092402076426,57
803,1995,0.0024116006858075,0.0040733240026288,0.006004821466448,0.0002769551595237,0.0308005074882177,0.0,7.0,-0.11751283,0.09881101,0.038123008,0.16840482,0.0005,0.017917594,0.003689,0.004844,0.003694,0.0,1.0,0.000305131,0.000305135,-0.006473035,-0.12460304,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.036193225916218,0.0006730466707735,58
805,1995,0.0009890861465975,0.0010737206613326,0.0015087342703739,0.0070562039287378,8.876680844114443e-05,0.0,7.0,0.032467965,0.08585394,0.05573296,0.16840482,0.0095,0.005306283,0.003436,0.003469,0.005525,0.01,0.0,0.000338271,0.000338268,-0.006473035,-0.000725161,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.04815024137058,0.000156641148389,59
806,1995,0.0041244842132732,0.002588868118869,0.0031136912309521,0.0025868363515338,0.0025843940141806,0.0,7.0,0.027530253,0.109556116,0.052719634,0.17028117,0.01,0.031000923,0.001145,0.003027,0.001147,0.0,0.0,1.66e-05,1.66e-05,-0.004463524,0.001901209,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0575577523824335,-9.786428165780432e-05,60
807,1995,0.0002372391404932,0.0024916736356793,-0.0003332142814401,-8.111783247197668e-05,0.0002108495990454,0.0,7.0,0.003587198,0.07811726,0.054293137,0.17063856,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,0.000132576,0.000132579,-0.006439269,-0.016112993,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0482554683352111,0.0006128130627831,61
808,1995,0.0003043637170841,-2.149819286011504e-05,0.0009609835281465,0.0001951378061086,0.0015985761752582,0.0,7.0,0.0336095,0.083432004,0.03821727,0.16840482,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000288367,0.000288364,-0.006473035,0.009483527,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0414684922605341,0.0006884615291987,62
809,1995,6.913077713014163e-05,0.0002537314145038,0.000480913272425,0.0001629883154896,0.0006355720743968,0.0,7.0,0.017429398,0.11738796,0.05812553,0.16840482,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,2.61e-05,2.61e-05,-0.006473035,-0.0170214,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0437728283375948,0.0013298093545063,63
810,1995,0.0006401620798603,0.0006194563696913,0.0027221129646077,0.0057447182485621,0.0027268474095337,0.0,7.0,-0.06444383,0.09672721,0.017829617,0.16840482,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-0.000189438,-0.000189437,-0.006473035,-0.090660974,-0.0005,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0903220965619942,0.0001749609522332,64
811,1995,-0.0026648478329808,-0.0019546995605078,-0.0011640750003288,-0.0006258385357591,-0.0005303962623336,0.0,7.0,0.018205985,0.10208171,0.03863851,0.1714343,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000249885,0.000249881,-0.005631894,0.008269868,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.094339084454316,-0.0006424324487591,65
812,1995,0.0002422618756381,-0.0094723041126694,0.0026593327461022,-6.532550309424571e-05,0.0034652774054918,0.0,7.0,-0.06360789,0.084189676,0.03165125,0.16840482,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.00010208,0.000102084,-0.006473035,-0.054152712,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0433612863337862,0.0002706076255199,66
814,1995,0.0002309483641857,0.0008740613815713,0.0022918843272615,0.0026955961585595,0.003007263785361,0.0,7.0,0.0798703,0.107167505,0.061298456,0.16840482,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,8.6e-05,8.6e-05,-0.006473035,0.039327223,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0397365700351495,0.0005222017386921,68
815,1995,0.0002884909746188,0.0004149254492163,0.0010151152384116,0.0012627447790092,0.0030151512840785,0.0,7.0,-0.0324532,0.0739068,0.045103587,0.16840482,0.0015,-0.095670156,0.006604,0.006745,0.003444,0.0,1.0,0.000437498,0.000437498,-0.006473035,-0.02526332,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0533981437826424,0.0020106606493928,69
816,1995,-0.0026158743893184,0.000344086851023,0.0083800780776149,4.254138647219116e-05,0.001398460250118,0.0,7.0,0.024390688,0.08485933,0.030443814,0.16840482,0.0015,0.03577948,0.005139,0.005453,0.006382,0.0,0.0,0.000281014,0.000281014,-0.006473035,0.006851938,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0385979320389782,0.0004113021176898,70
819,1995,0.0027308746545356,0.0025256759340102,0.0052699252327487,0.0016861386203974,0.0105736881453462,0.0,7.0,-0.017784711,0.08445536,0.009727287,0.1714343,0.0015,,0.00792,0.00057,0.000758,0.0,1.0,0.000149876,0.000149873,-0.005631894,-0.04620662,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0392642820365018,0.000903221987068,72
821,1995,0.0039836490764893,0.0025747070794264,0.0046367645999155,0.0006288732657952,0.0035055255306801,1.0,7.0,0.041935783,0.098242216,0.05653842,0.16840482,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000124626,0.000124622,-0.006473035,0.02415126,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0494282133976588,0.0010082081342831,73
822,1995,0.0004395138895413,0.0077035997012842,0.0005496507794804,0.0002499533423322,0.0009638064126372,0.0,7.0,0.103697754,0.07559708,0.04146746,0.1714343,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000199817,0.00019981,-0.005631894,0.071997695,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0315712033898897,-0.0003911752920951,74
823,1995,-0.0008293080484291,0.00026197889726,-0.0006588276823054,-0.0045163340361777,-0.0008390384581182,0.0,7.0,0.053735103,0.08208921,0.040450536,0.17028117,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-1.65e-05,-1.65e-05,-0.004463524,0.034391593,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0675968830547586,-0.0027783632798123,75
825,1995,0.0001380618959077,-0.0012261490112848,0.001753351440364,0.000692299206918,-0.0019950494562251,0.0,7.0,0.005149525,0.078192376,0.036667973,0.17028117,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-0.00014177,-0.00014177,-0.004463524,-0.024078915,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.1042770050791535,-0.0036462942986583,76
827,1995,0.0024614062608369,0.0031378893513475,0.0025050806085327,0.0005696133382115,0.003468105614021,0.0,7.0,-0.08458451,0.102220304,0.04121039,0.1714343,0.0015,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000200979,0.000200983,-0.005631894,-0.10034324,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0370420545639795,-6.528379175450155e-05,77
829,1995,-0.0329526298374722,-0.0158547291045082,-0.0247688583049266,-0.0222949583109669,-0.0384287169550321,0.0,7.0,-0.012220638,0.08396832,0.048891447,0.17028117,0.0085,-0.095670156,0.005535,0.005603,0.005533001,0.0,0.0,-1.8e-05,-1.8e-05,-0.004463524,0.010065455,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0408330498260697,0.0001979770535805,78
830,1995,0.000534525256499,0.0499237682224728,0.0059806589561862,0.000440307129534,0.006197150125572,0.0,7.0,-0.013283366,0.095128395,0.031471595,0.1714343,0.0095,0.034904286,0.008791001,0.005191,0.000204,0.0,0.0,0.000303052,0.000303054,-0.005631894,-0.009507041,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0509951548480086,-0.0004581553594864,79
832,1995,0.0046488908091563,0.0065062261998154,0.0066073006997684,0.0036379835782535,0.0040869817012519,0.0,7.0,-0.07725229,0.11439067,0.038774047,0.17063856,0.007,0.03440418,0.005418,0.001796,0.001511,0.0,0.0,0.000167459,0.000167463,-0.006439269,-0.096416906,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0665889473685273,-0.001835758674378,80
833,1995,0.000692488625187,0.0343105188491762,0.0012188056111557,0.00718702720081,0.0013345440326182,0.0,7.0,-0.020623531,0.075776584,0.04364559,0.17028117,0.008,,0.005023,0.005899,0.005021,,0.0,9.78e-05,9.78e-05,-0.004463524,-0.026870366,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0581214756956058,0.0008700651661596,81
834,1995,-0.0024990705338076,-0.0053779377077513,-0.0002873723757689,-0.000171263248873,-0.000364525233057,0.0,7.0,0.047186784,0.09101234,0.019946277,0.1714343,0.0085,-0.009162908,0.006906,0.00182,0.008388001,0.0,0.0,0.000214271,0.000214277,-0.005631894,0.030061038,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0474514026820048,0.0007006424045391,82
837,1995,0.0006702673131986,8.489305494525923e-06,0.0016451168365095,0.0002208231049905,0.0030412466132052,0.0,7.0,0.042966925,0.078026354,0.004535774,0.16840482,0.0095,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.000191413,0.000191413,-0.006473035,0.027928151,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0487407332261642,0.0005162146149685,84
838,1995,0.0051541755708375,0.0041830481818256,0.0015042928437266,0.0002471958679296,0.0022585441411152,0.0,7.0,-0.022071086,0.09665532,0.03001008,0.1714343,0.0075,0.008754687,0.006932,0.006759,0.008125,0.0,0.0,0.000644028,0.00064403,-0.005631894,-0.034730565,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0467159308370807,0.0001316951392716,85
839,1995,0.0048265722663113,-0.0020838276726761,0.0026558136928058,0.0005208867479631,0.0099508748565853,0.0,7.0,0.021870852,0.07711902,0.007742002,0.1714343,0.002,-0.095670156,0.00615,0.000149,0.00326,0.0,0.0,0.000232935,0.000232938,-0.005631894,0.002498714,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0448923216697196,0.0020062524636164,86
840,1995,0.0350948376612845,0.2841479496757252,0.023455218334692,0.0986811486723086,0.0327842425673741,0.0,7.0,0.024038909,0.07023861,0.06315826,0.1714343,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,0.000105783,0.000105783,-0.005631894,-0.008116784,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0926598279543866,0.0009585737488082,87
841,1995,-0.0028869529652759,0.0028336767086172,0.0010327032334895,0.0001541183346241,0.0015527401737994,0.0,7.0,0.17529912,0.092324495,0.04688304,0.1714343,0.008,0.021747518,0.006744,0.008192,0.006023,0.01,0.0,-7.09e-05,-7.09e-05,-0.005631894,0.15970306,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0430459516376791,7.671671849590611e-05,88
842,1995,0.0037876277176339,0.0063739216165302,-0.0081913180987697,0.0037954099085089,-0.0059224148804563,0.0,7.0,0.07413754,0.098842286,0.0408954,0.16840482,0.0065,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.00022237,0.000222374,-0.006473035,0.03809582,-0.0005,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.036567571406415,-0.0014178992793855,89
843,1995,0.0006859655152846,0.0061967634597203,0.0005452226568675,0.0001737308596464,0.0011140876066225,0.0,7.0,0.015261376,0.07427429,0.007115385,0.1714343,0.008,0.023887627,0.006329,0.006626,0.007005,0.01,0.0,0.000259981,0.000259975,-0.005631894,0.001619991,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0367839105655402,0.0003055504603442,90
845,1995,0.0010439578578642,-0.0022509406150356,0.0020342154306352,0.0003255358510268,0.0086283055106134,0.0,7.0,-0.008211019,0.09126886,0.01982716,0.1714343,0.009,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.000339121,0.000339126,-0.005631894,-0.00657499,0.0,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.037981800909143,0.0010408898506722,91
846,1995,-0.0041928299946693,-0.0029533272920027,-0.0043717234804682,-0.0011939686821371,-0.0059133718348165,0.0,7.0,0.001342658,0.116033606,0.047890726,0.1714343,0.002,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.000245161,0.000245161,-0.005631894,-0.013061277,0.0005,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0342743961516612,-0.0007968176425446,92
847,1995,0.0024288250263439,-0.0016851962593446,0.0017588956138052,6.866450348492147e-05,0.0018747529568842,0.0,7.0,0.016141312,0.08385945,0.035963386,0.17063856,0.009,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.000279821,0.000279818,-0.006439269,0.011656945,0.0009999999999999,0.0024053749545645,0.001929306919961,0.0006410448824164,-0.0001654648076534,0.0019494206094231,0.0388078611728502,0.0015525643885079,93
