,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
2280,2003,0.0033440685596002,0.0054681150591234,0.0090979953085761,0.0098407209473124,0.0034544455883157,0.0,8.0,0.001895967,0.11549432,0.03987769,0.17277542,0.009,0.03440418,0.005418,0.001796,0.001511,0.0,0.0,0.000120096,0.000120092,0.00173071,-0.017268647,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0671739404514704,-0.0010298672305475,80
2281,2003,-0.0022809717770736,-0.0067729211507898,-0.0034655096164244,0.0354405432144217,0.0093666299493637,0.0,8.0,0.031611983,0.07618322,0.044052232,0.1723756,0.0095,,0.005023,0.005899,0.005021,,0.0,2.31e-05,2.31e-05,0.009959966,0.025365148,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0592827369418333,-0.0005591346408931,81
2282,2003,-0.0111033602816027,-0.0179606775538744,-0.00400039862795,-0.0005796293221477,-0.0009957717712054,0.0,8.0,0.04571731,0.09288688,0.021820815,0.17185913,0.0085,-0.009162908,0.006906,0.00182,0.008388001,0.0,0.0,0.000248171,0.000248166,0.000478581,0.028591564,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0460568682775149,0.0007735600466466,82
2284,2003,-0.0283442756339107,-0.0106315075589514,-0.0221018640215574,-0.0051732627830848,-0.0084028309169281,0.0,8.0,0.12725407,0.10728297,0.04239487,0.16795917,0.0015,0.035723455,0.005062,0.001974,0.005072,0.0,0.0,9.49e-05,9.49e-05,-0.001570508,0.089643925,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.031988249915542,-5.051009011230317e-05,83
2285,2003,-0.0073172632930555,0.0081833832512481,0.0207185775830314,0.0082220502067731,0.0058398055664905,0.0,8.0,-0.014198983,0.07931674,0.005826164,0.16795917,0.01,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.000143006,0.000143007,-0.001570508,-0.029237758,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0658852931483437,0.0043592938721475,84
2286,2003,0.0010959334063115,-0.0270106040814384,0.00173704822331,-0.0044191880779286,0.0014542822493158,0.0,8.0,0.056508552,0.09872156,0.032076318,0.17185913,0.0075,0.008754687,0.006932,0.006759,0.008125,0.0,0.0,0.000210583,0.000210583,0.000478581,0.043849073,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0501570029347171,0.0038545059996984,85
2287,2003,-0.0068572265205087,-0.0213318130748927,0.001835603432435,0.0059664108167207,0.0007742520733429,0.0,8.0,0.029603824,0.07900726,0.00963024,0.17185913,0.002,-0.095670156,0.00615,0.000149,0.00326,0.0,0.0,0.000252858,0.00025286,0.000478581,0.010231687,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0393087212757774,-0.001584270615772,86
2288,2003,0.0060762050452817,-0.0087148841170065,0.0044993572740792,-0.0004090163704277,0.0017007442908138,0.0,8.0,0.05922563,0.071074285,0.06399393,0.17185913,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,9.39e-05,9.39e-05,0.000478581,0.027069937,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0948618445843194,-0.0008377168174732,87
2289,2003,-0.0002549552212547,-0.0021324587077166,0.0236886431196099,0.0145194101475407,0.0158357636135746,0.0,8.0,0.015473458,0.09424604,0.04880458,0.17185913,0.0075,0.021747518,0.006744,0.008192,0.006023,0.01,0.0,0.000228867,0.000228871,0.000478581,-0.00012261,0.0004999999999999,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0426977341518047,0.0014991401158419,88
2290,2003,0.0064664049983517,0.0086905460969082,0.0113790519861523,0.0132391041391376,0.0144819916568296,0.0,8.0,0.038260918,0.10047808,0.042531192,0.16795917,0.0065,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.000188336,0.000188336,-0.001570508,0.0022192,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0444299261029365,0.0003506162786012,89
2291,2003,-0.008996347475303,-0.0052595123209549,-0.0073300929332267,-0.0071885768546167,-0.0018029092654876,0.0,8.0,0.02310597,0.07592583,0.00876693,0.17185913,0.008,0.023887627,0.006329,0.006626,0.007005,0.01,0.0,0.000115402,0.000115403,0.000478581,0.009464584,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0389459730484096,0.0006917347039967,90
2293,2003,0.0036627290653687,-0.0387088725378494,-0.0041623462276391,-0.0028193075117246,-0.0058107089531125,0.0,8.0,0.006825713,0.094124086,0.022682382,0.17185913,0.0075,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.000372253,0.000372255,0.000478581,0.008461741,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0379902190112284,-0.0006305409380994,91
2294,2003,-0.0101005583543203,-0.003621811611198,-0.0059920572697599,-0.0027501764716511,-0.0013313677223683,0.0,8.0,0.082938984,0.11788491,0.049742028,0.17185913,0.007,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.000219755,0.000219755,0.000478581,0.06853505,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0350511005561902,2.5094645940700044e-05,92
2295,2003,0.0066155778531986,0.0044678900285035,0.0071462378766575,-0.002193272641061,0.003456274104143,0.0,8.0,0.004090064,0.08567316,0.037777096,0.17277542,0.009,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.000205643,0.000205636,0.00173071,-0.000394304,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.040830011569792,0.0008613649984588,93
2296,2003,-0.0083893986826261,-0.0098620451538656,-0.0041765496187035,-0.0045826871316333,-0.0063018813455108,0.0,8.0,-0.002856357,0.09694201,0.061712872,0.1723756,0.01,-0.095670156,0.001054,0.007222,0.005143,0.0,0.0,6.21e-05,6.21e-05,0.009959966,-0.02483016,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0380953791875358,0.0001356804283828,94
2297,2003,0.0012943325700705,0.002772839386857,0.0018780096020167,0.000801960952655,-0.0012304042945866,0.0,8.0,0.005674935,0.08424068,0.026957821,0.1723756,0.01,0.033809945,0.000586,0.002048,0.000673,0.0,0.0,4.36e-05,4.36e-05,0.009959966,-0.022956975,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0932739648689101,0.000728654835747,95
2298,2003,-0.0024759137596228,0.0024947169157689,0.0036049483307068,0.0039978143308263,0.0041058953985507,0.0,8.0,0.012928388,0.101763874,0.05212278,0.16795917,0.002,0.043000028,0.006632,0.001417,0.007167,0.01,0.0,0.000176743,0.000176746,-0.001570508,-0.00176519,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0430125024882097,0.0008384657215443,96
2299,2003,-8.317377319433383e-06,-0.0011062346322593,-0.0030261769782436,-0.0065479457898446,-0.0017631525164184,0.0,8.0,0.018360827,0.082839996,0.02692934,0.17310178,0.01,0.033428617,0.003969,0.00811,0.001657,0.01,0.0,0.000157803,0.000157803,0.001720801,0.001103189,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0472070615499501,0.0001859574843156,97
2300,2003,-0.0018401850459721,-0.0032696426312321,-0.0104503523249229,-0.0112772486738294,0.0007829204781536,0.0,8.0,-0.014047645,0.07940416,0.025816623,0.16795917,0.001,0.010296194,0.004373,0.004322,0.003567,0.0,0.0,0.000339672,0.000339676,-0.001570508,-0.06665446,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0370277509800507,-0.0006424887928188,98
2301,2003,0.000317121569801,-0.0027042953133368,0.0014287011866746,0.0007119359334062,0.0006920822600533,0.0,8.0,0.028656315,0.1195887,0.053012185,0.16795917,0.0025,0.037612002,0.007098,0.003848,0.00719,0.01,0.0,0.00017605,0.000176046,-0.001570508,0.00658893,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0409646547529142,0.0002510641568884,99
2302,2003,0.0001321069714241,-0.0064997060435512,-0.0106224352567915,-0.004721838246732,-0.0014651473045924,0.0,8.0,0.02068242,0.080242075,0.036936056,0.17277542,0.0095,0.024849067,0.005528,0.003338,0.003873,0.0,0.0,0.000168405,0.000168402,0.00173071,0.001397977,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0418558774428506,0.0015343312757781,100
2303,2003,0.0022727448531674,0.0014188448790468,0.0039538200054462,0.00318014202369,0.0029631656115352,0.0,8.0,0.025011439,0.10213726,0.030591104,0.17277542,0.0095,0.03862833,0.006566,0.001988,0.003358,0.0,0.0,0.000145137,0.000145135,0.00173071,0.009484394,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0712729333487815,0.000138909495577,101
2304,2003,0.0015695713848597,0.0002103818018837,0.0070389129979199,0.0109799312038083,0.0084081374255432,0.0,8.0,0.027051613,0.11370805,0.056731414,0.16795917,0.009,0.03058707,0.002385,0.003056,0.00836,0.0,0.0,0.00021147,0.00021147,-0.001570508,0.004103947,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0385010378805177,0.0008891473639946,102
2306,2003,0.0070690349978007,0.0038077611833395,0.0223105136281337,0.0218110488877073,0.0115160178144035,0.0,8.0,0.039183903,0.10561082,0.048425253,0.1723756,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,-5.98e-06,-5.99e-06,0.009959966,0.016150141,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0499145733742641,0.0004447936091015,103
2307,2003,0.0062572188712218,0.0050745254966501,0.0034050667001897,-0.0001414072962735,0.004846587789061,0.0,8.0,-0.008500362,0.09994163,0.05203261,0.16795917,0.0005,,0.000392,0.004891,2.8e-05,0.0,0.0,8.54e-05,8.54e-05,-0.001570508,-0.016774323,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0321510989573433,-5.173178009579976e-05,104
2308,2003,0.0083054695367037,-0.0014061922678145,0.0105742328952234,-0.0006893576160889,0.0002093324161784,0.0,8.0,-0.012170931,0.0925722,0.047359638,0.1723756,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,4.41e-05,4.41e-05,0.009959966,-0.042000603,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0349009443455604,-0.001035825748506,105
2309,2003,0.0051601489801866,0.0014265179496732,0.0087013086703159,5.828862856146816e-06,0.0054433505002253,0.0,8.0,0.012133057,0.087063245,0.027216332,0.17277542,0.009,0.000953102,0.001689,0.002123,0.005975,0.0,0.0,0.000253133,0.000253135,0.00173071,0.003082049,0.0004999999999999,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0619029329615087,0.0023027168067994,106
2311,2003,-0.0017755952139829,0.0015926751197985,-0.005558750490092,-0.0076707932519315,0.0002115430012231,0.0,8.0,0.014126241,0.06586334,0.041494805,0.16795917,0.0,-0.095670156,0.007456,0.00095,0.0048,0.0,1.0,0.000471354,0.000471357,-0.001570508,0.018999606,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0376784875979481,0.0002274793942705,107
2313,2003,-0.0019540485110359,-0.0265885746605496,0.0049289747706538,0.005293137969649,-0.0009638609499511,0.0,8.0,-0.014869113,0.090934865,0.058766928,0.17185913,0.0035,0.04295924,0.003238,0.005066,,0.0,0.0,0.000240006,0.000240006,0.000478581,-0.030993812,0.0005,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0456135360772979,0.0014087476808559,109
2314,2003,-0.0066332986670024,-0.0010558333781439,-0.012545254450607,-0.0168294923304788,-0.0162863453915437,0.0,8.0,0.049007196,0.10132448,0.024593685,0.16795917,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.0002634,0.0002634,-0.001570508,0.023848847,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0401393673736048,-0.0027590912929898,110
2315,2003,-0.0083551317419586,-0.0115623895363949,-0.0040537405117233,-0.0071784574961994,-0.0038569634594808,0.0,8.0,0.036773637,0.09359621,0.04102126,0.17185913,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000279486,0.00027949,0.000478581,0.03355411,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.043678407210376,0.0003882588421718,111
2316,2003,0.0172716686205896,0.0063749332844602,0.0085814268705417,0.0036404198002505,0.0084357523700785,0.0,8.0,0.011958677,0.08360957,0.08742657,0.16795917,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000186473,0.000186473,-0.001570508,-0.033659376,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0898574076519987,0.0004510175571374,112
2317,2003,-0.0070374688980905,-0.0217895246501846,0.0264718953179047,-0.0020079138630002,0.0023021530721381,0.0,8.0,0.034542233,0.08625286,0.043539118,0.17185913,0.0075,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000375465,0.000375465,0.000478581,0.031425435,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0403094239535474,-0.0035121623273295,113
2318,2003,0.0103484721897354,-0.0022696976071847,0.0152246534950976,0.0009935961258772,0.0071096092512177,0.0,8.0,0.004382422,0.087758586,0.05744759,0.17277542,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000183895,0.000183892,0.00173071,-0.010104528,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0418274038790909,0.000803819451692,114
2320,2003,-0.0053575576910638,-0.0185107179322217,0.0019055003668737,-0.0001833788853626,-0.0006881306483264,0.0,8.0,0.015397846,0.090087436,0.025672596,0.17185913,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,0.000345334,0.000345333,0.000478581,0.013701875,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0558966434735875,0.0021545492065956,115
2323,2003,0.0076336592117675,-0.0460451677178472,0.0143875417370029,0.0081571871335672,0.0164696378449576,0.0,8.0,0.040747553,0.08597188,0.047094572,0.1723756,0.0095,,0.002539,0.005655,0.002551,,0.0,1.17e-05,1.17e-05,0.009959966,0.009875581,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0653699795985183,-9.881007569839673e-05,116
2324,2003,0.0025030469935074,-0.0162096569262531,0.0017902928338106,0.0012502901133766,0.0008862210765505,0.0,8.0,0.04185038,0.07606387,0.046031334,0.1723756,0.01,,0.002216,0.002868,0.002201,,0.0,-2.47e-06,-2.47e-06,0.009959966,0.004863095,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0470488030513365,0.0003001312512734,117
2325,2003,0.0005137460880171,-0.0183781700052016,-0.0013456873643079,0.0008956398144858,-0.0004553780035021,0.0,8.0,0.017416963,0.09101641,0.030832084,0.1723756,0.01,0.009555114,0.0006,0.002342,0.001968,0.0,0.0,1.79e-05,1.79e-05,0.009959966,-0.00184235,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0706897100969935,6.06418003340492e-06,118
2326,2003,-0.0048063021208093,0.0244262197550596,-0.0143074230703983,-0.0046951332813601,0.0030329283680573,0.0,8.0,0.019060973,0.07034966,0.041898828,0.17185913,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0,4.76e-05,4.76e-05,0.000478581,-0.007967148,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0506025822652418,-0.0011434970259281,119
2328,2003,-0.0010869894433221,0.003621482512266,0.0108103169723361,0.0060400939945948,0.0142327034314084,0.0,8.0,-0.0137002,0.097748324,0.045596246,0.16795917,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,0.0,0.000247397,0.000247397,-0.001570508,-0.038752627,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0416632917707857,0.0016045114603219,120
2329,2003,-0.0060028682470121,-0.0355940419616216,-0.0022353781955784,-0.0005249695901228,0.0019230713483054,0.0,8.0,0.1063742,0.09076322,0.019380901,0.17185913,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0,0.000360355,0.000360355,0.000478581,0.0968322,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0393797860178001,7.695889714410403e-05,121
2330,2003,-0.0178482720156424,-0.0628145756188534,-0.0042661644367864,0.0030437305131987,-0.0022064717274983,0.0,8.0,0.02371508,0.0853984,0.04543751,0.17185913,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0,0.000271812,0.000271808,0.000478581,0.021346305,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0500571532854247,0.0022160964782989,122
2331,2003,0.0035693299437403,0.0033966145782677,0.0063064798043426,0.0101200504484457,0.0061987872606747,0.0,8.0,0.060850095,0.11055183,0.048173074,0.16795917,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0,7.36e-05,7.36e-05,-0.001570508,0.018439665,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0557319709314652,0.0014543450972233,123
2332,2003,-0.0060196794405629,-0.0190251226802151,0.0008448369813475,0.0020346539467021,0.0027568610415796,0.0,8.0,0.082537115,0.08789965,0.038292203,0.16795917,0.0035,0.043944493,0.005107,0.003386,0.005473,0.0,0.0,0.000178196,0.000178196,-0.001570508,0.11017808,-0.0009999999999999,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0447068276727685,0.0003715683328802,124
2333,2003,-0.0056136954673603,-0.0303104662449165,-0.0082107123572241,0.0029111445420458,-0.0013001141493392,0.0,8.0,0.05557595,0.084242,0.0223368,0.16795917,0.0005,,0.003918,0.002327,0.003984,0.0,0.0,0.000117011,0.000117011,-0.001570508,0.039836008,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0389970606743108,0.0005784382852178,125
2334,2003,0.0001494005670873,0.0067359479893932,-0.0070937437245355,-0.0061338651295057,-0.0043550516596024,0.0,8.0,0.14767851,0.07124478,0.054897625,0.17277542,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,-3.22e-05,-3.22e-05,0.00173071,0.11572732,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0488097897650064,-0.0003819742676332,126
2335,2003,0.0031288682451198,-0.0063588949350489,0.0051439705302013,0.0055347955423717,0.001866306870429,0.0,8.0,0.0450189,0.091979824,0.041522373,0.17185913,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.000104524,0.000104528,0.000478581,0.014359055,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0388995787861757,-0.0007097099417543,127
2336,2003,0.0006974055529906,-8.206549785141817e-05,0.0013340976301328,-0.0021214540750053,0.0005606623401788,0.0,8.0,0.042427775,0.11164057,0.045166805,0.16795917,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000152767,0.00015277,-0.001570508,0.014946496,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0990110596902305,-1.826092315519723e-05,128
2337,2003,0.0048073084821119,0.0120831377143087,0.0149711569673397,0.0124649512459368,0.0127445930235718,0.0,8.0,0.029739898,0.100232005,0.065493725,0.16795917,0.0095,0.038416006,0.002744,0.006845,0.005028,,0.0,4.13e-05,4.13e-05,-0.001570508,-0.01154412,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0406763442138964,0.0005017005538341,129
2338,2003,-0.0012871164681672,0.0038673717496781,0.008783311649045,0.0059190665748423,0.0031136808857044,0.0,8.0,0.033171996,0.10496781,0.037100222,0.17185913,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000227913,0.000227913,0.000478581,0.022919234,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0388460651287093,0.0003592327266098,130
2340,2003,0.0029364824964308,0.0026842487112224,0.0172264045949868,0.0063666345189431,0.0150954933438417,0.0,8.0,0.10295084,0.10771994,0.043689173,0.1723756,0.008,,0.004737,0.006157,0.004741,0.0,0.0,-8.15e-05,-8.15e-05,0.009959966,0.108160354,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0634360017147572,0.0133339546004122,132
2341,2003,0.0082746838963011,0.0104798488392389,0.0123873968403422,0.0064048247502686,0.0099404463087738,0.0,8.0,0.01628094,0.081277,0.02970831,0.17277542,0.01,-0.095670156,0.002504,0.003548,0.000817,0.0,0.0,5.63e-05,5.63e-05,0.00173071,0.002851737,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.050732025180587,0.0004677848949857,133
2342,2003,0.003966157531054,0.0032298149845436,0.0023885046655272,0.0030190392746732,0.0031840275907825,0.0,8.0,0.0164421,0.12577587,0.034547765,0.16865245,0.01,0.031738784,0.004901,0.008241001,0.002514,0.01,0.0,8.61e-05,8.61e-05,-0.000423491,-0.004816875,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0298132064257124,0.0001621466707418,134
2343,2003,0.0013601758961518,0.000722157653201,0.0069294852192828,-0.0205383052676504,0.0028910789812433,0.0,8.0,0.0321108,0.10165544,0.04112514,0.16795917,0.0005,,0.004125,0.002133,0.00412,0.0,0.0,0.00011453,0.000114534,-0.001570508,0.018510275,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0497102707923593,-3.8971893771604094e-05,135
2344,2003,0.0011616531521443,0.001064905782356,0.0043512422305504,0.0046783807388051,0.0054102257750856,0.0,8.0,-0.09126091,0.10108264,0.033260148,0.17277542,0.008,0.03058707,0.004966,0.00135,0.000686,0.0,1.0,0.000144862,0.000144862,0.00173071,-0.10935986,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0485322964224832,0.0001535448926745,136
2346,2003,0.0049700029832407,0.0034879699564868,0.0060355131789146,0.0019661867892238,0.0051040348392291,0.0,8.0,0.061025735,0.1131192,0.05526988,0.16795917,0.0015,0.029549103,0.002383,0.00508,0.002377,0.0,0.0,0.000108503,0.000108503,-0.001570508,0.033634484,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0204003081713206,0.0002009828818413,137
2349,2003,0.0020784699190363,-0.0042790051770125,0.0060631372613949,0.0037613898387292,0.0084407408218238,0.0,8.0,0.002246343,0.09871342,0.036023024,0.16795917,0.004,0.03303217,,2.3e-05,8e-05,,0.0,0.000340901,0.000340898,-0.001570508,-0.017392285,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0420815165721447,0.0016301081615549,138
2350,2003,-0.0043489663165021,-0.0043491295471922,-0.0066486834171443,-0.0069574013562603,-0.0035934347377234,0.0,8.0,0.020157833,0.1074864,0.036421053,0.17185913,0.0095,0.020412203,0.007517,0.008603,0.008652,0.01,0.0,0.000105716,0.000105713,0.000478581,0.008853835,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0542564564320976,0.0003457928252063,139
2351,2003,-0.0060533961813461,-0.0150979469948193,-0.0009394300759706,-0.0019219100283074,-0.0023011429139311,0.0,8.0,0.0349327,0.092872955,0.026796674,0.17185913,0.0075,-0.01609438,0.007808,0.007359,0.008734,0.01,0.0,0.000155702,0.000155706,0.000478581,0.029151637,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0433776412961873,-0.000226992737543,140
2352,2003,0.0152787177011574,0.0008672895269965,0.0229056841151491,0.015337411849575,0.0066609166082395,0.0,8.0,-0.10015753,0.09377169,0.034195974,0.17185913,0.003,0.010647108,0.003874,0.007363,0.004472,0.01,0.0,-4.26e-05,-4.26e-05,0.000478581,-0.103508264,0.0,0.0001725616694824,0.0041815395105613,0.0145049961293497,0.008642305398737,0.004112715369418,0.0461542620023536,0.0028253070762003,141
2355,2004,-0.0012820715100157,0.0022712453061905,-0.0011088655798599,-0.001511344116311,0.000405451074206,0.0,8.0,0.07934761,0.0934059,0.022123346,0.17788023,0.004,0.022721259,0.007867,0.006276,0.00787,0.0,0.0,0.000297628,0.000297628,0.006021097,0.06663615,0.0,0.0031275515940155,0.0073201666729226,0.0053602978004417,0.0053943485568487,0.006697629175386,0.0438381081880368,0.0004427474509174,0
2356,2004,-0.006373112792673,-0.005978341469143,0.0010877888579245,-0.0020063617005805,-0.0006848979655771,0.0,8.0,0.053559545,0.08173239,0.048627693,0.17783786,0.0085,,0.002204,0.004719,0.000399,0.0,0.0,5.14e-05,5.14e-05,0.005462259,0.02696621,0.0,0.0031275515940155,0.0073201666729226,0.0053602978004417,0.0053943485568487,0.006697629175386,0.0576144715631376,0.0008516125815379,1
2359,2004,0.0016367498386414,-0.0003695782656264,0.0095291863785565,0.0054353179628969,0.0095423052703539,0.0,8.0,0.047526952,0.08270768,0.038447246,0.17561467,0.001,-0.095670156,0.006252,0.00331,0.004874,0.01,1.0,0.000461489,0.000461489,0.007655501,0.045482796,0.0,0.0031275515940155,0.0073201666729226,0.0053602978004417,0.0053943485568487,0.006697629175386,0.0479956439352596,0.0005089326228364,2
2360,2004,0.0096401812106581,0.0485168204804369,0.0151407844030706,0.0113636398381789,0.0053812518761507,0.0,8.0,0.07857727,0.1056468,0.026501752,0.17783023,0.009,0.03346389,0.00255,0.002236,0.000618,0.0,0.0,0.000105351,0.000105349,0.005054817,0.06544731,0.0,0.0031275515940155,0.0073201666729226,0.0053602978004417,0.0053943485568487,0.006697629175386,0.0544658635615258,-4.060382340869556e-05,3
2361,2004,-0.0042321687835864,-0.013228775054617,-0.004921120832714,-0.0045036216388686,-0.0026775837319106,0.0,8.0,0.108807094,0.08003484,0.04657094,0.17561467,0.0075,,0.001272,0.004576,0.001291,0.0,0.0,-3.45e-05,-3.45e-05,0.007655501,0.061455466,0.0,0.0031275515940155,0.0073201666729226,0.0053602978004417,0.0053943485568487,0.006697629175386,0.0406717929075537,0.0002210045814382,4
