country,t,s1,s2,s6,s10,s19,coup,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff
LSO,1998,0.0022287668180939,-0.0294492886169087,-0.0112660152578474,-0.0042083923688403,-0.012989240542743,0.0,0.0,7.0,-0.044328332,0.076105684,0.041976072,0.17636524,0.005,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000151455,0.000151455,0.008109883,-0.07602839,-0.003999999999999999,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0335032523531132,0.0014140583502438
LTU,1998,-0.0153452481561306,-0.0098593280253344,-0.0251746347746072,0.0406677468243829,-0.017544295271373,0.0,0.0,7.0,0.07393907,0.082055375,0.0404167,0.17579204,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-8.75e-06,-8.75e-06,0.010252938,0.05459556,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0681955618917434,-5.69254125937918e-05
LUX,1998,-0.0152651918123811,-0.1909762203794632,-0.0151400697752765,-0.0047065996641983,-0.0012479303064088,0.0,0.0,7.0,,,,0.17579204,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.010252938,,,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.034838674938004,0.0008420849849945
LVA,1998,-0.0086695182379066,-0.0122852142139057,-0.0122923379357335,-0.0111888286181935,-0.008587636565616,0.0,0.0,7.0,0.05688962,0.07788698,0.036362574,0.17579204,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-9.4e-05,-9.4e-05,0.010252938,0.02766118,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0989013200253589,-0.0012435652078626
MAC,1998,-0.0018661036415772,-0.0380902235664668,-0.0049007650418198,0.0025331414259956,-0.0017756420473115,0.0,0.0,7.0,,,,0.16525303,,,,0.005511,0.002519,0.0,0.0,,,0.000636175,,,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0409915377146082,-0.00022795902
MAR,1998,-0.0037307112870743,0.0026593576597504,-0.0016919468821105,0.0013814396111018,-0.0009200752291043,0.0,0.0,7.0,0.05857197,0.102793545,0.041783635,0.17636524,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000186257,0.000186261,0.008109883,0.04281324,0.0005,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0367016927672551,-0.0002778929752974
MCO,1998,-0.0039783338835009,-0.032697195935463,-0.0019850224389305,-0.0012638382796767,-0.0007920283063966,0.0,0.0,7.0,,,,0.17579204,,,0.006838,0.003047,0.007305,,0.0,,,0.010252938,,,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0373126363280667,-0.0001047583045324
MDA,1998,-0.048424075326778,-0.1177194558104077,-0.1852843418709975,-0.1445252768978417,-0.1268725474315927,0.0,0.0,7.0,-0.06415229,0.08392084,0.04884396,0.17579204,0.0085,-0.095670156,0.005535,0.005603,0.005533001,0.0,0.0,-9.06e-06,-9.06e-06,0.010252938,-0.0418662,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0433730428832275,0.0008745050770595
MDG,1998,0.0071436860815321,-0.0114477306841452,0.0060780533947144,-0.0016845357251373,0.0013385846442195,0.0,0.0,7.0,0.008075228,0.09603502,0.032378223,0.17636524,0.0085,0.034904286,0.008791001,0.005191,0.000204,0.0,0.0,0.000301451,0.000301451,0.008109883,0.011851554,-0.0004999999999999987,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0463831734612872,-0.0015972351754957
MDV,1998,0.0618824716229229,0.0141347351011495,-0.0908572383021155,0.032198728997599,-0.0301776017827042,0.0,0.0,7.0,,,,0.16525303,,,,,,0.01,0.0,,,0.000636175,,,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0371110109593993,-0.0175477142088478
MEX,1998,-0.0009732129306164,0.0040174515043613,0.0001379273534376,-0.0043008238168263,0.001707508126231,0.0,0.0,7.0,0.034913406,0.11485812,0.039241493,0.17605251,0.008,0.03440418,0.005418,0.001796,0.001511,0.0,0.0,0.000148013,0.00014801,0.008288056,0.015748793,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.067311892469293,0.001019400368027
MKD,1998,-0.0023227861193896,-0.0228367670154656,-0.0075717048682382,-0.0146345973548987,-0.0076138560704189,0.0,0.0,7.0,0.028500063,0.07598637,0.043855377,0.17579204,0.008,,0.005023,0.005899,0.005021,,0.0,5.33e-05,5.33e-05,0.010252938,0.022253228,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0587727990113046,-0.0006376086563657
MLI,1998,0.0006479268879063,-0.0179395082923377,-0.0069666264938816,-0.0082602091010549,-0.0043584886695286,0.0,0.0,7.0,0.025363417,0.09168341,0.020617345,0.17636524,0.008,-0.009162908,0.006906,0.00182,0.008388001,0.0,0.0,0.000227764,0.000227762,0.008109883,0.008237671,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0450777103720546,-0.0008643170236448
MLT,1998,-0.0074269914913025,-0.016963603397715,-0.016175973966582,-0.0107927142775688,-0.0160465885449058,0.0,0.0,7.0,,,,0.17579204,,-0.095670156,0.000414,0.001223,0.000907,0.0,0.0,,,0.010252938,,,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0634427897362602,0.0002419986301784
MMR,1998,0.0151350690864641,0.0095463127480581,0.0041239489995282,0.0001866560483695,0.0009853370681324,0.0,0.0,7.0,0.045358133,0.10676791,0.041879814,0.16525303,0.0015,0.035723455,0.005062,0.001974,0.005072,0.0,0.0,0.000117674,0.000117674,0.000636175,0.007747985,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0338061916074719,-1.701929188500234e-05
MNG,1998,0.02196743444073,-0.0050690465294788,0.0058112514592513,0.0040113343688229,0.0202571073931279,0.0,0.0,7.0,0.017894778,0.07856133,0.005070751,0.16525303,0.01,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.000165194,0.000165195,0.000636175,0.002856004,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0517533768210522,3.249419485340521e-05
MOZ,1998,-0.0009168778649627,-0.0035270123167876,-0.0067662833657061,0.0041483479798685,-0.0022416234993302,0.0,0.0,7.0,0.095861696,0.097538285,0.030893046,0.17636524,0.0075,0.008754687,0.006932,0.006759,0.008125,0.0,0.0,0.000270985,0.000270983,0.008109883,0.08320221,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0433473623427887,-0.0019842221994845
MRT,1998,0.0065069242072424,0.0030690534905385,-0.0021846000520412,-0.0065450734950398,0.002280623176527,0.0,0.0,7.0,0.011468491,0.07772375,0.008346725,0.17636524,0.002,-0.095670156,0.00615,0.000149,0.00326,0.0,0.0,0.000251137,0.000251137,0.008109883,-0.007903647,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0416362581524141,-0.0012902987247442
MUS,1998,0.0175687791534745,0.0902443923502271,0.0018077654011241,0.0084928790802391,0.007064746723236,0.0,0.0,7.0,0.04874043,0.07056743,0.063487075,0.17636524,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,0.000106618,0.000106618,0.008109883,0.01658474,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0928757718875499,0.0025045597505645
MWI,1998,0.0228369629094504,0.0038814323434962,0.0102381466231167,0.0072943692041544,0.0115403080122598,0.0,0.0,7.0,0.007054286,0.09306617,0.047624715,0.17636524,0.008,0.021747518,0.006744,0.008192,0.006023,0.01,0.0,0.000253126,0.000253126,0.008109883,-0.008541783,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0423532898313352,0.00179429949307
MYS,1998,0.0353601363156367,0.0156563337754418,0.0677364204464403,0.0503898867981281,0.0326372796851921,0.0,0.0,7.0,-0.0929267,0.09948527,0.041538376,0.16525303,0.0065,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.000210896,0.000210889,0.000636175,-0.12896842,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0450955568787988,0.0014854626075821
NAM,1998,0.0045831839322003,-0.0037121976200065,-0.0040333024746698,-0.0010172966370914,-0.0025548357188042,0.0,0.0,7.0,0.010923014,0.07499164,0.007832743,0.17636524,0.008,0.023887627,0.006329,0.006626,0.007005,0.01,0.0,0.000226118,0.000226115,0.008109883,-0.002718371,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0381538695075098,0.0004288810686299
NCL,1998,-0.0038123195602124,-0.0102415674702697,-0.0105022664837843,-0.0076761102705064,-0.0073217991025493,0.0,0.0,7.0,,,,0.17630142,,,,0.005462,0.006633,0.0,0.0,,,0.008045211,,,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0407960052262553,-0.0009752145168635
NER,1998,0.0023404696140893,0.0150119514410692,-0.0060160969999243,-0.0003326685823601,-0.0072127159056313,1.0,0.0,7.0,0.06679314,0.092297174,0.020855466,0.17636524,0.002,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.000343584,0.00034358,0.008109883,0.068429165,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0352961257269992,-0.0018694357381678
NGA,1998,0.0097883205343881,-0.0076445443971145,0.0072097732573521,0.0200475315614552,0.0184144531579442,0.0,0.0,7.0,-0.005693848,0.116750404,0.048607524,0.17636524,0.0045,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.000235535,0.000235535,0.008109883,-0.020097783,0.0024999999999999996,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0345066090024128,0.0005601228802254
NIC,1998,-0.0028385097039388,-0.0284731706801538,-0.006255187935883,-0.0033484589424514,-0.0054083825311371,0.0,0.0,7.0,0.0171897,0.08459564,0.03669958,0.17605251,0.009,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.000231475,0.000231471,0.008288056,0.012705333,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0410179586824406,0.0009522224214534
NLD,1998,-0.0030601040254142,-0.0011013158824578,-0.0069535008272266,-0.0028175490968856,-0.0070173454657131,0.0,0.0,7.0,0.051807955,0.09661369,0.061384555,0.17579204,0.01,-0.095670156,0.001054,0.007222,0.005143,0.0,0.0,6.06e-05,6.06e-05,0.010252938,0.029834151,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0378098898267642,-0.0001263234641973
NOR,1998,-0.0036739540700809,-0.0051745545244469,-0.0064940575415818,0.0025235862444954,-0.0066129637215967,0.0,0.0,7.0,0.01525641,0.08396768,0.026684817,0.17579204,0.01,0.033809945,0.000586,0.002048,0.000673,0.0,0.0,6.12e-05,6.12e-05,0.010252938,-0.013375501,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0940183938456467,-0.0009373732202981
NPL,1998,-0.00058233343162,-0.0095664213011553,-0.0022496052735513,-0.006977406612805,-0.0047172724359014,0.0,0.0,7.0,-0.006782931,0.10073242,0.05109133,0.16525303,0.0075,0.043000028,0.006632,0.001417,0.007167,0.01,0.0,0.0002525,0.0002525,0.000636175,-0.021476509,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0424252940355537,-0.0007850151019171
NZL,1998,0.001444909127369,0.006055952073434,0.0033240102014567,0.0049468245581258,0.0077947315531336,0.0,0.0,7.0,-0.00172827,0.08233237,0.026421722,0.17630142,0.01,0.033428617,0.003969,0.00811,0.001657,0.01,0.0,6.93e-05,6.93e-05,0.008045211,-0.018985908,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0465458061885039,0.0003469708903496
OMN,1998,-0.0026054680190057,0.0128314001956433,-0.0061587308963126,-0.0007402081310627,-0.0009814406191725,0.0,0.0,7.0,-0.007979347,0.077684864,0.02409733,0.16525303,0.0005,0.010296194,0.004373,0.004322,0.003567,0.0,0.0,0.000346459,0.000346465,0.000636175,-0.060586162,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0350479524175847,-0.0023794760317128
PAK,1998,-0.0007992344380604,-0.0016531092105634,-0.0020269244311705,-0.0030357051785152,-0.0010624083591297,0.0,0.0,7.0,8.53e-05,0.11842682,0.051850308,0.16525303,0.0085,0.037612002,0.007098,0.003848,0.00719,0.01,0.0,0.000250973,0.000250973,0.000636175,-0.02198204,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0407570456455513,-0.0007170874307542
PAN,1998,-0.0006733154772401,0.0039222354526461,-0.0020046654879617,0.0145259512723482,-0.0066094023873475,0.0,0.0,7.0,0.0202721,0.079363026,0.03605701,0.17605251,0.0095,0.024849067,0.005528,0.003338,0.003873,0.0,0.0,0.000191309,0.000191309,0.008288056,0.000987656,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.041134304683658,-0.0016245434512992
PER,1998,-0.0016564454255758,-0.0013605294929166,-0.0011067906547916,3.55880242596876e-05,-0.001374331794861,0.0,0.0,7.0,-0.015985671,0.10137611,0.029829953,0.17605251,0.0055,0.03862833,0.006566,0.001988,0.003358,0.0,0.0,0.000171185,0.000171185,0.008288056,-0.031512715,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0709172524152843,-0.0002304475045222
PHL,1998,-0.0003728061236336,-0.0001130658219433,-0.0047755345711063,0.0202004506141847,0.000430801904821,0.0,0.0,7.0,-0.027527673,0.11261132,0.055634685,0.16525303,0.009,0.03058707,0.002385,0.003056,0.00836,0.0,0.0,0.000218935,0.000218932,0.000636175,-0.050475337,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.037265354200986,0.0005605563399882
PNG,1998,0.0092716445715189,-0.0017553687656039,0.0022820127285337,0.0027522551688273,0.0042129836748936,0.0,0.0,7.0,,,,0.17630142,0.007,0.035723455,0.002718,0.005523,0.003526,0.01,0.0,,,0.008045211,,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0408808602130427,0.0017580697733185
POL,1998,-0.0036742894880424,-0.0061835433960658,-0.0102955563424885,-0.0076598115500156,-0.0063945832453244,0.0,0.0,7.0,0.054779932,0.10562787,0.04844231,0.17579204,0.0095,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,3.57e-06,3.57e-06,0.010252938,0.03174617,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0493996954486791,-0.0002829698049933
PRK,1998,-0.0007174925183115,-0.0013700231298264,0.0026399221454946,0.0311470392205053,-0.0018526878316421,0.0,0.0,7.0,0.007752684,0.09961986,0.051710833,0.16525303,0.0005,,0.000392,0.004891,2.8e-05,0.0,0.0,-0.000124469,-0.000124473,0.000636175,-0.000521277,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0323270291783144,-7.636603211850362e-05
PRT,1998,-0.0040783566006669,-0.0018932216663174,0.0014739430939425,-0.0092046162573273,-0.0038276165472726,0.0,0.0,7.0,0.041238353,0.09232574,0.047113184,0.17579204,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,6.71e-05,6.71e-05,0.010252938,0.011408681,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0339817224980632,-0.0005180907376263
PRY,1998,-0.0016699220160048,-0.0019489675116021,-0.0006745384203942,3.321787110881604e-05,0.0005783548441679,0.0,0.0,7.0,-0.030450962,0.08576028,0.025913363,0.17605251,0.008,0.000953102,0.001689,0.002123,0.005975,0.0,0.0,0.000269488,0.000269486,0.008288056,-0.039501972,-0.0005000000000000004,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0587563569849568,-0.0004229124128034
PYF,1998,0.000230643535308,0.005121961677848,-0.0010953484478313,-0.0020017841539691,-0.0011635496145474,0.0,0.0,7.0,,,,0.17630142,,,,0.005813,0.006078,,0.0,,,0.008045211,,,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0421011204978507,-0.0004280363376161
QAT,1998,0.0014452523316463,-0.0013531331826064,0.0019731894873139,0.0088862846234729,0.0093379036585327,0.0,0.0,7.0,0.04683824,0.06346622,0.03909768,0.16525303,0.0,-0.095670156,0.007456,0.00095,0.0048,0.0,1.0,0.000351377,0.000351377,0.000636175,0.051711604,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0391082017694945,0.0014821550447019
RUS,1998,0.0027740080957341,0.0027572269342602,0.0249026699210923,-0.0028457524680217,0.0113282608830445,0.0,1.0,7.0,-0.05137261,0.11903703,0.021629818,0.17579204,0.0065,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,-1.72e-05,-1.72e-05,0.010252938,-0.06326338,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0788263931867166,0.0033995242182481
RWA,1998,0.0006384547142922,-0.0290868916037778,-0.011020920403447,-0.0169721156412251,-0.0037290375759923,0.0,1.0,7.0,0.037454423,0.08981751,0.057649575,0.17636524,0.002,0.04295924,0.003238,0.005066,,0.0,0.0,0.000484206,0.00048421,0.008109883,0.021329723,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0425755312058796,-0.0014135161767546
SAU,1998,-0.0011519398949507,-0.0029999140619134,-0.0049179857173513,-0.0034583926724756,-0.00037306856625,0.0,0.0,7.0,-0.011241788,0.0999149,0.023184108,0.16525303,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000283994,0.00028399,0.000636175,-0.03640014,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0437140782934313,0.0002320024316137
SEN,1998,-0.0065503087449468,-0.0145367071881034,-0.0153911421795911,-0.0036169466386295,-0.0044973813841395,0.0,0.0,7.0,0.027226916,0.09223382,0.03965887,0.17636524,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000286505,0.000286505,0.008109883,0.02400739,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0434311911636855,0.0015002770189254
SGP,1998,-0.0077580769865233,-0.003988570030683,-0.0106235381705303,0.0058312825750024,-0.0053345393951549,0.0,0.0,7.0,-0.035308093,0.08269892,0.08651592,0.16525303,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000265278,0.000265285,0.000636175,-0.08092615,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0904366614574024,-4.2035172413704136e-05
SLE,1998,0.0144565042837392,-0.0203761049320682,0.0407197060613057,0.0108203509517048,0.0053130015411476,0.0,1.0,7.0,-0.028249433,0.084509715,0.041795973,0.17636524,0.005,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.000204615,0.000204615,0.008109883,-0.03136623,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.046042772645083,-0.0005403691144361
SLV,1998,-0.0105752849026375,-0.0072055087543354,0.0151239036727975,0.0087873789451868,-0.0050960158000776,0.0,0.0,7.0,0.01822306,0.08682199,0.056510996,0.17605251,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000191748,0.000191752,0.008288056,0.003736111,0.0,-0.0015763616742386064,-0.024078235269888896,-0.014508471943345789,-0.014363288741681773,-0.003746229487244663,0.0397166678612927,0.0001778598631927
