country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,Unnamed: 0,onset2COWCS,d2incidenceU,d3_6incidenceU,onsetUCS,coup,periregular,milexp_pergdpSIPRI,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,milexp_pergdpSIPRI_diff,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned
ESP,10,1975,wiodlr,21134.35191,15021.28481,4763.518235,1349.548862,72.09409455,160.0979232,1117.356844,0.710752091,0.225392208,0.063855701,0.003411228,0.007575246,0.052869227,-0.020148976,0.014212458,0.005936518,0.000287346,0.001451204,0.004197968,15086,0.0,,,0.0,0.0,0.0,,5.0,0.02415728,0.10479076,0.042653844,0.1527702,0.0035,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000107214,0.00010721,-0.0033696,-0.002718819
ESP,10,1976,wiodlr,21596.57271,14814.44647,5226.367736,1555.758504,71.56879778,200.3530014,1283.836705,0.685962845,0.241999868,0.072037287,0.003313896,0.009277074,0.059446317,-0.024789246,0.01660766,0.008181586,-9.7332e-05,0.001701828,0.00657709,15087,0.0,,,0.0,0.0,0.0,,5.0,0.03030885,0.10491185,0.04277493,0.16469929,0.0055,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000121087,0.000121087,0.01192908,0.003432751
ESP,10,1977,wiodlr,23582.59958,16316.02709,5605.334591,1661.237898,59.16125607,241.5969726,1360.479669,0.691867198,0.237689427,0.070443375,0.002508683,0.010244713,0.057689979,0.005904353,-0.004310441,-0.001593912,-0.000805213,0.000967639,-0.001756338,15088,0.0,,,0.0,0.0,0.0,,5.0,0.02718777,0.10503395,0.04289703,0.14341888,0.0075,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.0001221,0.0001221,-0.021280408,0.000311671
ESP,10,1978,wiodlr,28144.28094,19057.61616,7001.999699,2084.665078,53.25360924,349.2889385,1682.12253,0.677139921,0.248789433,0.074070646,0.001892164,0.012410654,0.059767828,-0.014727277,0.011100006,0.003627271,-0.000616519,0.002165941,0.002077849,15089,0.0,,,0.0,0.0,0.0,,5.0,0.021502573,0.105149105,0.043012187,0.15043767,0.0095,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000115156,0.000115156,0.00701879,-0.005373526
ESP,10,1979,wiodlr,36079.81886,23987.21898,9175.620625,2916.979257,83.48156971,482.1414786,2351.356208,0.664837567,0.254314487,0.080847946,0.002313802,0.01336319,0.065170954,-0.012302354,0.005525054,0.0067773,0.000421638,0.000952536,0.005403126,15090,0.0,,,0.0,1.0,0.0,,5.0,0.004997322,0.10524064,0.04310373,0.15504777,0.0095,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,9.15e-05,9.15e-05,0.004610106,-0.021878777
ESP,10,1980,wiodlr,37102.08438,23519.63684,10000.13411,3582.313425,109.4481454,582.5573785,2890.307901,0.63391686,0.269530251,0.096552889,0.002949919,0.015701473,0.077901497,-0.030920707,0.015215764,0.015704943,0.000636117,0.002338283,0.012730543,15091,0.0,,,1.0,1.0,0.0,,6.0,0.014823618,0.10531786,0.043180943,0.1636527,0.0095,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,7.72e-05,7.72e-05,0.008604929,-0.012052481
ESP,10,1981,wiodlr,31915.90624,18997.61466,9457.686622,3460.60495,82.42866564,529.4573984,2848.718886,0.595239707,0.296331445,0.108428848,0.002582683,0.016589139,0.089257026,-0.038677153,0.026801194,0.011875959,-0.000367236,0.000887666,0.011355529,15092,0.0,,,,1.0,0.0,,6.0,-0.001825249,0.10538762,0.043250702,0.15754199,0.0095,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,6.98e-05,6.98e-05,-0.006110713,-0.028701348
ESP,10,1982,wiodlr,29077.23324,16599.82929,9042.081769,3435.322186,84.55817009,517.6775875,2833.086428,0.57088751,0.310967749,0.118144741,0.002908054,0.017803537,0.09743315,-0.024352197,0.014636304,0.009715893,0.000325371,0.001214398,0.008176124,15093,0.0,,,0.0,1.0,0.0,,6.0,0.011680099,0.10544902,0.043312106,0.15675026,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,6.14e-05,6.14e-05,-0.000791729,-0.015196
ESP,10,1983,wiodlr,25951.58832,14225.58543,8473.387756,3252.615128,63.45761968,499.8610788,2689.296429,0.548158566,0.326507482,0.125333952,0.002445231,0.01926129,0.103627431,-0.022728944,0.015539733,0.007189211,-0.000462823,0.001457753,0.006194281,15094,0.0,,,0.0,0.0,0.0,,6.0,0.019886013,0.10550176,0.043364845,0.16303277,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,5.27e-05,5.27e-05,0.006282508,-0.006990086
ESP,10,1984,wiodlr,27519.93031,14434.22128,9317.60563,3768.103407,72.02664486,576.6866691,3119.390093,0.524500648,0.338576643,0.136922709,0.002617254,0.020955237,0.113350218,-0.023657918,0.012069161,0.011588757,0.000172023,0.001693947,0.009722787,15095,0.0,,,0.0,0.0,0.0,,6.0,0.009830534,0.10554845,0.043411534,0.15577146,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.67e-05,4.67e-05,-0.007261306,-0.017045565
ESP,10,1985,wiodlr,28221.00974,15045.64292,9340.053434,3835.313385,73.47065096,593.6790723,3168.163661,0.533136236,0.330960994,0.13590277,0.002603403,0.021036776,0.112262591,0.008635588,-0.007615649,-0.001019939,-1.3851e-05,8.1539e-05,-0.001087627,15096,0.0,,,0.0,0.0,,,6.0,0.01575544,0.10559318,0.043456268,0.16717544,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.47e-05,4.47e-05,0.011403978,-0.01112066
ESP,10,1986,wiodlr,33035.18971,19752.44162,9693.780682,3588.967415,84.16429778,621.9434874,2882.85963,0.597921241,0.293438021,0.108640739,0.002547716,0.018826696,0.087266326,0.064785005,-0.037522973,-0.027262031,-5.5687e-05,-0.00221008,-0.024996265,15097,0.0,,,0.0,0.0,,,6.0,0.028413195,0.1056379,0.043500982,0.15673408,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.47e-05,4.47e-05,-0.010441363,0.001537096
ESP,10,1987,wiodlr,38862.46248,23972.97731,10901.31203,3988.17315,97.29666909,707.71787,3183.158611,0.616867171,0.280510069,0.10262276,0.002503616,0.018210834,0.08190831,0.01894593,-0.012927952,-0.006017979,-4.41e-05,-0.000615862,-0.005358016,15098,0.0,,,1.0,0.0,,,6.0,0.05221593,0.10568254,0.04354562,0.15129675,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.46e-05,4.46e-05,-0.005437329,0.02533983
ESP,10,1988,wiodlr,46588.32118,28718.42692,12863.80573,5006.088539,133.8733485,927.330736,3944.884455,0.616429744,0.276116533,0.107453723,0.002873539,0.01990479,0.084675394,-0.000437427,-0.004393536,0.004830963,0.000369923,0.001693956,0.002767084,15099,0.0,,,0.0,0.0,,2.0,6.0,0.049994368,0.10572697,0.043590058,0.15607019,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.44e-05,4.44e-05,0.004773438,0.023118269
ESP,10,1989,wiodlr,53904.22252,33279.55941,14704.94029,5919.722823,170.8996858,1081.89434,4666.928797,0.617383163,0.272797558,0.109819278,0.003170432,0.020070679,0.086578167,0.000953419,-0.003318975,0.002365555,0.000296893,0.000165889,0.001902773,15100,0.0,,,0.0,0.0,,2.0,6.0,0.04848645,0.105768025,0.043631107,0.16795455,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,0.0,4.11e-05,4.1e-05,0.011884362,0.02161035
ESP,10,1990,wiodlr,57668.49599,35196.08246,16010.48202,6461.931512,188.3747493,1233.396893,5040.15987,0.610317329,0.277629609,0.112053061,0.003266511,0.021387707,0.087398844,-0.007065834,0.004832051,0.002233783,9.6079e-05,0.001317028,0.000820677,15101,0.0,,,0.0,0.0,,1.8,7.0,0.040860794,0.10580271,0.043665793,0.1660409,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.20000005,3.47e-05,3.47e-05,-0.001913652,0.013984695
ESP,10,1991,wiodlr,54830.75167,32786.69471,15769.25701,6274.799953,158.0356339,1238.069553,4878.694766,0.597961795,0.287598775,0.11443943,0.002882245,0.022579839,0.088977346,-0.012355534,0.009969166,0.002386369,-0.000384266,0.001192132,0.001578502,15102,0.0,,,1.0,0.0,,1.7,7.0,0.022584591,0.10583079,0.04369387,0.16392769,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.099999905,2.81e-05,2.81e-05,-0.002113208,-0.004291508
ESP,10,1992,wiodlr,47455.34715,26996.41733,14509.38581,5949.544015,160.6332637,1236.387165,4552.523586,0.56888041,0.305748176,0.125371415,0.003384935,0.026053696,0.095932784,-0.029081385,0.018149401,0.010931985,0.00050269,0.003473857,0.006955438,15103,0.0,,,,0.0,,1.5,7.0,0.007045997,0.105853066,0.04371615,0.17563812,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.20000005,2.23e-05,2.23e-05,0.011710435,-0.019830102
ESP,10,1993,wiodlr,35055.15458,17796.9205,11979.19308,5279.041006,119.7466626,1161.288093,3998.00625,0.507683412,0.341724155,0.150592433,0.00341595,0.033127456,0.114049026,-0.061196998,0.035975979,0.025221018,3.1015e-05,0.00707376,0.018116242,15104,0.0,,,0.0,0.0,,1.7,7.0,-0.012266741,0.10587281,0.04373589,0.1741945,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,0.20000005,1.97e-05,1.97e-05,-0.001443625,-0.03914284
ESP,10,1994,wiodlr,39096.05742,18435.25406,13816.18704,6844.616324,140.2488828,1391.570066,5312.797375,0.47153742,0.353390801,0.175071779,0.00358729,0.035593616,0.135890873,-0.036145992,0.011666646,0.024479346,0.00017134,0.00246616,0.021841847,15105,0.0,,,0.0,0.0,,1.5,7.0,0.02219702,0.10588879,0.043751873,0.1747447,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.20000005,1.6e-05,1.6e-05,0.000550196,-0.00467908
ESP,10,1995,wiodlr,47042.09339,21345.31353,16683.12928,9013.65057,205.4617796,1967.600924,6840.587866,0.453749227,0.354642578,0.191608194,0.004367616,0.04182639,0.145414189,-0.017788193,0.001251777,0.016536415,0.000780326,0.006232774,0.009523316,15106,0.0,,,0.0,0.0,,1.4,7.0,0.026056474,0.10590358,0.043766662,0.17028117,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.100000024,1.48e-05,1.48e-05,-0.004463524,-0.000819625
ESP,10,1996,wiodlr,46863.552,19950.51153,17319.18505,9593.855428,182.3347064,2092.492575,7319.028147,0.425714882,0.369566205,0.204718913,0.003890757,0.044650746,0.156177409,-0.028034345,0.014923627,0.013110719,-0.000476859,0.002824356,0.01076322,15107,0.0,,,0.0,0.0,,1.4,7.0,0.022712955,0.105917186,0.043780267,0.1719349,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,0.0,1.36e-05,1.36e-05,0.001653731,-0.004163144
ESP,10,1997,wiodlr,44610.13549,17202.59492,17153.41387,10254.12671,249.2322224,2158.457799,7846.436684,0.385620773,0.384518309,0.229860918,0.005586897,0.048384919,0.175889102,-0.040094109,0.014952104,0.025142005,0.00169614,0.003734173,0.019711693,15108,0.0,,,0.0,0.0,,1.3,7.0,0.037312604,0.10593014,0.043793224,0.1655391,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.100000024,1.3e-05,1.3e-05,-0.006395802,0.010436505
ESP,10,1998,wiodlr,45992.83129,18232.71016,17132.60763,10627.5135,270.8498708,2182.825231,8173.838398,0.396425044,0.372506044,0.231068912,0.005888958,0.047460119,0.177719835,0.010804271,-0.012012265,0.001207994,0.000302061,-0.0009248,0.001830733,15109,0.0,,,0.0,0.0,,1.3,7.0,0.043464504,0.105942875,0.04380596,0.17579204,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,0.0,1.27e-05,1.27e-05,0.010252938,0.016588405
ESP,10,1999,wiodlr,47581.29489,19450.29997,17323.21322,10807.7817,274.9565437,2118.577578,8414.247581,0.408780383,0.36407612,0.227143497,0.005778669,0.044525429,0.176839399,0.012355339,-0.008429924,-0.003925415,-0.000110289,-0.00293469,-0.000880436,15110,0.0,,,0.0,0.0,,1.2,7.0,0.044643417,0.105954655,0.04381774,0.17643961,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.099999905,1.18e-05,1.18e-05,0.000647575,0.017767318
ESP,10,2000,wiodlr,46660.19256,17091.49032,17460.97345,12107.72879,373.6134533,2296.242451,9437.872885,0.366297038,0.374215632,0.25948733,0.008007113,0.049212023,0.202268194,-0.042483345,0.010139512,0.032343833,0.002228444,0.004686594,0.025428795,15111,0.0,,,0.0,0.0,,1.2,8.0,0.050425496,0.10597037,0.04383345,0.15190119,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,0.0,1.57e-05,1.57e-05,-0.024538428,0.023549397
ESP,19,1965,wiodlr,2056.941222,1173.089996,744.0013588,139.8498673,10.28375049,36.80805716,92.75805963,0.570307981,0.36170278,0.067989238,0.004999535,0.01789456,0.045095144,,,,,,,15076,0.0,,,0.0,0.0,0.0,,4.0,0.05477326,0.103761286,0.04162437,0.15674073,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000107683,0.000107687,-0.001942858,0.02789716
ESP,19,1966,wiodlr,2393.572999,1331.660135,894.2300325,167.6828316,12.33274923,43.71885514,111.6312272,0.556348244,0.373596307,0.070055449,0.005152443,0.018265102,0.046637904,-0.013959737,0.011893527,0.002066211,0.000152908,0.000370542,0.00154276,15077,0.0,,,0.0,0.0,0.0,,4.0,0.06247456,0.10387517,0.04173825,0.1389604,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000113882,0.000113878,-0.017780319,0.03559846
ESP,19,1967,wiodlr,2623.77944,1467.240481,976.4467118,180.0922465,13.01378533,47.39554283,119.6829183,0.559208773,0.372152742,0.068638485,0.004959939,0.018063844,0.045614702,0.002860529,-0.001443565,-0.001416964,-0.000192504,-0.000201258,-0.001023202,15078,0.0,,,0.0,0.0,0.0,,4.0,0.054223374,0.103997156,0.041860238,0.14378564,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000121988,0.000121988,0.004825234,0.027347274
ESP,19,1968,wiodlr,2617.620654,1408.272834,1015.523816,193.8240032,14.70052921,48.98033828,130.1431358,0.537997296,0.387956832,0.074045872,0.005615989,0.018711779,0.049718104,-0.021211477,0.01580409,0.005407387,0.00065605,0.000647935,0.004103402,15079,0.0,,,0.0,0.0,0.0,,4.0,0.047629956,0.10411488,0.041977964,0.13141368,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000117727,0.000117727,-0.012371957,0.020753857
ESP,19,1969,wiodlr,2993.776477,1598.672743,1173.757485,221.3462488,16.38124095,55.50267143,149.4623365,0.533998699,0.392065839,0.073935463,0.005471765,0.018539351,0.049924347,-0.003998597,0.004109007,-0.000110409,-0.000144224,-0.000172428,0.000206243,15080,0.0,,,0.0,0.0,0.0,,4.0,0.07942965,0.104212716,0.042075798,0.15633236,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,9.78e-05,9.78e-05,0.024918675,0.05255355
ESP,19,1970,wiodlr,3303.71625,1695.236822,1327.610901,280.8685276,19.88239518,73.89660718,187.0895253,0.513130273,0.401853791,0.085015935,0.006018191,0.022367722,0.056630022,-0.020868426,0.009787952,0.011080472,0.000546426,0.003828371,0.006705675,15081,0.0,,,0.0,0.0,0.0,,5.0,0.04759455,0.10430476,0.042167846,0.15402812,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,9.2e-05,9.2e-05,-0.002304241,0.020718452
ESP,19,1971,wiodlr,3730.996015,1834.078246,1571.567088,325.3506811,23.69169693,85.46735169,216.1916325,0.49157872,0.421219181,0.087202098,0.006349966,0.022907382,0.05794475,-0.021551553,0.01936539,0.002186163,0.000331775,0.00053966,0.001314728,15082,0.0,,,0.0,0.0,0.0,,5.0,0.04737016,0.10439836,0.042261448,0.15260641,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,9.36e-05,9.36e-05,-0.001421705,0.020494062
ESP,19,1972,wiodlr,4872.135278,2406.957353,2050.240788,414.9371368,30.05272691,106.1699686,278.7144413,0.494025148,0.420809495,0.085165356,0.006168287,0.02179126,0.057205809,0.002446428,-0.000409686,-0.002036742,-0.000181679,-0.001116122,-0.000738941,15083,0.0,,,0.0,0.0,0.0,,5.0,0.07264824,0.10449096,0.042354044,0.15624046,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,9.26e-05,9.26e-05,0.003634051,0.045772143
ESP,19,1973,wiodlr,6301.387536,3121.562222,2601.990881,577.8344332,40.46626384,154.7873046,382.5808647,0.495376963,0.412923482,0.091699555,0.006421802,0.024564003,0.06071375,0.001351815,-0.007886013,0.006534199,0.000253515,0.002772743,0.003507941,15084,0.0,,,0.0,0.0,0.0,,5.0,0.07916991,0.10458427,0.042447355,0.15120977,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,9.33e-05,9.33e-05,-0.005030692,0.052293807
ESP,19,1974,wiodlr,8120.39395,4192.145956,3031.67547,896.5725248,65.47455245,236.2771713,594.820801,0.516249086,0.373340935,0.110409979,0.008062977,0.029096762,0.073250239,0.020872123,-0.039582547,0.018710424,0.001641175,0.004532759,0.012536489,15085,0.0,,,0.0,0.0,0.0,,5.0,0.06370833,0.10468355,0.042546634,0.1561398,0.0015,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,9.93e-05,9.93e-05,0.004930034,0.03683223
ESP,19,1975,wiodlr,9904.269069,5592.179533,3377.634733,934.4548018,69.85409007,239.6212624,624.9794494,0.564623143,0.341028168,0.094348689,0.007052927,0.024193735,0.063102027,0.048374057,-0.032312767,-0.01606129,-0.00101005,-0.004903027,-0.010148212,15086,0.0,,,0.0,0.0,0.0,,5.0,0.02415728,0.10479076,0.042653844,0.1527702,0.0035,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000107214,0.00010721,-0.0033696,-0.002718819
ESP,19,1976,wiodlr,10376.18257,6065.431071,3401.452146,909.2993578,73.92364867,216.5148856,618.8608235,0.584553233,0.327813444,0.087633323,0.007124359,0.020866526,0.059642438,0.01993009,-0.013214724,-0.006715366,7.1432e-05,-0.003327209,-0.003459589,15087,0.0,,,0.0,0.0,0.0,,5.0,0.03030885,0.10491185,0.04277493,0.16469929,0.0055,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000121087,0.000121087,0.01192908,0.003432751
ESP,19,1977,wiodlr,11645.95674,6691.202103,3914.680094,1040.07454,78.54000722,264.6082053,696.926327,0.574551516,0.336140704,0.08930778,0.006743972,0.022721036,0.059842771,-0.010001717,0.00832726,0.001674457,-0.000380387,0.00185451,0.000200333,15088,0.0,,,0.0,0.0,0.0,,5.0,0.02718777,0.10503395,0.04289703,0.14341888,0.0075,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.0001221,0.0001221,-0.021280408,0.000311671
ESP,19,1978,wiodlr,14201.12181,8019.337391,4943.910677,1237.873743,85.15221072,326.1566306,826.5649016,0.564697458,0.348135221,0.087167321,0.005996161,0.022966962,0.058204198,-0.009854058,0.011994517,-0.002140459,-0.000747811,0.000245926,-0.001638573,15089,0.0,,,0.0,0.0,0.0,,5.0,0.021502573,0.105149105,0.043012187,0.15043767,0.0095,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,0.000115156,0.000115156,0.00701879,-0.005373526
ESP,19,1979,wiodlr,19046.22071,10876.28004,6441.648373,1728.292297,124.5049373,453.9891741,1149.798186,0.571046624,0.338211369,0.090742007,0.006536989,0.023836182,0.060368837,0.006349166,-0.009923852,0.003574686,0.000540828,0.00086922,0.002164639,15090,0.0,,,0.0,1.0,0.0,,5.0,0.004997322,0.10524064,0.04310373,0.15504777,0.0095,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,9.15e-05,9.15e-05,0.004610106,-0.021878777
ESP,19,1980,wiodlr,21778.26729,11967.51425,7430.121049,2380.631998,181.103585,609.0245758,1590.503837,0.549516364,0.341171359,0.109312277,0.008315794,0.027964786,0.073031698,-0.02153026,0.00295999,0.01857027,0.001778805,0.004128604,0.012662861,15091,0.0,,,1.0,1.0,0.0,,6.0,0.014823618,0.10531786,0.043180943,0.1636527,0.0095,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,7.72e-05,7.72e-05,0.008604929,-0.012052481
ESP,19,1981,wiodlr,20849.0957,10901.34614,7433.495464,2514.254088,192.8235779,587.2527658,1734.177744,0.522869016,0.356538028,0.120592956,0.009248534,0.028166822,0.0831776,-0.026647348,0.015366669,0.011280679,0.00093274,0.000202036,0.010145902,15092,0.0,,,,1.0,0.0,,6.0,-0.001825249,0.10538762,0.043250702,0.15754199,0.0095,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,6.98e-05,6.98e-05,-0.006110713,-0.028701348
ESP,19,1982,wiodlr,20186.04399,10402.69247,7352.719105,2430.632415,182.6898907,566.3948243,1681.5477,0.51534082,0.364247651,0.120411529,0.009050307,0.028058733,0.083302489,-0.007528196,0.007709623,-0.000181427,-0.000198227,-0.000108089,0.000124889,15093,0.0,,,0.0,1.0,0.0,,6.0,0.011680099,0.10544902,0.043312106,0.15675026,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,6.14e-05,6.14e-05,-0.000791729,-0.015196
ESP,19,1983,wiodlr,18271.89926,8705.744789,7136.862364,2429.292106,185.0937617,539.5429809,1704.655363,0.476455385,0.390592257,0.132952359,0.010129968,0.029528566,0.093293825,-0.038885435,0.026344606,0.01254083,0.001079661,0.001469833,0.009991336,15094,0.0,,,0.0,0.0,0.0,,6.0,0.019886013,0.10550176,0.043364845,0.16303277,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,5.27e-05,5.27e-05,0.006282508,-0.006990086
ESP,19,1984,wiodlr,18549.96139,8437.699414,7518.031151,2594.230824,170.6011483,603.9294979,1819.700178,0.454863449,0.405285542,0.139851009,0.009196847,0.032556914,0.098097249,-0.021591936,0.014693285,0.00689865,-0.000933121,0.003028348,0.004803424,15095,0.0,,,0.0,0.0,0.0,,6.0,0.009830534,0.10554845,0.043411534,0.15577146,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.67e-05,4.67e-05,-0.007261306,-0.017045565
ESP,19,1985,wiodlr,18908.50275,8642.328552,7682.50106,2583.67314,177.3876062,594.3535502,1811.931984,0.457060438,0.406298751,0.13664081,0.009381367,0.031433137,0.095826307,0.002196989,0.001013209,-0.003210199,0.00018452,-0.001123777,-0.002270942,15096,0.0,,,0.0,0.0,,,6.0,0.01575544,0.10559318,0.043456268,0.16717544,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.47e-05,4.47e-05,0.011403978,-0.01112066
ESP,19,1986,wiodlr,23094.54722,10897.00534,9581.804956,2615.736929,186.4550323,691.5231998,1737.758696,0.471843212,0.414894688,0.113262101,0.008073552,0.029943137,0.075245411,0.014782774,0.008595937,-0.023378709,-0.001307815,-0.00149,-0.020580896,15097,0.0,,,0.0,0.0,,,6.0,0.028413195,0.1056379,0.043500982,0.15673408,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.47e-05,4.47e-05,-0.010441363,0.001537096
ESP,19,1987,wiodlr,28753.67163,13943.31743,11641.96968,3168.384514,217.4952597,897.1303281,2053.758926,0.484923025,0.404886368,0.110190606,0.007564087,0.031200549,0.071425971,0.013079813,-0.01000832,-0.003071495,-0.000509465,0.001257412,-0.00381944,15098,0.0,,,1.0,0.0,,,6.0,0.05221593,0.10568254,0.04354562,0.15129675,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.46e-05,4.46e-05,-0.005437329,0.02533983
ESP,19,1988,wiodlr,34224.7109,17205.76441,13431.70733,3587.239156,230.0260434,1079.921345,2277.291768,0.502729284,0.392456415,0.104814301,0.006721051,0.031553849,0.066539401,0.017806259,-0.012429953,-0.005376305,-0.000843036,0.0003533,-0.00488657,15099,0.0,,,0.0,0.0,,2.0,6.0,0.049994368,0.10572697,0.043590058,0.15607019,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,,4.44e-05,4.44e-05,0.004773438,0.023118269
ESP,19,1989,wiodlr,36442.44716,19039.00962,13420.36137,3983.076181,251.3275081,1155.717977,2576.030696,0.522440481,0.368261805,0.109297714,0.00689656,0.031713512,0.070687643,0.019711197,-0.02419461,0.004483413,0.000175509,0.000159663,0.004148242,15100,0.0,,,0.0,0.0,,2.0,6.0,0.04848645,0.105768025,0.043631107,0.16795455,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,0.0,4.11e-05,4.1e-05,0.011884362,0.02161035
ESP,19,1990,wiodlr,47549.17248,26482.55774,16373.54967,4693.065071,306.7212477,1337.44181,3048.902012,0.55695097,0.344349834,0.098699196,0.006450612,0.028127552,0.064121032,0.034510489,-0.023911971,-0.010598518,-0.000445948,-0.00358596,-0.006566611,15101,0.0,,,0.0,0.0,,1.8,7.0,0.040860794,0.10580271,0.043665793,0.1660409,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.20000005,3.47e-05,3.47e-05,-0.001913652,0.013984695
ESP,19,1991,wiodlr,51065.64057,28854.43025,17597.85537,4613.354945,326.5188664,1233.576039,3053.26004,0.565045889,0.344612447,0.090341664,0.006394101,0.024156674,0.059790889,0.008094919,0.000262613,-0.008357532,-5.6511e-05,-0.003970878,-0.004330143,15102,0.0,,,1.0,0.0,,1.7,7.0,0.022584591,0.10583079,0.04369387,0.16392769,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.099999905,2.81e-05,2.81e-05,-0.002113208,-0.004291508
ESP,19,1992,wiodlr,56986.52382,31668.81667,19926.08798,5391.619173,362.1005084,1499.998165,3529.520499,0.555724662,0.34966316,0.094612179,0.006354143,0.02632198,0.061936055,-0.009321227,0.005050713,0.004270515,-3.9958e-05,0.002165306,0.002145166,15103,0.0,,,,0.0,,1.5,7.0,0.007045997,0.105853066,0.04371615,0.17563812,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.20000005,2.23e-05,2.23e-05,0.011710435,-0.019830102
ESP,19,1993,wiodlr,48563.24498,26199.01607,17634.1863,4730.042609,333.2801786,1273.865722,3122.896709,0.539482402,0.363117957,0.097399641,0.006862807,0.026231067,0.064305767,-0.01624226,0.013454797,0.002787462,0.000508664,-9.0913e-05,0.002369712,15104,0.0,,,0.0,0.0,,1.7,7.0,-0.012266741,0.10587281,0.04373589,0.1741945,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,0.20000005,1.97e-05,1.97e-05,-0.001443625,-0.03914284
ESP,19,1994,wiodlr,49126.94549,24692.67176,19044.64087,5389.632861,386.3722347,1501.739549,3501.521077,0.502629901,0.387661815,0.109708283,0.007864772,0.030568551,0.07127496,-0.036852501,0.024543858,0.012308642,0.001001965,0.004337484,0.006969193,15105,0.0,,,0.0,0.0,,1.5,7.0,0.02219702,0.10588879,0.043751873,0.1747447,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,-0.20000005,1.6e-05,1.6e-05,0.000550196,-0.00467908
