country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,Unnamed: 0,onset2COWCS,d2incidenceU,d3_6incidenceU,onsetUCS,coup,periregular,milexp_pergdpSIPRI,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,milexp_pergdpSIPRI_diff,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned
POL,10,2002,wiodn,5468.566394,2158.776992,2045.573324,1264.216078,133.0767421,120.8886751,1010.250661,0.394761046,0.374060252,0.231178702,0.02433485,0.0221061,0.184737752,0.002595897,-0.009544502,0.006948605,0.00152974,0.004704435,0.00071443,12873,0.0,,,0.0,0.0,,2.0,8.0,0.014914142,0.1056168,0.04843124,0.16241564,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,0.0,-4.57e-06,-4.57e-06,-0.002671287,-0.00811962
POL,10,2003,wiodn,6574.66009,2442.34452,2483.224324,1649.091245,154.9639556,177.8169313,1316.310358,0.371478447,0.377696229,0.250825324,0.023569881,0.027045798,0.200209644,-0.023282599,0.003635977,0.019646622,-0.000764969,0.004939698,0.015471892,12874,0.0,,,0.0,0.0,,2.0,8.0,0.039183903,0.10561082,0.048425253,0.1723756,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,0.0,-5.98e-06,-5.99e-06,0.009959966,0.016150141
POL,10,2004,wiodn,11107.22023,4691.53368,3860.022367,2555.664181,190.8290997,509.418717,1855.416364,0.422385942,0.347523709,0.230090349,0.017180635,0.045863745,0.167045969,0.050907495,-0.03017252,-0.020734975,-0.006389246,0.018817947,-0.033163675,12875,0.0,,,0.0,0.0,,,8.0,0.053996447,0.105605006,0.048419446,0.17783786,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,,-5.81e-06,-5.81e-06,0.005462259,0.030962685
POL,10,2005,wiodn,12426.19502,4217.765555,4781.107655,3427.321813,300.2035881,351.4097925,2775.708433,0.339425347,0.384760391,0.275814262,0.024158931,0.028279758,0.223375573,-0.082960595,0.037236682,0.045723913,0.006978296,-0.017583987,0.056329604,12876,0.0,,,0.0,0.0,,,8.0,0.036601786,0.10559919,0.048413623,0.18749,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,,-5.82e-06,-5.82e-06,0.009652138,0.013568023
POL,10,2006,wiodn,14975.90112,4841.708685,5794.206339,4339.986094,394.0198508,370.0064255,3575.959818,0.32329999,0.386902016,0.289797993,0.02631026,0.024706789,0.238780945,-0.016125357,0.002141625,0.013983731,0.002151329,-0.003572969,0.015405372,12877,,,,0.0,0.0,,,8.0,0.06258523,0.1055937,0.048408143,0.1669669,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,,,-5.48e-06,-5.48e-06,-0.020523101,0.039551467
POL,10,2007,wiodn,17441.84549,5707.643448,6716.766715,5017.435323,428.2898681,441.189657,4147.955798,0.327238505,0.385094956,0.287666539,0.024555307,0.025294895,0.237816337,0.003938515,-0.00180706,-0.002131454,-0.001754953,0.000588106,-0.000964608,12878,,,,0.0,0.0,,,8.0,0.06851421,0.105588876,0.04840331,0.16869716,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,,,-4.83e-06,-4.83e-06,0.001730263,0.045480452
POL,10,2008,wiodn,26829.11811,8194.893934,10518.40575,8115.818421,683.6061616,714.2880448,6717.924215,0.305447756,0.392051864,0.30250038,0.025480009,0.026623613,0.250396759,-0.021790749,0.006956908,0.014833841,0.000924702,0.001328718,0.012580422,12879,,,,0.0,0.0,,,8.0,0.049477812,0.105584316,0.048398755,0.18431893,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,,,-4.56e-06,-4.56e-06,0.015621766,0.02644405
POL,19,2000,wiodn,3855.1833,1123.928125,1525.807651,1205.447524,276.9198139,266.0762567,662.4514537,0.291536884,0.395780831,0.312682285,0.071830518,0.069017797,0.171833971,,,,,,,12871,0.0,,,0.0,0.0,,1.9,8.0,0.042108905,0.105624095,0.048438538,0.15190119,0.0095,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,0.0,-2.94e-06,-2.94e-06,-0.024538428,0.019075142
POL,19,2001,wiodn,4179.564077,933.7856267,1740.647127,1505.131324,314.1682833,313.6638465,877.2991937,0.22341699,0.41646619,0.36011682,0.075167715,0.075047024,0.20990208,-0.068119894,0.020685359,0.047434535,0.003337197,0.006029227,0.038068109,12872,0.0,,,0.0,0.0,,2.0,8.0,0.012420016,0.105621375,0.048435815,0.16508693,0.0095,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,0.100000024,-2.72e-06,-2.72e-06,0.01318574,-0.010613746
POL,19,2002,wiodn,4342.53969,828.397069,1807.717028,1706.425593,362.8614251,384.8078687,958.7562996,0.190763269,0.416281061,0.39295567,0.083559726,0.088613552,0.220782392,-0.032653721,-0.000185129,0.03283885,0.008392011,0.013566528,0.010880312,12873,0.0,,,0.0,0.0,,2.0,8.0,0.014914142,0.1056168,0.04843124,0.16241564,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,0.0,-4.57e-06,-4.57e-06,-0.002671287,-0.00811962
POL,19,2003,wiodn,5106.141636,708.3910516,2160.847844,2236.90274,505.2310344,478.8670105,1252.804696,0.138733138,0.423186037,0.438080825,0.098945754,0.093782555,0.245352516,-0.052030131,0.006904976,0.045125155,0.015386028,0.005169003,0.024570124,12874,0.0,,,0.0,0.0,,2.0,8.0,0.039183903,0.10561082,0.048425253,0.1723756,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,0.0,-5.98e-06,-5.99e-06,0.009959966,0.016150141
POL,19,2004,wiodn,7028.031357,1272.537277,2846.7513,2908.742781,720.4888139,526.852057,1661.40191,0.181065965,0.405056716,0.41387732,0.102516448,0.074964386,0.236396485,0.042332827,-0.018129321,-0.024203505,0.003570694,-0.018818169,-0.008956031,12875,0.0,,,0.0,0.0,,,8.0,0.053996447,0.105605006,0.048419446,0.17783786,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,,-5.81e-06,-5.81e-06,0.005462259,0.030962685
POL,19,2005,wiodn,9004.161684,1363.65387,3688.015917,3952.491897,847.6250937,729.1599586,2375.706845,0.151447066,0.409590148,0.438962786,0.094137036,0.080980327,0.263845423,-0.029618899,0.004533432,0.025085466,-0.008379412,0.006015941,0.027448938,12876,0.0,,,0.0,0.0,,,8.0,0.036601786,0.10559919,0.048413623,0.18749,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,,-5.82e-06,-5.82e-06,0.009652138,0.013568023
POL,19,2006,wiodn,10853.69278,1549.027699,4327.904084,4976.761001,1272.788297,860.9640094,2843.008695,0.142718956,0.398749455,0.458531589,0.117267765,0.079324524,0.2619393,-0.00872811,-0.010840693,0.019568803,0.023130729,-0.001655803,-0.001906123,12877,,,,0.0,0.0,,,8.0,0.06258523,0.1055937,0.048408143,0.1669669,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,,,-5.48e-06,-5.48e-06,-0.020523101,0.039551467
POL,19,2007,wiodn,13986.63073,1980.971502,5555.816259,6449.842971,1718.899084,1159.318082,3571.625805,0.141633217,0.397223346,0.461143437,0.122895865,0.082887588,0.255359984,-0.001085739,-0.001526109,0.002611848,0.0056281,0.003563064,-0.006579316,12878,,,,0.0,0.0,,,8.0,0.06851421,0.105588876,0.04840331,0.16869716,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,,,-4.83e-06,-4.83e-06,0.001730263,0.045480452
POL,19,2008,wiodn,17604.09281,2691.97692,7077.06679,7835.049099,2170.498151,1373.514014,4291.036933,0.152917674,0.402012581,0.445069745,0.123295087,0.078022425,0.243752233,0.011284457,0.004789235,-0.016073692,0.000399222,-0.004865163,-0.011607751,12879,,,,0.0,0.0,,,8.0,0.049477812,0.105584316,0.048398755,0.18431893,0.01,-0.002231435,0.001183,0.001712,0.000468,0.0,,,-4.56e-06,-4.56e-06,0.015621766,0.02644405
PRT,1,2000,wiodn,5188.703647,3970.273885,948.4753428,269.9544191,82.16774697,25.38745057,162.3992216,0.765176459,0.182796206,0.052027334,0.015835891,0.004892831,0.031298612,,,,,,,12951,0.0,,,0.0,0.0,,2.0,8.0,0.0342776,0.09243349,0.047220934,0.15190119,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,5.06e-05,5.06e-05,-0.024538428,0.004447928
PRT,1,2001,wiodn,5181.509147,3922.127989,985.4552229,273.9259346,80.50992236,25.54960421,167.866408,0.756947036,0.190186912,0.052866052,0.015537929,0.004930919,0.032397204,-0.008229423,0.007390706,0.000838718,-0.000297962,3.8088E-05,0.001098592,12952,0.0,,,0.0,0.0,,2.0,8.0,0.01505025,0.092482865,0.047270305,0.16508693,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.94e-05,4.94e-05,0.01318574,-0.014779422
PRT,1,2002,wiodn,5341.154148,3990.970096,1050.777588,299.4064633,88.31002121,30.38237114,180.714071,0.747211181,0.196732309,0.05605651,0.016533884,0.005688353,0.033834274,-0.009735855,0.006545397,0.003190458,0.000995955,0.000757434,0.00143707,12953,0.0,,,0.0,0.0,,2.0,8.0,0.00331791,0.09252812,0.047315564,0.16241564,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.53e-05,4.53e-05,-0.002671287,-0.026511762
PRT,1,2003,wiodn,6455.747142,4789.529782,1297.509711,368.707649,105.2798447,41.16676851,222.2610359,0.7419017,0.200985212,0.057113087,0.016307926,0.006376763,0.034428399,-0.005309481,0.004252903,0.001056577,-0.000225958,0.00068841,0.000594125,12954,0.0,,,0.0,0.0,,2.0,8.0,-0.012170931,0.0925722,0.047359638,0.1723756,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.41e-05,4.41e-05,0.009959966,-0.042000603
PRT,1,2004,wiodn,7393.257926,5362.787875,1571.981009,458.4890406,133.0034141,48.89700925,276.5886172,0.725361935,0.212623586,0.062014479,0.017989825,0.00661373,0.037410925,-0.016539765,0.011638374,0.004901392,0.001681899,0.000236967,0.002982526,12955,0.0,,,0.0,0.0,,,8.0,0.010878105,0.09261427,0.047401715,0.17783786,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,4.21e-05,4.21e-05,0.005462259,-0.018951567
PRT,1,2005,wiodn,7090.002207,5028.553632,1574.702727,486.7458482,143.5057489,47.70314677,295.5369525,0.709245708,0.222101867,0.068652425,0.020240579,0.006728227,0.041683619,-0.016116227,0.009478281,0.006637946,0.002250754,0.000114497,0.004272694,12956,0.0,,,0.0,0.0,,,8.0,0.00498577,0.09265417,0.04744161,0.18749,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,3.99e-05,3.99e-05,0.009652138,-0.024843901
PRT,1,2006,wiodn,7288.526038,5003.347198,1729.447438,555.7314019,158.9588586,60.97902739,335.793516,0.686469002,0.237283564,0.076247433,0.021809466,0.008366442,0.046071526,-0.022776706,0.015181697,0.007595008,0.001568887,0.001638215,0.004387907,12957,,,,0.0,0.0,,,8.0,0.010205608,0.09269163,0.04747907,0.1669669,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.75e-05,3.75e-05,-0.020523101,-0.019624064
PRT,1,2007,wiodn,8170.297853,5328.260885,2120.538677,721.4982908,204.9171347,66.3994971,450.181659,0.65215014,0.259542396,0.088307465,0.025080742,0.008126937,0.055099785,-0.034318862,0.022258832,0.012060032,0.003271276,-0.000239505,0.009028259,12958,,,,0.0,0.0,,,8.0,0.015447954,0.092726424,0.047513865,0.16869716,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.48e-05,3.48e-05,0.001730263,-0.014381718
PRT,1,2008,wiodn,9163.611556,5679.858949,2539.548153,944.2044538,261.854432,84.13157145,598.2184503,0.619827555,0.277133981,0.103038463,0.028575462,0.00918105,0.065281952,-0.032322585,0.017591585,0.014730998,0.00349472,0.001054113,0.010182167,12959,,,,0.0,0.0,,,8.0,-0.003191411,0.09275839,0.047545828,0.18431893,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.2e-05,3.2e-05,0.015621766,-0.03302108
PRT,2,2000,wiodn,889.2092151,478.274227,271.7068757,139.2281124,2.943145011,79.53886167,56.74610576,0.537864677,0.305560121,0.156575202,0.003309845,0.089448985,0.063816372,,,,,,,12951,0.0,,,0.0,0.0,,2.0,8.0,0.0342776,0.09243349,0.047220934,0.15190119,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,5.06e-05,5.06e-05,-0.024538428,0.004447928
PRT,2,2001,wiodn,887.7840829,493.5166806,266.2109685,128.0564339,2.243723194,82.45474365,43.35796702,0.555897194,0.299860038,0.144242768,0.00252733,0.092877024,0.048838414,0.018032517,-0.005700083,-0.012332434,-0.000782515,0.003428039,-0.014977958,12952,0.0,,,0.0,0.0,,2.0,8.0,0.01505025,0.092482865,0.047270305,0.16508693,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.94e-05,4.94e-05,0.01318574,-0.014779422
PRT,2,2002,wiodn,951.8192267,497.8853802,309.7876486,144.1461979,1.570268168,97.89723146,44.67869826,0.523088173,0.325468997,0.151442831,0.001649755,0.102852757,0.046940319,-0.032809021,0.025608959,0.007200063,-0.000877575,0.009975733,-0.001898095,12953,0.0,,,0.0,0.0,,2.0,8.0,0.00331791,0.09252812,0.047315564,0.16241564,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.53e-05,4.53e-05,-0.002671287,-0.026511762
PRT,2,2003,wiodn,1080.834914,505.438662,390.647435,184.7488166,1.432500776,125.9682395,57.34807635,0.467637246,0.361431177,0.170931577,0.001325365,0.11654716,0.053059052,-0.055450927,0.03596218,0.019488746,-0.00032439,0.013694403,0.006118733,12954,0.0,,,0.0,0.0,,2.0,8.0,-0.012170931,0.0925722,0.047359638,0.1723756,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.41e-05,4.41e-05,0.009959966,-0.042000603
PRT,2,2004,wiodn,1190.251929,586.4068454,407.7241959,196.1208873,2.971749889,129.0873862,64.0617512,0.49267456,0.342552855,0.164772585,0.00249674,0.108453835,0.05382201,0.025037314,-0.018878322,-0.006158992,0.001171375,-0.008093325,0.000762958,12955,0.0,,,0.0,0.0,,,8.0,0.010878105,0.09261427,0.047401715,0.17783786,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,4.21e-05,4.21e-05,0.005462259,-0.018951567
PRT,2,2005,wiodn,1169.287987,560.4522406,403.8737886,204.9619577,3.225775628,125.8195205,75.91666156,0.479310698,0.345401469,0.175287833,0.002758752,0.107603535,0.064925547,-0.013363862,0.002848614,0.010515248,0.000262012,-0.0008503,0.011103537,12956,0.0,,,0.0,0.0,,,8.0,0.00498577,0.09265417,0.04744161,0.18749,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,3.99e-05,3.99e-05,0.009652138,-0.024843901
PRT,2,2006,wiodn,1209.727676,550.6872591,431.1260646,227.9143519,3.876216546,139.0079517,85.03018369,0.455215889,0.356382741,0.18840137,0.003204206,0.114908466,0.070288698,-0.024094809,0.010981272,0.013113537,0.000445454,0.007304931,0.005363151,12957,,,,0.0,0.0,,,8.0,0.010205608,0.09269163,0.04747907,0.1669669,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.75e-05,3.75e-05,-0.020523101,-0.019624064
PRT,2,2007,wiodn,1378.656797,577.5246301,515.3280979,285.8040689,4.989019543,161.0780747,119.7369747,0.418903843,0.373789981,0.207306176,0.003618754,0.116836964,0.086850458,-0.036312046,0.01740724,0.018904806,0.000414548,0.001928498,0.01656176,12958,,,,0.0,0.0,,,8.0,0.015447954,0.092726424,0.047513865,0.16869716,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.48e-05,3.48e-05,0.001730263,-0.014381718
PRT,2,2008,wiodn,1465.004215,617.7366477,541.7532568,305.5143105,6.082306127,169.4377154,129.9942889,0.421662028,0.369796381,0.208541591,0.004151733,0.115656811,0.088733048,0.002758185,-0.0039936,0.001235415,0.000532979,-0.001180153,0.00188259,12959,,,,0.0,0.0,,,8.0,-0.003191411,0.09275839,0.047545828,0.18431893,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.2e-05,3.2e-05,0.015621766,-0.03302108
PRT,6,2000,wiodn,10744.2566,4132.82734,4511.068255,2100.361001,1228.125142,148.170599,724.0652598,0.384654564,0.419858574,0.195486861,0.114305269,0.013790679,0.067390913,,,,,,,12951,0.0,,,0.0,0.0,,2.0,8.0,0.0342776,0.09243349,0.047220934,0.15190119,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,5.06e-05,5.06e-05,-0.024538428,0.004447928
PRT,6,2001,wiodn,10590.56019,4049.048265,4468.25311,2073.258811,1180.69319,158.628524,733.9370972,0.382326165,0.421909043,0.195764792,0.111485433,0.014978294,0.069301065,-0.002328399,0.002050469,0.000277931,-0.002819836,0.001187615,0.001910152,12952,0.0,,,0.0,0.0,,2.0,8.0,0.01505025,0.092482865,0.047270305,0.16508693,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.94e-05,4.94e-05,0.01318574,-0.014779422
PRT,6,2002,wiodn,10894.70186,4268.442223,4608.291016,2017.96862,1142.537113,171.59922,703.8322864,0.391790641,0.422984592,0.185224768,0.104870893,0.015750704,0.064603171,0.009464476,0.001075549,-0.010540024,-0.00661454,0.00077241,-0.004697894,12953,0.0,,,0.0,0.0,,2.0,8.0,0.00331791,0.09252812,0.047315564,0.16241564,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.53e-05,4.53e-05,-0.002671287,-0.026511762
PRT,6,2003,wiodn,12449.43927,4818.499324,5346.415876,2284.52407,1299.401933,197.9375158,787.1846213,0.38704549,0.429450336,0.183504174,0.104374334,0.015899312,0.063230528,-0.004745151,0.006465744,-0.001720594,-0.000496559,0.000148608,-0.001372643,12954,0.0,,,0.0,0.0,,2.0,8.0,-0.012170931,0.0925722,0.047359638,0.1723756,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.41e-05,4.41e-05,0.009959966,-0.042000603
PRT,6,2004,wiodn,13250.24886,5006.474799,5611.854219,2631.919839,1423.138237,253.3759065,955.4056955,0.377840058,0.423528213,0.198631729,0.107404642,0.019122351,0.072104736,-0.009205432,-0.005922123,0.015127555,0.003030308,0.003223039,0.008874208,12955,0.0,,,0.0,0.0,,,8.0,0.010878105,0.09261427,0.047401715,0.17783786,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,4.21e-05,4.21e-05,0.005462259,-0.018951567
PRT,6,2005,wiodn,12129.27916,4899.031375,4944.596749,2285.651039,1252.154532,224.608936,808.8875709,0.40390128,0.407657923,0.188440798,0.103234043,0.018517913,0.066688841,0.026061222,-0.01587029,-0.010190931,-0.004170599,-0.000604438,-0.005415895,12956,0.0,,,0.0,0.0,,,8.0,0.00498577,0.09265417,0.04744161,0.18749,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,3.99e-05,3.99e-05,0.009652138,-0.024843901
PRT,6,2006,wiodn,12266.70837,4659.750134,5085.450244,2521.507996,1343.222786,267.8497136,910.435496,0.379869643,0.414573339,0.205557018,0.109501485,0.0218355,0.074220033,-0.024031637,0.006915416,0.01711622,0.006267442,0.003317587,0.007531192,12957,,,,0.0,0.0,,,8.0,0.010205608,0.09269163,0.04747907,0.1669669,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.75e-05,3.75e-05,-0.020523101,-0.019624064
PRT,6,2007,wiodn,13537.39025,4973.7755,5720.985352,2842.6294,1494.66595,321.2281985,1026.735252,0.367410218,0.422606222,0.20998356,0.110410199,0.02372896,0.075844401,-0.012459425,0.008032883,0.004426542,0.000908714,0.00189346,0.001624368,12958,,,,0.0,0.0,,,8.0,0.015447954,0.092726424,0.047513865,0.16869716,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.48e-05,3.48e-05,0.001730263,-0.014381718
PRT,6,2008,wiodn,13463.01284,4946.614352,5658.336819,2858.061666,1506.919112,344.809233,1006.333321,0.367422538,0.42028756,0.212289901,0.111930303,0.025611595,0.074748003,1.232E-05,-0.002318662,0.002306341,0.001520104,0.001882635,-0.001096398,12959,,,,0.0,0.0,,,8.0,-0.003191411,0.09275839,0.047545828,0.18431893,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.2e-05,3.2e-05,0.015621766,-0.03302108
PRT,10,2000,wiodn,3242.777405,893.7032649,1697.976309,651.0978308,199.699276,17.18033833,434.2182165,0.275598092,0.523617904,0.200784004,0.061582789,0.005298032,0.133903183,,,,,,,12951,0.0,,,0.0,0.0,,2.0,8.0,0.0342776,0.09243349,0.047220934,0.15190119,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,5.06e-05,5.06e-05,-0.024538428,0.004447928
PRT,10,2001,wiodn,3008.102782,849.8096918,1609.572596,548.7204941,159.1913977,13.63049348,375.898603,0.282506867,0.535078989,0.182414144,0.052920864,0.004531259,0.124962021,0.006908775,0.011461085,-0.01836986,-0.008661925,-0.000766773,-0.008941162,12952,0.0,,,0.0,0.0,,2.0,8.0,0.01505025,0.092482865,0.047270305,0.16508693,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.94e-05,4.94e-05,0.01318574,-0.014779422
PRT,10,2002,wiodn,2886.177437,763.9971912,1532.521057,589.659189,171.4095056,13.46204139,404.787642,0.264709017,0.530986431,0.204304552,0.059389802,0.004664315,0.140250435,-0.01779785,-0.004092558,0.021890408,0.006468938,0.000133056,0.015288414,12953,0.0,,,0.0,0.0,,2.0,8.0,0.00331791,0.09252812,0.047315564,0.16241564,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.53e-05,4.53e-05,-0.002671287,-0.026511762
PRT,10,2003,wiodn,3701.610007,982.8114761,1880.4023,838.3962303,227.7954359,22.20648132,588.394313,0.26550919,0.50799579,0.226495019,0.061539556,0.005999141,0.158956322,0.000800173,-0.022990641,0.022190467,0.002149754,0.001334826,0.018705887,12954,0.0,,,0.0,0.0,,2.0,8.0,-0.012170931,0.0925722,0.047359638,0.1723756,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.41e-05,4.41e-05,0.009959966,-0.042000603
PRT,10,2004,wiodn,5003.908589,1316.218357,2504.169709,1183.520523,317.9340762,39.67619333,825.9102534,0.26303805,0.500442737,0.236519213,0.063537147,0.00792904,0.165053026,-0.00247114,-0.007553053,0.010024194,0.001997591,0.001929899,0.006096704,12955,0.0,,,0.0,0.0,,,8.0,0.010878105,0.09261427,0.047401715,0.17783786,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,4.21e-05,4.21e-05,0.005462259,-0.018951567
PRT,10,2005,wiodn,6995.330985,1821.818194,3331.204201,1842.30859,482.9098732,72.98544977,1286.413267,0.260433452,0.476203944,0.263362605,0.06903317,0.010433452,0.183895983,-0.002604598,-0.024238793,0.026843392,0.005496023,0.002504412,0.018842957,12956,0.0,,,0.0,0.0,,,8.0,0.00498577,0.09265417,0.04744161,0.18749,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,3.99e-05,3.99e-05,0.009652138,-0.024843901
PRT,10,2006,wiodn,8555.933333,1922.255201,4002.788847,2630.889285,649.9992618,97.02790724,1883.862116,0.224669259,0.467837779,0.307492962,0.075970585,0.011340423,0.220181954,-0.035764193,-0.008366165,0.044130357,0.006937415,0.000906971,0.036285971,12957,,,,0.0,0.0,,,8.0,0.010205608,0.09269163,0.04747907,0.1669669,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.75e-05,3.75e-05,-0.020523101,-0.019624064
PRT,10,2007,wiodn,9074.976703,2145.049998,4189.732289,2740.194416,673.2358043,106.5217648,1960.436847,0.236369753,0.461679674,0.301950573,0.074185954,0.011737966,0.216026653,0.011700494,-0.006158105,-0.005542389,-0.001784631,0.000397543,-0.004155301,12958,,,,0.0,0.0,,,8.0,0.015447954,0.092726424,0.047513865,0.16869716,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.48e-05,3.48e-05,0.001730263,-0.014381718
PRT,10,2008,wiodn,12063.31352,2572.169887,5551.60403,3939.539606,937.1240609,158.107649,2844.307896,0.213222502,0.460205566,0.326571932,0.077683802,0.013106486,0.235781644,-0.023147251,-0.001474108,0.024621359,0.003497848,0.00136852,0.019754991,12959,,,,0.0,0.0,,,8.0,-0.003191411,0.09275839,0.047545828,0.18431893,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,,,3.2e-05,3.2e-05,0.015621766,-0.03302108
PRT,19,2000,wiodn,2027.951609,775.3375335,728.6870269,523.9270489,172.6882019,46.44675129,304.7920958,0.382325461,0.359321704,0.258352836,0.085154005,0.022903284,0.150295547,,,,,,,12951,0.0,,,0.0,0.0,,2.0,8.0,0.0342776,0.09243349,0.047220934,0.15190119,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,5.06e-05,5.06e-05,-0.024538428,0.004447928
PRT,19,2001,wiodn,2006.172865,766.427998,720.6870693,519.0577982,170.6503399,46.45134361,301.9561148,0.382034874,0.359234781,0.258730345,0.08506263,0.023154208,0.150513508,-0.000290587,-8.6923E-05,0.000377509,-9.1375E-05,0.000250924,0.000217961,12952,0.0,,,0.0,0.0,,2.0,8.0,0.01505025,0.092482865,0.047270305,0.16508693,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.94e-05,4.94e-05,0.01318574,-0.014779422
PRT,19,2002,wiodn,2182.665402,808.7183951,795.1628238,578.7841826,193.599778,56.47551854,328.7088861,0.370518722,0.364308163,0.265173115,0.088698789,0.025874565,0.15059976,-0.011516152,0.005073382,0.00644277,0.003636159,0.002720357,8.6252E-05,12953,0.0,,,0.0,0.0,,2.0,8.0,0.00331791,0.09252812,0.047315564,0.16241564,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.53e-05,4.53e-05,-0.002671287,-0.026511762
PRT,19,2003,wiodn,2593.733982,849.4625259,973.6161293,770.6553273,255.06097,80.53229561,435.0620617,0.327505647,0.375372392,0.297121961,0.098337367,0.031048788,0.167735807,-0.043013075,0.011064229,0.031948846,0.009638578,0.005174223,0.017136047,12954,0.0,,,0.0,0.0,,2.0,8.0,-0.012170931,0.0925722,0.047359638,0.1723756,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,0.0,4.41e-05,4.41e-05,0.009959966,-0.042000603
PRT,19,2004,wiodn,2950.592546,880.2485932,1118.423534,951.9204194,303.2925358,95.44433328,553.1835503,0.29832943,0.379050484,0.322620085,0.102790382,0.032347514,0.187482189,-0.029176217,0.003678092,0.025498124,0.004453015,0.001298726,0.019746382,12955,0.0,,,0.0,0.0,,,8.0,0.010878105,0.09261427,0.047401715,0.17783786,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,,4.21e-05,4.21e-05,0.005462259,-0.018951567
