country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
AUT,10,2004,wiodn,4212.00666,1258.186754,1575.40007,1378.419836,265.8046194,158.2034643,954.4117527,0.3272597,0.0631064,0.0375601,0.2265931,0.2987143,0.374026,0.0176764,0.0043796,0.0038568,0.0094398,-0.0133756,-0.0043008
AUT,10,2005,wiodn,5322.019107,1156.340362,1983.61412,2182.064626,465.5862874,209.7528111,1506.725527,0.4100069,0.087483,0.0394123,0.2831116,0.2172747,0.3727183,0.0827472,0.0243766,0.0018522,0.0565185,-0.0814396,-0.0013077
AUT,10,2006,wiodn,6114.637662,1190.71493,2403.443737,2520.478995,549.8366304,169.4715605,1801.170804,0.4122041,0.0899214,0.0277157,0.2945671,0.1947319,0.393064,0.0021972,0.0024384,-0.0116966,0.0114555,-0.0225428,0.0203457
AUT,10,2007,wiodn,6887.313376,1272.710656,2497.445188,3117.157532,692.426561,222.2307209,2202.50025,0.4525941,0.1005365,0.0322667,0.3197909,0.1847906,0.3626153,0.04039,0.0106151,0.004551,0.0252238,-0.0099413,-0.0304487
AUT,10,2008,wiodn,8987.154313,1311.712169,3207.141195,4468.300949,946.2389166,259.3262585,3262.735774,0.4971875,0.1052879,0.0288552,0.3630444,0.1459541,0.3568584,0.0445934,0.0047514,-0.0034115,0.0432535,-0.0388365,-0.0057569
AUT,10,2009,wiodn,5894.651287,1037.287654,2157.770777,2699.592856,536.1040793,221.2811348,1942.207642,0.4579733,0.0909475,0.0375393,0.3294864,0.175971,0.3660557,-0.0392142,-0.0143404,0.0086841,-0.033558,0.0300169,0.0091973
AUT,10,2010,wiodn,6503.126672,686.1179295,2256.844156,3560.164587,754.6898128,185.5362297,2619.938544,0.5474543,0.1160503,0.0285303,0.4028737,0.1055059,0.3470399,0.089481,0.0251028,-0.009009,0.0733873,-0.0704651,-0.0190158
AUT,10,2011,wiodn,8756.355128,739.7074412,3164.261083,4852.386603,1009.887486,201.2402326,3641.258884,0.554156,0.1153319,0.0229822,0.4158418,0.0844766,0.3613674,0.0067017,-0.0007184,-0.0055481,0.0129681,-0.0210293,0.0143275
AUT,10,2012,wiodn,9018.469106,672.945834,3000.920148,5344.603125,1157.606516,176.571842,4010.424767,0.5926286,0.1283595,0.0195789,0.4446902,0.0746186,0.3327527,0.0384726,0.0130276,-0.0034033,0.0288484,-0.009858,-0.0286147
AUT,10,2013,wiodn,8240.729016,610.7174079,2772.604484,4857.407125,1108.43677,124.3223775,3624.647977,0.589439,0.1345071,0.0150863,0.4398455,0.0741096,0.3364514,-0.0031896,0.0061476,-0.0044926,-0.0048447,-0.000509,0.0036987
AUT,10,2014,wiodn,7411.761364,537.8372291,2540.530924,4333.393211,936.3787882,111.2037582,3285.810665,0.5846644,0.1263369,0.0150037,0.4433239,0.0725654,0.3427702,-0.0047746,-0.0081702,-8.26E-05,0.0034784,-0.0015442,0.0063188
BEL,1,2000,wiodn,6565.694211,1740.426392,3187.095288,1638.172531,392.4083942,253.1861964,992.57794,0.2495048,0.0597665,0.038562,0.1511764,0.2650788,0.4854163,,,,,,
BEL,1,2001,wiodn,6478.731879,1708.932286,3192.207383,1577.592209,432.2464842,198.150501,947.1952241,0.2435032,0.0667178,0.0305848,0.1462007,0.2637757,0.492721,-0.0060016,0.0069513,-0.0079772,-0.0049757,-0.0013031,0.0073047
BEL,1,2002,wiodn,6811.200031,1748.80242,3284.961474,1777.436137,423.8110164,257.6138853,1096.011236,0.2609579,0.0622227,0.0378221,0.1609131,0.2567539,0.4822882,0.0174547,-0.0044951,0.0072373,0.0147124,-0.0070218,-0.0104328
BEL,1,2003,wiodn,8287.60257,2056.672295,3979.070121,2251.860154,500.893918,363.1708179,1387.795418,0.2717143,0.0604389,0.043821,0.1674544,0.2481625,0.4801232,0.0107564,-0.0017838,0.0059989,0.0065413,-0.0085914,-0.002165
BEL,1,2004,wiodn,9400.775872,2351.771442,4510.228816,2538.775614,625.2012451,410.374532,1503.199837,0.2700602,0.0665053,0.0436533,0.1599017,0.2501678,0.479772,-0.0016541,0.0060664,-0.0001677,-0.0075527,0.0020053,-0.0003512
BEL,1,2005,wiodn,8860.154698,1849.573639,4417.966778,2592.614281,808.3363315,331.1461874,1453.131762,0.292615,0.0912328,0.0373748,0.1640075,0.2087518,0.4986331,0.0225548,0.0247275,-0.0062785,0.0041058,-0.041416,0.0188611
BEL,1,2006,wiodn,9464.34319,2091.898879,4507.179961,2865.26435,706.1748092,470.0555278,1689.034012,0.3027431,0.0746142,0.0496659,0.1784629,0.2210295,0.4762274,0.0101281,-0.0166186,0.0122911,0.0144554,0.0122777,-0.0224057
BEL,1,2007,wiodn,10884.12955,2330.858974,5056.672871,3496.59771,834.1360559,601.0033576,2061.458296,0.3212565,0.0766378,0.0552183,0.1894004,0.2141521,0.4645914,0.0185134,0.0020236,0.0055524,0.0109375,-0.0068774,-0.011636
BEL,1,2008,wiodn,11840.90594,2108.459481,5198.211243,4534.235213,1155.100107,673.1186743,2706.016431,0.3829298,0.0975517,0.0568469,0.2285312,0.1780657,0.4390045,0.0616733,0.0209139,0.0016286,0.0391308,-0.0360864,-0.0255869
BEL,1,2009,wiodn,10472.28781,1244.007411,5152.71541,4075.564994,877.9418556,559.5492488,2638.073889,0.3891762,0.0838348,0.0534314,0.25191,0.1187904,0.4920334,0.0062464,-0.0137169,-0.0034155,0.0233788,-0.0592753,0.0530289
BEL,1,2010,wiodn,11204.71538,2060.768621,5058.361768,4085.584993,809.3123096,571.0264465,2705.246237,0.3646309,0.0722296,0.050963,0.2414382,0.1839198,0.4514494,-0.0245453,-0.0116052,-0.0024684,-0.0104718,0.0651294,-0.040584
BEL,1,2011,wiodn,12176.93097,1955.145916,5148.518183,5073.266874,952.0295968,646.3584649,3474.878812,0.4166294,0.078183,0.0530806,0.2853657,0.1605615,0.4228092,0.0519985,0.0059534,0.0021176,0.0439275,-0.0233583,-0.0286402
BEL,1,2012,wiodn,12452.20024,2076.307417,5343.812104,5032.080722,951.2447268,713.5710659,3367.26493,0.4041118,0.0763917,0.0573048,0.2704153,0.1667422,0.429146,-0.0125176,-0.0017913,0.0042242,-0.0149504,0.0061807,0.0063368
BEL,1,2013,wiodn,12766.34822,2075.199669,5594.750319,5096.398235,937.4522508,617.6780561,3541.267928,0.3992056,0.0734315,0.0483833,0.2773908,0.1625523,0.438242,-0.0049062,-0.0029602,-0.0089215,0.0069755,-0.0041899,0.009096
BEL,1,2014,wiodn,11564.82786,1546.723756,4977.071737,5041.032367,841.8289438,661.3432586,3537.860165,0.4358934,0.0727922,0.0571857,0.3059155,0.1337438,0.4303628,0.0366878,-0.0006393,0.0088024,0.0285247,-0.0288085,-0.0078792
BEL,2,2000,wiodn,123.2923558,21.00560805,58.66029754,43.62645022,1.028598304,25.7164536,16.88139832,0.3538455,0.0083428,0.2085811,0.1369217,0.1703723,0.4757821,,,,,,
BEL,2,2001,wiodn,121.8836832,20.60302803,57.97019193,43.31046327,0.874560243,24.47935794,17.9565451,0.3553426,0.0071754,0.200842,0.1473253,0.1690384,0.475619,0.0014971,-0.0011674,-0.0077391,0.0104036,-0.0013339,-0.0001631
BEL,2,2002,wiodn,116.7749553,17.55065696,54.29354176,44.93075654,0.761260739,26.13638892,18.03310689,0.3847636,0.006519,0.2238184,0.1544262,0.1502947,0.4649417,0.029421,-0.0006564,0.0229764,0.0071009,-0.0187437,-0.0106773
BEL,2,2003,wiodn,138.1118717,22.19258652,64.83264301,51.08664218,0.923835738,32.15144064,18.01136581,0.3698932,0.006689,0.2327927,0.1304114,0.1606856,0.4694212,-0.0148704,0.00017,0.0089743,-0.0240148,0.0103909,0.0044795
BEL,2,2004,wiodn,159.0866676,26.9925841,75.33879215,56.75529133,1.065275072,35.58108602,20.10893025,0.3567571,0.0066962,0.2236585,0.1264024,0.1696722,0.4735707,-0.0131361,7.20E-06,-0.0091342,-0.004009,0.0089866,0.0041495
BEL,2,2005,wiodn,165.329299,20.64051856,79.13836266,65.55041781,0.89742216,36.60052587,28.05246978,0.396484,0.0054281,0.2213796,0.1696763,0.1248449,0.4786711,0.0397269,-0.0012681,-0.0022789,0.0432739,-0.0448273,0.0051004
BEL,2,2006,wiodn,183.8094803,28.60333578,89.59173597,65.61440854,1.036157668,39.09073786,25.48751302,0.3569697,0.0056371,0.2126699,0.1386627,0.155614,0.4874163,-0.0395143,0.000209,-0.0087097,-0.0310136,0.0307691,0.0087452
BEL,2,2007,wiodn,226.5286652,35.19178461,108.8378098,82.49907083,1.410050362,50.43580574,30.65321473,0.3641882,0.0062246,0.2226465,0.1353172,0.1553525,0.4804593,0.0072185,0.0005875,0.0099766,-0.0033455,-0.0002615,-0.006957
BEL,2,2008,wiodn,385.7265725,62.74074656,145.2207536,177.7650724,10.67754012,40.13114273,126.9563895,0.4608577,0.0276816,0.1040404,0.3291357,0.162656,0.3764863,0.0966695,0.021457,-0.1186061,0.1938185,0.0073035,-0.103973
BEL,2,2009,wiodn,480.0033962,85.95833968,174.7336525,219.311404,13.10523114,29.12396919,177.0822037,0.4568955,0.0273024,0.0606745,0.3689186,0.1790786,0.3640259,-0.0039622,-0.0003792,-0.0433659,0.0397829,0.0164226,-0.0124604
BEL,2,2010,wiodn,520.6428156,103.6159824,179.2060439,237.8207892,23.19532081,25.69385981,188.9316086,0.456783,0.0445513,0.0493503,0.3628814,0.1990155,0.3442015,-0.0001125,0.0172489,-0.0113242,-0.0060372,0.0199369,-0.0198244
BEL,2,2011,wiodn,615.5778068,122.7274304,205.8254273,287.0249491,30.38304507,30.39765768,226.2442463,0.4662692,0.049357,0.0493807,0.3675315,0.1993695,0.3343614,0.0094862,0.0048057,3.04E-05,0.0046501,0.000354,-0.0098401
BEL,2,2012,wiodn,547.3360455,105.0730965,181.2051484,261.0578006,26.20602977,28.30392068,206.5478501,0.4769607,0.0478792,0.0517121,0.3773694,0.1919718,0.3310674,0.0106915,-0.0014778,0.0023314,0.0098379,-0.0073977,-0.003294
BEL,2,2013,wiodn,578.6767811,105.2193141,192.3079586,281.1495084,25.54055535,29.8238859,225.7850671,0.485849,0.0441361,0.0515381,0.3901747,0.1818274,0.3323236,0.0088883,-0.0037431,-0.000174,0.0128053,-0.0101444,0.0012562
BEL,2,2014,wiodn,524.2160944,90.40361325,174.7997692,259.012712,24.31233561,26.70210468,207.9982717,0.4940953,0.0463785,0.0509372,0.3967796,0.1724549,0.3334498,0.0082463,0.0022424,-0.0006009,0.0066049,-0.0093725,0.0011262
BEL,6,2000,wiodn,8541.045384,401.5971421,4054.0583,4085.389942,1489.394441,567.6959596,2028.299541,0.4783243,0.1743808,0.0664668,0.2374767,0.0470197,0.474656,,,,,,
BEL,6,2001,wiodn,7878.422023,456.2943474,3627.566068,3794.561608,1649.04244,500.6849474,1644.834221,0.4816398,0.2093113,0.0635514,0.2087771,0.057917,0.4604432,0.0033155,0.0349305,-0.0029154,-0.0286996,0.0108973,-0.0142128
BEL,6,2002,wiodn,7934.21335,303.4297411,3812.60809,3818.175519,1695.883057,544.6447951,1577.647667,0.4812292,0.2137431,0.0686451,0.1988411,0.0382432,0.4805275,-0.0004106,0.0044318,0.0050937,-0.009936,-0.0196738,0.0200843
BEL,6,2003,wiodn,8835.087943,255.5430745,4217.400809,4362.144059,1888.103661,626.4352464,1847.605151,0.4937296,0.2137051,0.0709031,0.2091213,0.0289237,0.4773468,0.0125004,-3.80E-05,0.002258,0.0102802,-0.0093195,-0.0031807
BEL,6,2004,wiodn,9614.433342,185.5808581,4471.703374,4957.149109,1872.40271,817.9960973,2266.750302,0.5155945,0.1947491,0.08508,0.2357654,0.0193023,0.4651032,0.0218649,-0.018956,0.0141769,0.0266441,-0.0096214,-0.0122436
BEL,6,2005,wiodn,8442.029078,156.8286427,4070.182734,4215.017701,1666.714444,731.9381582,1816.365099,0.4992896,0.1974306,0.0867017,0.2151574,0.0185771,0.4821332,-0.0163049,0.0026815,0.0016217,-0.020608,-0.0007252,0.01703
BEL,6,2006,wiodn,9069.23976,165.7101816,4297.932269,4605.59731,1863.443255,751.6249638,1990.529091,0.5078262,0.2054685,0.0828763,0.2194814,0.0182717,0.4739022,0.0085366,0.0080379,-0.0038254,0.004324,-0.0003054,-0.008231
BEL,6,2007,wiodn,10072.52204,176.594841,4730.985019,5164.942181,2077.888081,838.6601285,2248.393972,0.5127755,0.2062927,0.0832622,0.2232206,0.0175323,0.4696922,0.0049493,0.0008242,0.0003859,0.0037392,-0.0007394,-0.00421
BEL,6,2008,wiodn,9719.910449,166.1150758,4482.191527,5071.603846,2091.150927,791.9107025,2188.542217,0.5217748,0.215141,0.081473,0.2251607,0.0170902,0.4611351,0.0089993,0.0088483,-0.0017892,0.0019401,-0.0004421,-0.0085571
BEL,6,2009,wiodn,7381.6874,159.3700932,3288.790082,3933.527226,1561.647585,559.7902621,1812.089379,0.5328764,0.211557,0.075835,0.2454844,0.0215899,0.4455336,0.0111016,-0.003584,-0.005638,0.0203237,0.0044997,-0.0156015
BEL,6,2010,wiodn,7639.660984,204.8343873,2896.696164,4538.130434,1905.046784,547.6246817,2085.458968,0.5940225,0.2493627,0.0716818,0.2729779,0.026812,0.3791655,0.0611461,0.0378057,-0.0041532,0.0274935,0.0052221,-0.0663681
BEL,6,2011,wiodn,7496.426432,183.2584504,2796.402311,4516.765671,1847.114141,549.352929,2120.298601,0.6025225,0.2463993,0.073282,0.2828412,0.0244461,0.3730314,0.0085,-0.0029634,0.0016002,0.0098633,-0.0023659,-0.0061341
BEL,6,2012,wiodn,6457.167895,151.7065683,2452.214978,3853.246348,1719.815982,452.3386222,1681.091744,0.5967394,0.2663422,0.0700522,0.2603451,0.0234943,0.3797663,-0.0057831,0.0199429,-0.0032298,-0.0224961,-0.0009518,0.0067349
BEL,6,2013,wiodn,6616.74748,152.0263382,2485.887153,3978.833989,1627.948065,505.4498591,1845.436065,0.6013278,0.2460345,0.0763895,0.2789038,0.022976,0.3756962,0.0045884,-0.0203077,0.0063373,0.0185587,-0.0005183,-0.0040701
BEL,6,2014,wiodn,6597.906609,148.6160821,2449.495459,3999.795068,1719.713561,484.8928945,1795.188613,0.6062218,0.2606453,0.0734919,0.2720846,0.0225247,0.3712534,0.004894,0.0146108,-0.0028976,-0.0068192,-0.0004513,-0.0044428
BEL,10,2000,wiodn,13206.30275,1095.05731,4028.313793,8082.931646,1621.96106,547.3873216,5913.583265,0.6120511,0.1228172,0.0414489,0.4477849,0.0829193,0.3050296,,,,,,
BEL,10,2001,wiodn,11607.02682,1020.614238,3695.078371,6891.334215,1360.525038,466.1814091,5064.627767,0.5937209,0.1172156,0.0401637,0.4363415,0.0879307,0.3183484,-0.0183302,-0.0056016,-0.0012852,-0.0114434,0.0050114,0.0133188
BEL,10,2002,wiodn,11338.8904,990.6870205,3577.532896,6770.670486,1340.833012,496.9859682,4932.851506,0.5971193,0.1182508,0.0438302,0.4350383,0.0873707,0.31551,0.0033984,0.0010352,0.0036665,-0.0013032,-0.00056,-0.0028384
BEL,10,2003,wiodn,12552.16776,970.8622625,3869.127148,7712.178353,1595.281358,616.1821179,5500.714877,0.6144101,0.1270921,0.0490897,0.4382283,0.0773462,0.3082437,0.0172908,0.0088413,0.0052595,0.00319,-0.0100245,-0.0072663
BEL,10,2004,wiodn,19147.36902,1801.683615,6028.230599,11317.4548,2149.449454,969.8707545,8198.134595,0.591071,0.1122582,0.050653,0.4281598,0.0940956,0.3148334,-0.0233391,-0.0148339,0.0015633,-0.0100685,0.0167494,0.0065897
BEL,10,2005,wiodn,28716.45225,2567.025937,8606.473761,17542.95256,3256.769846,1401.075752,12885.10696,0.6109025,0.1134113,0.04879,0.4487012,0.0893922,0.2997053,0.0198315,0.0011531,-0.001863,0.0205414,-0.0047034,-0.0151281
BEL,10,2006,wiodn,36133.84041,2930.10027,10378.93333,22824.80681,4318.112503,1626.328565,16880.36575,0.631674,0.1195033,0.0450085,0.4671622,0.0810902,0.2872358,0.0207715,0.006092,-0.0037815,0.018461,-0.008302,-0.0124695
BEL,10,2007,wiodn,42001.17983,3332.594693,11991.04425,26677.54089,5058.986941,1871.762953,19746.79099,0.6351617,0.1204487,0.0445645,0.4701485,0.0793453,0.285493,0.0034877,0.0009454,-0.000444,0.0029863,-0.0017449,-0.0017428
BEL,10,2008,wiodn,51394.07654,3206.534282,13533.39142,34654.15084,6650.777644,2403.751292,25599.6219,0.674283,0.1294075,0.046771,0.4981045,0.0623911,0.2633259,0.0391213,0.0089588,0.0022065,0.027956,-0.0169542,-0.0221671
BEL,10,2009,wiodn,30316.65753,1337.208097,7215.541081,21763.90835,3908.923466,1137.963752,16717.02114,0.7178861,0.1289365,0.0375359,0.5514137,0.044108,0.2380058,0.0436031,-0.000471,-0.0092351,0.0533092,-0.0182831,-0.0253201
BEL,10,2010,wiodn,38620.03533,987.2582668,7265.796509,30366.98056,4753.154928,1380.396243,24233.42939,0.7863012,0.1230748,0.035743,0.6274834,0.0255634,0.1881354,0.0684151,-0.0058617,-0.0017929,0.0760697,-0.0185446,-0.0498704
BEL,10,2011,wiodn,50811.06798,713.3907704,7637.681729,42459.99548,7053.636028,1625.986873,33780.37258,0.8356446,0.1388209,0.0320006,0.6648231,0.0140401,0.1503153,0.0493434,0.0157461,-0.0037424,0.0373397,-0.0115233,-0.0378201
BEL,10,2012,wiodn,49684.15896,595.6694887,7372.284697,41716.20477,6890.919408,1969.567434,32855.71793,0.8396279,0.1386945,0.0396418,0.6612916,0.0119891,0.148383,0.0039833,-0.0001264,0.0076412,-0.0035315,-0.002051,-0.0019323
BEL,10,2013,wiodn,47840.04148,289.9940023,5663.139348,41886.90813,7790.352284,1813.050994,32283.50485,0.8755617,0.1628417,0.0378982,0.6748218,0.0060617,0.1183766,0.0359338,0.0241472,-0.0017436,0.0135302,-0.0059274,-0.0300064
BEL,10,2014,wiodn,47943.63896,408.0105117,6014.995863,41520.63258,7546.054561,1504.94529,32469.63273,0.8660301,0.1573943,0.0313899,0.6772459,0.0085102,0.1254597,-0.0095316,-0.0054474,-0.0065083,0.0024241,0.0024485,0.0070831
BGR,1,2000,wiodn,2936.316468,2381.72829,422.1464812,132.4416969,41.02043144,16.8887195,74.53254595,0.0451047,0.01397,0.0057517,0.025383,0.8111279,0.1437674,,,,,,
BGR,1,2001,wiodn,3126.210116,2498.265925,482.543499,145.4006921,46.28172212,17.06810782,82.05086219,0.0465102,0.0148044,0.0054597,0.0262461,0.7991356,0.1543541,0.0014055,0.0008344,-0.000292,0.0008631,-0.0119923,0.0105867
BGR,1,2002,wiodn,3181.302807,2464.921451,538.8123532,177.5690028,46.42500537,29.3796981,101.7642993,0.0558164,0.0145931,0.0092351,0.0319882,0.7748151,0.1693685,0.0093062,-0.0002113,0.0037754,0.0057421,-0.0243205,0.0150144
BGR,1,2003,wiodn,3826.767241,2881.746094,709.5244949,235.4966525,62.72670457,36.27095935,136.4989886,0.0615393,0.0163916,0.0094782,0.0356695,0.7530497,0.1854109,0.0057229,0.0017985,0.0002431,0.0036813,-0.0217654,0.0160424
BGR,1,2004,wiodn,4478.443944,3041.401139,1045.238053,391.8047513,84.27975516,67.51570171,240.0092944,0.0874868,0.018819,0.0150757,0.0535921,0.6791201,0.2333931,0.0259475,0.0024274,0.0055975,0.0179226,-0.0739296,0.0479822
BGR,1,2005,wiodn,4425.181373,2851.968756,1118.665853,454.5467642,90.68242474,77.4472327,286.4171067,0.1027182,0.0204924,0.0175015,0.0647244,0.6444863,0.2527955,0.0152314,0.0016734,0.0024258,0.0111323,-0.0346338,0.0194024
BGR,1,2006,wiodn,4499.500898,2788.764402,1184.848004,525.8884928,111.4175269,81.13802271,333.3329432,0.1168771,0.0247622,0.0180327,0.0740822,0.6197942,0.2633288,0.0141589,0.0042698,0.0005312,0.0093578,-0.0246921,0.0105333
BGR,1,2007,wiodn,4670.154282,2634.418378,1397.788815,637.9470887,142.2150536,80.14415831,415.5878768,0.1366009,0.0304519,0.0171609,0.088988,0.5640966,0.2993025,0.0197238,0.0056897,-0.0008718,0.0149058,-0.0556976,0.0359737
BGR,1,2008,wiodn,7228.608621,3402.517626,2479.775377,1346.315618,201.8183494,234.0226997,910.4745687,0.1862482,0.0279194,0.0323745,0.1259543,0.4707016,0.3430502,0.0496473,-0.0025325,0.0152136,0.0369663,-0.093395,0.0437477
BGR,1,2009,wiodn,5686.084011,2827.747136,1859.249559,999.0873157,130.5496323,167.3110186,701.2266647,0.1757074,0.0229595,0.0294246,0.1233233,0.4973101,0.3269824,-0.0105408,-0.0049599,-0.0029499,-0.002631,0.0266085,-0.0160678
BGR,1,2010,wiodn,5344.275701,2242.748656,1929.241657,1172.285389,146.4026644,199.1952337,826.6874911,0.2193535,0.0273943,0.0372726,0.1546865,0.4196544,0.3609922,0.0436461,0.0044348,0.007848,0.0313632,-0.0776557,0.0340098
BGR,1,2011,wiodn,6405.134073,2281.142809,2421.814922,1702.176342,166.7802013,343.4689683,1191.927173,0.2657519,0.0260385,0.053624,0.1860893,0.3561429,0.3781053,0.0463984,-0.0013558,0.0163514,0.0314028,-0.0635115,0.0171131
BGR,1,2012,wiodn,5837.91388,2236.865747,2143.061203,1457.986929,164.0431895,283.2312823,1010.712457,0.2497445,0.0280996,0.0485158,0.173129,0.3831618,0.3670937,-0.0160074,0.0020611,-0.0051082,-0.0129603,0.0270189,-0.0110116
BGR,1,2013,wiodn,5871.861178,1831.363347,2313.508481,1726.98935,170.8963669,371.0888118,1185.004172,0.2941128,0.0291043,0.0631978,0.2018107,0.3118881,0.3939992,0.0443683,0.0010047,0.014682,0.0286817,-0.0712737,0.0269055
BGR,1,2014,wiodn,5746.683022,2140.716789,2124.412672,1481.553561,175.204607,317.4324628,988.9164915,0.2578102,0.030488,0.0552375,0.1720847,0.3725135,0.3696763,-0.0363026,0.0013837,-0.0079603,-0.029726,0.0606254,-0.0243229
BGR,2,2000,wiodn,105.1685751,75.08194093,21.10680843,8.979825732,2.118793687,1.308212919,5.552819126,0.0853851,0.0201466,0.0124392,0.0527992,0.7139199,0.200695,,,,,,
BGR,2,2001,wiodn,82.10553,58.55349037,16.8864486,6.665591025,1.687117338,0.925517896,4.05295579,0.0811832,0.0205482,0.0112723,0.0493628,0.7131492,0.2056676,-0.0042019,0.0004016,-0.0011669,-0.0034364,-0.0007707,0.0049726
BGR,2,2002,wiodn,101.4419959,72.11913521,20.75521473,8.56764592,2.061497119,1.263818754,5.242330048,0.0844586,0.0203219,0.0124585,0.0516781,0.7109396,0.2046018,0.0032754,-0.0002263,0.0011862,0.0023153,-0.0022096,-0.0010658
BGR,2,2003,wiodn,154.1416228,103.8759927,34.98654009,15.27908999,3.15538568,2.313832586,9.809871725,0.0991237,0.0204707,0.0150111,0.0636419,0.6738997,0.2269766,0.0146651,0.0001488,0.0025526,0.0119638,-0.0370399,0.0223748
BGR,2,2004,wiodn,188.5432785,114.1684178,49.96230435,24.41255641,4.153260446,4.13154264,16.12775333,0.1294799,0.0220282,0.021913,0.0855387,0.605529,0.2649912,0.0303562,0.0015575,0.0069019,0.0218968,-0.0683707,0.0380146
BGR,2,2005,wiodn,260.9721304,159.9748066,67.28058613,33.71673766,4.815922899,8.157650306,20.74316445,0.1291967,0.0184538,0.0312587,0.0794842,0.6129957,0.2578076,-0.0002832,-0.0035744,0.0093457,-0.0060545,0.0074667,-0.0071836
BGR,2,2006,wiodn,304.060471,173.8700918,83.62863522,46.56174399,6.545909494,9.826120989,30.18971351,0.1531332,0.0215283,0.0323163,0.0992885,0.5718273,0.2750395,0.0239365,0.0030745,0.0010576,0.0198043,-0.0411684,0.0172319
BGR,2,2007,wiodn,341.8487191,177.7375917,103.7006507,60.41047665,8.162755208,12.01256289,40.23515855,0.176717,0.0238783,0.03514,0.1176987,0.5199305,0.3033525,0.0235838,0.00235,0.0028237,0.0184102,-0.0518968,0.028313
BGR,2,2008,wiodn,518.4702503,256.7078937,160.2242953,101.5380612,12.78146507,19.58671025,69.16988588,0.1958416,0.0246523,0.0377779,0.1334115,0.4951256,0.3090328,0.0191246,0.000774,0.0026379,0.0157128,-0.0248049,0.0056803
BGR,2,2009,wiodn,459.2284284,268.7487723,125.4296354,65.05002078,9.085170689,15.14070263,40.82414746,0.1416507,0.0197836,0.0329699,0.0888973,0.5852181,0.2731313,-0.0541909,-0.0048687,-0.004808,-0.0445142,0.0900925,-0.0359015
BGR,2,2010,wiodn,511.6655374,256.87463,160.4089594,94.38194792,12.70084917,23.11957664,58.56152211,0.1844602,0.0248226,0.0451849,0.1144527,0.5020362,0.3135035,0.0428095,0.005039,0.012215,0.0255554,-0.0831819,0.0403722
