country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
COL,6,2005,tiva,21679.57458,16377.57222,4387.780734,914.2216308,397.279346,92.49017634,424.4521085,0.0421697,0.0183251,0.0042662,0.0195784,0.7554379,0.2023924,0.0009866,0.0009278,0.0003253,-0.0002664,-0.0032442,0.0022576
COL,6,2006,tiva,23527.1936,17729.86227,4751.10329,1046.228037,472.9037422,97.34765133,475.9766434,0.0444689,0.0201003,0.0041377,0.0202309,0.7535902,0.2019409,0.0022992,0.0017752,-0.0001285,0.0006525,-0.0018477,-0.0004515
COL,6,2007,tiva,29522.35749,22722.30648,5583.126972,1216.924044,556.5162337,114.3840465,546.0237641,0.0412204,0.0188507,0.0038745,0.0184953,0.7696644,0.1891152,-0.0032485,-0.0012496,-0.0002632,-0.0017356,0.0160742,-0.0128257
COL,6,2008,tiva,35295.68104,26688.24948,7002.129151,1605.302408,746.4374699,138.3397911,720.5251475,0.0454816,0.0211481,0.0039195,0.020414,0.7561336,0.1983849,0.0042612,0.0022974,4.50E-05,0.0019187,-0.0135308,0.0092697
COL,6,2009,tiva,33294.40649,25811.23615,6304.348806,1178.821531,542.5165432,108.6287186,527.6762691,0.035406,0.0162945,0.0032627,0.0158488,0.7752424,0.1893516,-0.0100756,-0.0048536,-0.0006568,-0.0045652,0.0191088,-0.0090333
COL,6,2010,tiva,38991.11172,30840.8319,6749.849692,1400.43013,618.0236854,129.1027896,653.3036554,0.0359167,0.0158504,0.0033111,0.0167552,0.7909708,0.1731125,0.0005107,-0.0004441,4.84E-05,0.0009064,0.0157284,-0.0162391
COL,6,2011,tiva,44534.67465,34272.31863,8292.065657,1970.290371,860.3178648,171.1192607,938.8532452,0.0442417,0.0193179,0.0038424,0.0210814,0.7695648,0.1861935,0.008325,0.0034675,0.0005313,0.0043262,-0.021406,0.013081
COL,6,2012,tiva,45544.60077,35692.29339,7946.041508,1906.265872,900.4366891,150.471819,855.3573635,0.0418549,0.0197704,0.0033038,0.0187807,0.7836778,0.1744673,-0.0023868,0.0004525,-0.0005386,-0.0023007,0.014113,-0.0117262
COL,6,2013,tiva,44645.33911,34831.574,7955.869497,1857.895614,913.8474919,142.4141558,801.6339659,0.0416145,0.020469,0.0031899,0.0179556,0.7801839,0.1782016,-0.0002404,0.0006986,-0.0001139,-0.0008251,-0.0034939,0.0037343
COL,6,2014,tiva,45386.93542,34740.83506,8502.108897,2143.991461,1149.836546,136.8191768,857.335738,0.0472381,0.0253341,0.0030145,0.0188895,0.7654369,0.187325,0.0056236,0.0048651,-0.0001754,0.0009339,-0.014747,0.0091234
COL,6,2015,tiva,36442.04635,26876.30304,7659.772594,1905.970712,997.6430505,120.6009229,787.7267382,0.0523014,0.0273762,0.0033094,0.0216159,0.7375081,0.2101905,0.0050633,0.0020421,0.0002949,0.0027264,-0.0279288,0.0228655
COL,6,2016,tiva,36408.75918,27228.1299,7407.21589,1773.413388,906.3310453,120.4187751,746.6635674,0.0487084,0.0248932,0.0033074,0.0205078,0.7478456,0.203446,-0.003593,-0.002483,-2.00E-06,-0.0011081,0.0103375,-0.0067445
COL,6,2017,tiva,38904.2602,29176.75603,7829.208402,1898.295765,945.527157,135.9628859,816.8057224,0.048794,0.0243039,0.0034948,0.0209953,0.749963,0.201243,8.56E-05,-0.0005893,0.0001874,0.0004875,0.0021174,-0.002203
COL,6,2018,tiva,39172.08651,29374.97679,7864.730353,1932.379363,886.3149584,150.8125876,895.2518166,0.0493305,0.0226262,0.00385,0.0228543,0.7498956,0.2007738,0.0005365,-0.0016777,0.0003552,0.001859,-6.74E-05,-0.0004692
COL,6,2019,tiva,37460.0781,27795.58355,7782.752788,1881.74176,872.3761692,134.7831726,874.5824179,0.0502333,0.0232882,0.003598,0.0233471,0.7420055,0.2077613,0.0009028,0.000662,-0.000252,0.0004928,-0.0078901,0.0069875
COL,6,2020,tiva,36175.01705,28280.36509,6486.007831,1408.644129,686.5804508,84.93101378,637.1326642,0.0389397,0.0189794,0.0023478,0.0176125,0.7817651,0.1792952,-0.0112936,-0.0043088,-0.0012502,-0.0057346,0.0397596,-0.0284661
COL,10,1995,tiva,2651.430401,1886.330041,615.7746286,149.3257312,33.89782844,9.748024391,105.6798784,0.0563189,0.0127847,0.0036765,0.0398577,0.7114386,0.2322424,,,,,,
COL,10,1996,tiva,2758.684342,1751.692696,809.2129248,197.7787209,46.04939701,13.31071693,138.418607,0.0716931,0.0166925,0.004825,0.0501756,0.634974,0.2933329,0.0153742,0.0039078,0.0011485,0.0103179,-0.0764646,0.0610905
COL,10,1997,tiva,2999.462802,2095.491367,719.9011962,184.0702384,42.04251429,11.51590941,130.5118147,0.0613677,0.0140167,0.0038393,0.0435117,0.6986222,0.24001,-0.0103254,-0.0026758,-0.0009857,-0.0066639,0.0636482,-0.0533229
COL,10,1998,tiva,2747.328321,1981.491586,605.86446,159.9722749,44.15598037,9.579868692,106.2364259,0.0582283,0.0160723,0.003487,0.038669,0.7212431,0.2205286,-0.0031394,0.0020556,-0.0003523,-0.0048427,0.0226209,-0.0194814
COL,10,1999,tiva,2335.574854,1384.303489,740.1228222,211.1485425,60.17979005,12.6112878,138.3574647,0.0904054,0.0257666,0.0053997,0.0592391,0.5927035,0.3168911,0.0321771,0.0096943,0.0019127,0.0205701,-0.1285396,0.0963625
COL,10,2000,tiva,3009.222818,1484.696121,1123.065071,401.4616264,94.53668134,18.77697595,288.1479692,0.1334104,0.0314156,0.0062398,0.0957549,0.4933819,0.3732077,0.043005,0.005649,0.0008401,0.0365158,-0.0993216,0.0563166
COL,10,2001,tiva,3040.426237,1519.869829,1091.433917,429.1224911,112.2359747,18.12047748,298.7660389,0.1411389,0.0369146,0.0059598,0.0982645,0.4998871,0.358974,0.0077285,0.005499,-0.00028,0.0025096,0.0065052,-0.0142337
COL,10,2002,tiva,3101.765849,1605.414144,1069.699798,426.6519075,112.407761,18.61562776,295.6285187,0.1375513,0.0362399,0.0060016,0.0953097,0.5175807,0.344868,-0.0035876,-0.0006747,4.18E-05,-0.0029548,0.0176936,-0.014106
COL,10,2003,tiva,3572.482997,1818.5398,1275.103108,478.8400897,120.4777154,24.13222438,334.23015,0.1340357,0.0337238,0.006755,0.0935568,0.5090409,0.3569235,-0.0035156,-0.0025161,0.0007534,-0.0017529,-0.0085398,0.0120555
COL,10,2004,tiva,4928.291074,2635.723497,1707.690921,584.876656,121.7563842,42.09165429,421.0286175,0.1186774,0.0247056,0.0085408,0.085431,0.5348149,0.3465077,-0.0153583,-0.0090182,0.0017858,-0.0081258,0.025774,-0.0104158
COL,10,2005,tiva,6825.345742,3821.665025,2270.935125,732.7455914,132.4824127,63.76868784,536.4944908,0.1073566,0.0194104,0.0093429,0.0786033,0.5599226,0.3327209,-0.0113208,-0.0052952,0.0008021,-0.0068277,0.0251077,-0.0137868
COL,10,2006,tiva,8427.317211,4716.404776,2692.678481,1018.233953,165.103714,95.18637561,757.9438637,0.1208254,0.0195915,0.011295,0.0899389,0.5596567,0.3195179,0.0134688,0.0001811,0.0019521,0.0113356,-0.0002659,-0.013203
COL,10,2007,tiva,10759.48955,6360.677612,3203.25962,1195.552318,191.6473368,113.970583,889.9343978,0.1111161,0.0178119,0.0105926,0.0827116,0.5911691,0.2977148,-0.0097093,-0.0017796,-0.0007024,-0.0072273,0.0315124,-0.0218031
COL,10,2008,tiva,15033.86205,8793.1287,4556.06955,1684.6638,223.6997772,169.0880736,1291.87595,0.112058,0.0148797,0.0112471,0.0859311,0.5848882,0.3030538,0.0009419,-0.0029322,0.0006545,0.0032195,-0.0062809,0.005339
COL,10,2009,tiva,12324.12003,7650.410409,3453.770933,1219.938686,175.8155827,113.552276,930.5708277,0.0989879,0.014266,0.0092138,0.0755081,0.6207673,0.2802448,-0.0130701,-0.0006137,-0.0020333,-0.010423,0.0358791,-0.022809
COL,10,2010,tiva,17614.12466,10518.89808,5187.338182,1907.888404,253.6870544,189.3501237,1464.851226,0.1083158,0.0144025,0.0107499,0.0831634,0.5971854,0.2944988,0.0093279,0.0001365,0.0015361,0.0076553,-0.0235819,0.014254
COL,10,2011,tiva,23367.85848,13088.36879,7365.348291,2914.141404,376.3525389,294.9646416,2242.824223,0.1247073,0.0161056,0.0126227,0.095979,0.5601013,0.3151914,0.0163915,0.0017031,0.0018728,0.0128156,-0.0370841,0.0206926
COL,10,2012,tiva,25756.45218,14676.06807,7746.910021,3333.474093,443.5490122,340.4017553,2549.523325,0.1294229,0.0172209,0.0132162,0.0989858,0.5698016,0.3007755,0.0047156,0.0011153,0.0005935,0.0030068,0.0097003,-0.0144159
COL,10,2013,tiva,26439.16224,14810.7544,7854.110799,3774.29704,437.9709474,348.079142,2988.246951,0.142754,0.0165652,0.0131653,0.1130235,0.5601824,0.2970635,0.0133311,-0.0006557,-5.09E-05,0.0140377,-0.0096192,-0.003712
COL,10,2014,tiva,23314.33449,11646.64796,7526.242948,4141.443579,577.3579371,413.842062,3150.24358,0.1776351,0.0247641,0.0177505,0.1351205,0.4995488,0.3228161,0.0348811,0.0081989,0.0045852,0.022097,-0.0606336,0.0257526
COL,10,2015,tiva,16514.528,8361.521876,5241.656975,2911.349146,395.2445968,304.9071895,2211.19736,0.1762902,0.0239331,0.018463,0.1338941,0.5063131,0.3173967,-0.0013449,-0.000831,0.0007125,-0.0012264,0.0067643,-0.0054194
COL,10,2016,tiva,15363.57032,7183.44701,5424.525236,2755.598073,416.8386358,247.0219636,2091.737474,0.1793592,0.0271316,0.0160784,0.1361492,0.4675637,0.3530771,0.003069,0.0031985,-0.0023846,0.0022551,-0.0387494,0.0356804
COL,10,2017,tiva,18522.61322,8592.484193,6625.762882,3304.366141,414.9952269,375.2555365,2514.115378,0.1783963,0.0224048,0.0202593,0.1357322,0.4638916,0.3577121,-0.0009629,-0.0047268,0.0041809,-0.000417,-0.0036721,0.004635
COL,10,2018,tiva,22208.07112,10047.56807,8231.200376,3929.302669,421.3387104,515.8541755,2992.109783,0.1769313,0.0189723,0.0232282,0.1347307,0.4524287,0.37064,-0.001465,-0.0034325,0.0029689,-0.0010015,-0.0114629,0.0129279
COL,10,2019,tiva,21604.4163,9699.69637,8227.005318,3677.714613,425.0592077,453.2520481,2799.403357,0.1702298,0.0196746,0.0209796,0.1295755,0.4489682,0.380802,-0.0067015,0.0007023,-0.0022486,-0.0051552,-0.0034605,0.010162
COL,10,2020,tiva,14657.09818,6210.778157,5554.711591,2891.608429,350.3216636,345.0785219,2196.208244,0.1972838,0.0239012,0.0235434,0.1498392,0.4237386,0.3789776,0.027054,0.0042266,0.0025638,0.0202637,-0.0252296,-0.0018244
CRI,1,1995,tiva,2158.091896,775.362885,1103.610719,279.1182918,29.02980792,92.30574139,157.7827425,0.1293357,0.0134516,0.0427719,0.0731122,0.3592817,0.5113826,,,,,,
CRI,1,1996,tiva,2178.258101,728.0846726,1124.44022,325.7332088,38.11706436,95.15564401,192.4605004,0.1495384,0.0174989,0.0436843,0.0883552,0.3342509,0.5162107,0.0202027,0.0040473,0.0009124,0.015243,-0.0250308,0.0048281
CRI,1,1997,tiva,2335.241109,744.4383655,1237.757776,353.0449671,36.66920719,112.3623868,204.0133731,0.1511814,0.0157025,0.048116,0.0873629,0.3187844,0.5300343,0.001643,-0.0017964,0.0044317,-0.0009923,-0.0154665,0.0138236
CRI,1,1998,tiva,2516.396395,752.7742414,1374.165888,389.4562655,43.66489422,124.4433751,221.3479961,0.1547675,0.0173522,0.049453,0.0879623,0.2991477,0.5460848,0.0035861,0.0016497,0.001337,0.0005994,-0.0196367,0.0160505
CRI,1,1999,tiva,2437.713057,743.4113039,1311.607081,382.6946719,46.43475588,105.4161241,230.843792,0.1569892,0.0190485,0.0432439,0.0946969,0.3049626,0.5380482,0.0022217,0.0016963,-0.0062091,0.0067346,0.0058149,-0.0080366
CRI,1,2000,tiva,2256.689604,613.109867,1241.053367,402.5263702,51.96179016,99.90872032,250.6558598,0.1783703,0.0230257,0.0442722,0.1110724,0.2716855,0.5499442,0.0213811,0.0039772,0.0010283,0.0163755,-0.0332771,0.011896
CRI,1,2001,tiva,2206.09796,594.5540798,1220.861872,390.6820084,52.16025127,95.99100765,242.5307495,0.1770919,0.0236437,0.0435117,0.1099365,0.2695048,0.5534033,-0.0012784,0.000618,-0.0007605,-0.0011359,-0.0021807,0.0034591
CRI,1,2002,tiva,2201.284382,608.2190697,1213.292439,379.7728736,53.62071625,98.44082576,227.7113316,0.1725233,0.0243588,0.0447197,0.1034448,0.2763019,0.5511748,-0.0045686,0.0007151,0.001208,-0.0064917,0.0067971,-0.0022285
CRI,1,2003,tiva,2351.39766,639.4517882,1304.612038,407.3338341,56.98004489,111.6194247,238.7343645,0.1732305,0.0242324,0.0474694,0.1015287,0.2719454,0.5548241,0.0007072,-0.0001264,0.0027497,-0.0019161,-0.0043565,0.0036493
CRI,1,2004,tiva,2532.796566,653.7233789,1424.279836,454.7933513,63.79288624,127.7069309,263.2935342,0.1795617,0.0251867,0.0504213,0.1039537,0.2581034,0.5623349,0.0063312,0.0009543,0.0029519,0.002425,-0.013842,0.0075108
CRI,1,2005,tiva,2689.660084,672.2016097,1505.381382,512.0770921,75.74631734,141.5965984,294.7341764,0.1903873,0.028162,0.0526448,0.1095805,0.2499207,0.5596921,0.0108256,0.0029753,0.0022235,0.0056268,-0.0081827,-0.0026428
CRI,1,2006,tiva,3026.421378,878.7795812,1588.982501,558.6592958,88.21378595,151.0571194,319.3883904,0.184594,0.0291479,0.0499128,0.1055334,0.2903692,0.5250368,-0.0057933,0.0009859,-0.002732,-0.0040471,0.0404485,-0.0346553
CRI,1,2007,tiva,3435.556647,1084.117478,1726.330795,625.1083737,95.32648383,168.2591588,361.5227311,0.1819526,0.027747,0.0489758,0.1052297,0.315558,0.5024894,-0.0026414,-0.0014009,-0.000937,-0.0003037,0.0251888,-0.0225474
CRI,1,2008,tiva,3846.411491,1210.501115,1860.536733,775.373643,121.8594268,182.7024142,470.811802,0.2015836,0.0316813,0.0474994,0.1224029,0.3147092,0.4837071,0.019631,0.0039343,-0.0014764,0.0171732,-0.0008488,-0.0187823
CRI,1,2009,tiva,3717.666728,1354.548724,1768.423915,594.6940885,89.81114735,149.8011864,355.0817547,0.1599643,0.0241579,0.0402944,0.095512,0.3643545,0.4756811,-0.0416193,-0.0075234,-0.007205,-0.0268909,0.0496453,-0.008026
CRI,1,2010,tiva,4258.829716,1624.627632,1935.254895,698.9471894,97.92042083,176.1857602,424.8410083,0.1641172,0.0229923,0.0413695,0.0997553,0.3814728,0.45441,0.0041529,-0.0011656,0.0010751,0.0042433,0.0171183,-0.0212711
CRI,1,2011,tiva,4544.142583,1648.066853,2046.446732,849.6289987,125.7303749,190.6648085,533.2338153,0.1869723,0.0276687,0.0419584,0.1173453,0.3626794,0.4503483,0.0228551,0.0046764,0.0005889,0.01759,-0.0187934,-0.0040617
CRI,1,2012,tiva,4771.689203,1711.379181,2137.434056,922.875966,135.9931232,197.3842688,589.498574,0.1934066,0.0285,0.0413657,0.1235409,0.3586527,0.4479408,0.0064343,0.0008313,-0.0005927,0.0061956,-0.0040267,-0.0024075
CRI,1,2013,tiva,4828.68764,1777.406071,2153.610746,897.6708235,133.7271693,197.0949454,566.8487088,0.1859037,0.0276943,0.0408175,0.1173919,0.368093,0.4460033,-0.0075029,-0.0008057,-0.0005482,-0.006149,0.0094403,-0.0019375
CRI,1,2014,tiva,4919.429342,1768.275979,2227.014722,924.1386407,138.850967,212.2120373,573.0756364,0.1878548,0.028225,0.0431375,0.1164923,0.3594474,0.4526978,0.0019511,0.0005307,0.00232,-0.0008996,-0.0086456,0.0066945
CRI,1,2015,tiva,4939.736605,1972.530036,2187.064466,780.1421028,108.9522045,196.1385054,475.0513929,0.1579319,0.0220563,0.0397063,0.0961694,0.3993189,0.4427492,-0.0299229,-0.0061687,-0.0034312,-0.0203229,0.0398715,-0.0099486
CRI,1,2016,tiva,5192.46886,2001.07237,2366.389067,825.0074231,111.4646202,222.1154509,491.427352,0.1588854,0.0214666,0.0427765,0.0946423,0.3853798,0.4557349,0.0009535,-0.0005897,0.0030702,-0.0015271,-0.0139391,0.0129857
CRI,1,2017,tiva,5342.168311,1967.072864,2422.885828,952.2096188,136.1283131,230.0288367,586.052469,0.178244,0.0254818,0.0430591,0.1097031,0.3682162,0.4535398,0.0193586,0.0040152,0.0002826,0.0150608,-0.0171636,-0.0021951
CRI,1,2018,tiva,5257.299605,1801.900294,2418.629327,1036.769984,163.7611669,241.3909987,631.6178183,0.1972058,0.0311493,0.0459154,0.1201411,0.3427426,0.4600516,0.0189618,0.0056675,0.0028563,0.010438,-0.0254736,0.0065118
CRI,1,2019,tiva,4866.909913,1613.496238,2336.145452,917.268223,148.2475636,229.07091,539.9497495,0.1884704,0.0304603,0.047067,0.110943,0.3315238,0.4800059,-0.0087354,-0.000689,0.0011516,-0.0091981,-0.0112188,0.0199543
CRI,1,2020,tiva,4704.770853,1775.582425,2169.862991,759.3254367,128.5479993,192.0977154,438.6797219,0.1613948,0.0273229,0.0408304,0.0932415,0.3774004,0.4612048,-0.0270756,-0.0031374,-0.0062366,-0.0177015,0.0458766,-0.0188011
CRI,2,1995,tiva,34.585822,16.59859317,14.27038246,3.716846371,0.298641629,0.455102273,2.963102469,0.1074673,0.0086348,0.0131586,0.0856739,0.4799248,0.4126079,,,,,,
CRI,2,1996,tiva,42.666915,19.65935619,17.64065772,5.366901091,0.444385818,0.538298988,4.384216285,0.125786,0.0104152,0.0126163,0.1027545,0.4607635,0.4134505,0.0183187,0.0017804,-0.0005423,0.0170806,-0.0191613,0.0008426
CRI,2,1997,tiva,37.524544,16.32735417,16.09845753,5.098732302,0.364823975,0.557617338,4.176290989,0.1358773,0.0097223,0.0148601,0.1112949,0.4351113,0.4290114,0.0100913,-0.0006929,0.0022438,0.0085404,-0.0256522,0.0155609
CRI,2,1998,tiva,37.851836,15.29939992,16.83685027,5.715585811,0.365131466,0.590891354,4.759562991,0.1509989,0.0096463,0.0156106,0.1257419,0.4041918,0.4448093,0.0151216,-7.60E-05,0.0007505,0.014447,-0.0309195,0.0157979
CRI,2,1999,tiva,32.002222,12.6384979,14.13005059,5.233673504,0.39493593,0.432359253,4.406378321,0.1635409,0.0123409,0.0135103,0.1376898,0.3949256,0.4415334,0.012542,0.0026946,-0.0021003,0.0119479,-0.0092662,-0.0032759
CRI,2,2000,tiva,39.216638,15.36585078,17.5521047,6.298682524,0.57169021,0.562598492,5.164393823,0.1606125,0.0145777,0.0143459,0.1316888,0.3918197,0.4475678,-0.0029284,0.0022368,0.0008356,-0.006001,-0.0031059,0.0060344
CRI,2,2001,tiva,45.49278,19.16227925,19.97276041,6.357740338,0.555115309,0.680069166,5.122555863,0.1397527,0.0122023,0.0149489,0.1126015,0.4212158,0.4390314,-0.0208598,-0.0023754,0.000603,-0.0190873,0.0293961,-0.0085364
CRI,2,2002,tiva,53.315366,24.02970405,22.65901437,6.626647579,0.639344915,0.82160039,5.165702274,0.1242915,0.0119918,0.0154102,0.0968896,0.4507088,0.4249997,-0.0154612,-0.0002105,0.0004613,-0.0157119,0.029493,-0.0140317
CRI,2,2003,tiva,58.537747,25.95247088,25.07418763,7.51108849,0.701349519,0.943644847,5.866094123,0.1283119,0.0119812,0.0161203,0.1002105,0.4433459,0.4283422,0.0040204,-1.06E-05,0.0007101,0.0033209,-0.0073629,0.0033425
CRI,2,2004,tiva,62.116418,26.86747977,27.34767535,7.901262881,0.686171328,1.071363668,6.143727885,0.1272009,0.0110465,0.0172477,0.0989067,0.4325343,0.4402648,-0.001111,-0.0009347,0.0011274,-0.0013038,-0.0108116,0.0119226
CRI,2,2005,tiva,64.513013,27.59281529,28.39256144,8.527636273,0.835555581,1.131233142,6.56084755,0.1321847,0.0129517,0.017535,0.101698,0.4277093,0.440106,0.0049838,0.0019052,0.0002873,0.0027913,-0.004825,-0.0001588
CRI,2,2006,tiva,60.975428,28.76031223,24.17497457,8.040141203,1.041332497,0.903477418,6.095331288,0.1318587,0.0170779,0.0148171,0.0999637,0.4716705,0.3964708,-0.000326,0.0041262,-0.0027179,-0.0017343,0.0439612,-0.0436352
CRI,2,2007,tiva,77.425705,38.60930512,29.41560239,9.400797492,1.196445154,1.006902013,7.197450325,0.121417,0.0154528,0.0130048,0.0929594,0.4986626,0.3799204,-0.0104417,-0.0016251,-0.0018123,-0.0070043,0.0269921,-0.0165504
CRI,2,2008,tiva,71.193892,30.58501567,27.85912676,12.74974957,1.747230285,0.654133978,10.34838531,0.1790849,0.0245419,0.0091881,0.145355,0.4296017,0.3913134,0.0576679,0.0090891,-0.0038167,0.0523956,-0.0690609,0.011393
CRI,2,2009,tiva,69.013883,34.85606288,25.76629336,8.391526764,1.018059475,0.640496043,6.732971246,0.1215919,0.0147515,0.0092807,0.0975597,0.5050587,0.3733494,-0.057493,-0.0097904,0.0000926,-0.0477953,0.075457,-0.017964
CRI,2,2010,tiva,88.165591,47.86408186,30.54785779,9.753651346,1.24624558,0.898634903,7.608770864,0.1106288,0.0141353,0.0101926,0.0863009,0.5428885,0.3464828,-0.0109631,-0.0006162,0.0009119,-0.0112588,0.0378298,-0.0268666
CRI,2,2011,tiva,103.643382,55.61213212,35.49196244,12.53928743,1.689462855,1.060886922,9.788937657,0.1209849,0.0163007,0.0102359,0.0944483,0.536572,0.3424431,0.0103561,0.0021654,4.33E-05,0.0081474,-0.0063165,-0.0040397
CRI,2,2012,tiva,102.919698,54.35988235,35.12270114,13.43711451,2.112442985,0.971671422,10.35300011,0.1305592,0.0205252,0.0094411,0.100593,0.5281776,0.3412632,0.0095743,0.0042245,-0.0007948,0.0061447,-0.0083944,-0.0011799
CRI,2,2013,tiva,105.677672,53.5698086,37.87055502,14.23730839,2.025058048,0.95233767,11.25991267,0.1347239,0.0191626,0.0090117,0.1065496,0.506917,0.3583591,0.0041647,-0.0013626,-0.0004294,0.0059566,-0.0212606,0.0170959
CRI,2,2014,tiva,96.919108,53.23722345,32.50752423,11.17436032,1.454862087,0.809282924,8.910215312,0.1152957,0.0150111,0.0083501,0.0919346,0.5492954,0.3354088,-0.0194282,-0.0041515,-0.0006616,-0.014615,0.0423784,-0.0229503
CRI,2,2015,tiva,100.834322,56.97043194,34.0291025,9.834787566,0.95594646,0.872638719,8.006202388,0.0975341,0.0094804,0.0086542,0.0793996,0.5649905,0.3374754,-0.0177616,-0.0055307,0.0003041,-0.012535,0.0156951,0.0020666
CRI,2,2016,tiva,105.327372,59.19087472,36.3585095,9.777987779,0.939632087,1.018896936,7.819458756,0.0928343,0.0089211,0.0096736,0.0742396,0.5619705,0.3451953,-0.0046998,-0.0005593,0.0010194,-0.00516,-0.00302,0.0077199
CRI,2,2017,tiva,100.487002,49.57962065,38.43232776,12.47505359,1.00468286,1.038222756,10.43214798,0.1241459,0.0099981,0.0103319,0.1038159,0.4933934,0.3824607,0.0313116,0.001077,0.0006583,0.0295763,-0.0685771,0.0372654
CRI,2,2018,tiva,101.635763,47.95001076,39.58764343,14.09810881,1.173764263,1.086510386,11.83783416,0.1387121,0.0115487,0.0106902,0.1164731,0.4717829,0.3895051,0.0145662,0.0015506,0.0003583,0.0126572,-0.0216105,0.0070444
CRI,2,2019,tiva,90.694067,41.45716414,35.70220756,13.53469531,1.20036526,0.922262789,11.41206726,0.1492346,0.0132353,0.0101689,0.1258304,0.45711,0.3936554,0.0105225,0.0016866,-0.0005213,0.0093573,-0.0146729,0.0041503
CRI,2,2020,tiva,87.621297,44.24702966,32.57541202,10.79885532,0.932044512,0.726801326,9.140009477,0.1232446,0.0106372,0.0082948,0.1043126,0.5049803,0.371775,-0.02599,-0.0025981,-0.0018741,-0.0215178,0.0478703,-0.0218804
CRI,6,1995,tiva,3029.127704,1320.114863,1329.824522,379.1883186,165.2135973,26.67112134,187.3035999,0.1251807,0.0545416,0.0088049,0.0618342,0.4358069,0.4390124,,,,,,
CRI,6,1996,tiva,2959.209408,1210.748423,1335.636273,412.8247121,182.5545583,31.82741043,198.4427434,0.1395051,0.0616903,0.0107554,0.0670594,0.4091459,0.451349,0.0143244,0.0071487,0.0019505,0.0052252,-0.026661,0.0123366
CRI,6,1997,tiva,3263.700545,1279.955664,1497.45015,486.2947314,210.5368426,37.78452316,237.9733656,0.149001,0.0645086,0.0115772,0.0729152,0.3921793,0.4588197,0.0094959,0.0028183,0.0008218,0.0058558,-0.0169666,0.0074707
CRI,6,1998,tiva,3381.66376,1231.343897,1608.531053,541.7888094,239.5674259,43.45949377,258.7618898,0.1602137,0.0708431,0.0128515,0.0765191,0.3641237,0.4756626,0.0112127,0.0063345,0.0012743,0.0036039,-0.0280556,0.0168429
