country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
ROU,1,2015,tiva,15756.38921,9291.522642,4485.784739,1979.08183,488.9733472,381.8632511,1108.245232,0.589698726,0.284696238,0.125605036,0.031033338,0.024235454,0.070336244,-0.019974693,0.006925807,0.013048886,0.000992556,0.003759349,0.008296981
ROU,1,2016,tiva,15949.27849,9140.564567,4823.652673,1985.06125,515.0440779,383.7355054,1086.281667,0.573102073,0.302437046,0.124460881,0.032292626,0.024059741,0.068108515,-0.016596653,0.017740808,-0.001144155,0.001259288,-0.000175713,-0.002227729
ROU,1,2017,tiva,18667.12032,10848.6217,5434.203217,2384.2954,520.4851161,509.9364822,1353.873802,0.581162039,0.291110955,0.127727007,0.027882454,0.027317362,0.072527191,0.008059966,-0.011326091,0.003266126,-0.004410172,0.003257621,0.004418676
ROU,1,2018,tiva,21147.9307,12694.74759,5934.424881,2518.758226,632.7521285,508.8291045,1377.176993,0.600283204,0.28061492,0.119101876,0.029920286,0.024060468,0.065121123,0.019121165,-0.010496035,-0.008625131,0.002037832,-0.003256894,-0.007406068
ROU,1,2019,tiva,20153.1468,12167.22278,5592.505841,2393.418173,585.5692575,509.8431947,1298.005721,0.603738111,0.277500377,0.118761511,0.029055971,0.025298441,0.064407099,0.003454907,-0.003114543,-0.000340365,-0.000864315,0.001237973,-0.000714024
ROU,1,2020,tiva,18530.45882,11428.1554,5093.297239,2009.006188,504.3023233,422.543089,1082.160776,0.616722743,0.274860827,0.10841643,0.027214778,0.022802624,0.058399028,0.012984632,-0.00263955,-0.010345081,-0.001841193,-0.002495817,-0.006008071
ROU,2,1995,tiva,24.096918,19.68850788,3.614926938,0.793483185,0.26756779,0.02187678,0.504038615,0.817055022,0.150016153,0.032928825,0.011103818,0.000907866,0.02091714,,,,,,
ROU,2,1996,tiva,16.547231,13.20552957,2.718675149,0.623026282,0.21640201,0.021405321,0.385218951,0.798050717,0.164297891,0.037651392,0.013077838,0.001293589,0.023279965,-0.019004305,0.014281738,0.004722567,0.00197402,0.000385723,0.002362825
ROU,2,1997,tiva,15.216285,12.11389647,2.51177491,0.590613617,0.180514537,0.022419668,0.387679412,0.796113931,0.165071495,0.038814574,0.011863246,0.0014734,0.025477928,-0.001936786,0.000773604,0.001163182,-0.001214592,0.000179811,0.002197963
ROU,2,1998,tiva,13.72748,11.1395399,2.081892219,0.506047883,0.173111248,0.015337145,0.31759949,0.811477409,0.151658733,0.036863859,0.012610563,0.001117259,0.023136037,0.015363478,-0.013412762,-0.001950715,0.000747317,-0.000356141,-0.002341891
ROU,2,1999,tiva,10.505967,8.250991986,1.790028231,0.464946782,0.13592524,0.017878431,0.311143112,0.78536245,0.170382054,0.044255496,0.012937909,0.001701741,0.029615847,-0.026114959,0.018723321,0.007391637,0.000327346,0.000584482,0.00647981
ROU,2,2000,tiva,9.263568,7.407992438,1.443487597,0.412087964,0.163774534,0.014233528,0.234079902,0.799691052,0.155824149,0.044484799,0.017679423,0.001536506,0.025268871,0.014328602,-0.014557905,0.000229303,0.004741514,-0.000165235,-0.004346976
ROU,2,2001,tiva,10.26165,8.139775643,1.671362544,0.450511813,0.138322607,0.027224637,0.284964568,0.793222887,0.162874639,0.043902473,0.013479568,0.002653047,0.027769858,-0.006468165,0.00705049,-0.000582326,-0.004199855,0.001116541,0.002500987
ROU,2,2002,tiva,11.230554,8.659885451,2.027905766,0.542762783,0.135394839,0.038176342,0.369191602,0.771100469,0.180570412,0.048329119,0.012055936,0.003399328,0.032873855,-0.022122418,0.017695773,0.004426646,-0.001423632,0.000746281,0.005103997
ROU,2,2003,tiva,17.540563,13.73430366,2.997390974,0.808868367,0.239041984,0.057040325,0.512786059,0.783002442,0.170883396,0.046114162,0.013627954,0.00325191,0.029234299,0.011901973,-0.009687016,-0.002214957,0.001572018,-0.000147418,-0.003639556
ROU,2,2004,tiva,17.936688,13.72297482,3.269646668,0.944066508,0.321782301,0.051567257,0.57071695,0.765078526,0.182288205,0.052633268,0.017939895,0.00287496,0.031818413,-0.017923916,0.011404809,0.006519106,0.004311941,-0.00037695,0.002584114
ROU,2,2005,tiva,23.01083,17.52831977,4.253708763,1.228801466,0.412416116,0.051951903,0.764433447,0.761742178,0.184856816,0.053401006,0.017922696,0.002257715,0.033220594,-0.003336348,0.002568611,0.000767738,-1.7199E-05,-0.000617245,0.001402181
ROU,2,2006,tiva,28.356329,21.78995669,5.02566669,1.540705616,0.748678539,0.048587114,0.743439963,0.768433625,0.177232627,0.054333747,0.02640252,0.001713449,0.026217779,0.006691447,-0.007624189,0.000932741,0.008479824,-0.000544266,-0.007002815
ROU,2,2007,tiva,38.332696,27.60834821,7.942031605,2.782316187,0.870443612,0.129483093,1.782389482,0.720229754,0.207186878,0.072583368,0.022707602,0.003377876,0.04649789,-0.048203871,0.029954251,0.018249621,-0.003694918,0.001664427,0.020280111
ROU,2,2008,tiva,65.29551,48.06796123,12.69851121,4.529037555,1.428706323,0.245558499,2.854772734,0.736160285,0.194477556,0.069362159,0.021880621,0.003760726,0.043720812,0.015930531,-0.012709322,-0.003221209,-0.000826981,0.00038285,-0.002777078
ROU,2,2009,tiva,120.696902,95.1795355,19.59104746,5.926319043,1.838143825,0.257718954,3.830456263,0.788583086,0.162316076,0.049100838,0.01522942,0.002135257,0.031736161,0.052422801,-0.03216148,-0.020261321,-0.006651201,-0.001625469,-0.011984651
ROU,2,2010,tiva,55.754142,50.89835513,3.617855964,1.237930901,0.843311041,0.203064293,0.191555567,0.912907155,0.064889456,0.022203389,0.015125532,0.003642138,0.003435719,0.124324069,-0.09742662,-0.026897449,-0.000103888,0.001506881,-0.028300442
ROU,2,2011,tiva,95.076355,82.69408195,9.246529195,3.135743856,1.565779466,0.694337861,0.875626529,0.869764958,0.09725372,0.032981322,0.016468653,0.00730295,0.009209719,-0.043142197,0.032364264,0.010777933,0.001343121,0.003660812,0.005774
ROU,2,2012,tiva,74.67245,59.87953915,10.87316173,3.919749117,2.136620744,0.424633285,1.358495087,0.801896003,0.145611423,0.052492574,0.02861324,0.005686612,0.018192722,-0.067868955,0.048357703,0.019511252,0.012144587,-0.001616338,0.008983003
ROU,2,2013,tiva,136.295742,117.4717246,14.00265043,4.821366969,4.560717011,0.09282773,0.167822228,0.861888441,0.102737255,0.035374304,0.033461919,0.000681076,0.001231309,0.059992438,-0.042874168,-0.01711827,0.004848679,-0.005005536,-0.016961413
ROU,2,2014,tiva,268.662904,215.8455215,39.35035324,13.4670293,8.643491718,0.812533271,4.011004309,0.803406493,0.146467386,0.050126121,0.032172256,0.00302436,0.014929506,-0.058481948,0.043730131,0.014751817,-0.001289663,0.002343284,0.013698197
ROU,2,2015,tiva,367.284905,286.8566441,59.58877943,20.83948143,9.02350054,1.454510478,10.36147041,0.781019422,0.162241297,0.056739281,0.024568123,0.003960169,0.028210989,-0.022387071,0.015773911,0.00661316,-0.007604133,0.000935809,0.013281483
ROU,2,2016,tiva,441.159269,342.2676809,74.08592518,24.80566289,7.284616219,2.399499057,15.12154761,0.775836994,0.167934645,0.056228362,0.016512441,0.005439077,0.034276844,-0.005182428,0.005693348,-0.000510919,-0.008055682,0.001478908,0.006065855
ROU,2,2017,tiva,446.557954,345.3075982,74.65633178,26.59402398,8.744698216,2.682615102,15.16671066,0.773264915,0.167181731,0.059553354,0.019582449,0.006007317,0.033963589,-0.002572079,-0.000752914,0.003324992,0.003070008,0.00056824,-0.000313255
ROU,2,2018,tiva,635.048133,483.2047928,110.959656,40.88368421,12.73785271,3.856030531,24.28980097,0.760894754,0.174726371,0.064378875,0.02005809,0.006072029,0.038248756,-0.012370161,0.00754464,0.004825521,0.000475641,6.4712E-05,0.004285167
ROU,2,2019,tiva,543.589321,424.8691348,87.94886049,30.77132567,9.114860123,2.930515836,18.72594971,0.781599488,0.161792841,0.056607671,0.016767916,0.005391047,0.034448708,0.020704734,-0.01293353,-0.007771204,-0.003290174,-0.000680982,-0.003800048
ROU,2,2020,tiva,677.645842,534.8566216,106.9514834,35.83773696,10.50378816,2.825237241,22.50871156,0.789286362,0.157827993,0.052885644,0.01550041,0.004169194,0.03321604,0.007686874,-0.003964848,-0.003722027,-0.001267506,-0.001221853,-0.001232668
ROU,6,1995,tiva,7785.272676,6742.24564,866.8822331,176.1448034,65.68196547,17.80199662,92.6608413,0.866025626,0.111348988,0.022625387,0.008436694,0.002286625,0.011902068,,,,,,
ROU,6,1996,tiva,9189.230477,7789.700666,1147.468724,252.0610867,89.58972861,22.47956482,139.9917933,0.847698911,0.124871035,0.027430054,0.009749427,0.002446295,0.015234333,-0.018326715,0.013522047,0.004804667,0.001312733,0.00015967,0.003332265
ROU,6,1997,tiva,8803.110634,7494.800646,1071.986801,236.3231869,76.48059793,27.70666586,132.1359231,0.851380944,0.121773637,0.026845418,0.008687906,0.003147372,0.01501014,0.003682033,-0.003097398,-0.000584636,-0.001061521,0.000701077,-0.000224193
ROU,6,1998,tiva,8569.550367,7437.78514,919.5766301,212.1885971,78.63595365,26.22086632,107.3317771,0.867931784,0.107307454,0.024760762,0.009176205,0.003059772,0.012524785,0.01655084,-0.014466183,-0.002084656,0.000488299,-8.76E-05,-0.002485355
ROU,6,1999,tiva,7216.22627,6086.804552,908.438663,220.983055,64.65049635,31.75966654,124.5728921,0.843488594,0.125888328,0.030623077,0.008959045,0.004401146,0.017262886,-0.02444319,0.018580874,0.005862315,-0.00021716,0.001341374,0.004738101
ROU,6,2000,tiva,7199.825742,6154.813425,816.2920692,228.7202477,76.46065948,30.27090119,121.988687,0.854855888,0.113376643,0.03176747,0.010619793,0.004204394,0.016943283,0.011367294,-0.012511685,0.001144393,0.001660748,-0.000196752,-0.000319603
ROU,6,2001,tiva,8061.7026,7019.281167,821.7643797,220.6570529,71.03883224,39.35606375,110.2621569,0.870694631,0.101934346,0.027371024,0.008811889,0.004881855,0.013677279,0.015838743,-0.011442297,-0.004396446,-0.001807904,0.000677461,-0.003266004
ROU,6,2002,tiva,8215.927942,7067.996348,914.0453399,233.8862544,73.4969489,41.74518161,118.6441239,0.860279739,0.111252843,0.028467418,0.008945666,0.005081006,0.014440745,-0.010414892,0.009318497,0.001096394,0.000133777,0.000199151,0.000763466
ROU,6,2003,tiva,10325.31975,8810.864063,1203.475201,310.9804885,97.90752638,51.46614382,161.6068183,0.853326025,0.116555732,0.030118243,0.009482275,0.00498446,0.015651507,-0.006953714,0.005302889,0.001650825,0.000536609,-9.6546E-05,0.001210762
ROU,6,2004,tiva,13318.21231,11379.34341,1524.81633,414.052573,152.2341518,58.73438131,203.0840399,0.854419733,0.114491066,0.031089201,0.011430524,0.00441008,0.015248596,0.001093708,-0.002064666,0.000970958,0.001948249,-0.00057438,-0.000402911
ROU,6,2005,tiva,15847.60759,13405.43097,1918.494741,523.6818804,229.1748639,59.20859203,235.2984245,0.845896196,0.12105895,0.033044854,0.014461165,0.003736122,0.014847568,-0.008523537,0.006567884,0.001955653,0.003030641,-0.000673958,-0.000401028
ROU,6,2006,tiva,18848.93245,15702.96884,2432.441497,713.5221202,330.1427269,70.3204809,313.0589124,0.833095926,0.129049298,0.037854776,0.017515195,0.003730741,0.01660884,-0.01280027,0.007990348,0.004809922,0.00305403,-5.381E-06,0.001761272
ROU,6,2007,tiva,26497.0905,21434.06288,3844.071267,1218.956351,565.940628,104.1321824,548.8835404,0.808921375,0.145075221,0.046003404,0.021358595,0.003929948,0.020714861,-0.024174551,0.016025923,0.008148628,0.0038434,0.000199207,0.004106021
ROU,6,2008,tiva,32220.48602,26725.73609,4159.33576,1335.414173,637.8813303,142.820798,554.7120442,0.829464089,0.12908979,0.041446121,0.019797384,0.004432608,0.017216129,0.020542714,-0.015985431,-0.004557283,-0.001561211,0.00050266,-0.003498732
ROU,6,2009,tiva,23815.77491,19867.64426,3067.851391,880.279258,498.8955248,68.7191431,312.6645902,0.834222037,0.128815938,0.036962025,0.020948112,0.002885446,0.013128466,0.004757948,-0.000273852,-0.004484096,0.001150728,-0.001547162,-0.004087663
ROU,6,2010,tiva,22743.97619,17840.61279,3620.674337,1282.689065,856.9975962,76.71183705,348.9796313,0.784410458,0.159192672,0.05639687,0.037680201,0.003372842,0.015343827,-0.049811579,0.030376734,0.019434845,0.016732089,0.000487396,0.002215361
ROU,6,2011,tiva,25055.52357,18857.20486,4593.152531,1605.16618,879.2023567,160.8692298,565.0945938,0.752616676,0.18331896,0.064064364,0.035090161,0.00642051,0.022553693,-0.031793782,0.024126288,0.007667494,-0.00259004,0.003047668,0.007209866
ROU,6,2012,tiva,22997.76728,17173.74701,4293.107449,1530.912813,860.0580362,126.0491037,544.8056733,0.746757144,0.186674967,0.066567889,0.037397458,0.005480928,0.023689503,-0.005859532,0.003356007,0.002503525,0.002307297,-0.000939582,0.00113581
ROU,6,2013,tiva,26505.50596,19419.91115,5265.741899,1819.852905,962.7903119,154.875346,702.1872472,0.732674607,0.198665964,0.068659429,0.036324163,0.005843139,0.026492128,-0.014082537,0.011990997,0.00209154,-0.001073295,0.000362211,0.002802625
ROU,6,2014,tiva,25198.7309,18050.7465,5331.610301,1816.374098,978.1547923,146.1261644,692.0931415,0.71633554,0.211582493,0.072081967,0.038817621,0.005798949,0.027465397,-0.016339067,0.012916529,0.003422538,0.002493458,-4.419E-05,0.000973269
ROU,6,2015,tiva,21727.60695,15891.85293,4351.612551,1484.141464,992.0192358,84.00441782,408.1178107,0.731412943,0.200280342,0.068306715,0.045657087,0.003866253,0.018783376,0.015077403,-0.011302151,-0.003775252,0.006839466,-0.001932696,-0.008682021
ROU,6,2016,tiva,21857.32907,15902.85103,4466.561423,1487.916613,875.8577958,105.7293996,506.3294171,0.727575221,0.204350742,0.068074036,0.040071584,0.004837252,0.023165201,-0.003837722,0.0040704,-0.000232679,-0.005585503,0.000970999,0.004381825
ROU,6,2017,tiva,24314.34787,17784.13532,4855.556016,1674.656535,882.3412559,155.2398733,637.0754061,0.731425552,0.199699208,0.06887524,0.036288913,0.006384702,0.026201624,0.003850331,-0.004651534,0.000801204,-0.003782671,0.00154745,0.003036423
ROU,6,2018,tiva,27820.00676,20567.35231,5377.149941,1875.504505,1038.035644,157.5299779,679.9388826,0.739300766,0.19328356,0.067415674,0.037312559,0.005662471,0.024440644,0.007875214,-0.006415648,-0.001459566,0.001023646,-0.000722231,-0.00176098
ROU,6,2019,tiva,28248.80298,21199.61095,5257.200815,1791.99122,1026.381871,153.0923188,612.5170298,0.750460505,0.18610349,0.063436005,0.036333641,0.005419427,0.021682938,0.011159739,-0.00718007,-0.003979669,-0.000978918,-0.000243044,-0.002757706
ROU,6,2020,tiva,28134.89381,21407.98284,5071.802262,1655.108711,959.1353942,125.2775964,570.6957208,0.760905052,0.180267333,0.058827615,0.034090599,0.004452748,0.020284268,0.010444547,-0.005836157,-0.00460839,-0.002243042,-0.000966679,-0.00139867
ROU,10,1995,tiva,2380.677461,1177.972201,851.7752998,350.92996,50.39900081,25.09051765,275.4404415,0.494805458,0.357786938,0.147407604,0.021170025,0.010539234,0.115698345,,,,,,
ROU,10,1996,tiva,2296.496448,1007.981679,906.3852718,382.1294973,69.17304555,17.17274853,295.7837032,0.438921506,0.394681765,0.166396729,0.03012112,0.007477803,0.128797806,-0.055883952,0.036894827,0.018989125,0.008951095,-0.003061431,0.013099461
ROU,10,1997,tiva,2297.100959,1057.484213,877.1766189,362.4401271,63.0335636,18.48550423,280.9210593,0.460356002,0.381862458,0.15778154,0.027440485,0.008047319,0.122293736,0.021434496,-0.012819307,-0.008615189,-0.002680635,0.000569516,-0.00650407
ROU,10,1998,tiva,2071.274733,1033.83657,753.6118764,283.8262866,58.27690478,18.43621717,207.1131647,0.499130585,0.363839651,0.137029763,0.028135768,0.008900904,0.099993092,0.038774583,-0.018022807,-0.020751777,0.000695283,0.000853585,-0.022300644
ROU,10,1999,tiva,1792.734946,874.425741,644.1992691,274.109936,56.12301925,15.87930436,202.1076124,0.48776075,0.359338825,0.152900425,0.03130581,0.008857586,0.112737029,-0.011369835,-0.004500826,0.015870662,0.003170042,-4.3318E-05,0.012743937
ROU,10,2000,tiva,1938.161113,1045.440477,611.8588016,280.8618346,52.98757929,24.38932333,203.484932,0.539398128,0.315690371,0.1449115,0.027339099,0.012583744,0.104988657,0.051637378,-0.043648454,-0.007988925,-0.003966711,0.003726158,-0.007748372
ROU,10,2001,tiva,1863.55826,993.9465258,622.2743681,247.3373662,56.70298727,18.86052156,171.7738573,0.533359513,0.333917314,0.132723173,0.030427268,0.010120704,0.092175201,-0.006038615,0.018226943,-0.012188327,0.003088169,-0.00246304,-0.012813456
ROU,10,2002,tiva,2349.276111,1261.598749,771.4935303,316.183832,74.65339436,32.36869438,209.1617432,0.537015953,0.328396278,0.13458777,0.03177719,0.013778157,0.089032422,0.00365644,-0.005521036,0.001864597,0.001349922,0.003657453,-0.003142779
ROU,10,2003,tiva,1933.232188,963.1606262,675.6241009,294.4474609,70.7420915,32.73225054,190.9731189,0.498212596,0.349479025,0.152308379,0.036592651,0.01693136,0.098784367,-0.038803357,0.021082747,0.017720609,0.004815461,0.003153203,0.009751945
ROU,10,2004,tiva,2685.479211,1297.301189,926.9983474,461.1796751,113.1938414,53.65770672,294.3281269,0.48307996,0.345189173,0.171730868,0.042150332,0.019980682,0.109599853,-0.015132636,-0.004289852,0.019422489,0.005557681,0.003049322,0.010815486
ROU,10,2005,tiva,4846.806504,2226.029217,1746.727478,874.0498092,228.3431886,95.00559394,550.7010267,0.459277509,0.360387293,0.180335198,0.047112091,0.019601689,0.113621418,-0.023802451,0.01519812,0.00860433,0.004961759,-0.000378993,0.004021565
ROU,10,2006,tiva,5239.479786,2338.068479,1936.443786,964.967521,256.9342213,98.44285622,609.5904435,0.446240576,0.369587033,0.184172391,0.049038117,0.01878867,0.116345605,-0.013036933,0.00919974,0.003837193,0.001926026,-0.000813019,0.002724187
ROU,10,2007,tiva,5207.337532,2069.551665,1999.768124,1138.017742,282.0893594,121.5350592,734.3933235,0.397429906,0.384028904,0.21854119,0.054171514,0.023339194,0.141030482,-0.04881067,0.014441871,0.034368799,0.005133397,0.004550524,0.024684877
ROU,10,2008,tiva,7111.454075,2601.710962,2671.720892,1838.022222,398.5608743,187.8920552,1251.569292,0.365847959,0.375692631,0.25845941,0.05604492,0.026421046,0.175993444,-0.031581947,-0.008336273,0.03991822,0.001873406,0.003081852,0.034962962
ROU,10,2009,tiva,4925.608624,2383.421458,1664.20697,877.9801964,187.7211535,122.1031878,568.1558551,0.483883646,0.337868291,0.178248063,0.038111261,0.024789462,0.11534734,0.118035687,-0.03782434,-0.080211347,-0.017933659,-0.001631584,-0.060646104
ROU,10,2010,tiva,3637.505933,1384.206916,1324.229445,929.0695725,132.0389153,54.76266144,742.2679957,0.380537363,0.364048738,0.255413899,0.036299299,0.015055003,0.204059597,-0.103346283,0.026180447,0.077165836,-0.001811962,-0.009734459,0.088712257
ROU,10,2011,tiva,7899.57731,3658.773105,2688.765303,1552.038902,326.0921151,298.4998889,927.4468977,0.463160618,0.34036825,0.196471133,0.041279692,0.037786818,0.117404623,0.082623255,-0.023680488,-0.058942766,0.004980393,0.022731815,-0.086654974
ROU,10,2012,tiva,6642.202563,2580.954454,2541.149273,1520.098836,371.1529818,70.60574712,1078.340107,0.388569067,0.382576299,0.228854634,0.055877998,0.01062987,0.162346766,-0.074591551,0.042208049,0.032383501,0.014598306,-0.027156948,0.044942143
ROU,10,2013,tiva,9759.690033,4269.441007,3471.932531,2018.316495,309.3603827,288.2765219,1420.67959,0.437456619,0.35574209,0.206801291,0.031697767,0.029537467,0.145566056,0.048887552,-0.026834209,-0.022053343,-0.024180231,0.018907597,-0.01678071
ROU,10,2014,tiva,14953.68326,7358.76343,4944.696992,2650.222838,348.3330573,560.1109845,1741.778796,0.492103738,0.330667495,0.177228766,0.023294131,0.037456389,0.116478246,0.054647119,-0.025074595,-0.029572525,-0.008403636,0.007918922,-0.02908781
ROU,10,2015,tiva,8091.419505,4067.243973,2625.893273,1398.282259,218.1119346,255.5373587,924.6329656,0.502661365,0.324528134,0.172810501,0.026955954,0.031581277,0.11427327,0.010557627,-0.006139361,-0.004418265,0.003661823,-0.005875112,-0.002204976
ROU,10,2016,tiva,8473.560861,4286.057209,2750.394181,1437.109471,188.6746532,310.1039691,938.3308483,0.505815357,0.324585405,0.169599239,0.022266277,0.036596653,0.110736308,0.003153992,5.7271E-05,-0.003211262,-0.004689677,0.005015376,-0.003536962
ROU,10,2017,tiva,8201.291433,3925.038878,2799.297769,1476.954785,308.88656,205.5627076,962.5055178,0.478587904,0.341324021,0.180088075,0.037663161,0.025064675,0.117360238,-0.027227453,0.016738616,0.010488836,0.015396884,-0.011531978,0.00662393
ROU,10,2018,tiva,10585.79301,4605.893505,3832.88479,2147.014719,437.437502,224.7090751,1484.868141,0.435101414,0.362078192,0.202820395,0.041323073,0.02122742,0.140269901,-0.04348649,0.020754171,0.02273232,0.003659912,-0.003837255,0.022909663
ROU,10,2019,tiva,8954.160425,3873.995167,3265.294353,1814.870904,391.289875,157.1769727,1266.404057,0.432647505,0.364667841,0.202684654,0.043699225,0.017553513,0.141431915,-0.002453909,0.002589649,-0.000135741,0.002376152,-0.003673907,0.001162014
ROU,10,2020,tiva,5614.382595,2545.209316,2076.958666,992.2146126,220.6432345,75.42336146,696.1480166,0.453337348,0.369935363,0.176727289,0.039299644,0.013433955,0.12399369,0.020689843,0.005267522,-0.025957365,-0.004399581,-0.004119558,-0.017438225
ROU,19,1995,tiva,1668.09709,1076.711872,441.7733926,149.6118251,63.64062777,18.8389869,67.13221043,0.645473143,0.264836738,0.089690118,0.038151633,0.011293699,0.040244786,,,,,,
ROU,19,1996,tiva,1591.454564,977.3971368,449.849873,164.2075542,69.84673521,19.23489003,75.12592894,0.614153341,0.28266586,0.103180799,0.043888614,0.012086358,0.047205827,-0.031319802,0.017829122,0.013490681,0.005736981,0.000792659,0.006961041
ROU,19,1997,tiva,1182.682403,666.5381446,372.7190636,143.4251948,60.52472626,18.35232174,64.54814676,0.563581688,0.315147213,0.121271099,0.051175807,0.01551754,0.054577752,-0.050571653,0.032481353,0.0180903,0.007287193,0.003431182,0.007371925
ROU,19,1998,tiva,1120.02762,647.1586893,343.9092427,128.959688,53.4202781,19.45843139,56.08097855,0.577806009,0.307054252,0.115139739,0.047695501,0.017373171,0.050071067,0.014224321,-0.008092961,-0.00613136,-0.003480306,0.001855631,-0.004506685
ROU,19,1999,tiva,847.916042,437.3720889,287.9647146,122.5792385,46.94851128,17.55151092,58.07921631,0.515820043,0.339614656,0.144565302,0.055369292,0.020699586,0.068496424,-0.061985966,0.032560404,0.029425563,0.007673791,0.003326415,0.018425357
ROU,19,2000,tiva,882.297906,566.6876029,226.9258591,88.68444404,37.92215524,12.95927519,37.80301361,0.642286011,0.257198683,0.100515306,0.042981123,0.014688095,0.042846088,0.126465968,-0.082415973,-0.044049996,-0.012388169,-0.006011491,-0.025650336
ROU,19,2001,tiva,1043.589897,650.0446126,279.5213623,114.0239221,57.15052633,13.60005322,43.27334256,0.62289278,0.267845983,0.109261236,0.054763396,0.01303199,0.04146585,-0.019393231,0.0106473,0.00874593,0.011782273,-0.001656105,-0.001380238
ROU,19,2002,tiva,1100.231832,629.404878,328.1961488,142.6308051,65.5258346,19.06828421,58.03668632,0.572065686,0.298297267,0.129637046,0.059556389,0.017331151,0.052749507,-0.050827094,0.030451284,0.02037581,0.004792993,0.004299161,0.011283657
ROU,19,2003,tiva,1369.944206,727.2112581,434.7711843,207.9617636,91.75835584,25.26436404,90.93904372,0.530832756,0.317364154,0.15180309,0.06697963,0.018441893,0.066381567,-0.04123293,0.019066887,0.022166044,0.007423241,0.001110742,0.01363206
ROU,19,2004,tiva,1705.122622,749.1910783,617.8893329,338.0422108,138.5770452,45.14024307,154.3249226,0.439376658,0.362372374,0.198250968,0.081271014,0.026473312,0.090506642,-0.091456098,0.04500822,0.046447878,0.014291384,0.008031419,0.024125075
ROU,19,2005,tiva,2042.81406,813.8296586,783.1805076,445.8038938,162.6896195,66.23826388,216.8760104,0.398386556,0.383383159,0.218230285,0.079639955,0.032425009,0.106165321,-0.040990102,0.021010785,0.019979317,-0.001631059,0.005951697,0.015658679
ROU,19,2006,tiva,2413.319098,925.3498453,914.6863766,573.2828761,226.1322436,86.10950057,261.0411319,0.383434518,0.379015928,0.237549554,0.093701759,0.035680943,0.108166853,-0.014952038,-0.004367231,0.019319269,0.014061804,0.003255934,0.002001532
ROU,19,2007,tiva,3282.371008,1225.619927,1257.806358,798.9447224,299.5455702,121.059562,378.3395901,0.373394697,0.383200545,0.243404758,0.091258901,0.036881742,0.115264115,-0.010039821,0.004184617,0.005855204,-0.002442858,0.001200799,0.007097262
ROU,19,2008,tiva,4055.353061,1411.382182,1591.752871,1052.218008,372.1721819,216.6689201,463.3769064,0.348029422,0.392506607,0.259463971,0.091773065,0.053427881,0.114263025,-0.025365275,0.009306062,0.016059213,0.000514164,0.016546139,-0.00100109
ROU,19,2009,tiva,3255.765665,1075.791581,1360.370942,819.6031417,324.3427694,152.666806,342.5935664,0.330426601,0.417834415,0.251738984,0.099621042,0.046891214,0.105226727,-0.017602821,0.025327808,-0.007724987,0.007847977,-0.006536667,-0.009036298
ROU,19,2010,tiva,3751.867867,1599.221361,1257.785232,894.8612741,347.5458456,197.7888223,349.5266062,0.426246717,0.335242412,0.238510871,0.092632752,0.052717428,0.093160692,0.095820116,-0.082592003,-0.013228113,-0.00698829,0.005826214,-0.012066035
ROU,19,2011,tiva,4242.976318,1177.855007,1631.137314,1433.983998,537.8305398,221.9306608,674.2227969,0.277601127,0.38443234,0.337966533,0.126757846,0.052305421,0.158903267,-0.14864559,0.049189928,0.099455662,0.034125094,-0.000412007,0.065742575
ROU,19,2012,tiva,3975.325025,1221.293391,1555.13923,1198.892404,405.7818243,244.4096653,548.7009146,0.3072185,0.391198008,0.301583492,0.102075131,0.061481681,0.13802668,0.029617373,0.006765668,-0.036383041,-0.024682715,0.00917626,-0.020876587
ROU,19,2013,tiva,4221.276666,1238.954121,1679.064065,1303.258479,436.9492526,258.0851355,608.2240914,0.293502232,0.397762146,0.308735623,0.103511162,0.061139119,0.144085342,-0.013716268,0.006564138,0.007152131,0.001436031,-0.000342562,0.006058662
ROU,19,2014,tiva,4633.735497,1511.122488,1808.572534,1314.040475,443.8443667,304.3852635,565.810845,0.326113238,0.390305518,0.283581244,0.095785434,0.06568896,0.12210685,0.032611006,-0.007456628,-0.025154379,-0.007725728,0.004549841,-0.021978492
ROU,19,2015,tiva,3858.93107,1252.542876,1467.858408,1138.529786,410.804672,211.1458028,516.579311,0.324582858,0.380379536,0.295037606,0.106455561,0.054716137,0.133865908,-0.00153038,-0.009925982,0.011456362,0.010670127,-0.010972823,0.011759058
ROU,19,2016,tiva,4333.12489,655.0381773,2070.874523,1607.21219,425.881774,393.5837993,787.7466168,0.151169928,0.477917109,0.370912963,0.098285137,0.0908314,0.181796426,-0.17341293,0.097537573,0.075875357,-0.008170424,0.036115263,0.047930518
ROU,19,2017,tiva,4773.687066,778.8183626,2169.995158,1824.873546,541.264733,373.846657,909.7621554,0.163148181,0.454574237,0.382277581,0.113385047,0.078314027,0.190578507,0.011978253,-0.023342872,0.011364618,0.01509991,-0.012517373,0.008782081
ROU,19,2018,tiva,5530.536878,854.7639282,2584.200677,2091.572273,708.0062054,411.9921966,971.5738708,0.154553518,0.467260364,0.378186118,0.128017627,0.074494069,0.175674422,-0.008594663,0.012686127,-0.004091463,0.01463258,-0.003819958,-0.014904085
