country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
RUS,6,2009,adb,9269.458165,5613.313452,2390.3922,1265.752513,4.754052959,370.2025097,890.7959501,0.605570828,0.257878309,0.136550863,0.000512873,0.03993788,0.09610011,-0.044589693,0.042872081,0.001717613,-0.001132901,0.001225448,0.001625066
RUS,6,2010,adb,11146.65985,6520.903934,3000.197586,1625.558326,12.07330258,525.1961744,1088.288849,0.585009682,0.269156647,0.145833671,0.001083132,0.047116911,0.097633629,-0.020561146,0.011278338,0.009282808,0.000570259,0.007179031,0.001533519
RUS,6,2011,adb,14157.88383,8539.066054,3524.474246,2094.343533,24.15914195,682.5056781,1387.678712,0.603131524,0.248940752,0.147927724,0.001706409,0.048206758,0.098014557,0.018121842,-0.020215895,0.002094053,0.000623277,0.001089847,0.000380928
RUS,6,2012,adb,14309.4427,8657.605183,3585.808839,2066.028675,25.62101515,670.0861096,1370.32155,0.605027419,0.250590391,0.14438219,0.001790497,0.046828246,0.095763446,0.001895895,0.001649639,-0.003545534,0.000084088,-0.001378512,-0.002251111
RUS,6,2013,adb,14658.82964,8554.501311,3902.298852,2202.029479,23.03244452,670.7832961,1508.213739,0.583573281,0.266208077,0.150218642,0.001571234,0.045759676,0.102887732,-0.021454138,0.015617686,0.005836452,-0.000219263,-0.00106857,0.007124286
RUS,6,2014,adb,13292.18619,6833.477686,4057.528566,2401.179933,17.55859979,691.4792804,1692.142053,0.514097349,0.305256676,0.180645975,0.001320972,0.052021486,0.127303517,-0.069475932,0.039048599,0.030427333,-0.000250262,0.00626181,0.024415785
RUS,6,2015,adb,9404.535662,4613.511132,3033.501552,1757.522979,12.79531128,478.5395128,1266.188154,0.490562352,0.322557292,0.186880357,0.001360547,0.050883906,0.134635903,-0.023534997,0.017300616,0.006234382,0.000039575,-0.00113758,0.007332386
RUS,6,2016,adb,8329.638176,4575.086196,2365.847259,1388.704721,13.76218047,398.5072263,976.4353145,0.549253893,0.284027614,0.166718493,0.001652194,0.047842081,0.117224217,0.058691541,-0.038529678,-0.020161864,0.000291647,-0.003041825,-0.017411686
RUS,6,2017,adb,10994.97937,5737.876243,3253.283487,2003.819645,16.27458324,561.5810071,1425.964055,0.521863302,0.295888094,0.182248604,0.001480183,0.051076131,0.12969229,-0.027390591,0.01186048,0.015530111,-0.000172011,0.00323405,0.012468073
RUS,6,2018,adb,12877.33239,5155.301787,4558.289888,3163.740717,42.50672283,746.9176455,2374.316348,0.400339265,0.353977808,0.245682927,0.003300895,0.058002513,0.184379519,-0.121524037,0.058089714,0.063434323,0.001820712,0.006926382,0.054687229
RUS,6,2019,adb,13405.41305,3614.10785,6160.897321,3630.407877,20.50753667,800.8628476,2809.037493,0.269600634,0.459582804,0.270816562,0.001529795,0.059741751,0.209545016,-0.130738631,0.105604996,0.025133635,-0.0017711,0.001739238,0.025165497
RUS,6,2020,adb,12608.9707,3368.392395,5841.438551,3399.139756,19.37466868,761.9174237,2617.847663,0.267142535,0.4632764,0.269581065,0.001536578,0.060426615,0.207617872,-0.002458099,0.003693596,-0.001235497,6.783E-06,0.000684864,-0.001927144
RUS,6,2021,adb,18966.79967,4580.532999,8666.629055,5719.637618,25.77101755,1337.122954,4356.743646,0.241502682,0.456936816,0.301560501,0.001358744,0.07049808,0.229703678,-0.025639853,-0.006339584,0.031979436,-0.000177834,0.010071465,0.022085806
RUS,10,2000,adb,2837.86163,1350.37934,840.9253422,646.5569483,32.13714516,156.1195697,458.3002335,0.475843968,0.296323589,0.227832443,0.011324423,0.055013101,0.161494919,,,,,,
RUS,10,2007,adb,16690.61995,10234.19353,3794.985604,2661.440811,203.0196775,437.8675983,2020.553535,0.613170365,0.227372357,0.159457277,0.012163699,0.026234352,0.121059226,,,,,,
RUS,10,2008,adb,21138.38812,12973.96882,4690.44179,3473.977512,230.1265687,611.1528737,2632.69807,0.613763393,0.221892122,0.164344485,0.010886666,0.02891199,0.124545829,0.000593028,-0.005480235,0.004887208,-0.001277033,0.002677638,0.003486603
RUS,10,2009,adb,14572.30848,8629.744911,3605.43119,2337.132376,181.9429349,365.104383,1790.085058,0.592201635,0.247416612,0.160381753,0.012485526,0.02505467,0.122841557,-0.021561758,0.02552449,-0.003962732,0.00159886,-0.00385732,-0.001704272
RUS,10,2010,adb,18857.07164,11307.36187,4369.832816,3179.876946,215.1003824,467.5168324,2497.259731,0.599635091,0.231734434,0.168630475,0.011406882,0.024792653,0.13243094,0.007433456,-0.015682178,0.008248722,-0.001078644,-0.000262017,0.009589383
RUS,10,2011,adb,25641.77285,15457.75035,5709.921795,4474.100697,308.2280301,693.5202793,3472.352388,0.602834697,0.222680461,0.174484843,0.012020543,0.027046503,0.135417797,0.003199606,-0.009053973,0.005854368,0.000613661,0.00225385,0.002986857
RUS,10,2012,adb,25910.82679,15600.2651,5867.248399,4443.31329,363.4389378,680.4070495,3399.467303,0.602075157,0.22644003,0.171484813,0.014026528,0.026259565,0.13119872,-0.00075954,0.003759569,-0.00300003,0.002005985,-0.000786938,-0.004219077
RUS,10,2013,adb,26549.56686,15789.99046,6274.558177,4485.01822,369.5609202,637.8293425,3477.627957,0.594736274,0.23633373,0.168929996,0.013919659,0.024024096,0.130986241,-0.007338883,0.0098937,-0.002554817,-0.000106869,-0.002235469,-0.000212479
RUS,10,2014,adb,24540.2847,13105.70068,6683.93755,4750.646468,464.3665216,577.8871305,3708.392816,0.534048437,0.272365933,0.19358563,0.018922622,0.02354851,0.151114499,-0.060687837,0.036032203,0.024655634,0.005002963,-0.000475586,0.020128258
RUS,10,2015,adb,17282.45529,8791.602255,4914.002229,3576.850805,329.2059019,392.9628422,2854.682061,0.508700998,0.284334728,0.206964274,0.019048561,0.022737674,0.165178038,-0.025347439,0.011968795,0.013378644,0.000125939,-0.000810836,0.014063539
RUS,10,2016,adb,12867.14107,7149.751468,3358.533956,2358.855645,211.6033206,343.4929515,1803.759373,0.555659678,0.261016331,0.18332399,0.016445248,0.026695359,0.140183384,0.04695868,-0.023318397,-0.023640284,-0.002603313,0.003957685,-0.024994654
RUS,10,2017,adb,16835.13823,9036.806562,4452.169678,3346.161987,305.9160245,475.7094693,2564.536493,0.536782439,0.264456972,0.198760589,0.018171281,0.028256939,0.152332369,-0.018877239,0.003440641,0.015436599,0.001726033,0.00156158,0.012148985
RUS,10,2018,adb,18690.77562,8621.997252,5417.657986,4651.120384,419.6865886,590.8810988,3640.552696,0.461296921,0.289857312,0.248845766,0.022454209,0.031613514,0.194778043,-0.075485518,0.02540034,0.050085177,0.004282928,0.003356575,0.042445674
RUS,10,2019,adb,19266.49248,8679.502823,6198.450634,4388.539021,480.7795512,469.7680846,3437.991385,0.450497299,0.3217218,0.227780901,0.024954182,0.024382647,0.178444073,-0.010799622,0.031864488,-0.021064865,0.002499973,-0.007230867,-0.01633397
RUS,10,2020,adb,18441.41712,8574.141602,5848.509079,4018.76644,437.845595,419.6160308,3161.304814,0.46493941,0.317139894,0.217920695,0.023742514,0.022754001,0.17142418,0.014442111,-0.004581906,-0.009860206,-0.001211668,-0.001628646,-0.007019893
RUS,10,2021,adb,25066.16335,10837.74851,8036.307678,6192.107161,576.8696473,695.0056108,4920.231903,0.43236567,0.320603818,0.247030512,0.023013879,0.027726844,0.196289789,-0.03257374,0.003463924,0.029109817,-0.000728635,0.004972843,0.024865609
RUS,19,2000,adb,3590.986437,2379.138289,803.3504051,408.4977432,18.05471997,262.6846977,127.7583255,0.662530569,0.223713016,0.113756415,0.005027788,0.073151125,0.035577502,,,,,,
RUS,19,2007,adb,31355.41045,23800.49905,5206.237182,2348.674218,233.2649818,1263.026951,852.3822852,0.759055573,0.166039516,0.074904911,0.007439385,0.040280989,0.027184536,,,,,,
RUS,19,2008,adb,42124.27225,32078.08443,6662.231243,3383.956577,274.2797686,1961.586901,1148.089907,0.761510709,0.15815659,0.080332701,0.006511205,0.046566666,0.027254831,0.002455136,-0.007882926,0.00542779,-0.00092818,0.006285677,7.0295E-05
RUS,19,2009,adb,25277.90427,19398.1678,3996.124528,1883.611942,121.9206343,1055.473947,706.2173609,0.767396205,0.158087652,0.074516144,0.00482321,0.041754804,0.027938129,0.005885496,-6.8938E-05,-0.005816557,-0.001687995,-0.004811862,0.000683298
RUS,19,2010,adb,34468.48043,26385.65873,5307.42467,2775.397038,175.9019426,1626.923204,972.5718916,0.765501072,0.153979073,0.080519855,0.005103269,0.047200317,0.028216268,-0.001895133,-0.004108579,0.006003711,0.000280059,0.005445513,0.000278139
RUS,19,2011,adb,44265.35681,33880.86563,6664.763708,3719.727467,257.4327011,2186.00402,1276.290746,0.765403649,0.150563876,0.084032474,0.00581567,0.049384082,0.028832722,-9.7423E-05,-0.003415197,0.003512619,0.000712401,0.002183765,0.000616454
RUS,19,2012,adb,46006.92827,36185.93933,6231.999198,3588.989744,255.5397452,2143.399157,1190.050842,0.786532392,0.135457841,0.078009767,0.005554375,0.046588617,0.025866775,0.021128743,-0.015106035,-0.006022707,-0.000261295,-0.002795465,-0.002965947
RUS,19,2013,adb,48465.01402,38468.33584,6216.765473,3779.912707,291.3011193,2140.463996,1348.147593,0.793734132,0.128273263,0.077992605,0.006010544,0.044165137,0.027816924,0.00720174,-0.007184578,-1.7162E-05,0.000456169,-0.00242348,0.001950149
RUS,19,2014,adb,44654.10416,35116.00337,5980.158415,3557.942369,273.9140771,1934.565248,1349.463043,0.786400355,0.133921809,0.079677836,0.00613413,0.043323347,0.030220359,-0.007333777,0.005648546,0.001685231,0.000123586,-0.00084179,0.002403435
RUS,19,2015,adb,28128.00877,21483.18884,4136.273883,2508.546043,168.459036,1370.756331,969.3306759,0.763765008,0.147051784,0.089183208,0.005989014,0.04873279,0.034461404,-0.022635347,0.013129975,0.009505372,-0.000145116,0.005409443,0.004241045
RUS,19,2016,adb,27139.14426,21533.181,3456.036027,2149.927228,184.7417439,1058.572963,906.6125214,0.793436256,0.127345063,0.079218682,0.006807206,0.039005392,0.033406084,0.029671248,-0.019706721,-0.009964526,0.000818192,-0.009727398,-0.00105532
RUS,19,2017,adb,29911.38387,23295.65741,4006.502403,2609.224049,204.7490504,1334.90465,1069.570349,0.778822455,0.133945739,0.087231806,0.006845188,0.044628649,0.035757969,-0.014613801,0.006600676,0.008013124,3.7982E-05,0.005623257,0.002351885
RUS,19,2018,adb,25286.4461,18261.70271,4092.828851,2931.914538,266.0789064,1115.175627,1550.660005,0.72219333,0.161858603,0.115948067,0.01052259,0.044101715,0.061323762,-0.056629125,0.027912864,0.028716261,0.003677402,-0.000526934,0.025565793
RUS,19,2019,adb,25198.66991,18497.05343,4480.63687,2220.979608,242.671332,785.3931785,1192.915097,0.734048801,0.177812436,0.088138764,0.009630323,0.031168041,0.047340399,0.011855471,0.015953833,-0.027809303,-0.000892267,-0.012933674,-0.013983363
RUS,19,2020,adb,23297.85523,17261.08338,4104.546318,1932.225533,205.3257968,684.7373593,1042.162376,0.740887228,0.176177003,0.082935769,0.008813077,0.029390575,0.044732117,0.006838427,-0.001635433,-0.005202995,-0.000817246,-0.001777466,-0.002608282
RUS,19,2021,adb,29938.40648,21412.54995,5604.231909,2921.624614,274.2518542,1084.19748,1563.17528,0.715220096,0.187192058,0.097587846,0.009160536,0.036214268,0.052213042,-0.025667132,0.011015055,0.014652077,0.000347459,0.006823693,0.007480925
RoW,1,2000,adb,304295.8415,190468.8798,86691.70042,27135.26126,5313.590393,7460.868327,14360.80254,0.625933233,0.28489282,0.089173947,0.017461922,0.02451847,0.047193555,,,,,,
RoW,1,2007,adb,689314.2121,415799.6579,202792.0672,70722.48701,10704.72894,20174.23445,39843.52362,0.603207725,0.294193945,0.10259833,0.015529535,0.029267109,0.057801686,,,,,,
RoW,1,2008,adb,824514.3964,530147.3953,216199.527,78167.47409,14587.80093,23212.37523,40367.29793,0.642981369,0.262214375,0.094804256,0.017692597,0.028152783,0.048958876,0.039773644,-0.03197957,-0.007794074,0.002163062,-0.001114326,-0.00884281
RoW,1,2009,adb,743112.9326,507786.3194,179961.8985,55364.71472,10517.4371,17629.51721,27217.76041,0.683323217,0.242173014,0.07450377,0.014153215,0.023723873,0.036626681,0.040341848,-0.020041361,-0.020300486,-0.003539382,-0.00442891,-0.012332195
RoW,1,2010,adb,829654.3488,545805.3877,212953.2737,70895.68739,14402.99444,22572.80245,33919.89051,0.657870821,0.256677102,0.085452077,0.017360235,0.027207478,0.040884364,-0.025452396,0.014504088,0.010948307,0.00320702,0.003483605,0.004257683
RoW,1,2011,adb,993750.6434,605373.9029,285270.7938,103105.9467,18442.86431,30612.30178,54050.78057,0.609180892,0.287064764,0.103754345,0.018558845,0.030804812,0.054390687,-0.048689929,0.030387662,0.018302268,0.00119861,0.003597334,0.013506323
RoW,1,2012,adb,1028909.181,658807.4214,270910.191,99191.56904,19315.31454,29442.9928,50433.26169,0.64029696,0.263298448,0.096404591,0.018772614,0.028615735,0.049016242,0.031116068,-0.023766316,-0.007349754,0.000213769,-0.002189077,-0.005374445
RoW,1,2013,adb,1071325.735,671110.3289,293894.1091,106321.2974,20099.19015,30543.42958,55678.6777,0.626429765,0.274327498,0.099242736,0.018761045,0.028509937,0.051971754,-0.013867195,0.01102905,0.002838145,-1.1569E-05,-0.000105798,0.002955512
RoW,1,2014,adb,1157686.375,788718.3092,275268.4589,93699.60714,14934.90043,29866.98923,48897.71748,0.681288409,0.237774638,0.080936952,0.012900645,0.02579886,0.042237447,0.054858644,-0.03655286,-0.018305784,-0.0058604,-0.002711077,-0.009734307
RoW,1,2015,adb,1279987.907,881207.8228,290544.7406,108235.3435,16856.43935,33416.30792,57962.59619,0.688450116,0.226990223,0.084559661,0.013169218,0.026106737,0.045283706,0.007161707,-0.010784415,0.003622709,0.000268573,0.000307877,0.003046259
RoW,1,2016,adb,1077559.74,677581.8633,295128.3524,104849.5239,19324.5742,37511.89305,48013.05666,0.628811414,0.273885838,0.097302748,0.017933645,0.034811892,0.044557211,-0.059638702,0.046895615,0.012743087,0.004764427,0.008705155,-0.000726495
RoW,1,2017,adb,1140656.02,739293.4781,283949.275,117413.2666,19059.36335,46147.23486,52206.66835,0.648130081,0.24893506,0.102934859,0.016709124,0.04045675,0.045768985,0.019318667,-0.024950778,0.005632111,-0.001224521,0.005644858,0.001211774
RoW,1,2018,adb,1181157.722,563257.9722,441708.5132,176191.2365,38646.87173,63694.9265,73849.43822,0.476869398,0.373962346,0.149168255,0.032719484,0.053925844,0.062522927,-0.171260683,0.125027286,0.046233396,0.01601036,0.013469094,0.016753942
RoW,1,2019,adb,1308584.443,960203.3642,262918.8246,85462.25395,14133.83799,30377.49173,40950.92423,0.733772566,0.200918501,0.065308933,0.01080086,0.02321401,0.031294063,0.256903168,-0.173043845,-0.083859322,-0.021918624,-0.030711834,-0.031228864
RoW,1,2020,adb,1441536.966,1091229.999,260613.4913,89693.47557,16539.43776,26324.10209,46829.93572,0.756990646,0.180788629,0.062220725,0.011473475,0.018261136,0.032486115,0.02321808,-0.020129872,-0.003088208,0.000672615,-0.004952874,0.001192052
RoW,1,2021,adb,1698872.437,1226062.594,342658.5391,130151.3033,23613.56068,41282.65768,65255.08497,0.721691969,0.201697627,0.076610404,0.013899549,0.024300034,0.038410821,-0.035298677,0.020908998,0.014389679,0.002426074,0.006038898,0.005924706
RoW,2,2000,adb,319482.9342,38434.01028,184081.0004,96967.92353,1606.589614,46216.73352,49144.6004,0.120300668,0.576184142,0.30351519,0.005028718,0.14466104,0.153825432,,,,,,
RoW,2,2007,adb,1000525.881,173450.9281,471325.7914,355749.1612,5496.722756,143449.639,206802.7994,0.173359762,0.471078061,0.355562178,0.005493834,0.143374241,0.206694103,,,,,,
RoW,2,2008,adb,1540759.115,263996.1913,717256.7404,559506.1829,2803.864387,227768.5797,328933.7388,0.171341639,0.46552166,0.363136702,0.001819794,0.147828806,0.213488102,-0.002018123,-0.005556401,0.007574524,-0.00367404,0.004454565,0.006793999
RoW,2,2009,adb,1283523.24,320385.3334,591299.7074,371838.199,2257.021134,143677.8304,225903.3475,0.249613972,0.460684847,0.289701181,0.001758458,0.111940186,0.176002538,0.078272333,-0.004836813,-0.073435521,-6.1336E-05,-0.03588862,-0.037485564
RoW,2,2010,adb,1880570.817,538551.3771,801741.6301,540277.81,1608.80664,208085.3512,330583.6522,0.286376547,0.426328869,0.287294584,0.000855488,0.110650101,0.175788994,0.036762575,-0.034355978,-0.002406597,-0.00090297,-0.001290085,-0.000213544
RoW,2,2011,adb,2251960.929,501968.8302,1011813.125,738178.9738,3108.634673,291102.275,443968.0641,0.222902993,0.449303144,0.327793864,0.001380412,0.12926613,0.197147321,-0.063473554,0.022974275,0.04049928,0.000524924,0.018616029,0.021358327
RoW,2,2012,adb,2402194.053,563281.0301,1063215.472,775697.5509,3558.161357,314197.7501,457941.6395,0.234486065,0.442601825,0.32291211,0.001481213,0.130796157,0.19063474,0.011583072,-0.006701319,-0.004881754,0.000100801,0.001530027,-0.006512581
RoW,2,2013,adb,2553879.141,633677.2389,1081348.272,838853.6304,4671.267253,275456.3282,558726.035,0.248123425,0.423414035,0.32846254,0.001829087,0.107858012,0.218775441,0.01363736,-0.01918779,0.00555043,0.000347874,-0.022938145,0.028140701
RoW,2,2014,adb,1991133.947,436026.6086,870379.6764,684727.6617,2321.52544,258156.9156,424249.2206,0.218984067,0.437127637,0.343888297,0.001165931,0.129653214,0.213069152,-0.029139358,0.013713602,0.015425757,-0.000663156,0.021795202,-0.005706289
RoW,2,2015,adb,2072028.856,584863.5935,828875.0344,658290.228,1637.417964,248767.7686,407885.0415,0.282266143,0.400030642,0.317703214,0.000790249,0.120059992,0.196852974,0.063282076,-0.037096995,-0.026185083,-0.000375682,-0.009593222,-0.016216178
RoW,2,2016,adb,2244756.367,704712.7691,883873.7032,656169.8951,4211.279818,206145.3635,445813.2517,0.313937307,0.393750394,0.292312299,0.001876052,0.091834181,0.198602066,0.031671164,-0.006280248,-0.025390915,0.001085803,-0.028225811,0.001749092
RoW,2,2017,adb,2219503.235,654751.3484,875397.7287,689354.158,3300.106747,230788.1602,455265.8911,0.294999051,0.394411558,0.310589391,0.001486867,0.103981899,0.205120625,-0.018938256,0.000661164,0.018277092,-0.000389185,0.012147718,0.006518559
RoW,2,2018,adb,2417005.973,394880.89,1068108.646,954016.437,7306.703032,317243.173,629466.561,0.163376051,0.441913946,0.394710004,0.003023039,0.131254609,0.260432356,-0.131623,0.047502388,0.084120613,0.001536172,0.02727271,0.055311731
RoW,2,2019,adb,2862481.05,1282961.385,1003529.188,575990.4773,2960.712499,188707.1318,384322.633,0.448199084,0.350580203,0.201220713,0.001034317,0.065924325,0.134262071,0.284823033,-0.091333743,-0.193489291,-0.001988722,-0.065330284,-0.126170285
RoW,2,2020,adb,2006639.599,818074.7079,740656.9903,447907.9008,1619.12396,127260.7057,319028.0711,0.407683925,0.369103147,0.223212928,0.000806883,0.063419812,0.158986233,-0.040515159,0.018522944,0.021992215,-0.000227434,-0.002504513,0.024724162
RoW,2,2021,adb,2864388.351,970224.797,1126842.988,767320.5668,2137.911576,225959.9084,539222.7469,0.338719712,0.39339742,0.267882868,0.000746376,0.078885919,0.188250572,-0.068964213,0.024294273,0.04466994,-0.000060507,0.015466107,0.029264339
RoW,6,2000,adb,26270.20891,11503.49301,9769.695699,4997.020193,422.9715084,436.9579679,4137.090717,0.437891189,0.371892577,0.190216234,0.016100805,0.016633213,0.157482216,,,,,,
RoW,6,2007,adb,65965.07613,25630.18726,25045.54595,15289.34292,946.9413335,1481.053006,12861.34858,0.388541767,0.379678876,0.231779357,0.014355192,0.022452078,0.194972087,,,,,,
RoW,6,2008,adb,74229.39154,32320.27966,26362.72024,15546.39163,1137.002115,1513.92789,12895.46163,0.435410812,0.355152046,0.209437142,0.015317411,0.020395262,0.173724469,0.046869045,-0.02452683,-0.022342215,0.000962219,-0.002056816,-0.021247618
RoW,6,2009,adb,81650.94075,40120.10412,26963.10401,14567.73262,777.2524329,1557.452471,12233.02772,0.491361199,0.330224046,0.178414755,0.00951921,0.01907452,0.149821026,0.055950387,-0.024928,-0.031022387,-0.005798201,-0.001320742,-0.023903443
RoW,6,2010,adb,104641.7269,55242.45527,32973.42613,16425.84553,1231.740878,1655.233471,13538.87118,0.52791995,0.315107817,0.156972233,0.01177103,0.015818102,0.129383102,0.036558751,-0.015116229,-0.021442522,0.00225182,-0.003256418,-0.020437924
RoW,6,2011,adb,102607.3423,45340.85858,35996.94004,21269.54373,999.1583137,2368.47527,17901.91015,0.441887077,0.350822263,0.20729066,0.009737688,0.023082902,0.174470069,-0.086032873,0.035714446,0.050318427,-0.002033342,0.0072648,0.045086967
RoW,6,2012,adb,140910.8682,66956.41169,46878.254,27076.20252,1245.782166,1577.654175,24252.76618,0.475168541,0.332680187,0.192151272,0.008840923,0.011196114,0.172114234,0.033281464,-0.018142076,-0.015139388,-0.000896765,-0.011886788,-0.002355835
RoW,6,2013,adb,120628.958,57054.2778,40063.70234,23510.97787,1267.477279,2668.14894,19575.35165,0.472973312,0.332123422,0.194903266,0.010507239,0.022118644,0.162277383,-0.002195229,-0.000556765,0.002751994,0.001666316,0.01092253,-0.009836851
RoW,6,2014,adb,127202.9829,59293.52466,42392.3521,25517.10609,966.9128408,2743.155827,21807.03742,0.466133131,0.333265393,0.200601476,0.007601338,0.021565185,0.171434953,-0.006840181,0.001141971,0.00569821,-0.002905901,-0.000553459,0.00915757
RoW,6,2015,adb,140467.4883,73933.97154,43430.62043,23102.8963,1204.25119,2179.81928,19718.82583,0.526342234,0.309186282,0.164471484,0.008573167,0.015518319,0.140379999,0.060209103,-0.024079111,-0.036129992,0.000971829,-0.006046866,-0.031054954
RoW,6,2016,adb,115796.8064,54242.83163,38644.28285,22909.69189,1247.189044,2505.067188,19157.43566,0.468431154,0.333724945,0.197843901,0.010770496,0.021633301,0.165440104,-0.05791108,0.024538663,0.033372417,0.002197329,0.006114982,0.025060105
RoW,6,2017,adb,117285.1369,55401.43106,38348.52363,23535.18217,1327.98462,2937.29656,19269.90099,0.472365319,0.326968315,0.200666366,0.011322702,0.025044065,0.164299599,0.003934165,-0.00675663,0.002822465,0.000552206,0.003410764,-0.001140505
RoW,6,2018,adb,122218.1012,35064.79041,46558.93493,40594.37585,1315.602034,5297.220191,33981.55363,0.286903413,0.380949585,0.332147002,0.01076438,0.043342354,0.278040268,-0.185461906,0.05398127,0.131480636,-0.000558322,0.018298289,0.113740669
RoW,6,2019,adb,134618.6753,85310.08463,32661.48858,16647.10211,551.5956102,2173.348034,13922.15847,0.633716566,0.24262227,0.123661164,0.004097467,0.016144476,0.10341922,0.346813153,-0.138327315,-0.208485838,-0.006666913,-0.027197878,-0.174621048
RoW,6,2020,adb,139627.0507,88286.82986,33412.71577,17927.50505,341.5870978,2133.577055,15452.3409,0.632304625,0.239299732,0.128395644,0.002446425,0.015280542,0.110668676,-0.001411941,-0.003322538,0.00473448,-0.001651042,-0.000863934,0.007249456
RoW,6,2021,adb,179506.5061,95893.82615,51302.89163,32309.78831,706.0420921,4250.335763,27353.41045,0.534208081,0.285799622,0.179992297,0.00393324,0.023677893,0.152381165,-0.098096544,0.04649989,0.051596653,0.001486815,0.008397351,0.041712489
RoW,10,2000,adb,56108.65717,19034.84165,21808.25758,15265.55794,1357.602207,1143.656793,12764.29894,0.339249638,0.388679015,0.272071347,0.024195949,0.020382894,0.227492504,,,,,,
RoW,10,2007,adb,122802.9256,38770.10717,45697.991,38334.82745,2997.496014,2931.991905,32405.33953,0.315709964,0.372124612,0.312165425,0.024408995,0.023875587,0.263880843,,,,,,
RoW,10,2008,adb,136873.1605,47789.73099,50154.1489,38929.28064,4127.716264,2768.106803,32033.45757,0.349153412,0.36642793,0.284418658,0.030157236,0.020223883,0.234037538,0.033443448,-0.005696682,-0.027746767,0.005748241,-0.003651704,-0.029843305
RoW,10,2009,adb,119831.3631,46057.03272,44029.99493,29744.33541,3149.003642,1985.317416,24610.01436,0.384348734,0.367432981,0.248218285,0.026278627,0.016567594,0.205372064,0.035195322,0.001005051,-0.036200373,-0.003878609,-0.003656289,-0.028665474
RoW,10,2010,adb,99947.08323,33768.27139,37341.83702,28836.97482,4079.667279,2088.676217,22668.63132,0.337861499,0.373616076,0.288522425,0.040818273,0.020897821,0.226806332,-0.046487235,0.006183095,0.04030414,0.014539646,0.004330227,0.021434268
RoW,10,2011,adb,130951.2984,41158.06171,48867.26369,40925.973,4340.355658,3375.169251,33210.44809,0.314300524,0.37317128,0.312528196,0.033144808,0.025774233,0.253609155,-0.023560975,-0.000444796,0.024005771,-0.007673465,0.004876412,0.026802823
RoW,10,2012,adb,99213.18529,23647.95541,37469.59372,38095.63617,3199.431863,1852.264635,33043.93967,0.238354966,0.37766748,0.383977554,0.032248051,0.018669541,0.333059961,-0.075945558,0.0044962,0.071449358,-0.000896757,-0.007104692,0.079450806
RoW,10,2013,adb,128569.4,38218.41298,48198.87132,42152.11572,4286.9984,3048.748372,34816.36895,0.297259013,0.374886025,0.327854962,0.033343847,0.023712861,0.270798253,0.058904047,-0.002781455,-0.056122592,0.001095796,0.00504332,-0.062261708
RoW,10,2014,adb,186683.7869,79297.14297,64162.29783,43224.34608,4345.66963,3056.834626,35821.84182,0.424767165,0.343695073,0.231537761,0.023278238,0.016374398,0.191885125,0.127508152,-0.031190952,-0.096317201,-0.010065609,-0.007338463,-0.078913128
RoW,10,2015,adb,205886.5981,84499.82446,71359.46851,50027.30513,4365.486987,3577.267099,42084.55104,0.410419256,0.346595986,0.242984758,0.021203357,0.017374939,0.204406462,-0.014347909,0.002900913,0.011446997,-0.002074881,0.001000541,0.012521337
RoW,10,2016,adb,134722.1075,45657.10747,49775.35825,39289.64174,3935.754917,3652.873396,31701.01343,0.338898406,0.369466891,0.291634703,0.029213876,0.027114135,0.235306692,-0.07152085,0.022870905,0.048649945,0.008010519,0.009739196,0.03090023
RoW,10,2017,adb,142988.5556,52658.39352,50886.15739,39444.00465,4276.633333,4374.561575,30792.80974,0.368269987,0.355875736,0.275854277,0.02990892,0.030593788,0.215351569,0.029371581,-0.013591155,-0.015780426,0.000695044,0.003479653,-0.019955123
RoW,10,2018,adb,139481.3555,22322.59119,48724.4963,68434.26805,6902.525773,7361.065115,54170.67717,0.160039964,0.349326232,0.490633804,0.049487086,0.052774545,0.388372173,-0.208230023,-0.006549504,0.214779527,0.019578166,0.022180757,0.173020604
RoW,10,2019,adb,155172.3808,81444.65127,45825.14324,27902.58629,2201.117113,2609.673516,23091.79567,0.524865642,0.295317653,0.179816705,0.01418498,0.0168179,0.148813826,0.364825678,-0.054008579,-0.310817099,-0.035302106,-0.035956645,-0.239558347
RoW,10,2020,adb,254465.833,144045.7126,68014.51492,42405.60542,2558.584812,3846.626284,36000.39433,0.566070937,0.267283486,0.166645576,0.010054728,0.015116475,0.141474374,0.041205295,-0.028034167,-0.013171129,-0.004130252,-0.001701425,-0.007339452
RoW,10,2021,adb,307472.36,148589.5905,92520.87593,66361.89358,4211.098556,6969.579378,55181.21565,0.483261619,0.300907945,0.215830436,0.013695861,0.022667336,0.179467239,-0.082809318,0.033624459,0.04918486,0.003641133,0.007550861,0.037992865
RoW,19,2000,adb,43324.67397,27352.38263,11431.30228,4540.989056,755.3136941,1183.335629,2602.339733,0.631334991,0.263852009,0.104813,0.0174338,0.027313203,0.060065997,,,,,,
RoW,19,2007,adb,78315.5899,52667.48267,17995.59326,7652.513969,1372.538079,2335.862573,3944.113317,0.672503173,0.229783026,0.097713801,0.017525733,0.029826278,0.05036179,,,,,,
