country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
ESP,1,2013,wiodn,59944.26216,30355.72962,23807.38821,5781.144325,1721.689129,998.2337621,3061.221434,0.506399254,0.39715875,0.096441997,0.0287215,0.016652699,0.051067797,0.003567537,0.002877001,-0.006444537,-0.00256164,0.000256243,-0.00413914
ESP,1,2014,wiodn,55291.17426,26647.32365,22961.14763,5682.702973,1782.120533,896.6268211,3003.955619,0.481945338,0.415276903,0.102777759,0.032231555,0.016216455,0.054329749,-0.024453916,0.018118153,0.006335762,0.003510055,-0.000436244,0.003261952
ESP,2,2000,wiodn,1462.849038,1043.380317,314.2716091,105.197112,3.209978107,83.63695744,18.35017641,0.713252215,0.214835298,0.071912487,0.002194333,0.057174018,0.012544135,,,,,,
ESP,2,2001,wiodn,1374.621055,969.7631236,303.8274995,101.0304322,2.717932029,80.70041295,17.61208722,0.705476698,0.221026368,0.073496933,0.001977223,0.058707389,0.012812322,-0.007775517,0.00619107,0.001584446,-0.00021711,0.001533371,0.000268187
ESP,2,2002,wiodn,1569.552019,1103.200072,345.7594142,120.5925334,2.774590875,97.30513792,20.51280461,0.702875762,0.220291784,0.076832454,0.00176776,0.061995485,0.01306921,-0.002600936,-0.000734584,0.003335521,-0.000209463,0.003288096,0.000256888
ESP,2,2003,wiodn,1877.620813,1323.887997,406.4890256,147.2437896,3.026348118,119.9206745,24.29676704,0.70508805,0.216491542,0.078420408,0.001611799,0.06386842,0.012940188,0.002212288,-0.003800242,0.001587954,-0.000155961,0.001872935,-0.000129022
ESP,2,2004,wiodn,2050.999028,1456.544985,438.0562749,156.3977676,3.738083724,126.0511271,26.60855676,0.710163664,0.213581903,0.076254433,0.001822567,0.061458404,0.012973461,0.005075614,-0.002909639,-0.002165975,0.000210768,-0.002410016,3.3273E-05
ESP,2,2005,wiodn,2134.669164,1504.596487,456.6082848,173.4643927,3.905533546,140.5519331,29.0069261,0.704838254,0.213901195,0.081260551,0.001829573,0.06584249,0.013588488,-0.00532541,0.000319292,0.005006118,7.006E-06,0.004384086,0.000615027
ESP,2,2006,wiodn,2227.220883,1588.7912,462.1909122,176.2387704,4.818531748,141.0754209,30.34481774,0.713351429,0.207519118,0.079129453,0.002163473,0.063341459,0.013624521,0.008513175,-0.006382077,-0.002131098,0.0003339,-0.002501031,3.6033E-05
ESP,2,2007,wiodn,2521.467329,1763.81519,538.2590258,219.3931134,5.835178067,175.6564551,37.9014802,0.699519351,0.213470553,0.087010096,0.002314199,0.069664379,0.015031517,-0.013832078,0.005951435,0.007880643,0.000150726,0.00632292,0.001406996
ESP,2,2008,wiodn,2289.788812,1589.187159,491.9953441,208.6063083,7.731488415,159.5893306,41.28548933,0.694032197,0.214864944,0.091102859,0.003376507,0.069696092,0.018030261,-0.005487154,0.001394391,0.004092763,0.001062308,3.1713E-05,0.002998744
ESP,2,2009,wiodn,1555.058724,1030.396466,376.8949236,147.7673347,4.058134424,110.1361165,33.57308376,0.66260936,0.242367004,0.095023636,0.002609634,0.07082441,0.021589592,-0.031422837,0.02750206,0.003920777,-0.000766873,0.001128318,0.003559331
ESP,2,2010,wiodn,1519.138323,925.6088364,411.6181639,181.9113231,3.135673432,139.4398223,39.33582733,0.609298589,0.270955026,0.119746385,0.002064113,0.09178876,0.025893513,-0.053310771,0.028588022,0.024722749,-0.000545521,0.02096435,0.004303921
ESP,2,2011,wiodn,1728.814596,1009.020097,484.5620737,235.2324251,3.370553178,184.63437,47.22750193,0.58364853,0.280285737,0.136065733,0.001949633,0.106798248,0.027317852,-0.025650059,0.009330711,0.016319348,-0.00011448,0.015009488,0.001424339
ESP,2,2012,wiodn,1309.16309,713.5038435,389.8849564,205.7742901,2.759379816,156.0393171,46.97559323,0.545007608,0.297812365,0.157180027,0.002107743,0.119190129,0.035882155,-0.038640922,0.017526628,0.021114294,0.00015811,0.012391881,0.008564303
ESP,2,2013,wiodn,1387.812208,698.4336873,440.9276507,248.4508698,2.766757963,185.5968337,60.08727814,0.503262389,0.317714204,0.179023407,0.001993611,0.133733392,0.043296404,-0.041745219,0.019901839,0.02184338,-0.000114132,0.014543263,0.007414249
ESP,2,2014,wiodn,1280.089542,657.0377283,380.789857,242.2619566,3.340854856,176.393806,62.52729579,0.513274819,0.297471266,0.189253914,0.00260986,0.137798021,0.048846033,0.01001243,-0.020242938,0.010230507,0.000616249,0.004064629,0.005549629
ESP,6,2000,wiodn,22561.52189,10479.94225,7947.013077,4134.566562,1523.715521,631.3628406,1979.488201,0.464505112,0.352237456,0.183257432,0.067536026,0.027984054,0.087737353,,,,,,
ESP,6,2001,wiodn,22832.43919,10420.87163,8138.259175,4273.30838,1509.34873,678.8875933,2085.072057,0.456406411,0.356434068,0.187159521,0.066105453,0.029733468,0.0913206,-0.008098701,0.004196612,0.003902089,-0.001430573,0.001749414,0.003583247
ESP,6,2002,wiodn,24321.43176,10844.76294,8943.781047,4532.887777,1611.391305,701.1974683,2220.299004,0.445893278,0.367732506,0.186374216,0.066253966,0.028830435,0.091289815,-0.010513133,0.011298438,-0.000785305,0.000148513,-0.000903033,-3.0785E-05
ESP,6,2003,wiodn,29203.48705,13515.10031,10531.19074,5157.195996,1782.261509,821.4646174,2553.46987,0.462790635,0.360614153,0.176595212,0.061029065,0.028128991,0.087437157,0.016897357,-0.007118353,-0.009779004,-0.005224901,-0.000701444,-0.003852658
ESP,6,2004,wiodn,30933.91871,14016.64974,11081.58712,5835.681848,1847.603212,971.2319587,3016.846677,0.453115878,0.358234184,0.188649938,0.059727422,0.031396991,0.097525525,-0.009674757,-0.002379969,0.012054726,-0.001301643,0.003268,0.010088368
ESP,6,2005,wiodn,31256.33921,14208.39892,11222.81189,5825.128392,1862.600806,900.5184251,3062.009161,0.454576552,0.359057144,0.186366303,0.059591137,0.028810745,0.097964421,0.001460674,0.00082296,-0.002283635,-0.000136285,-0.002586246,0.000438896
ESP,6,2006,wiodn,32135.22816,13930.16149,11889.33623,6315.730443,2065.138259,963.0391269,3287.553058,0.433485688,0.369978273,0.196536039,0.064263999,0.02996833,0.10230371,-0.021090864,0.010921129,0.010169736,0.004672862,0.001157585,0.004339289
ESP,6,2007,wiodn,34398.97898,13498.04797,13649.46441,7251.466599,2467.849221,1072.047043,3711.570336,0.392396762,0.396798533,0.210804704,0.071741932,0.031165083,0.107897689,-0.041088926,0.02682026,0.014268665,0.007477933,0.001196753,0.005593979
ESP,6,2008,wiodn,33642.70027,12270.83836,14262.1532,7109.708703,2512.953033,1119.695997,3477.059673,0.364739996,0.423930097,0.211329907,0.074695343,0.033281989,0.103352574,-0.027656766,0.027131564,0.000525203,0.002953411,0.002116906,-0.004545115
ESP,6,2009,wiodn,27028.04187,8235.358743,13051.78495,5740.898175,1811.496023,909.4629045,3019.939247,0.304696832,0.482897911,0.212405257,0.067022836,0.033648864,0.111733557,-0.060043164,0.058967814,0.00107535,-0.007672507,0.000366875,0.008380983
ESP,6,2010,wiodn,26621.77696,7757.040331,11335.16803,7529.568593,3171.792196,837.6801745,3520.096223,0.29137951,0.425785553,0.282834936,0.119142768,0.031465975,0.132226193,-0.013317322,-0.057112358,0.070429679,0.052119932,-0.002182889,0.020492636
ESP,6,2011,wiodn,30479.43051,8633.338342,12813.75957,9032.332601,3790.461388,999.3038287,4242.567384,0.283251301,0.420406791,0.296341908,0.124361293,0.032786171,0.139194444,-0.008128209,-0.005378762,0.013506972,0.005218525,0.001320196,0.006968251
ESP,6,2012,wiodn,25282.56874,6039.251242,11325.43212,7917.885378,3516.805405,913.6682072,3487.411766,0.23887016,0.447954171,0.313175669,0.139100004,0.036138267,0.137937399,-0.044381141,0.02754738,0.016833761,0.014738711,0.003352096,-0.001257045
ESP,6,2013,wiodn,26497.39804,5559.035604,12226.85646,8711.505975,4001.531412,962.6393184,3747.335244,0.209795528,0.461436117,0.328768355,0.151016013,0.036329579,0.141422763,-0.029074632,0.013481946,0.015592686,0.011916009,0.000191312,0.003485364
ESP,6,2014,wiodn,26556.80575,4665.730021,12586.8059,9304.269827,4613.293556,986.8194958,3704.156775,0.175688675,0.473957825,0.350353499,0.173714173,0.037158817,0.139480509,-0.034106853,0.012521708,0.021585144,0.02269816,0.000829238,-0.001942254
ESP,10,2000,wiodn,19516.04535,5142.332864,8322.87522,6050.837271,1337.156719,355.6670508,4358.013501,0.263492566,0.426463203,0.310044231,0.068515762,0.01822434,0.223304129,,,,,,
ESP,10,2001,wiodn,17745.27783,5655.843309,7454.089837,4635.344688,952.1726111,303.752583,3379.419493,0.318723852,0.420060475,0.261215673,0.053657802,0.017117375,0.190440495,0.055231286,-0.006402728,-0.048828558,-0.01485796,-0.001106965,-0.032863634
ESP,10,2002,wiodn,17870.80502,5969.319061,7395.138579,4506.34738,890.6541178,297.012364,3318.680898,0.33402631,0.413811161,0.252162528,0.0498385,0.016619977,0.185704052,0.015302458,-0.006249314,-0.009053145,-0.003819302,-0.000497398,-0.004736443
ESP,10,2003,wiodn,22013.71164,7696.53076,8763.406433,5553.77445,1077.454608,435.4246335,4040.895208,0.349624402,0.398088545,0.252287054,0.048944704,0.019779701,0.183562648,0.015598092,-0.015722616,0.000124526,-0.000893796,0.003159724,-0.002141404
ESP,10,2004,wiodn,27593.02749,9102.758964,10999.68186,7490.58667,1435.029836,598.78375,5456.773084,0.329893447,0.398639905,0.271466648,0.052006973,0.021700546,0.197759129,-0.019730955,0.00055136,0.019179594,0.003062269,0.001920845,0.014196481
ESP,10,2005,wiodn,37665.08791,11435.0025,15399.23482,10830.85058,2115.600869,708.7928747,8006.456839,0.303596862,0.408846379,0.287556758,0.056168749,0.018818299,0.212569711,-0.026296585,0.010206474,0.01609011,0.004161776,-0.002882247,0.014810582
ESP,10,2006,wiodn,42842.7483,11388.78561,17880.96386,13572.99884,2732.491806,725.0493546,10115.45768,0.265827615,0.417362671,0.316809714,0.063779564,0.016923502,0.236106648,-0.037769247,0.008516292,0.029252956,0.007610815,-0.001894797,0.023536937
ESP,10,2007,wiodn,46978.36774,12323.77313,19051.37217,15603.22244,3185.407887,846.7566816,11571.05787,0.262328679,0.405534996,0.332136325,0.067805844,0.018024396,0.246306086,-0.003498936,-0.011827675,0.015326611,0.00402628,0.001100894,0.010199438
ESP,10,2008,wiodn,59886.31173,12720.84204,24283.77074,22881.69895,4677.248458,989.5249548,17214.92553,0.212416522,0.405497851,0.382085627,0.078102129,0.016523391,0.287460106,-0.049912157,-3.7145E-05,0.049949302,0.010296285,-0.001501005,0.04115402
ESP,10,2009,wiodn,34724.39809,7425.750253,14301.70863,12996.9392,2784.204779,475.2036216,9737.530801,0.213848207,0.411863399,0.374288394,0.080180073,0.013685007,0.280423314,0.001431685,0.006365548,-0.007797233,0.002077944,-0.002838384,-0.007036792
ESP,10,2010,wiodn,42888.56254,6184.894088,16797.35323,19906.31523,4078.610731,810.2139024,15017.49059,0.144208472,0.391651112,0.464140415,0.095097865,0.018891141,0.350151409,-0.069639735,-0.020212287,0.089852021,0.014917792,0.005206134,0.069728095
ESP,10,2011,wiodn,58040.11235,5972.824442,20462.21552,31605.07239,6348.746554,1425.050934,23831.2749,0.102908561,0.352552996,0.544538443,0.109385497,0.024552863,0.410600082,-0.041299911,-0.039098116,0.080398028,0.014287632,0.005661722,0.060448673
ESP,10,2012,wiodn,62776.79664,5671.33225,21414.45736,35691.00703,7033.949684,1582.058857,27074.99849,0.090341218,0.341120581,0.568538201,0.112046967,0.025201331,0.431289902,-0.012567343,-0.011432415,0.023999758,0.00266147,0.000648468,0.02068982
ESP,10,2013,wiodn,60309.166,4760.681125,19367.74573,36180.73915,6941.46908,1462.40425,27776.86582,0.078937937,0.321140998,0.599921066,0.115098078,0.024248458,0.460574531,-0.011403281,-0.019979583,0.031382865,0.003051111,-0.000952873,0.029284629
ESP,10,2014,wiodn,60444.37767,5038.861266,20125.40477,35280.11163,6516.142718,1466.715542,27297.25337,0.083363606,0.332957432,0.583678962,0.107803951,0.024265541,0.45160947,0.004425669,0.011816434,-0.016242104,-0.007294127,1.7083E-05,-0.008965061
ESP,19,2000,wiodn,13635.93958,5279.540828,5300.074185,3056.324568,891.7459244,500.4657804,1664.112863,0.387178368,0.388684194,0.224137438,0.065396735,0.036701965,0.122038738,,,,,,
ESP,19,2001,wiodn,15212.40663,5742.042911,6111.249006,3359.114714,804.6279139,554.7414063,1999.745393,0.37745789,0.401727955,0.220814155,0.052892874,0.03646638,0.1314549,-0.009720478,0.013043761,-0.003323283,-0.012503861,-0.000235585,0.009416162
ESP,19,2002,wiodn,17373.14327,6986.307097,6797.403078,3589.433093,810.4062961,598.0302353,2180.996561,0.40213259,0.391259254,0.206608156,0.046647074,0.034422685,0.125538397,0.0246747,-0.010468701,-0.014205999,-0.0062458,-0.002043695,-0.005916503
ESP,19,2003,wiodn,21550.3254,9063.892253,8139.068009,4347.36514,965.7266554,715.6605602,2665.977924,0.420591898,0.377677267,0.201730835,0.044812625,0.033208805,0.123709405,0.018459308,-0.013581987,-0.004877321,-0.001834449,-0.00121388,-0.001828992
ESP,19,2004,wiodn,26113.8047,10856.89166,9731.36064,5525.552399,1223.670245,881.4451397,3420.437014,0.415752962,0.372651965,0.211595073,0.046859133,0.033753991,0.130981948,-0.004838936,-0.005025302,0.009864238,0.002046508,0.000545186,0.007272543
ESP,19,2005,wiodn,27169.93774,11286.12816,10057.18638,5826.623198,1273.664305,926.6002953,3626.358598,0.415390284,0.37015861,0.214451106,0.046877704,0.03410388,0.133469522,-0.000362678,-0.002493355,0.002856033,1.8571E-05,0.000349889,0.002487574
ESP,19,2006,wiodn,31663.44655,13134.33112,11439.40315,7089.712277,1648.269409,1004.642853,4436.800015,0.414810532,0.361281048,0.22390842,0.052055906,0.03172879,0.140123723,-0.000579752,-0.008877562,0.009457314,0.005178202,-0.00237509,0.006654201
ESP,19,2007,wiodn,37891.24739,14304.82918,14215.48194,9370.936272,2224.043204,1288.965582,5857.927486,0.377523311,0.37516532,0.247311369,0.058695434,0.034017502,0.154598433,-0.037287221,0.013884272,0.023402949,0.006639528,0.002288712,0.01447471
ESP,19,2008,wiodn,41604.8249,16330.00611,15427.94613,9846.872659,2660.624115,1404.076977,5782.171567,0.3925027,0.370821081,0.236676219,0.063949893,0.033747936,0.13897839,0.014979389,-0.004344239,-0.01063515,0.005254459,-0.000269566,-0.015620043
ESP,19,2009,wiodn,29469.27057,11677.73156,11603.36625,6188.172767,1704.391945,1114.520199,3369.260623,0.39626809,0.393744603,0.209987307,0.057836245,0.037819742,0.114331321,0.00376539,0.022923522,-0.026688912,-0.006113648,0.004071806,-0.024647069
ESP,19,2010,wiodn,27657.30678,9904.910502,10832.57054,6919.825733,2034.936522,1192.636371,3692.252841,0.358129972,0.3916712,0.250198828,0.073576814,0.043121927,0.133500086,-0.038138118,-0.002073403,0.040211521,0.015740569,0.005302185,0.019168765
ESP,19,2011,wiodn,32638.73961,10813.57931,12816.54239,9008.617908,2750.550611,1414.171774,4843.895522,0.331311179,0.39267884,0.276009981,0.084272574,0.043328014,0.148409393,-0.026818793,0.00100764,0.025811153,0.01069576,0.000206087,0.014909307
ESP,19,2012,wiodn,30476.73129,9292.573684,12404.39532,8779.76228,2823.798267,1354.261436,4601.702577,0.304907163,0.407011999,0.288080838,0.092654236,0.044435915,0.150990686,-0.026404016,0.014333159,0.012070857,0.008381662,0.001107901,0.002581293
ESP,19,2013,wiodn,31262.36408,9224.8482,12800.5346,9236.981286,2747.199563,1488.253981,5001.527742,0.295078394,0.409455106,0.2954665,0.087875618,0.047605292,0.159985589,-0.009828769,0.002443107,0.007385662,-0.004778618,0.003169377,0.008994903
ESP,19,2014,wiodn,31332.47095,8996.60068,13029.91338,9305.956884,2995.930735,1466.839677,4843.186472,0.287133456,0.415859745,0.297006798,0.095617442,0.046815321,0.154574035,-0.007944938,0.006404639,0.001540298,0.007741824,-0.000789971,-0.005411554
EST,1,2000,wiodn,353.3068104,208.6894145,100.9547249,43.662671,12.22921442,4.641070216,26.79238636,0.590674757,0.285742369,0.123582874,0.034613582,0.01313609,0.075833201,,,,,,
EST,1,2001,wiodn,386.512015,223.550046,114.3329447,48.62902432,12.10652981,5.382197148,31.14029736,0.578378,0.295806961,0.125815039,0.031322519,0.013925045,0.080567476,-0.012296757,0.010064592,0.002232165,-0.003291063,0.000788955,0.004734275
EST,1,2002,wiodn,407.987538,219.6851781,130.5513484,57.75101143,11.7580588,5.739838381,40.25311425,0.538460511,0.319988569,0.14155092,0.028819652,0.014068661,0.098662607,-0.039917489,0.024181608,0.015735881,-0.002502867,0.000143616,0.018095131
EST,1,2003,wiodn,499.3088685,269.5581941,153.8975419,75.85313243,16.14065902,10.67861501,49.03385841,0.53986262,0.308221127,0.151916253,0.032326001,0.021386792,0.09820346,0.001402109,-0.011767442,0.010365333,0.003506349,0.007318131,-0.000459147
EST,1,2004,wiodn,596.3282251,318.7792317,187.0537619,90.49523159,22.57450511,11.27024223,56.65048425,0.534570088,0.313675848,0.151754064,0.037855839,0.018899394,0.094998831,-0.005292532,0.005454721,-0.000162189,0.005529838,-0.002487398,-0.003204629
EST,1,2005,wiodn,668.7220035,328.0763768,221.1001434,119.5454833,23.04516412,16.32058519,80.17973398,0.490602037,0.330630878,0.178767085,0.034461501,0.024405635,0.119899949,-0.043968051,0.01695503,0.027013021,-0.003394338,0.005506241,0.024901118
EST,1,2006,wiodn,730.2241469,364.9968534,239.1324378,126.0948557,29.73604179,15.6518564,80.7069575,0.499842213,0.32747813,0.172679658,0.0407218,0.021434318,0.11052354,0.009240176,-0.003152748,-0.006087427,0.006260299,-0.002971317,-0.009376409
EST,1,2007,wiodn,969.8375302,454.9721993,333.1972112,181.6681198,33.69338607,26.09375468,121.880979,0.46912208,0.343559824,0.187318096,0.034741269,0.026905285,0.125671543,-0.030720133,0.016081694,0.014638438,-0.005980531,0.005470967,0.015148003
EST,1,2008,wiodn,985.5444512,401.4928389,345.2924351,238.7591771,40.40927075,30.62595448,167.7239519,0.407381766,0.350357038,0.242261196,0.041001977,0.031075163,0.170184056,-0.061740314,0.006797214,0.0549431,0.006260708,0.004169878,0.044512513
EST,1,2009,wiodn,796.7388772,340.6020394,279.6945794,176.4422583,30.96789388,22.39287575,123.0814887,0.427495192,0.351049243,0.221455565,0.03886831,0.028105665,0.15448159,0.020113426,0.000692205,-0.020805631,-0.002133667,-0.002969498,-0.015702466
EST,1,2010,wiodn,889.6998522,345.7989391,322.9301471,220.970766,34.61920572,32.52629362,153.8252667,0.38866921,0.36296527,0.24836552,0.038911107,0.036558727,0.172895686,-0.038825982,0.011916027,0.026909955,4.2797E-05,0.008453062,0.018414096
EST,1,2011,wiodn,1133.329301,414.9200168,415.772452,302.6368324,43.67710674,53.54678238,205.4129433,0.3661072,0.366859351,0.267033449,0.038538761,0.047247329,0.181247359,-0.02256201,0.003894081,0.018667929,-0.000372346,0.010688602,0.008351673
EST,1,2012,wiodn,1150.904336,410.7246717,405.3712875,334.8083767,50.84602746,67.20133035,216.7610189,0.356871252,0.352219793,0.290908954,0.044179195,0.058390023,0.188339736,-0.009235948,-0.014639558,0.023875505,0.005640434,0.011142694,0.007092377
EST,1,2013,wiodn,1229.194203,428.2652817,452.6333564,348.2955653,58.69686821,51.73801029,237.8606868,0.348411407,0.368235837,0.283352756,0.047752315,0.042090998,0.193509444,-0.008459845,0.016016044,-0.007556198,0.00357312,-0.016299025,0.005169708
EST,1,2014,wiodn,1223.128007,475.152806,454.5914157,293.3837857,59.71667529,37.14583508,196.5212754,0.38847349,0.371662993,0.239863517,0.048822915,0.03036954,0.160671062,0.040062083,0.003427156,-0.043489239,0.0010706,-0.011721458,-0.032838382
EST,2,2000,wiodn,215.1857123,41.98270738,73.37908272,99.82392224,1.07805024,28.89212266,69.85374934,0.195099883,0.341003508,0.463896609,0.00500986,0.13426599,0.324620759,,,,,,
EST,2,2001,wiodn,228.304692,46.80153156,81.30320542,100.199955,1.117213828,25.87453572,73.20820545,0.204995925,0.356117103,0.438886972,0.004893521,0.113333351,0.3206601,0.009896042,0.015113595,-0.025009637,-0.000116339,-0.020932639,-0.003960659
EST,2,2002,wiodn,261.4593037,48.67065889,97.76692916,115.0217157,1.198562936,29.27503358,84.54811917,0.186150036,0.373927903,0.439922061,0.004584128,0.11196784,0.323370092,-0.018845889,0.0178108,0.001035089,-0.000309393,-0.001365511,0.002709992
EST,2,2003,wiodn,347.0797136,57.2126535,132.5870263,157.2800338,1.384120539,41.78570015,114.1102131,0.164840097,0.382007421,0.453152482,0.003987904,0.120392228,0.32877235,-0.021309939,0.008079518,0.013230421,-0.000596224,0.008424388,0.005402258
EST,2,2004,wiodn,391.7459057,57.64707888,153.7664763,180.3323505,1.719167815,46.23652477,132.3766579,0.14715426,0.392515848,0.460329892,0.004388477,0.118026823,0.337914592,-0.017685837,0.010508427,0.00717741,0.000400573,-0.002365405,0.009142242
EST,2,2005,wiodn,380.5227974,48.30970248,155.9584482,176.2546468,1.775362269,44.23002551,130.249259,0.126956132,0.4098531,0.463190768,0.004665587,0.11623489,0.342290291,-0.020198128,0.017337252,0.002860876,0.00027711,-0.001791933,0.004375699
EST,2,2006,wiodn,367.2974492,51.72633212,149.2830882,166.2880289,2.00459738,39.89383435,124.3895971,0.140829544,0.406436496,0.452733961,0.005457695,0.108614515,0.338661751,0.013873412,-0.003416604,-0.010456807,0.000792108,-0.007620375,-0.00362854
EST,2,2007,wiodn,533.5919102,70.00439281,224.0553954,239.532122,2.161559771,73.3140103,164.0565519,0.131194629,0.419900285,0.448905085,0.004050961,0.137397155,0.30745697,-0.009634915,0.013463789,-0.003828876,-0.001406734,0.02878264,-0.031204781
EST,2,2008,wiodn,565.4427608,63.34276661,231.231535,270.8684592,2.840484724,73.03357327,194.9944012,0.112023305,0.40893889,0.479037805,0.00502347,0.129161744,0.344852591,-0.019171324,-0.010961395,0.03013272,0.000972509,-0.008235411,0.037395621
EST,2,2009,wiodn,343.3950546,46.5846883,147.2063417,149.6040246,2.290517713,41.6916338,105.6218731,0.135659171,0.428679271,0.435661558,0.006670212,0.121410117,0.30758123,0.023635866,0.019740381,-0.043376247,0.001646742,-0.007751627,-0.037271361
EST,2,2010,wiodn,509.2655553,47.52275437,212.0537952,249.6890057,3.237927263,66.96305834,179.4880201,0.093316255,0.416391395,0.49029235,0.006358033,0.131489471,0.352444846,-0.042342916,-0.012287876,0.054630792,-0.000312179,0.010079354,0.044863616
EST,2,2011,wiodn,738.0104528,62.55714965,309.835367,365.6179361,4.819862647,104.6303015,256.167772,0.084764585,0.419825174,0.495410241,0.006530887,0.141773468,0.347105886,-0.00855167,0.003433779,0.005117891,0.000172854,0.010283997,-0.00533896
EST,2,2012,wiodn,678.3334019,70.57803256,284.3170611,323.4383083,5.838960389,92.10637102,225.4929769,0.104046229,0.419140588,0.476813183,0.008607803,0.135783334,0.332422045,0.019281644,-0.000684586,-0.018597058,0.002076916,-0.005990134,-0.014683841
EST,2,2013,wiodn,663.3609887,57.80036599,280.6892211,324.8714015,5.097341604,94.39179861,225.3822613,0.087132597,0.423131939,0.489735464,0.007684114,0.142293261,0.339758088,-0.016913632,0.003991351,0.012922281,-0.000923689,0.006509927,0.007336043
EST,2,2014,wiodn,680.728726,71.643155,288.197679,320.8878921,5.529996915,93.30434175,222.0535534,0.105244795,0.423366413,0.471388792,0.008123643,0.13706538,0.326199769,0.018112198,0.000234474,-0.018346672,0.000439529,-0.005227881,-0.013558319
EST,6,2000,wiodn,354.6339275,88.16406292,146.8852099,119.5846547,78.22138235,10.75789878,30.60537356,0.248605833,0.414188261,0.337205906,0.220569371,0.030335222,0.086301313,,,,,,
EST,6,2001,wiodn,405.6469563,94.16971134,173.2270112,138.2502337,83.6317278,13.92935706,40.68914885,0.232146969,0.427038854,0.340814177,0.206168755,0.034338621,0.100306802,-0.016458864,0.012850593,0.003608271,-0.014400616,0.004003399,0.014005489
EST,6,2002,wiodn,457.9354622,96.14100475,201.5243211,160.2701363,103.409909,14.72693531,42.13329204,0.209944441,0.440071446,0.349984112,0.225817648,0.032159412,0.092007052,-0.022202528,0.013032592,0.009169935,0.019648893,-0.002179209,-0.00829975
EST,6,2003,wiodn,569.9531069,111.2805311,252.8427019,205.8298739,134.0958257,18.23395248,53.50009574,0.195245065,0.443620184,0.361134752,0.23527519,0.031992022,0.093867539,-0.014699376,0.003548738,0.01115064,0.009457542,-0.00016739,0.001860487
EST,6,2004,wiodn,631.4540037,69.81314865,303.6715928,257.9692623,157.9848749,23.24949933,76.734888,0.110559357,0.480908492,0.408532151,0.250192214,0.036818991,0.121520946,-0.084685708,0.037288308,0.047397399,0.014917024,0.004826969,0.027653407
EST,6,2005,wiodn,562.5409709,31.66111468,275.0376663,255.84219,162.3496838,23.94009932,69.55240688,0.056282327,0.48892024,0.454797434,0.288600639,0.042557077,0.123639718,-0.05427703,0.008011748,0.046265283,0.038408425,0.005738086,0.002118772
EST,6,2006,wiodn,596.9024859,46.29744362,285.3065359,265.2985064,183.9176885,21.20490572,60.17591218,0.077562826,0.477978468,0.444458706,0.308120158,0.035524908,0.10081364,0.021280499,-0.010941772,-0.010338728,0.019519519,-0.007032169,-0.022826078
EST,6,2007,wiodn,658.5212702,21.81577408,331.7012841,305.004212,202.7397342,24.19022785,78.07424997,0.033128427,0.503706257,0.463165316,0.307871201,0.036734163,0.118559952,-0.044434399,0.025727789,0.01870661,-0.000248957,0.001209255,0.017746312
EST,6,2008,wiodn,659.7626606,6.644580298,332.7729092,320.3451711,248.3262759,18.4653829,53.5535123,0.010071168,0.504382756,0.485546076,0.376387284,0.027987917,0.081170875,-0.023057259,0.000676499,0.02238076,0.068516083,-0.008746246,-0.037389077
EST,6,2009,wiodn,484.0083755,11.53806139,248.2012307,224.2690835,168.7354204,13.45110228,42.08256079,0.023838557,0.512803586,0.463357857,0.348620869,0.027791053,0.086945935,0.013767389,0.00842083,-0.022188219,-0.027766415,-0.000196864,0.00577506
EST,6,2010,wiodn,489.4827728,5.578468809,244.4054813,239.4988227,188.5166187,11.9661169,39.0160871,0.01139666,0.499313755,0.489289585,0.385134328,0.024446452,0.079708805,-0.012441897,-0.013489831,0.025931728,0.036513459,-0.003344601,-0.00723713
EST,6,2011,wiodn,590.5902359,0.85333152,284.0016643,305.73524,243.3931603,12.8717453,49.47033444,0.001444879,0.480877683,0.517677438,0.412118497,0.021794714,0.083764227,-0.009951781,-0.018436072,0.028387853,0.026984169,-0.002651738,0.004055422
EST,6,2012,wiodn,577.2833482,2.618113722,268.0209278,306.6443066,246.9927309,12.20904737,47.44252839,0.004535232,0.464279679,0.531185089,0.427853552,0.021149142,0.082182395,0.003090353,-0.016598004,0.013507651,0.015735055,-0.000645572,-0.001581832
EST,6,2013,wiodn,588.6400725,1.110465821,271.7757741,315.7538326,233.573851,16.14098252,66.03899917,0.001886494,0.461701109,0.536412398,0.396802498,0.027420801,0.112189099,-0.002648738,-0.00257857,0.005227309,-0.031051054,0.006271659,0.030006704
EST,6,2014,wiodn,606.6058475,4.732932173,277.9618004,323.9111149,229.7353964,20.18593694,73.98978157,0.007802319,0.45822473,0.533972952,0.378722687,0.033276858,0.121973406,0.005915825,-0.003476379,-0.002439446,-0.018079811,0.005856057,0.009784307
EST,10,2000,wiodn,32.61675049,14.80657898,12.1703555,5.639816006,2.519759566,0.243813657,2.876242783,0.453956288,0.373132066,0.172911646,0.077253544,0.007475106,0.088182996,,,,,,
