country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix
EGY,6,2014,tiva,30120.522091,24107.7742663246,4861.84868467815,1150.89913999727,846.987904433971,41.9871307715317,261.9241047917671
EGY,6,2015,eora,8401.81113715642,6459.16496867811,1357.806227583,584.839940895312,40.6786331736635,111.338052096684,432.8232556249645
EGY,6,2015,tiva,31656.53413,26186.3534809271,4493.48095680865,976.699692264208,718.80910755644,35.0181742210066,222.8724104867614
EGY,6,2016,tiva,28787.954635,22985.28747506,4745.80941511341,1056.85774482653,754.611604956332,45.1981878786103,257.0479519915878
EGY,6,2017,tiva,24066.986069,18194.5982318344,4696.80675581469,1175.58108135092,836.781127738254,30.5896123524002,308.2103412602658
EGY,6,2018,tiva,29215.572085,22195.2014753957,5621.21817854564,1399.15243105864,995.616913298671,39.0850919718922,364.4504257880769
EGY,6,2019,tiva,32584.040502,25825.2636483616,5450.600551847,1308.17630179143,951.820954485049,42.2833320140268,314.0720152923542
EGY,6,2020,tiva,38177.36742,31247.2249877345,5661.32964793198,1268.81278433353,945.807208750114,35.6855695413871,287.320006042029
ERI,6,1990,eora,18.4735234843501,13.1777969283958,3.80533226412143,1.49039429183296,0.103207247999947,0.137597305231731,1.249589738601282
ERI,6,1991,eora,20.4655382933587,14.9649431666616,3.98987512408093,1.5107200026161,0.102742178587119,0.148657335360199,1.259320488668782
ERI,6,1992,eora,21.4151023232718,16.2720735111208,3.70155325243748,1.44147555971352,0.0926061070796461,0.141503871629766,1.207365581004108
ERI,6,1993,eora,22.6111964083111,16.5959314567339,4.3375665573467,1.6776983942305,0.0877087839934976,0.154389997652924,1.435599612584079
ERI,6,1994,eora,27.8848138874624,21.0722400478794,4.90798134224811,1.90459249733493,0.108323869912439,0.172477677236329,1.623790950186162
ERI,6,1995,eora,28.5018259761257,21.2470232317673,5.14492540517929,2.10987733917909,0.124564438220226,0.199182347344305,1.786130553614559
ERI,6,1996,eora,31.9934227090529,23.3410889879249,6.07612405228639,2.57620966884164,0.144425302417946,0.278892943776803,2.152891422646891
ERI,6,1997,eora,32.5968911032241,23.6419641034553,6.183163412287421,2.77176358748141,0.145068640226768,0.349054516380038,2.277640430874604
ERI,6,1998,eora,35.3211501735524,27.5242844137892,5.42239771621353,2.37446804354974,0.113505888010019,0.374509872908239,1.886452282631482
ERI,6,1999,eora,32.9636877287993,25.7090296695519,5.083788155342431,2.17086990390503,0.106969574257868,0.29534332031031,1.768557009336852
ERI,6,2000,eora,29.3452761177316,22.1621448092989,4.6817057747329,2.50142553369984,0.103060644158664,0.499463612729202,1.898901276811974
ERI,6,2001,eora,31.0625573987991,23.8539664476937,4.9256598488164,2.28293110228897,0.107587922319672,0.331180748454308,1.84416243151499
ERI,6,2002,eora,31.4273935309636,24.0947376670772,5.01080830367903,2.32184756020731,0.108293180982041,0.365912502865245,1.847641876360024
ERI,6,2003,eora,38.0861170841752,30.0847224468835,5.65597360935611,2.34542102793552,0.141071565969483,0.256134536472611,1.948214925493426
ERI,6,2004,eora,48.2949035963376,38.7305825397036,6.73892054150393,2.82540051513001,0.184644474482628,0.274462865878874,2.366293174768508
ERI,6,2005,eora,47.5096980899217,37.6366659319195,6.8957602717846,2.97727188621751,0.188965534700995,0.29379960142063,2.494506750095885
ERI,6,2006,eora,50.9884399892831,40.7396426446164,7.040716016280681,3.20808132838598,0.198122884447635,0.308156079669556,2.701802364268789
ERI,6,2007,eora,54.2849472304001,43.3562033758953,7.4467463204462,3.48199753405855,0.207720260277224,0.312891460783675,2.961385812997651
ERI,6,2008,eora,56.9655411003524,45.5552670752118,7.75196804026757,3.65830598487301,0.221402740696246,0.295797854951042,3.141105389225722
ERI,6,2009,eora,75.71810988076109,63.9210978526265,8.32378371594523,3.47322831218934,0.211118373438332,0.27894868346076,2.983161255290248
ERI,6,2010,eora,86.398631246731,72.038474419845,10.0356992775762,4.32445754930985,0.25558239351794,0.34731583483428,3.721559320957629
ERI,6,2011,eora,105.035298916366,82.7693851049049,14.9159875094509,7.34992630201043,0.343587827356085,0.748999202842327,6.257339271812017
ERI,6,2012,eora,106.549753178764,84.8382733590507,14.6750402431141,7.03643957659884,0.351927824036229,0.757020590741323,5.927491161821288
ERI,6,2013,eora,119.65510533321,97.1041130615825,15.3926271652078,7.15836510641971,0.369862850678098,0.753325505244479,6.035176750497133
ERI,6,2014,eora,116.039081096489,93.429582379446,15.4899264831274,7.11957223391587,0.399910529248487,0.588762663415024,6.130899041252359
ERI,6,2015,eora,107.588502885586,87.4723361263944,14.0246649680293,6.09150179116278,0.369616134957025,0.220973675749061,5.500911980456694
ESP,6,1965,wiodlr,885.303647488483,562.506843632916,260.695232792092,62.1015710634747,8.61432309686029,2.85033001913217,50.63691794748224
ESP,6,1966,wiodlr,1052.57685273352,664.697267633412,312.404415515332,75.4751695847776,9.49926799574762,3.75179764969683,62.22410393933315
ESP,6,1967,wiodlr,1284.40836798893,775.383604964664,403.813495934187,105.211267090081,12.6122966877756,3.47366478344668,89.12530561885872
ESP,6,1968,wiodlr,1529.28649556855,839.764814522922,531.461490389761,158.060190655867,16.2249902292374,4.51196954146438,137.3232308851652
ESP,6,1969,wiodlr,1548.93792028324,859.136867211252,532.484034524032,157.317018547954,15.282680520879,4.46434625515631,137.5699917719187
ESP,6,1970,wiodlr,1777.94164339225,968.266580117244,616.860502625118,192.814560649886,20.2819453089863,4.97308565720767,167.559529683692
ESP,6,1971,wiodlr,1908.38262406096,1016.29926159366,680.447795156978,211.63556731032,22.6200988469764,5.31676783917516,183.6987006241685
ESP,6,1972,wiodlr,3014.01546050463,1697.97941333896,1020.9569335133,295.079113652371,31.1146008051337,7.10920731259408,256.8553055346432
ESP,6,1973,wiodlr,3415.78352967996,1823.67933099451,1200.66072417341,391.443474512042,37.5921322060902,11.1364887885647,342.7148535173871
ESP,6,1974,wiodlr,4471.63366892105,1759.40890613607,2011.39332281404,700.831439970939,82.3711007110685,18.0418040538081,600.4185352060624
ESP,6,1975,wiodlr,7204.1273626626,3396.02176171065,2960.27900978167,847.826591170291,121.552534490231,18.5130133913155,707.7610432887444
