country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
ESP,6,1997,wiodo,7543.32715,4578.207128,2142.902466,822.2175567,25.39878965,119.6008421,677.2179249,0.60692146,0.284079216,0.108999324,0.003367054,0.015855184,0.089777085,-0.036159997,0.021120581,0.015039416,-8.0318E-05,0.002040516,0.013079217
ESP,6,1998,wiodo,8103.16699,4843.869727,2331.866349,927.4309143,25.95886395,131.4735772,769.9984732,0.597774886,0.287772219,0.114452894,0.003203545,0.016224962,0.095024387,-0.009146574,0.003693003,0.00545357,-0.000163509,0.000369778,0.005247302
ESP,6,1999,wiodo,8326.732823,4925.48223,2408.063021,993.1875723,29.21069142,136.9588401,827.0180407,0.591526393,0.289196624,0.119276983,0.003508062,0.016448089,0.099320833,-0.006248493,0.001424405,0.004824089,0.000304517,0.000223127,0.004296446
ESP,6,2000,wiodo,8111.05518,4232.49281,2555.919143,1322.643226,37.46790763,159.3807429,1125.794576,0.52181778,0.315115492,0.163066728,0.004619363,0.019649816,0.138797549,-0.069708613,0.025918868,0.043789745,0.001111301,0.003201727,0.039476716
ESP,6,2001,wiodo,8251.16309,4361.276631,2567.291309,1322.59515,36.90144587,165.3044702,1120.389234,0.528565074,0.31114296,0.160291966,0.004472272,0.020034081,0.135785613,0.006747294,-0.003972532,-0.002774762,-0.000147091,0.000384265,-0.003011936
ESP,6,2002,wiodo,8953.88574,4840.819755,2737.06171,1376.004275,34.00714761,180.7281632,1161.268964,0.540638991,0.305684235,0.153676774,0.003798032,0.020184328,0.129694414,0.012073917,-0.005458725,-0.006615192,-0.00067424,0.000150247,-0.006091199
ESP,6,2003,wiodo,10995.26367,6108.218723,3256.928916,1630.116031,43.64738176,212.2394735,1374.229176,0.55553181,0.296211989,0.148256202,0.003969653,0.019302809,0.12498374,0.014892819,-0.009472246,-0.005420572,0.000171621,-0.000881519,-0.004710674
ESP,6,2004,wiodo,12295.95073,6621.24605,3720.061503,1954.643178,52.16409521,259.4181921,1643.060891,0.538489963,0.302543625,0.158966413,0.00424238,0.021097856,0.133626177,-0.017041847,0.006331636,0.010710211,0.000272727,0.001795047,0.008642437
ESP,6,2005,wiodo,12812.98564,7055.162375,3749.407306,2008.41596,56.75264467,273.5287766,1678.134538,0.550625949,0.292625576,0.156748475,0.004429307,0.021347778,0.13097139,0.012135986,-0.009918049,-0.002217938,0.000186927,0.000249922,-0.002654787
ESP,6,2006,wiodo,13717.42973,7443.32031,4024.047242,2250.062178,67.42951101,311.339857,1871.29281,0.54261771,0.29335286,0.16402943,0.004915608,0.022696661,0.13641716,-0.008008239,0.000727284,0.007280955,0.000486301,0.001348883,0.00544577
ESP,6,2007,wiodo,15486.64964,8170.455449,4576.386371,2739.80782,82.19687369,392.560904,2265.050042,0.52758057,0.295505256,0.176914173,0.005307596,0.025348343,0.146258235,-0.01503714,0.002152396,0.012884743,0.000391988,0.002651682,0.009841075
ESP,6,2008,wiodo,16316.92353,8802.835571,4730.800873,2783.287086,77.34117163,402.0776285,2303.868286,0.539491134,0.289932159,0.170576707,0.004739936,0.024641755,0.141195016,0.011910564,-0.005573097,-0.006337466,-0.00056766,-0.000706588,-0.005063219
ESP,6,2009,wiodo,11561.48978,6517.077311,3339.948455,1704.464017,43.39617956,257.5467079,1403.52113,0.563688368,0.288885647,0.147425985,0.003753511,0.022276256,0.121396218,0.024197234,-0.001046512,-0.023150722,-0.000986425,-0.002365499,-0.019798798
ESP,6,2010,wiodo,11120.71749,5892.332678,3344.059226,1884.325589,53.55326671,289.2739373,1541.498385,0.529851845,0.300705348,0.169442807,0.004815631,0.026012165,0.138615012,-0.033836523,0.011819701,0.022016822,0.00106212,0.003735909,0.017218794
ESP,6,2011,wiodo,11274.43756,5648.558651,3534.110406,2091.768507,55.78390171,330.8311962,1705.153409,0.501005804,0.313462236,0.185531961,0.004947821,0.029343477,0.151240663,-0.028846041,0.012756888,0.016089154,0.00013219,0.003331312,0.012625651
ESP,10,1995,wiodo,12838.4931,5016.229716,4879.569312,2942.694076,128.9695291,518.1043124,2295.620235,0.390717951,0.380073368,0.229208681,0.010045535,0.040355539,0.178807607,,,,,,
ESP,10,1996,wiodo,13246.67383,4895.834363,5150.86111,3199.978357,130.3551305,635.7745752,2433.848651,0.369589712,0.388841846,0.241568442,0.009840593,0.047995035,0.183732813,-0.021128239,0.008768478,0.012359761,-0.000204942,0.007639496,0.004925206
ESP,10,1997,wiodo,12185.94629,4083.327332,4874.941679,3227.67728,134.7324685,621.2265284,2471.718283,0.335084961,0.400046214,0.264868825,0.011056381,0.050978932,0.202833512,-0.034504751,0.011204368,0.023300383,0.001215788,0.002983897,0.019100699
ESP,10,1998,wiodo,13191.06543,4287.869905,5263.693247,3639.502278,151.4975958,700.757047,2787.247635,0.325058649,0.399034731,0.27590662,0.011484864,0.053123612,0.211298143,-0.010026312,-0.001011483,0.011037795,0.000428483,0.00214468,0.008464631
ESP,10,1999,wiodo,13060.52558,4210.938886,5143.753779,3705.832912,160.4896677,732.670173,2812.673071,0.322417261,0.393839723,0.283743016,0.012288148,0.056098062,0.215356806,-0.002641388,-0.005195008,0.007836396,0.000803284,0.00297445,0.004058663
ESP,10,2000,wiodo,12738.29102,3823.553668,5036.084611,3878.652741,164.3506017,769.269875,2945.032264,0.300162217,0.395350099,0.304487685,0.012902092,0.060390352,0.231195241,-0.022255044,0.001510376,0.020744669,0.000613944,0.00429229,0.015838435
ESP,10,2001,wiodo,13647.15332,4095.982384,5348.613817,4202.557119,180.2918927,802.1184388,3220.146788,0.300134562,0.391921574,0.307943863,0.013210952,0.058775513,0.235957398,-2.7655E-05,-0.003428525,0.003456178,0.00030886,-0.001614839,0.004762157
ESP,10,2002,wiodo,15063.40723,4749.872555,5888.112644,4425.422031,194.2996196,855.2563369,3375.866075,0.315325244,0.390888499,0.293786257,0.012898783,0.056777084,0.22411039,0.015190682,-0.001033075,-0.014157606,-0.000312169,-0.001998429,-0.011847008
ESP,10,2003,wiodo,18549.41602,5844.132062,7217.44472,5487.839238,236.4265322,1064.424015,4186.988691,0.315057469,0.389092827,0.295849704,0.012745767,0.057383155,0.225720782,-0.000267775,-0.001795672,0.002063447,-0.000153016,0.000606071,0.001610392
ESP,10,2004,wiodo,21062.95708,6425.718391,8169.048544,6468.190148,300.1064742,1270.336626,4897.747047,0.305071998,0.387839585,0.307088417,0.014248069,0.060311409,0.232528938,-0.009985471,-0.001253242,0.011238713,0.001502302,0.002928254,0.006808156
ESP,10,2005,wiodo,23318.16582,7151.084584,8917.501698,7249.579538,338.2012214,1278.460683,5632.917633,0.306674403,0.382427236,0.310898361,0.014503766,0.054826812,0.241567784,0.001602405,-0.005412349,0.003809944,0.000255697,-0.005484597,0.009038846
ESP,10,2006,wiodo,23673.08194,6918.736267,8894.753665,7859.592008,381.6130513,1376.054494,6101.924463,0.292261746,0.375732813,0.332005441,0.016120125,0.058127391,0.257757924,-0.014412657,-0.006694423,0.02110708,0.001616359,0.003300579,0.01619014
ESP,10,2007,wiodo,27514.15737,7975.443387,10198.61985,9340.094129,478.2883973,1629.469794,7232.335937,0.289866896,0.370668079,0.339465025,0.017383356,0.059222958,0.262858711,-0.00239485,-0.005064734,0.007459584,0.001263231,0.001095567,0.005100787
ESP,10,2008,wiodo,32878.15785,10408.55425,11928.26207,10541.34153,522.3989053,1773.620371,8245.32225,0.316579606,0.36280202,0.320618374,0.015888935,0.053945248,0.250784192,0.02671271,-0.007866059,-0.018846651,-0.001494421,-0.00527771,-0.012074519
ESP,10,2009,wiodo,26918.40156,9072.247196,10168.65284,7677.501527,362.7697467,1281.546135,6033.185646,0.337027709,0.37775842,0.285213872,0.013476645,0.047608553,0.224128674,0.020448103,0.0149564,-0.035404502,-0.00241229,-0.006336695,-0.026655518
ESP,10,2010,wiodo,26195.87347,7561.826695,10029.6938,8604.352974,415.8455822,1475.271164,6713.236228,0.288664805,0.382873043,0.328462152,0.015874469,0.05631693,0.256270753,-0.048362904,0.005114623,0.04324828,0.002397824,0.008708377,0.032142079
ESP,10,2011,wiodo,28626.89697,7124.452295,11215.44433,10287.00035,496.473364,1802.931754,7987.595228,0.24887267,0.391779952,0.359347377,0.017342898,0.062980342,0.279024137,-0.039792135,0.008906909,0.030885225,0.001468429,0.006663412,0.022753384
ESP,19,1995,wiodo,21288.81439,15229.00817,4373.686271,1686.119949,470.5417229,208.9028703,1006.675356,0.715352574,0.205445272,0.079202154,0.022102768,0.0098128,0.047286586,,,,,,
ESP,19,1996,wiodo,22602.25977,16007.15595,4686.218702,1908.885117,519.6647565,244.648624,1144.571737,0.708210423,0.207334079,0.084455499,0.022991717,0.010824078,0.050639704,-0.007142151,0.001888807,0.005253345,0.000888949,0.001011278,0.003353118
ESP,19,1997,wiodo,20905.22852,14527.66462,4505.398632,1872.165264,494.6651402,252.3444932,1125.155631,0.694929721,0.215515397,0.089554882,0.023662269,0.012070879,0.053821733,-0.013280702,0.008181318,0.005099383,0.000670552,0.001246801,0.003182029
ESP,19,1998,wiodo,22218.08984,15079.41259,4969.83399,2168.843262,580.8814182,270.1128549,1317.848989,0.678699776,0.223684125,0.097616099,0.026144526,0.012157339,0.059314234,-0.016229945,0.008168728,0.008061217,0.002482257,0.00008646,0.005492501
ESP,19,1999,wiodo,22109.43154,14989.88173,4910.1904,2209.359415,620.1284306,282.4092454,1306.821739,0.67798585,0.222085782,0.099928368,0.02804814,0.012773248,0.05910698,-0.000713926,-0.001598343,0.002312269,0.001903614,0.000615909,-0.000207254
ESP,19,2000,wiodo,20148.33398,13454.41817,4541.81743,2152.09838,670.9855448,268.7109264,1212.401909,0.667768272,0.225419007,0.106812721,0.033302284,0.013336633,0.060173804,-0.010217578,0.003333225,0.006884353,0.005254144,0.000563385,0.001066824
ESP,19,2001,wiodo,21554.40625,14414.25221,4847.033276,2293.120768,689.5812311,290.9834299,1312.556107,0.668738078,0.224874358,0.106387564,0.031992588,0.013499951,0.060895025,0.000969806,-0.000544649,-0.000425157,-0.001309696,0.000163318,0.000721221
ESP,19,2002,wiodo,23982.30664,16063.94852,5425.83427,2492.523848,756.7403828,292.8151195,1442.968345,0.669824999,0.22624322,0.103931781,0.031554112,0.012209631,0.060168038,0.001086921,0.001368862,-0.002455783,-0.000438476,-0.00129032,-0.000726987
ESP,19,2003,wiodo,30927.00586,20736.70824,6934.134802,3256.162819,992.5551939,387.2141562,1876.393469,0.670504876,0.224209703,0.105285421,0.032093478,0.01252026,0.060671682,0.000679877,-0.002033517,0.00135364,0.000539366,0.000310629,0.000503644
ESP,19,2004,wiodo,37809.58219,25272.28705,8356.178865,4181.116275,1293.867477,498.6904469,2388.558351,0.668409583,0.221006908,0.110583509,0.034220624,0.013189525,0.06317336,-0.002095293,-0.003202795,0.005298088,0.002127146,0.000669265,0.002501678
ESP,19,2005,wiodo,40974.43266,27609.82169,8891.625676,4472.985299,1364.559336,590.1587796,2518.267184,0.673830481,0.217004241,0.109165277,0.033302702,0.014403098,0.061459477,0.005420898,-0.004002667,-0.001418232,-0.000917922,0.001213573,-0.001713883
ESP,19,2006,wiodo,43316.94356,28986.75314,9370.147596,4960.042825,1594.447324,617.5499139,2748.045587,0.669178173,0.216315992,0.114505836,0.03680886,0.014256544,0.063440431,-0.004652308,-0.000688249,0.005340559,0.003506158,-0.000146554,0.001980954
ESP,19,2007,wiodo,52054.3298,34393.84349,11334.7206,6325.765708,2080.971058,770.7724709,3474.022179,0.660729734,0.217747892,0.121522374,0.039976906,0.014807077,0.06673839,-0.008448439,0.0014319,0.007016538,0.003168046,0.000550533,0.003297959
ESP,19,2008,wiodo,55832.35096,37731.29429,11738.00631,6363.050357,2078.719259,778.4069847,3505.924113,0.675796266,0.210236648,0.113967086,0.037231448,0.013941863,0.062793776,0.015066532,-0.007511244,-0.007555288,-0.002745458,-0.000865214,-0.003944614
ESP,19,2009,wiodo,55033.43316,38622.68088,11194.3848,5216.367479,1579.758612,661.3684749,2975.240392,0.701803952,0.203410621,0.094785427,0.028705435,0.012017576,0.054062417,0.026007686,-0.006826027,-0.019181659,-0.008526013,-0.001924287,-0.008731359
ESP,19,2010,wiodo,52821.90137,35990.18069,11147.52362,5684.197059,1817.33455,735.2507172,3131.611792,0.681349587,0.211039802,0.107610611,0.034404944,0.013919429,0.059286238,-0.020454365,0.007629181,0.012825184,0.005699509,0.001901853,0.005223821
ESP,19,2011,wiodo,57421.06341,38192.25015,12494.81677,6733.996485,2131.144425,884.5353849,3718.316675,0.665126138,0.217599885,0.117273977,0.037114332,0.015404371,0.064755274,-0.016223449,0.006560083,0.009663366,0.002709388,0.001484942,0.005469036
EST,1,1995,wiodo,598.8673062,172.4017471,240.0709787,186.3945804,8.797147744,34.05727809,143.5401546,0.287879711,0.400875079,0.31124521,0.014689644,0.05686949,0.239686076,,,,,,
EST,1,1996,wiodo,663.60327,237.925603,251.2795737,174.3980933,12.66491281,30.6994466,131.0337339,0.358535911,0.378659336,0.262804753,0.019085067,0.046261747,0.197457939,0.0706562,-0.022215743,-0.048440457,0.004395423,-0.010607743,-0.042228137
EST,1,1997,wiodo,652.97937,200.0973636,240.2379785,212.6440278,12.9848523,45.80333388,153.8558417,0.306437497,0.367910518,0.325651985,0.019885548,0.070145147,0.23562129,-0.052098414,-0.010748818,0.062847232,0.000800481,0.0238834,0.038163351
EST,1,1998,wiodo,729.88025,226.0337744,272.5586915,231.2877841,14.55706646,59.60357286,157.1271448,0.309686109,0.373429328,0.316884563,0.019944459,0.081662126,0.215277979,0.003248612,0.00551881,-0.008767422,5.8911E-05,0.011516979,-0.020343311
EST,1,1999,wiodo,600.7285567,184.4289875,215.3089511,200.9906181,14.74191819,49.36179349,136.8869064,0.307008857,0.358413045,0.334578098,0.024540066,0.08216988,0.227868153,-0.002677252,-0.015016283,0.017693535,0.004595607,0.000507754,0.012590174
EST,1,2000,wiodo,613.50922,207.7617404,201.5178058,204.2296738,20.10241856,55.20292421,128.924331,0.338644854,0.328467445,0.332887701,0.032766286,0.089978964,0.210142451,0.031635997,-0.0299456,-0.001690397,0.00822622,0.007809084,-0.017725702
EST,1,2001,wiodo,655.62122,227.2890779,222.0147987,206.3173435,22.5956955,48.51798052,135.2036674,0.346677427,0.338632723,0.31468985,0.034464558,0.074003066,0.206222226,0.008032573,0.010165278,-0.018197851,0.001698272,-0.015975898,-0.003920225
EST,1,2002,wiodo,714.7854,235.1481024,257.7566477,221.8806499,20.51264289,52.8723364,148.4956706,0.328977204,0.360607041,0.310415755,0.028697624,0.073969525,0.207748606,-0.017700223,0.021974318,-0.004274095,-0.005766934,-3.3541E-05,0.00152638
EST,1,2003,wiodo,896.00775,321.4544374,308.9982749,265.5550378,28.4270134,63.57242954,173.5555948,0.35876301,0.344861163,0.296375827,0.031726303,0.070950759,0.193698765,0.029785806,-0.015745878,-0.014039928,0.003028679,-0.003018766,-0.014049841
EST,1,2004,wiodo,1038.419709,125.0296495,505.8873349,407.5027245,-3.137266329,95.35830586,315.281685,0.120403772,0.48717039,0.392425838,-0.003021193,0.091830216,0.303616815,-0.238359238,0.142309227,0.096050011,-0.034747496,0.020879457,0.10991805
EST,1,2005,wiodo,1113.79952,155.4444448,542.9395326,415.4155426,13.93854812,91.9577108,309.5192837,0.13956232,0.487466122,0.372971558,0.012514414,0.082562175,0.27789497,0.019158548,0.000295732,-0.01945428,0.015535607,-0.009268041,-0.025721845
EST,1,2006,wiodo,1173.38509,329.5246711,495.5973421,348.2630768,49.06277055,67.28262976,231.9176765,0.280832502,0.422365468,0.29680203,0.041813017,0.057340621,0.197648392,0.141270182,-0.065100654,-0.076169528,0.029298603,-0.025221554,-0.080246578
EST,1,2007,wiodo,1511.91934,501.0649253,577.0507503,433.8036644,59.94553228,92.72742138,281.1307107,0.331409826,0.381667682,0.286922492,0.039648631,0.061330931,0.185942929,0.050577324,-0.040697786,-0.009879538,-0.002164386,0.00399031,-0.011705463
EST,1,2008,wiodo,1620.11993,463.2976062,630.0616471,526.7606767,59.64469459,101.4098777,365.7061044,0.285965006,0.388898152,0.325136841,0.036814987,0.062594056,0.225727798,-0.04544482,0.00723047,0.038214349,-0.002833644,0.001263125,0.039784869
EST,1,2009,wiodo,1228.858417,339.5681334,506.0890025,383.2012807,37.51909466,79.29929757,266.3828884,0.276328118,0.411836706,0.311835176,0.030531666,0.064530866,0.216772644,-0.009636888,0.022938554,-0.013301665,-0.006283321,0.00193681,-0.008955154
EST,1,2010,wiodo,1218.561482,339.0953151,518.81031,360.6558572,45.60309216,68.07176844,246.9809966,0.278275097,0.425756367,0.295968535,0.037423711,0.0558624,0.202682425,0.001946979,0.013919661,-0.015866641,0.006892045,-0.008668466,-0.014090219
EST,1,2011,wiodo,1422.864888,399.5517262,591.094229,432.2189332,45.96757015,85.9926743,300.2586888,0.280807917,0.41542541,0.303766673,0.032306349,0.060436289,0.211024034,0.00253282,-0.010330957,0.007798138,-0.005117362,0.004573889,0.008341609
EST,2,1995,wiodo,125.0773595,55.36693252,42.26811867,27.44230834,2.561793283,6.983291,17.89722405,0.442661507,0.337935809,0.219402684,0.020481671,0.055831775,0.143089238,,,,,,
EST,2,1996,wiodo,153.96741,69.80230498,51.18575463,32.97935039,3.757979887,7.936101424,21.28526908,0.453357662,0.332445383,0.214196955,0.024407632,0.051544034,0.138245289,0.010696155,-0.005490426,-0.005205729,0.003925961,-0.004287741,-0.004843949
EST,2,1997,wiodo,145.27661,53.96103413,49.92927756,41.38629832,3.416469915,12.04685527,25.92297313,0.37143649,0.343684214,0.284879296,0.023516999,0.082923571,0.178438725,-0.081921172,0.011238831,0.070682341,-0.000890633,0.031379537,0.040193436
EST,2,1998,wiodo,133.40254,39.04617742,51.73119941,42.62516317,0.559727644,12.45104865,29.61438688,0.292694408,0.387782717,0.319522875,0.00419578,0.09333442,0.221992676,-0.078742082,0.044098503,0.034643579,-0.019321219,0.010410849,0.043553951
EST,2,1999,wiodo,133.4385237,45.06976927,47.68371677,40.68503767,0.034472857,12.92991354,27.72065127,0.337756804,0.357345956,0.304897241,0.000258343,0.096897906,0.207740992,0.045062396,-0.030436761,-0.014625634,-0.003937437,0.003563486,-0.014251684
EST,2,2000,wiodo,121.83157,32.32386146,43.86957901,45.63812953,-2.607275692,14.74830458,33.49710064,0.265315972,0.360083836,0.374600192,-0.021400657,0.121054868,0.274945982,-0.072440832,0.00273788,0.069702951,-0.021659,0.024156962,0.06720499
EST,2,2001,wiodo,117.81095,47.83161084,35.72978287,34.24955629,1.138077631,10.51155212,22.59992654,0.406003099,0.303280662,0.290716239,0.009660202,0.089223897,0.191832139,0.140687127,-0.056803174,-0.083883953,0.031060859,-0.031830971,-0.083113843
EST,2,2002,wiodo,139.83688,51.00375028,44.28036163,44.55276809,2.517574458,15.54302938,26.49216426,0.364737473,0.316657248,0.318605278,0.018003652,0.111151145,0.189450482,-0.041265626,0.013376586,0.027889039,0.00834345,0.021927248,-0.002381657
EST,2,2003,wiodo,191.63441,90.88746149,51.00420717,49.74274134,8.140365763,15.4266683,26.17570727,0.47427527,0.2661537,0.259571031,0.042478623,0.080500513,0.136591895,0.109537797,-0.050503548,-0.059034247,0.024474971,-0.030650632,-0.052858587
EST,2,2004,wiodo,213.6429171,111.6091498,51.81552339,50.21824392,4.758385518,15.97929353,29.48056487,0.522409782,0.242533308,0.23505691,0.022272611,0.074794399,0.137989901,0.048134512,-0.023620392,-0.024514121,-0.020206012,-0.005706114,0.001398006
EST,2,2005,wiodo,233.49032,112.5855012,64.29784333,56.60697544,3.485805476,17.38659683,35.73457314,0.482184877,0.275376912,0.242438211,0.014929122,0.074463887,0.153045202,-0.040224905,0.032843604,0.007381301,-0.007343489,-0.000330512,0.015055301
EST,2,2006,wiodo,270.81793,102.5565428,98.2088718,70.05251539,6.668741512,17.62699479,45.75677908,0.37869185,0.362637997,0.258670153,0.024624446,0.06508799,0.168957717,-0.103493027,0.087261085,0.016231942,0.009695324,-0.009375897,0.015912515
