country,t,outp,gross output,trans_outp_p,trans_diff
GRC,1993,7783.663218171791,162829.8308951376,0.0478024399790998,-0.00028545683632029417
GRC,1994,8312.22234932758,173097.63303346734,0.0480204275682987,0.00021798758919889388
GRC,1995,9806.5455343139,204483.37212505055,0.0479576673271837,-6.2760241114998e-05
GRC,1996,10347.512977331,215632.04941077204,0.0479868971500582,2.922982287450332e-05
GRC,1997,10073.0626303854,209903.4383423117,0.0479890310989484,2.1339488901969683e-06
GRC,1998,10142.245110536,214094.80815744767,0.0473726812799555,-0.0006163498189928965
GRC,1999,10425.2763137562,220200.73286674308,0.0473444215104641,-2.8259769491403852e-05
GRC,2000,9048.627310814712,202755.67818702737,0.0446282313359826,-0.002716190174481499
GRC,2001,9801.762179501413,206740.8517132917,0.0474108629149622,0.002782631578979601
GRC,2002,10985.1665402928,231585.8625285976,0.0474345299853365,2.3667070374301657e-05
GRC,2003,14465.4339956728,302976.65098634857,0.0477443854124738,0.0003098554271372955
GRC,2004,17257.8981504736,358689.7919330442,0.0481137142416784,0.0003693288292046029
GRC,2005,18186.4151903366,379274.8814701048,0.0479504867811028,-0.0001632274605756004
GRC,2006,20035.5831068146,412268.0799472456,0.0485984340805099,0.0006479472994070992
GRC,2007,23542.7572189697,481834.9673913616,0.0488606240979757,0.00026219001746580206
GRC,2008,26685.35505056,546045.1991692918,0.0488702310562512,9.606958275495958e-06
GRC,2009,24723.2288140306,515608.4467807613,0.0479496194610306,-0.0009206115952205968
GRC,2010,23413.7875717103,481272.33815220126,0.048649767949692,0.0007001484886614007
GRC,2011,23594.5764699777,479036.83386527176,0.04925420093398,0.0006044329842880003
GRC,2012,23188.0087010219,468039.8954028918,0.049542803783984,0.00028860285000399666
GRC,2013,22682.1108931713,453688.0445958837,0.0499949495327236,0.0004521457487395991
GRC,2014,22649.2292951077,457307.3371171733,0.0495273691384147,-0.0004675803943089002
GRC,2015,22516.4467496801,451465.91126501793,0.0498740794993546,0.00034671036093990304
GRL,1990,204.224701023496,1943.3769790677648,0.1050875374274847,
GRL,1991,202.041405684508,1930.6158144719795,0.1046512745674188,-0.0004362628600659002
GRL,1992,210.500169946058,2045.310215650068,0.1029184562495103,-0.0017328183179084883
GRL,1993,214.670227905391,1902.351105797525,0.1128446937324929,0.009926237482982589
GRL,1994,233.441416902994,2084.561233200681,0.1119858765408214,-0.000858817191671496
GRL,1995,277.161753149715,2471.0049901005186,0.1121655983132758,0.0001797217724543998
GRL,1996,275.613416584742,2466.7771473043827,0.1117301645533419,-0.00043543375993389255
GRL,1997,243.434935827913,2176.533120493826,0.1118452705983545,0.00011510604501259458
GRL,1998,257.960305040084,2296.433150450853,0.11233085752548,0.00048558692712549756
GRL,1999,254.014729370116,2282.5150704537077,0.1112872079830886,-0.0010436495423914033
GRL,2000,237.164960073192,2144.51747305282,0.110591292938069,-0.0006959150450195906
GRL,2001,238.819865058177,2136.2604739135018,0.1117934203129608,0.0012021273748917954
GRL,2002,263.040781600384,2353.6175093437264,0.1117602076616643,-3.321265129650752e-05
GRL,2003,324.907017120201,2880.9576041146142,0.1127774378408642,0.0010172301791999128
GRL,2004,219.925900564372,2619.3782408844245,0.0839611084537812,-0.028816329387083006
GRL,2005,292.392771301535,3024.340240421008,0.0966798534746976,0.012718745020916397
GRL,2006,368.175623004281,3590.269620591821,0.1025481821456046,0.005868328670907003
GRL,2007,444.850528622334,4222.239871564663,0.1053588953148421,0.0028107131692375054
GRL,2008,549.635646080884,5064.792873553326,0.1085208536267889,0.0031619583119467942
GRL,2009,535.069407312525,4899.519612267395,0.1092085448485236,0.0006876912217347042
GRL,2010,509.229496245313,4759.974698963975,0.1069815552498942,-0.0022269895986294086
GRL,2011,570.419151801917,5299.825567631758,0.1076297973438417,0.0006482420939475098
GRL,2012,569.5802956308751,5313.504411970058,0.1071948475939431,-0.00043494974989860546
GRL,2013,585.3296261321719,5501.0249278259935,0.1064037399960473,-0.0007911075978958015
GRL,2014,591.552557166627,5576.256245358463,0.1060841774728377,-0.0003195625232095961
GRL,2015,569.961003109235,5393.780007387752,0.1056700500073363,-0.00041412746550140156
GTM,1990,632.670297501443,13700.708252685195,0.0461779264132163,
GTM,1991,768.383816375777,16937.86956401635,0.0453648443490301,-0.0008130820641862047
GTM,1992,866.3728869495291,19217.072682154896,0.0450834995152018,-0.0002813448338283009
GTM,1993,940.38465953148,20945.195133446723,0.0448973931032902,-0.00018610641191160043
GTM,1994,1074.37561780344,23814.45399733806,0.045114434197128,0.00021704109383780673
GTM,1995,1213.68927076045,26787.41597729602,0.0453081876874248,0.00019375349029679412
GTM,1996,1282.66010320103,28588.63458146549,0.0448660847913527,-0.00044210289607209824
GTM,1997,1421.18921451322,32066.35780068103,0.0443202568669347,-0.0005458279244179992
GTM,1998,1546.79850210291,35623.92780775074,0.0434202121240087,-0.0009000447429260011
GTM,1999,1479.51591719499,33974.6907643053,0.0435475903948302,0.00012737827082150155
GTM,2000,1539.45491062426,35806.39980131555,0.0429938480038895,-0.0005537423909406994
GTM,2001,1508.9563498025,35700.644514883345,0.0422669217967038,-0.0007269262071857019
GTM,2002,1628.1480943714,39154.1724080953,0.041583003655436,-0.0006839181412678016
GTM,2003,1698.73950642491,41622.5267729911,0.0408129836924562,-0.0007700199629797969
GTM,2004,1904.14654622859,46306.64420510912,0.0411203743850326,0.0003073906925763967
GTM,2005,2159.31903603079,52603.31587724345,0.0410491049855076,-7.126939952499523e-05
GTM,2006,2433.2635755006,58748.68649890456,0.0414181783544381,0.0003690733689304948
GTM,2007,2761.28546632825,66198.97574573306,0.0417119061922379,0.0002937278377998023
GTM,2008,3173.79506692418,76205.36169136055,0.0416479234069955,-6.398278524239603e-05
GTM,2009,2953.94384962166,71561.15024975431,0.0412785965473186,-0.00036932685967690226
GTM,2010,3287.29493966373,78812.66824541337,0.0417102353320595,0.0004316387847409023
GTM,2011,3753.58845989846,90090.17157278884,0.0416647942208182,-4.5441111241301124e-05
GTM,2012,3844.26353941822,92263.65759190684,0.0416660648380303,1.2706172120985348e-06
GTM,2013,4079.37010066954,98615.84073299344,0.0413662761514613,-0.0002997886865689983
GTM,2014,4193.73061997793,101189.47375370968,0.0414443366924238,7.806054096249487e-05
GTM,2015,4108.20516516545,99468.18482759132,0.0413017003606351,-0.00014263633178869528
GUY,1990,6193.35235372349,143466.5056834749,0.0431693259985551,
GUY,1991,5333.51064283091,121100.63368633974,0.0440419713793168,0.0008726453807616982
GUY,1992,5727.365662677081,129981.04855337176,0.0440630824756376,2.111109632080277e-05
GUY,1993,7158.93435752909,161879.58972531362,0.0442238232112941,0.0001607407356565005
GUY,1994,8316.93813577556,188347.4184370492,0.0441574310112209,-6.639220007319951e-05
GUY,1995,9413.743653611871,213560.08715919757,0.0440800702923221,-7.736071889880014e-05
GUY,1996,10568.745454599,240745.6422360188,0.0439000488500546,-0.00018002144226750283
GUY,1997,11082.2526352726,259136.61614856208,0.042766062164365,-0.0011339866856895989
GUY,1998,10672.1679635088,257987.94231289,0.0413669253990386,-0.0013991367653264017
GUY,1999,10181.3322540396,244809.2081278142,0.0415888451741731,0.00022191977513449923
GUY,2000,10847.3611897275,265343.5606197208,0.0408804387956242,-0.0007084063785489023
GUY,2001,11047.6354129128,266659.94667926047,0.0414296768243223,0.0005492380286981
GUY,2002,11038.2846491922,265881.0450962866,0.0415158765650058,8.619974068350272e-05
GUY,2003,11527.7477712986,271629.3571088368,0.0424392558079782,0.0009233792429724011
GUY,2004,12863.955191013,292491.9540401758,0.0439805437835942,0.001541287975616
GUY,2005,14677.9955132115,337793.95126054727,0.0434525113858242,-0.0005280323977700022
GUY,2006,16305.704265374,364136.9703066865,0.0447790408418043,0.0013265294559801008
GUY,2007,20271.7259080984,439939.3544013446,0.0460784553718398,0.0012994145300355003
GUY,2008,22902.7057968052,493478.1683115187,0.0464107781610054,0.00033232278916560387
GUY,2009,23154.4393730472,496949.5717148721,0.0465931367908134,0.00018235862980799794
GUY,2010,26537.1053750809,560460.5513269505,0.047348747939978,0.0007556111491646006
GUY,2011,31331.6177512441,653748.8492722629,0.0479260770953886,0.0005773291554105955
GUY,2012,26328.0243856297,533232.9441623889,0.049374339439935,0.001448262344546404
GUY,2013,27723.7448314029,562633.2393328296,0.0492749857158772,-9.935372405780324e-05
GUY,2014,27820.1043585051,565947.0064527377,0.0491567302968469,-0.00011825541903030118
GUY,2015,27581.7834423882,562897.0071563922,0.0489996981538845,-0.00015703214296240026
HKG,1990,7314.08286674259,132260.70003205983,0.0553005001861449,
HKG,1991,8511.29910358684,153058.7048003879,0.0556080695618513,0.00030756937570639714
HKG,1992,9991.19131267352,180098.44289936376,0.0554762781500362,-0.00013179141181509507
HKG,1993,11503.6220671289,206290.9572348776,0.0557640636377055,0.0002877854876692995
HKG,1994,13161.9674260088,236617.86115462467,0.0556254179704876,-0.00013864566721789873
HKG,1995,14167.4752044174,259430.35268489883,0.0546099369553147,-0.0010154810151729032
HKG,1996,15423.1907682455,281287.40529545763,0.0548307193208503,0.00022078236553559755
HKG,1997,17054.5454349758,308127.2036750499,0.0553490416670949,0.000518322346244604
HKG,1998,16216.1577286212,294185.6893209192,0.0551221841077777,-0.00022685755931720064
HKG,1999,15771.2631235487,289236.3109308913,0.0545272586031461,-0.0005949255046316035
HKG,2000,15847.0712351998,300933.59572533506,0.0526596945648553,-0.0018675640382907963
HKG,2001,16158.4658452928,300417.9770705299,0.0537866142461216,0.0011269196812662974
HKG,2002,15804.82803222,296580.6055816354,0.0532901603637384,-0.0004964538823832021
HKG,2003,15789.881097018,303112.25892074377,0.0520925189671944,-0.0011976413965439983
HKG,2004,17015.9976739042,333655.8554497785,0.050998648445615,-0.0010938705215794015
HKG,2005,18227.4852740606,361004.7707568943,0.0504909817004475,-0.000507666745167494
HKG,2006,19989.677824921,399136.68224273867,0.0500822868812746,-0.00040869481917290423
HKG,2007,22257.931649796,447217.2477891264,0.0497698417487939,-0.0003124451324807015
HKG,2008,23583.6540627916,476773.9033470274,0.0494650690762029,-0.00030477267259099855
HKG,2009,22664.0398626806,449575.9281534423,0.0504120404216688,0.0009469713454659037
HKG,2010,24931.237525064,513684.1495278379,0.0485341771747872,-0.001877863246881599
HKG,2011,27870.5937066562,583596.0222136048,0.047756654682021,-0.0007775224927662056
HKG,2012,28080.0146566367,589156.1994270606,0.0476614091202703,-9.524556175069532e-05
HKG,2013,29472.5190455868,618807.5076191988,0.0476279273969694,-3.348172330090021e-05
HKG,2014,28594.4160957444,620412.2183376455,0.046089382592047,-0.0015385448049224024
HKG,2015,27160.6044676855,598777.6350592606,0.0453600850756515,-0.0007292975163954996
HND,1990,326.551922241136,7403.347269314533,0.0441086862958099,
HND,1991,331.463713058909,7685.45638227402,0.0431286961465824,-0.0009799901492274984
HND,1992,367.220751194196,8578.494991732146,0.0428071301024386,-0.000321566044143802
HND,1993,376.761775632871,8826.756690551134,0.0426840558589529,-0.00012307424348569768
HND,1994,378.533524349911,8686.211026481384,0.043578670054859,0.0008946141959060988
HND,1995,437.713973915783,9993.841643869586,0.0437983699876098,0.00021969993275080396
HND,1996,453.079186165844,10373.157787501175,0.0436780385922373,-0.00012033139537249993
HND,1997,521.305767510904,11913.232032456268,0.0437585506679182,8.051207568089691e-05
HND,1998,586.941463398996,13672.425881286446,0.0429288458752844,-0.0008297047926337994
HND,1999,606.599471620145,14259.899238730388,0.0425388329513997,-0.0003900129238847
HND,2000,669.592720876871,16004.241508350671,0.0418384539203242,-0.0007003790310754973
HND,2001,699.215288112623,17066.81459407749,0.0409692906815349,-0.0008691632387893
HND,2002,717.1523820412559,17771.47161074227,0.0403541359854386,-0.0006151546960963053
HND,2003,746.800157919905,18928.274451386424,0.0394542122599667,-0.0008999237254718948
HND,2004,844.211899872933,21225.326609755877,0.0397738002055009,0.00031958794553419573
HND,2005,939.437660482322,23523.85265447651,0.0399355358274423,0.00016173562194140428
HND,2006,1066.55292885425,26440.573695045267,0.0403377377947783,0.0004022019673359939
HND,2007,1212.91390050509,30381.7853278398,0.0399224037500409,-0.00041533404473739766
HND,2008,1372.87712776713,34805.27669549712,0.0394445112382842,-0.0004778925117567001
HND,2009,1314.0295349908,34492.80029009884,0.038095762708138,-0.0013487485301462016
HND,2010,1452.15826629687,37664.5312222043,0.0385550601368106,0.00045929742867260176
HND,2011,1647.44828311775,42658.55998878922,0.0386194068330178,6.434669620720285e-05
HND,2012,1687.13503142833,43541.09767101798,0.0387481051620645,0.00012869832904669615
HND,2013,1697.16880568297,44076.959715739125,0.0385046703907969,-0.0002434347712675991
HND,2014,1731.30198730384,45148.15691820496,0.038347124345307,-0.00015754604548989803
HND,2015,1648.55139270329,44345.163464118734,0.0371754496752998,-0.0011716746700072
HRV,1990,1382.13348389195,37103.59096063568,0.0372506662591849,
HRV,1991,1167.10184123812,31185.86455233764,0.0374240656140679,0.00017339935488300262
HRV,1992,942.959555199307,24501.746310863404,0.0384854019479103,0.0010613363338424012
HRV,1993,1012.16120602672,26029.09569960774,0.038885761445872,0.0004003594979616956
HRV,1994,1313.77568430387,33831.21142523853,0.0388332438880322,-5.251755783979711e-05
HRV,1995,1721.84644593894,45125.578401050734,0.0381567728758208,-0.0006764710122113965
HRV,1996,1792.27331058151,46842.78034253306,0.0382614630787432,0.00010469020292239867
HRV,1997,1864.98877711319,47468.358752439,0.0392890933271916,0.0010276302484483954
HRV,1998,2050.05884494919,48962.17619943205,0.0418702558603383,0.0025811625331467053
HRV,1999,1899.94153350082,44970.48934389771,0.0422486292949052,0.00037837343456689765
HRV,2000,1812.16649926771,41971.08161125914,0.0431765498933813,0.0009279205984761008
HRV,2001,1918.86836340673,44369.819548581785,0.0432471527477299,7.060285434860175e-05
HRV,2002,2185.40850492923,51087.89882356788,0.0427774200007039,-0.00046973274702600404
HRV,2003,2814.02323768224,65756.72747061904,0.0427944538289193,1.7033828215398672e-05
HRV,2004,3407.7185362238,80046.00667974848,0.0425719992486014,-0.00022245458031789483
HRV,2005,3724.53416428387,88177.71743421328,0.0422389496196999,-0.00033304962890150225
HRV,2006,4150.95063778601,99136.88555357262,0.0418709001660424,-0.0003680494536575027
HRV,2007,4945.65575098646,118978.53947811888,0.041567628689004,-0.0003032714770383957
HRV,2008,5761.22108333205,140111.34146582554,0.0411188774802878,-0.0004487512087162013
HRV,2009,5081.25631655431,124693.58949970368,0.0407499402089662,-0.0003689372713216038
HRV,2010,4937.85260109027,119892.23375883166,0.0411857586290615,0.0004358184200953033
HRV,2011,5255.76814133175,126800.44101903426,0.0414491313996518,0.00026337277059029773
HRV,2012,5372.79611560213,126534.668258575,0.0424610597992224,0.001011928399570601
HRV,2013,5522.58708374871,129483.00635703428,0.0426510569929216,0.00018999719369919982
HRV,2014,5638.988224246479,132016.3367567043,0.0427143212937251,6.326430080350054e-05
HRV,2015,5475.1035585883,129411.14962040036,0.042307819493516,-0.000406501800209097
HTI,1990,218.662939558843,4788.434844725669,0.0456648041895556,
HTI,1991,205.610253052448,4494.6415474061405,0.0457456397543216,8.083556476600612e-05
HTI,1992,135.912324727055,2988.360412782598,0.0454805665828309,-0.0002650731714907012
HTI,1993,140.422640604074,3106.3042477370614,0.045205694421714,-0.0002748721611169
HTI,1994,178.676584095167,3986.338946410763,0.0448222257307157,-0.0003834686909983051
HTI,1995,211.934140065411,4701.94706952542,0.045073697540964,0.0002514718102483021
HTI,1996,239.687260978286,5378.427891361048,0.044564557863326,-0.000509139677638
HTI,1997,254.047259205578,5829.435475088685,0.0435800791159307,-0.0009844787473952954
HTI,1998,289.717908671759,6828.668911874956,0.0424267031262774,-0.001153375989653302
HTI,1999,315.374741396523,7433.288570878441,0.0424273507464883,6.476202108959828e-07
HTI,2000,279.276336260808,6782.387800569706,0.0411766983063618,-0.0012506524401264957
HTI,2001,280.503560732975,6660.417226694338,0.0421150133971701,0.0009383150908083004
HTI,2002,258.134490206912,6097.265281553749,0.0423361094338234,0.00022109603665329547
HTI,2003,241.95128910159,5554.033247710915,0.0435631690179942,0.0012270595841708046
HTI,2004,317.458061832968,7175.732041845031,0.0442405123242788,0.0006773433062845988
HTI,2005,361.01458178047,8127.267425703425,0.044420167673912,0.00017965534963319818
HTI,2006,431.383713388134,9626.831180903697,0.044810561781103,0.00039039410719100137
HTI,2007,518.572785275538,11491.895657026893,0.0451250864741752,0.0003145246930722004
HTI,2008,565.5882138195659,12616.685141765163,0.0448285906689778,-0.0002964958051974026
HTI,2009,566.509575338274,12642.397827256696,0.0448102949360518,-1.8295732925999175e-05
HTI,2010,627.68941602742,14117.707513271997,0.0444611432442081,-0.0003491516918436993
HTI,2011,680.489407216029,15163.447230266833,0.044876959498876,0.0004158162546678973
HTI,2012,692.151078356863,15427.535032840284,0.0448646576970005,-1.2301801875495844e-05
HTI,2013,737.9704987965349,16459.860499463346,0.0448345536598317,-3.0104037168798836e-05
HTI,2014,766.369783828645,17199.84789912691,0.0445567767996103,-0.00027777686022140147
HTI,2015,750.3492376315,17012.94830699463,0.0441045975154703,-0.0004521792841400002
HUN,1990,3308.38393877468,70107.76281931349,0.0471899801923686,
HUN,1991,3212.72517854776,69029.2369200224,0.0465415137396062,-0.0006484664527623973
HUN,1992,3616.93118529785,77538.37158870963,0.0466469840827107,0.00010547034310449954
HUN,1993,3729.3090954402,80564.4930340206,0.0462897357756027,-0.0003572483071080032
HUN,1994,3984.79904524891,86589.07417977271,0.0460196518209194,-0.000270083954683302
HUN,1995,4315.05930566469,94340.8822632532,0.0457390179331135,-0.00028063388780589366
HUN,1996,4322.84978413853,95794.57237422568,0.0451262496089144,-0.0006127683241991047
HUN,1997,4375.94479100667,97645.41493503176,0.0448146468927209,-0.00031160271619350144
HUN,1998,4548.38248058815,102260.82587217692,0.0444782490440033,-0.00033639784871759837
HUN,1999,4639.04461368194,104998.52433500344,0.0441819982048587,-0.00029625083914459893
HUN,2000,4609.29211862781,105433.63280281045,0.0437174741692571,-0.00046452403560159894
HUN,2001,5162.30196980541,118327.86990619032,0.0436271013236193,-9.037284563780112e-05
HUN,2002,6326.548758681311,144352.50955830194,0.043827078434865,0.00019997711124569717
HUN,2003,8028.26794051982,183039.61459220096,0.0438608219232007,3.374348833570101e-05
HUN,2004,9795.61307026232,223713.61486274507,0.0437863966226294,-7.442530057129998e-05
HUN,2005,10652.7867221479,243267.58173920648,0.0437904082656116,4.011642982200414e-06
HUN,2006,11282.23975264,257838.99948025408,0.0437569172056301,-3.349105998149554e-05
HUN,2007,13773.8886746184,313070.02801016194,0.0439961907633371,0.00023927355770699682
HUN,2008,15769.1933428926,357692.11638156546,0.0440859404518463,8.974968850920112e-05
HUN,2009,12823.3805084898,289009.9679363632,0.0443700284805172,0.00028408802867090077
HUN,2010,13234.1112246786,299639.7960132841,0.0441667341947191,-0.00020329428579810016
HUN,2011,14532.3587013436,330144.60928302695,0.0440181614138829,-0.00014857278083620085
HUN,2012,14503.2657657306,329392.8631367451,0.0440302975225959,1.2136108712999805e-05
HUN,2013,15189.6836763999,344341.9940462123,0.0441122022263754,8.190470377950065e-05
HUN,2014,15271.3973884668,347260.44344682654,0.0439767836407926,-0.00013541858558280273
