country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
CAN,6,1980,wiodlr,15927.59467,8340.656344,5830.837469,1756.100853,189.4231209,34.9476838,1531.730048,0.1102552,0.0118928,0.0021942,0.0961683,0.5236608,0.366084,0.0094501,-0.0017699,0.0005758,0.0106444,-0.0021484,-0.0073017
CAN,6,1981,wiodlr,20725.74909,10571.49314,7794.185369,2360.070582,239.1861139,26.17585974,2094.708609,0.1138714,0.0115405,0.001263,0.1010679,0.5100657,0.3760629,0.0036162,-0.0003523,-0.0009312,0.0048996,-0.0135951,0.0099789
CAN,6,1982,wiodlr,18815.90553,10897.7382,6218.916412,1699.250922,129.2462899,22.5693078,1547.435324,0.0903093,0.006869,0.0011995,0.0822408,0.5791769,0.3305138,-0.0235621,-0.0046715,-0.0000635,-0.0188271,0.0691112,-0.0455491
CAN,6,1983,wiodlr,19513.82527,12455.24352,5703.152662,1355.429097,107.9739608,29.13917436,1218.315962,0.0694599,0.0055332,0.0014933,0.0624335,0.6382779,0.2922622,-0.0208494,-0.0013358,0.0002938,-0.0198073,0.059101,-0.0382516
CAN,6,1984,wiodlr,20001.63416,12518.38096,6020.128639,1463.124558,133.1358754,30.76927276,1299.21941,0.0731503,0.0066563,0.0015383,0.0649557,0.6258679,0.3009818,0.0036904,0.0011231,4.5E-05,0.0025222,-0.01241,0.0087196
CAN,6,1985,wiodlr,17647.35779,10751.43901,5525.883561,1370.035219,120.2905415,28.29541128,1221.449266,0.077634,0.0068163,0.0016034,0.0692143,0.6092379,0.3131281,0.0044837,0.00016,0.0000651,0.0042586,-0.01663,0.0121463
CAN,6,1986,wiodlr,10931.30784,6389.62931,3584.976669,956.7018646,90.56246268,36.61825783,829.5211441,0.0875194,0.0082847,0.0033499,0.0758849,0.5845256,0.327955,0.0098854,0.0014684,0.0017465,0.0066706,-0.0247123,0.0148269
CAN,6,1987,wiodlr,12558.03824,7400.97314,4066.632561,1090.432541,103.6217577,25.63390747,961.1768753,0.0868314,0.0082514,0.0020412,0.0765388,0.5893415,0.3238271,-0.000688,-0.0000333,-0.0013087,0.0006539,0.0048159,-0.0041279
CAN,6,1988,wiodlr,11836.50354,6930.978035,3832.287765,1073.237738,94.3186896,47.34657289,931.5724751,0.0906719,0.0079685,0.004,0.0787034,0.5855596,0.3237686,0.0038405,-0.0002829,0.0019588,0.0021646,-0.0037819,-5.85E-05
CAN,6,1989,wiodlr,13188.62363,7205.028562,4562.382829,1421.212234,148.39831,21.26771769,1251.546207,0.1077605,0.011252,0.0016126,0.0948959,0.5463063,0.3459332,0.0170886,0.0032835,-0.0023874,0.0161925,-0.0392533,0.0221646
CAN,6,1990,wiodlr,16681.85887,8719.612723,5980.621624,1981.624521,200.5728189,42.76599762,1738.285704,0.1187892,0.0120234,0.0025636,0.1042022,0.5227003,0.3585105,0.0110287,0.0007714,0.000951,0.0093063,-0.023606,0.0125773
CAN,6,1991,wiodlr,15609.62127,8190.568625,5557.134729,1861.917912,157.9125974,98.39334886,1605.611966,0.1192801,0.0101164,0.0063034,0.1028604,0.5247128,0.356007,0.0004909,-0.001907,0.0037398,-0.0013418,0.0020125,-0.0025035
CAN,6,1992,wiodlr,13915.86406,6872.485487,5196.209695,1847.168875,145.992745,50.70140221,1650.474728,0.1327384,0.0104911,0.0036434,0.1186038,0.4938598,0.3734019,0.0134583,0.0003747,-0.00266,0.0157434,-0.030853,0.0173949
CAN,6,1993,wiodlr,13122.538,6094.715071,5112.221828,1915.601097,143.4791747,46.70994324,1725.411979,0.1459779,0.0109338,0.0035595,0.1314846,0.4644464,0.3895757,0.0132395,0.0004427,-0.0000839,0.0128808,-0.0294134,0.0161738
CAN,6,1994,wiodlr,12486.12953,5682.678724,4923.195853,1880.25495,133.6906072,59.40258106,1687.161762,0.1505875,0.0107071,0.0047575,0.1351229,0.4551193,0.3942932,0.0046096,-0.0002267,0.001198,0.0036383,-0.0093271,0.0047175
CAN,6,1995,wiodlr,13621.65109,5947.339912,5398.377714,2275.933462,177.0439039,69.46600751,2029.423551,0.1670821,0.0129972,0.0050997,0.1489851,0.4366093,0.3963086,0.0164946,0.0022901,0.0003422,0.0138622,-0.01851,0.0020154
CAN,6,1996,wiodlr,16737.3916,6825.693794,6875.789867,3035.907937,216.6298341,66.53156826,2752.746534,0.1813848,0.0129429,0.003975,0.1644669,0.4078111,0.4108041,0.0143027,-5.43E-05,-0.0011247,0.0154818,-0.0287982,0.0144955
CAN,6,1997,wiodlr,15940.05529,6384.502948,6589.861481,2965.690862,230.7238446,71.71346989,2663.253547,0.1860527,0.0144745,0.0044989,0.1670793,0.400532,0.4134152,0.0046679,0.0015316,0.0005239,0.0026124,-0.0072791,0.0026111
CAN,6,1998,wiodlr,11811.79645,4542.002454,5009.689577,2260.104419,144.3841291,67.41368982,2048.3066,0.191343,0.0122237,0.0057073,0.1734119,0.384531,0.424126,0.0052903,-0.0022508,0.0012084,0.0063326,-0.016001,0.0107108
CAN,6,1999,wiodlr,14988.23056,5929.134077,6260.016215,2799.080265,217.5022177,70.02033614,2511.557711,0.1867519,0.0145115,0.0046717,0.1675687,0.395586,0.4176621,-0.0045911,0.0022878,-0.0010356,-0.0058432,0.011055,-0.0064639
CAN,6,2000,wiodlr,24077.4745,9328.246767,10100.6857,4648.54203,344.9970446,101.8824624,4201.662523,0.193066,0.0143286,0.0042314,0.1745059,0.3874263,0.4195077,0.0063141,-0.0001829,-0.0004403,0.0069372,-0.0081597,0.0018456
CAN,10,1965,wiodlr,5453.409424,2514.14326,2197.164593,742.1015711,11.5960382,118.8644205,611.6411124,0.1360803,0.0021264,0.0217964,0.1121576,0.4610223,0.4028974,,,,,,
CAN,10,1966,wiodlr,5883.679328,2693.614915,2407.152726,782.9116871,11.54530664,122.5336458,648.8327346,0.133065,0.0019623,0.020826,0.1102767,0.4578113,0.4091237,-0.0030153,-0.0001641,-0.0009704,-0.0018809,-0.003211,0.0062263
CAN,10,1967,wiodlr,5920.758245,2565.427125,2516.747307,838.5838126,10.64297688,130.1856301,697.7552057,0.1416345,0.0017976,0.021988,0.117849,0.4332937,0.4250718,0.0085695,-0.0001647,0.001162,0.0075723,-0.0245176,0.0159481
CAN,10,1968,wiodlr,6473.254706,2517.005803,2950.793459,1005.455445,12.22580495,154.2551935,838.9744465,0.1553246,0.0018887,0.0238296,0.1296063,0.3888316,0.4558439,0.0136901,9.11E-05,0.0018416,0.0117573,-0.0444621,0.0307721
CAN,10,1969,wiodlr,6935.117338,2938.859547,2976.846471,1019.411321,13.58374693,167.8127304,838.0148437,0.1469927,0.0019587,0.0241975,0.1208364,0.4237649,0.4292424,-0.0083319,7E-05,0.0003679,-0.0087699,0.0349333,-0.0266015
CAN,10,1970,wiodlr,7908.496147,3226.186882,3427.222292,1255.086973,15.92420606,206.310492,1032.852275,0.1587011,0.0020136,0.0260872,0.1306003,0.4079394,0.4333595,0.0117084,5.49E-05,0.0018897,0.0097639,-0.0158255,0.0041171
CAN,10,1971,wiodlr,8188.545961,3451.493877,3519.137625,1217.91446,16.61949371,205.8369121,995.4580538,0.1487339,0.0020296,0.0251372,0.1215671,0.4215027,0.4297634,-0.0099672,0.000016,-0.00095,-0.0090332,0.0135633,-0.0035961
CAN,10,1972,wiodlr,9009.256964,3753.335464,3910.689855,1345.231644,21.07098423,209.5411082,1114.619552,0.1493166,0.0023388,0.0232584,0.1237194,0.4166088,0.4340746,0.0005827,0.0003092,-0.0018788,0.0021523,-0.0048939,0.0043112
CAN,10,1973,wiodlr,10765.87335,4230.232887,4721.090544,1814.549915,29.68556296,284.849986,1500.014366,0.1685465,0.0027574,0.0264586,0.1393305,0.3929298,0.4385237,0.0192299,0.0004186,0.0032002,0.0156111,-0.023679,0.0044491
CAN,10,1974,wiodlr,14474.16021,5557.441018,6051.010515,2865.708678,68.72020629,388.0146865,2408.973786,0.1979879,0.0047478,0.0268074,0.1664327,0.383956,0.4180561,0.0294414,0.0019904,0.0003488,0.0271022,-0.0089738,-0.0204676
CAN,10,1975,wiodlr,14193.00604,6017.644774,5681.058712,2494.302553,66.70096839,357.9442461,2069.657338,0.1757417,0.0046996,0.0252198,0.1458223,0.4239866,0.4002717,-0.0222462,-0.0000482,-0.0015876,-0.0206104,0.0400306,-0.0177844
CAN,10,1976,wiodlr,15805.91157,6519.666553,6565.293358,2720.951656,59.93486748,411.0247725,2249.992016,0.1721477,0.0037919,0.0260045,0.1423513,0.4124828,0.4153695,-0.003594,-0.0009077,0.0007847,-0.003471,-0.0115038,0.0150978
CAN,10,1977,wiodlr,15900.54302,6254.063139,6765.818785,2880.661094,61.58624433,486.9655616,2332.109288,0.1811675,0.0038732,0.0306257,0.1466685,0.3933239,0.4255087,0.0090198,8.13E-05,0.0046212,0.0043172,-0.0191589,0.0101392
CAN,10,1978,wiodlr,17080.45896,6250.621161,7583.069654,3246.768141,74.31654276,493.8834744,2678.568124,0.1900867,0.004351,0.0289151,0.1568206,0.3659516,0.4439617,0.0089192,0.0004778,-0.0017106,0.0101521,-0.0273723,0.018453
CAN,10,1979,wiodlr,20551.70381,7379.828854,8882.98781,4288.887149,100.166848,599.5179213,3589.202379,0.2086877,0.0048739,0.0291712,0.1746426,0.359086,0.4322263,0.018601,0.0005229,0.0002561,0.017822,-0.0068656,-0.0117354
CAN,10,1980,wiodlr,24257.75057,7698.866366,10770.03101,5788.85319,106.1711238,836.3877692,4846.294297,0.2386393,0.0043768,0.0344792,0.1997833,0.3173776,0.4439831,0.0299516,-0.0004971,0.005308,0.0251407,-0.0417084,0.0117568
CAN,10,1981,wiodlr,24642.2384,8211.983465,10720.71916,5709.535772,122.6991225,848.5372936,4738.299356,0.2316971,0.0049792,0.0344343,0.1922836,0.3332483,0.4350546,-0.0069422,0.0006024,-4.49E-05,-0.0074997,0.0158707,-0.0089285
CAN,10,1982,wiodlr,20429.05919,7381.159882,9163.470724,3884.428581,69.25529242,609.4805679,3205.69272,0.1901423,0.00339,0.029834,0.1569183,0.3613069,0.4485508,-0.0415548,-0.0015892,-0.0046003,-0.0353653,0.0280586,0.0134962
CAN,10,1983,wiodlr,21648.68694,8079.234562,9625.364448,3944.087933,66.53980586,697.0136443,3180.534483,0.182186,0.0030736,0.0321966,0.1469158,0.3731974,0.4446165,-0.0079563,-0.0003164,0.0023626,-0.0100025,0.0118905,-0.0039343
CAN,10,1984,wiodlr,24132.02766,8229.938023,10991.33145,4910.758187,106.1275311,755.3477201,4049.282936,0.2034955,0.0043978,0.0313006,0.167797,0.341038,0.4554666,0.0213095,0.0013242,-0.000896,0.0208812,-0.0321594,0.0108501
CAN,10,1985,wiodlr,24222.13086,8715.609555,10905.86989,4600.651413,117.9969081,684.2322971,3798.422208,0.1899359,0.0048715,0.0282482,0.1568162,0.3598201,0.450244,-0.0135596,0.0004737,-0.0030524,-0.0109808,0.0187821,-0.0052226
CAN,10,1986,wiodlr,24382.52912,7938.451182,11472.85817,4971.219763,121.801735,703.3504401,4146.067588,0.2038845,0.0049955,0.0288465,0.1700426,0.3255795,0.470536,0.0139486,0.000124,0.0005983,0.0132264,-0.0342406,0.020292
CAN,10,1987,wiodlr,28337.67866,10119.55341,12825.81926,5392.30599,138.9148247,889.0209765,4364.370189,0.1902875,0.0049021,0.0313724,0.154013,0.3571059,0.4526066,-0.013597,-9.34E-05,0.0025259,-0.0160296,0.0315264,-0.0179294
CAN,10,1988,wiodlr,36182.07439,12769.52555,16387.93169,7024.617154,186.0641698,1102.127016,5736.425969,0.1941463,0.0051424,0.0304606,0.1585433,0.3529241,0.4529296,0.0038588,0.0002403,-0.0009118,0.0045303,-0.0041818,0.000323
CAN,10,1989,wiodlr,38685.97114,13039.24434,17486.68772,8160.039074,222.0861345,1256.561666,6681.391274,0.2109302,0.0057407,0.0324811,0.1727084,0.3370536,0.4520163,0.0167839,0.0005983,0.0020205,0.0141651,-0.0158705,-0.0009133
CAN,10,1990,wiodlr,33939.99273,10706.37297,15521.1806,7712.439156,202.4302469,1230.01676,6279.992149,0.2272375,0.0059644,0.0362409,0.1850322,0.3154501,0.4573124,0.0163073,0.0002237,0.0037598,0.0123238,-0.0216035,0.0052961
CAN,10,1991,wiodlr,31480.0555,9051.958321,14557.93179,7870.165391,199.0193262,1276.471295,6394.67477,0.2500048,0.0063221,0.0405486,0.2031342,0.2875458,0.4624494,0.0227673,0.0003577,0.0043077,0.018102,-0.0279043,0.005137
CAN,10,1992,wiodlr,29136.04958,7232.342676,13805.07439,8098.632513,183.8228135,1261.314373,6653.495327,0.2779592,0.0063091,0.0432905,0.2283596,0.2482266,0.4738142,0.0279544,-0.000013,0.0027419,0.0252254,-0.0393192,0.0113648
CAN,10,1993,wiodlr,28808.49692,6420.24551,14100.76942,8287.481994,170.3932436,1234.542658,6882.546092,0.2876749,0.0059147,0.0428534,0.2389068,0.2228594,0.4894656,0.0097157,-0.0003944,-0.0004371,0.0105472,-0.0253672,0.0156514
CAN,10,1994,wiodlr,31861.39809,6214.1015,15584.09848,10063.1981,218.2702738,1462.342174,8382.585656,0.315843,0.0068506,0.045897,0.2630953,0.1950354,0.4891216,0.0281681,0.0009359,0.0030436,0.0241885,-0.027824,-0.000344
CAN,10,1995,wiodlr,36694.24771,5943.330003,18085.19275,12665.72496,307.6095066,1910.09032,10448.02513,0.3451692,0.008383,0.0520542,0.284732,0.161969,0.4928618,0.0293262,0.0015324,0.0061572,0.0216367,-0.0330664,0.0037402
CAN,10,1996,wiodlr,37466.37849,5617.488765,18831.31594,13017.57378,349.8761627,1968.421078,10699.27654,0.3474468,0.0093384,0.0525383,0.2855701,0.1499341,0.5026191,0.0022776,0.0009554,0.0004841,0.0008381,-0.0120349,0.0097573
CAN,10,1997,wiodlr,40797.48434,6278.287753,19860.12092,14659.07567,357.5349701,2332.714281,11968.82642,0.3593132,0.0087637,0.0571779,0.2933717,0.1538891,0.4867977,0.0118664,-0.0005747,0.0046396,0.0078016,0.003955,-0.0158214
CAN,10,1998,wiodlr,39578.44412,5539.778597,19306.40952,14732.25601,389.9662658,2312.646615,12029.64313,0.3722293,0.009853,0.058432,0.3039443,0.1399696,0.4878011,0.0129161,0.0010893,0.0012541,0.0105726,-0.0139195,0.0010034
CAN,10,1999,wiodlr,40645.31546,6008.672224,20538.70238,14097.94085,337.3323324,2320.237823,11440.3707,0.3468528,0.0082994,0.057085,0.2814684,0.1478319,0.5053154,-0.0253765,-0.0015536,-0.001347,-0.0224759,0.0078623,0.0175143
CAN,10,2000,wiodlr,47584.81484,8563.828485,23490.65536,15530.33099,427.7623183,2702.97437,12399.59431,0.3263716,0.0089895,0.0568033,0.2605788,0.1799698,0.4936586,-0.0204812,0.0006901,-0.0002817,-0.0208896,0.0321379,-0.0116568
CHN,1,1965,wiodlr,37589.09984,35076.00585,2277.4622,235.6317818,45.38474277,102.2241495,88.0228896,0.0062686,0.0012074,0.0027195,0.0023417,0.933143,0.0605884,,,,,,
CHN,1,1966,wiodlr,40770.07496,38168.486,2352.288966,249.2999948,35.67422921,121.6198396,92.005926,0.0061148,0.000875,0.0029831,0.0022567,0.9361888,0.0576965,-0.0001538,-0.0003324,0.0002636,-0.000085,0.0030458,-0.0028919
CHN,1,1967,wiodlr,41283.38288,38959.48155,2082.710889,241.1904374,38.69078162,115.2957657,87.20389006,0.0058423,0.0009372,0.0027928,0.0021123,0.9437086,0.0504491,-0.0002725,0.0000622,-0.0001903,-0.0001444,0.0075198,-0.0072474
CHN,1,1968,wiodlr,42315.8112,39888.45612,2166.605258,260.7498244,40.18112553,126.5567247,94.01197418,0.006162,0.0009496,0.0029908,0.0022217,0.9426372,0.0512008,0.0003197,0.0000124,0.000198,0.0001094,-0.0010714,0.0007517
CHN,1,1969,wiodlr,42521.93095,40247.4677,2062.209193,212.2540617,31.68459556,103.4327948,77.13667138,0.0049916,0.0007451,0.0024325,0.001814,0.9465108,0.0484975,-0.0011704,-0.0002045,-0.0005583,-0.0004077,0.0038736,-0.0027033
CHN,1,1970,wiodlr,45544.03224,43510.85823,1853.525612,179.6483942,29.87415094,84.58883,65.18541325,0.0039445,0.0006559,0.0018573,0.0014313,0.9553581,0.0406974,-0.0010471,-0.0000892,-0.0005752,-0.0003827,0.0088473,-0.0078001
CHN,1,1971,wiodlr,47487.87597,45225.4399,2071.633933,190.8021373,24.7042574,98.73462221,67.36325773,0.0040179,0.0005202,0.0020792,0.0014185,0.9523576,0.0436245,7.34E-05,-0.0001357,0.0002219,-1.28E-05,-0.0030005,0.0029271
CHN,1,1972,wiodlr,52181.28626,49227.08126,2703.664456,250.5405429,33.04462787,126.5799065,90.91600846,0.0048013,0.0006333,0.0024258,0.0017423,0.9433857,0.0518129,0.0007834,0.0001131,0.0003466,0.0003238,-0.0089719,0.0081884
CHN,1,1973,wiodlr,64548.89942,59965.40993,4169.521257,413.9682256,57.7061407,196.3619647,159.9001203,0.0064133,0.000894,0.0030421,0.0024772,0.928992,0.0645948,0.001612,0.0002607,0.0006163,0.0007349,-0.0143937,0.0127819
CHN,1,1974,wiodlr,68251.79885,62693.74581,4988.299291,569.7537492,100.1973236,245.2807372,224.2756884,0.0083478,0.0014681,0.0035938,0.003286,0.9185655,0.0730867,0.0019345,0.0005741,0.0005517,0.0008088,-0.0104265,0.0084919
CHN,1,1975,wiodlr,74216.8696,68699.63232,5010.583523,506.6537527,90.73338615,219.8063339,196.1140326,0.0068267,0.0012225,0.0029617,0.0026424,0.9256606,0.0675127,-0.0015211,-0.0002456,-0.0006321,-0.0006436,0.0070951,-0.005574
CHN,1,1976,wiodlr,71134.28869,66398.76273,4237.216516,498.3094417,70.67789868,246.5860125,181.0455305,0.0070052,0.0009936,0.0034665,0.0025451,0.9334284,0.0595664,0.0001785,-0.0002289,0.0005048,-9.73E-05,0.0077678,-0.0079463
CHN,1,1977,wiodlr,72005.14466,66771.04336,4714.39331,519.7079844,81.55289324,242.3235436,195.8315476,0.0072177,0.0011326,0.0033654,0.0027197,0.9273093,0.065473,0.0002125,0.000139,-0.0001011,0.0001746,-0.0061191,0.0059066
CHN,1,1978,wiodlr,85921.51142,79371.61754,5921.095758,628.798126,101.4197406,290.8459349,236.5324505,0.0073183,0.0011804,0.003385,0.0027529,0.9237689,0.0689128,0.0001006,0.0000478,1.96E-05,3.32E-05,-0.0035404,0.0034398
CHN,1,1979,wiodlr,116179.5801,107240.9936,7995.923954,942.6625394,171.4078537,405.0018069,366.2528788,0.0081138,0.0014754,0.003486,0.0031525,0.9230623,0.0688238,0.0007955,0.000295,0.000101,0.0003996,-0.0007066,-8.9E-05
CHN,1,1980,wiodlr,131215.3836,119990.9284,9938.109622,1286.345647,256.8574302,522.1383496,507.349867,0.0098033,0.0019575,0.0039792,0.0038665,0.9144578,0.0757389,0.0016895,0.0004821,0.0004932,0.000714,-0.0086045,0.0069151
CHN,1,1981,wiodlr,131091.3341,118148.8325,11403.69114,1538.810499,286.6002361,634.4714413,617.7388218,0.0117385,0.0021863,0.0048399,0.0047123,0.9012711,0.0869904,0.0019352,0.0002288,0.0008607,0.0008458,-0.0131867,0.0112515
CHN,1,1982,wiodlr,134598.074,121791.6772,11467.08122,1339.315619,247.4971864,554.5857514,537.2326809,0.0099505,0.0018388,0.0041203,0.0039914,0.9048545,0.085195,-0.001788,-0.0003475,-0.0007196,-0.0007209,0.0035834,-0.0017954
CHN,1,1983,wiodlr,145903.1399,133304.664,11170.3834,1428.092531,242.3197072,610.3606555,575.4121684,0.0097879,0.0016608,0.0041833,0.0039438,0.9136518,0.0765603,-0.0001626,-0.000178,6.3E-05,-4.76E-05,0.0087973,-0.0086347
CHN,1,1984,wiodlr,147726.2066,133522.3908,12538.57211,1665.243674,286.2911913,675.445389,703.5070936,0.0112725,0.001938,0.0045723,0.0047622,0.9038504,0.0848771,0.0014846,0.0002772,0.000389,0.0008184,-0.0098014,0.0083168
CHN,1,1985,wiodlr,130366.927,117505.1514,11190.82033,1670.955347,306.7157951,643.5691535,720.6703982,0.0128173,0.0023527,0.0049366,0.005528,0.9013417,0.0858409,0.0015448,0.0004147,0.0003643,0.0007658,-0.0025087,0.0009638
CHN,1,1986,wiodlr,122278.0127,109969.7733,10813.74807,1494.491281,272.2638358,566.393984,655.8334608,0.0122221,0.0022266,0.004632,0.0053635,0.8993422,0.0884358,-0.0005952,-0.0001261,-0.0003046,-0.0001645,-0.0019995,0.0025949
CHN,1,1987,wiodlr,133432.0063,117696.3309,13787.92785,1947.747504,365.7624219,671.5744713,910.4106109,0.0145973,0.0027412,0.0050331,0.006823,0.8820697,0.103333,0.0023752,0.0005146,0.0004011,0.0014595,-0.0172725,0.0148972
CHN,1,1988,wiodlr,160896.444,140465.6679,17800.22795,2630.548238,574.8417839,807.4472245,1248.25923,0.0163493,0.0035727,0.0050184,0.0077582,0.8730191,0.1106316,0.001752,0.0008315,-1.47E-05,0.0009352,-0.0090506,0.0072986
CHN,1,1989,wiodlr,177223.1503,159031.7768,15755.99562,2435.377905,582.2246505,738.9685672,1114.184687,0.0137419,0.0032853,0.0041697,0.0062869,0.8973533,0.0889048,-0.0026074,-0.0002874,-0.0008487,-0.0014713,0.0243342,-0.0217268
CHN,1,1990,wiodlr,164315.2844,144152.6401,17583.68558,2578.958682,562.5592556,831.0521331,1185.347294,0.0156952,0.0034237,0.0050577,0.0072139,0.8772929,0.1070119,0.0019533,0.0001384,0.000888,0.000927,-0.0200604,0.0181071
CHN,1,1991,wiodlr,158710.8301,137966.8123,17899.40929,2844.608506,562.9718648,918.79663,1362.840011,0.0179232,0.0035472,0.0057891,0.0085869,0.8692968,0.11278,0.002228,0.0001235,0.0007314,0.001373,-0.0079961,0.0057681
CHN,1,1992,wiodlr,171454.4006,148930.9592,19264.82655,3258.614811,743.3901196,890.9411526,1624.283538,0.0190057,0.0043358,0.0051964,0.0094736,0.8686331,0.1123612,0.0010825,0.0007886,-0.0005927,0.0008867,-0.0006637,-0.0004188
CHN,1,1993,wiodlr,197963.4895,173781.632,20865.92855,3315.928938,723.7157029,861.3988522,1730.814383,0.0167502,0.0036558,0.0043513,0.0087431,0.8778469,0.1054029,-0.0022555,-0.00068,-0.0008451,-0.0007305,0.0092138,-0.0069583
CHN,1,1994,wiodlr,183415.5886,153233.4052,26020.06067,4162.122788,843.0429534,1033.719514,2285.36032,0.0226923,0.0045964,0.0056359,0.01246,0.8354437,0.141864,0.0059421,0.0009406,0.0012846,0.0037169,-0.0424032,0.0364611
CHN,1,1995,wiodlr,247443.9686,208962.0452,33287.34488,5194.578507,1233.589215,1152.621836,2808.367456,0.0209929,0.0049853,0.0046581,0.0113495,0.8444823,0.1345248,-0.0016994,0.0003889,-0.0009778,-0.0011105,0.0090386,-0.0073392
CHN,1,1996,wiodlr,284094.5529,241900.2499,36331.56376,5862.739213,1417.721651,1228.884403,3216.133159,0.0206366,0.0049903,0.0043256,0.0113206,0.851478,0.1278855,-0.0003563,5E-06,-0.0003325,-2.89E-05,0.0069957,-0.0066393
CHN,1,1997,wiodlr,295680.0904,249036.7811,39649.34988,6993.95944,1441.827812,1668.861339,3883.270289,0.0236538,0.0048763,0.0056441,0.0131334,0.8422508,0.1340954,0.0030172,-0.000114,0.0013185,0.0018128,-0.0092272,0.0062099
CHN,1,1998,wiodlr,305079.516,260523.5621,38179.43143,6376.522489,1277.683687,1535.461957,3563.376845,0.0209012,0.004188,0.005033,0.0116802,0.853953,0.1251458,-0.0027526,-0.0006883,-0.0006111,-0.0014532,0.0117022,-0.0089496
CHN,1,1999,wiodlr,304925.2441,260130.9763,38297.47114,6496.796722,1417.399327,1419.522936,3659.874459,0.0213062,0.0046484,0.0046553,0.0120025,0.8530975,0.1255963,0.000405,0.0004604,-0.0003777,0.0003223,-0.0008555,0.0004505
CHN,1,2000,wiodlr,312991.3048,261243.3624,43270.71119,8477.231192,1929.685437,1726.505161,4821.040595,0.0270846,0.0061653,0.0055161,0.0154031,0.8346665,0.1382489,0.0057784,0.0015169,0.0008608,0.0034006,-0.018431,0.0126526
CHN,2,1965,wiodlr,4151.190647,3883.369204,229.8172784,38.00416444,0.895093851,17.96186139,19.1472092,0.009155,0.0002156,0.0043269,0.0046125,0.9354832,0.0553618,,,,,,
CHN,2,1966,wiodlr,4943.64815,4634.987728,262.3075341,46.35288848,1.05234808,21.62124522,23.67929518,0.0093763,0.0002129,0.0043735,0.0047898,0.9375642,0.0530595,0.0002213,-2.7E-06,4.66E-05,0.0001773,0.002081,-0.0023023
CHN,2,1967,wiodlr,4136.649944,3863.973349,232.2873405,40.3892543,0.955247667,17.65941747,21.77458916,0.0097638,0.0002309,0.004269,0.0052638,0.9340827,0.0561535,0.0003875,0.000018,-0.0001045,0.000474,-0.0034815,0.003094
CHN,2,1968,wiodlr,3756.035608,3515.506507,203.3180852,37.21101645,1.131740717,15.95770551,20.12157022,0.009907,0.0003013,0.0042486,0.0053571,0.935962,0.054131,0.0001432,0.0000704,-2.04E-05,9.33E-05,0.0018793,-0.0020225
CHN,2,1969,wiodlr,4748.629474,4475.262979,232.6445838,40.72191118,1.032571433,18.01809778,21.67124197,0.0085755,0.0002174,0.0037944,0.0045637,0.9424325,0.0489919,-0.0013315,-0.0000839,-0.0004542,-0.0007934,0.0064705,-0.0051391
CHN,2,1970,wiodlr,6229.167214,5935.386145,250.1862495,43.5948193,1.624154749,17.81792714,24.15273741,0.0069985,0.0002607,0.0028604,0.0038774,0.9528378,0.0401637,-0.001577,0.0000433,-0.000934,-0.0006863,0.0104053,-0.0088282
CHN,2,1971,wiodlr,6981.222196,6649.837483,284.3058785,47.0788341,1.422250275,20.70364743,24.95293639,0.0067436,0.0002037,0.0029656,0.0035743,0.952532,0.0407244,-0.0002549,-0.000057,0.0001052,-0.0003031,-0.0003058,0.0005607
CHN,2,1972,wiodlr,8183.126427,7750.679908,373.5566518,58.88986775,1.530288051,26.09971991,31.25985979,0.0071965,0.000187,0.0031895,0.00382,0.9471539,0.0456496,0.0004529,-0.0000167,0.0002239,0.0002457,-0.0053781,0.0049252
CHN,2,1973,wiodlr,9993.43761,9282.181189,608.3554221,102.9009994,2.881676092,44.16701758,55.85230573,0.0102969,0.0002884,0.0044196,0.0055889,0.9288277,0.0608755,0.0031004,0.0001014,0.0012301,0.0017689,-0.0183262,0.0152259
CHN,2,1974,wiodlr,10253.38909,9019.624683,1011.634854,222.1295561,4.50111588,102.7956365,114.8328037,0.021664,0.000439,0.0100255,0.0111995,0.8796725,0.0986635,0.0113671,0.0001506,0.0056059,0.0056106,-0.0491552,0.037788
CHN,2,1975,wiodlr,12459.64723,10731.25186,1412.722958,315.67241,5.753868014,149.9022982,160.0162438,0.0253356,0.0004618,0.012031,0.0128428,0.8612806,0.1133839,0.0036716,0.0000228,0.0020055,0.0016433,-0.0183919,0.0147204
CHN,2,1976,wiodlr,11613.6811,10209.76666,1158.729313,245.1851244,4.329184194,114.7317376,126.1242027,0.0211117,0.0003728,0.009879,0.01086,0.8791155,0.0997728,-0.0042239,-0.000089,-0.002152,-0.0019828,0.0178349,-0.0136111
CHN,2,1977,wiodlr,13734.2413,12104.13922,1353.292857,276.8092301,4.273065592,135.1560818,137.3800827,0.0201547,0.0003111,0.0098408,0.0100027,0.8813111,0.0985342,-0.000957,-0.0000617,-3.82E-05,-0.0008573,0.0021956,-0.0012386
CHN,2,1978,wiodlr,17749.27117,15370.42769,1977.671536,401.1719385,8.642610341,181.8915517,210.6377765,0.0226022,0.0004869,0.0102478,0.0118674,0.8659751,0.1114227,0.0024475,0.0001758,0.000407,0.0018647,-0.015336,0.0128885
